,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
4552,612002414,secondary,3,1122.3720000000003,50,Boulevard Angrignon,1,"[452093923, 452093924, 452093926, 946461740, 946461742, 946461749, 165217785]",614991288,700,"LINESTRING (-73.62342700000001 45.450416, -73.62325130000001 45.4502726, -73.6231549 45.4501949, -73.6230728 45.4501333, -73.622923 45.4500398, -73.6228359 45.4499885, -73.62276319999999 45.4499453, -73.6226613 45.4498911, -73.6225637 45.4498409, -73.622466 45.4497976, -73.6223581 45.4497563, -73.6222475 45.4497202, -73.6221312 45.4496872, -73.62202189999999 45.4496602, -73.6219112 45.4496404, -73.6217967 45.4496266, -73.6216708 45.4496119, -73.6214506 45.4495884, -73.6213497 45.4495786, -73.6210325 45.4495427, -73.62061300000001 45.4494974, -73.62038870000001 45.4494757, -73.6202115 45.4494601, -73.6200516 45.4494481, -73.6198979 45.4494432, -73.6197798 45.4494407, -73.6196442 45.4494408, -73.6195432 45.449444, -73.6194433 45.4494493, -73.6193506 45.4494571, -73.6192403 45.449469, -73.6188361 45.4495309, -73.61833679999999 45.4496117, -73.61783749999999 45.4496925, -73.6177981 45.4496987, -73.61771229999999 45.4497121, -73.6176162 45.449727, -73.61754000000001 45.4497375, -73.6168928 45.4498434, -73.61626630000001 45.4499597, -73.61585700000001 45.4500051, -73.615522 45.4499931, -73.615444 45.4499908, -73.61526189999999 45.4499883, -73.6150585 45.449957, -73.6146723 45.4498606, -73.614226 45.44968, -73.61267530000001 45.4489864, -73.61256969999999 45.4489384, -73.6115942 45.4485122, -73.61043050000001 45.4480038, -73.6103464 45.4479669)"
4553,6456826803,secondary,4,237.87800000000001,50,Boulevard Angrignon,0,"[165217788, 697402950]",612002414,700,"LINESTRING (-73.62527780000001 45.4521144, -73.6244202 45.4512982, -73.62433299999999 45.4512143, -73.62423939999999 45.4511244, -73.623971 45.4508663, -73.6238766 45.4507787, -73.6237778 45.4506921, -73.6236521 45.4505876, -73.6235416 45.4505035, -73.62342700000001 45.450416)"
4554,614991288,secondary_link,1,68.176,50,,1,48421818,1424616132,700,"LINESTRING (-73.6103464 45.4479669, -73.6101085 45.447757, -73.6100847 45.4476847, -73.6101127 45.447586, -73.6102145 45.4474316)"
4555,614991288,secondary,2,45.379,50,Boulevard Angrignon,1,452083387,615001764,700,"LINESTRING (-73.6103464 45.4479669, -73.6099663 45.4477974, -73.6099201 45.4477764, -73.60985599999999 45.4477474)"
4556,6456826803,secondary,3,246.24500000000003,50,Boulevard Angrignon,1,"[946448841, 367863237, 669571430, 669571431]",6855873367,700,"LINESTRING (-73.62527780000001 45.4521144, -73.62551550000001 45.4524126, -73.6257799 45.4526435, -73.6258934 45.4527321, -73.6260152 45.4528256, -73.6261451 45.4529209, -73.62680229999999 45.4534248, -73.6271696 45.4536869, -73.6272003 45.4537092, -73.6273243 45.4537883)"
4557,3892518937,secondary,2,185.96200000000005,50,Boulevard Angrignon,1,"[640352537, 669571428, 669571429]",6456826803,700,"LINESTRING (-73.6268865 45.453347, -73.6265642 45.4531146, -73.6262419 45.4528794, -73.6260752 45.4527561, -73.62597839999999 45.4526808, -73.62587619999999 45.4525979, -73.6257445 45.452486, -73.6256814 45.4524275, -73.6256132 45.4523642, -73.62527780000001 45.4521144)"
4558,8422675482,secondary_link,1,391.04499999999996,50,,1,"[946166404, 719417052]",6456826803,700,"LINESTRING (-73.6294901 45.4507309, -73.6284596 45.451195, -73.6281836 45.4513208, -73.6281182 45.4513506, -73.62799080000001 45.4514134, -73.6278501 45.4514856, -73.62768749999999 45.4515738, -73.6275751 45.451635, -73.62728730000001 45.4517927, -73.62674509999999 45.4520852, -73.6265904 45.452167, -73.62651649999999 45.4522035, -73.6264427 45.4522414, -73.6263787 45.4522664, -73.62631279999999 45.4522891, -73.62624030000001 45.45231, -73.62616920000001 45.4523247, -73.6260941 45.4523347, -73.6260102 45.4523382, -73.62592619999999 45.4523379, -73.6258478 45.4523314, -73.6257748 45.4523212, -73.6257303 45.452313, -73.6256606 45.4522918, -73.6255762 45.4522611, -73.6254526 45.4522067, -73.62527780000001 45.4521144)"
4559,612761406,secondary_link,1,52.620000000000005,50,,1,48210639,612762778,700,"LINESTRING (-73.6224098 45.4236206, -73.6224146 45.4234226, -73.62245540000001 45.4233241, -73.622612 45.423191)"
4560,5413968041,secondary,2,250.683,40,Avenue Dollard,1,48160838,612761406,700,"LINESTRING (-73.6242074 45.4254033, -73.6235628 45.4250927, -73.6232543 45.4249053, -73.62307319999999 45.4247268, -73.62281969999999 45.4243041, -73.6226166 45.4239654, -73.6224098 45.4236206)"
4561,4333620094,primary,2,207.07100000000003,50,"['Rue Saint-Jacques', 'Boulevard Sainte-Anne de Bellevue']",1,"[78089336, 48210643]",612761426,900,"LINESTRING (-73.62918790000001 45.4573855, -73.62987510000001 45.4570247, -73.6301747 45.4568636, -73.6305536 45.4566527, -73.6308736 45.4564401, -73.6309972 45.4563545, -73.6311151 45.4562653, -73.63121580000001 45.4561898)"
4562,614991275,secondary_link,1,65.329,50,,1,48421823,615001758,700,"LINESTRING (-73.61004010000001 45.4474404, -73.6097951 45.4475011, -73.6096536 45.4475354, -73.60950510000001 45.4475336, -73.60944910000001 45.4475329, -73.60924609999999 45.4474675)"
4563,614991275,secondary,2,37.406000000000006,50,Boulevard Newman,1,48421824,615001759,700,"LINESTRING (-73.61004010000001 45.4474404, -73.6097584 45.4476549, -73.6097152 45.4476878)"
4564,614983236,secondary_link,1,42.992000000000004,50,,1,48420939,614983230,700,"LINESTRING (-73.6147169 45.4443618, -73.61460649999999 45.4442381, -73.61458380000001 45.4441209, -73.6146378 45.4440045)"
4565,1424616132,secondary,4,514.301,50,Boulevard Newman,1,"[164759173, 452083150]",614983230,700,"LINESTRING (-73.6102145 45.4474316, -73.6103195 45.4473487, -73.6108105 45.4469604, -73.6119363 45.44607, -73.61204189999999 45.4459864, -73.61212279999999 45.4459272, -73.6133122 45.444979, -73.61414259999999 45.444332, -73.6141914 45.4442959, -73.6142122 45.4442824, -73.6143457 45.4441958, -73.6146378 45.4440045)"
4566,615001758,secondary,2,634.198,50,"['Boulevard des Trinitaires', 'Boulevard Angrignon']",1,"[48422498, 453684370, 453684371, 453684373, 48422487, 48422494]",615001800,700,"LINESTRING (-73.60924609999999 45.4474675, -73.6086772 45.4471995, -73.6084232 45.4471241, -73.6082155 45.4470716, -73.60798990000001 45.4470352, -73.6077512 45.4470107, -73.6074132 45.4469994, -73.6064181 45.4470371, -73.6062518 45.4470427, -73.6059407 45.4470615, -73.6054606 45.4471105, -73.60523259999999 45.4471255, -73.6049617 45.4471142, -73.6047739 45.447086, -73.60460980000001 45.447065, -73.60448580000001 45.4470492, -73.6043325 45.4470258, -73.6031606 45.4468474, -73.6025023 45.4467471, -73.6023685 45.4467267, -73.60136749999999 45.4465743)"
4567,615001759,secondary,2,44.037,50,Boulevard Angrignon,1,48422490,615001758,700,"LINESTRING (-73.6097152 45.4476878, -73.6095722 45.4476206, -73.60924609999999 45.4474675)"
4568,615001759,secondary,2,14.306,50,Boulevard Newman,1,452083389,614991297,700,"LINESTRING (-73.6097152 45.4476878, -73.6096053 45.4477908)"
4569,615001764,secondary,2,12.828,50,Boulevard Angrignon,1,48422489,615001759,700,"LINESTRING (-73.60985599999999 45.4477474, -73.6097152 45.4476878)"
4570,615001764,secondary,4,44.892,50,Boulevard Newman,1,452083388,1424616132,700,"LINESTRING (-73.60985599999999 45.4477474, -73.609897 45.4477113, -73.6102145 45.4474316)"
4571,614991298,secondary,2,14.732,50,Boulevard Newman,1,48421831,615001764,700,"LINESTRING (-73.6097401 45.447852, -73.60985599999999 45.4477474)"
4572,614991296,secondary_link,1,69.80499999999999,50,,1,48421826,614991289,700,"LINESTRING (-73.6094188 45.4481257, -73.60962600000001 45.4480297, -73.6097807 45.4479736, -73.6099208 45.4479774, -73.6102289 45.4480645)"
4573,614991298,secondary,2,44.858999999999995,50,Boulevard Angrignon,1,452083386,614991289,700,"LINESTRING (-73.6097401 45.447852, -73.6097788 45.4478688, -73.6102289 45.4480645)"
4574,614991297,secondary,2,12.526,50,Boulevard Angrignon,1,48421830,614991298,700,"LINESTRING (-73.6096053 45.4477908, -73.6097401 45.447852)"
4575,615001763,secondary,2,52.908,50,Boulevard Angrignon,1,48421819,614991297,700,"LINESTRING (-73.60903999999999 45.4475279, -73.60946939999999 45.4477276, -73.6096053 45.4477908)"
4576,615001798,secondary_link,2,14.836,50,,0,20998033,615001800,700,"LINESTRING (-73.6013337 45.4467056, -73.60136749999999 45.4465743)"
4577,615001800,secondary,2,646.872,50,Boulevard des Trinitaires,1,"[48422510, 48422492, 48422501, 453688070]",615001852,700,"LINESTRING (-73.60136749999999 45.4465743, -73.59939 45.4462731, -73.5992079 45.4462454, -73.59635919999999 45.4457969, -73.5962177 45.4457746, -73.59465849999999 45.4455291, -73.5932735 45.445311)"
4578,615001763,secondary_link,1,66.792,50,,1,48421817,614991290,700,"LINESTRING (-73.60903999999999 45.4475279, -73.60930380000001 45.4477202, -73.6093272 45.4478105, -73.6093027 45.4480519)"
4579,615001798,secondary,2,618.442,50,"['Boulevard Angrignon', 'Boulevard des Trinitaires']",1,"[48422496, 48422497, 453684374, 48422488, 48422495]",615001763,700,"LINESTRING (-73.6013337 45.4467056, -73.60235350000001 45.4468608, -73.6024625 45.4468774, -73.6034429 45.4470267, -73.6043207 45.4471603, -73.6044485 45.4471798, -73.6045924 45.4472009, -73.6049 45.4472459, -73.60519499999999 45.4472403, -73.6059755 45.4471688, -73.6071232 45.4471161, -73.6075773 45.4471227, -73.6077628 45.4471398, -73.60811529999999 45.447197, -73.6083563 45.4472496, -73.60854260000001 45.4473127, -73.60903999999999 45.4475279)"
4580,615001852,secondary,2,40.495,50,Boulevard des Trinitaires,1,48422509,615001838,700,"LINESTRING (-73.5932735 45.445311, -73.59276699999999 45.4452313)"
4581,615028328,secondary,2,12.95,30,Avenue de l'Église,1,467946601,615035085,700,"LINESTRING (-73.58099780000001 45.4634127, -73.5811636 45.4634191)"
4582,615028328,secondary,3,275.69200000000006,50,Boulevard de La Vérendrye,1,515042290,4507191534,700,"LINESTRING (-73.58099780000001 45.4634127, -73.58099869999999 45.463498, -73.5809187 45.4642402, -73.5808937 45.4644697, -73.5808767 45.4646223, -73.58085749999999 45.4647953, -73.58084650000001 45.4649136, -73.58084220000001 45.4650095, -73.58084049999999 45.465074, -73.5808428 45.4651553, -73.58084580000001 45.4652209, -73.5808559 45.4653261, -73.5808699 45.465421, -73.5808868 45.4655053, -73.580905 45.4655821, -73.5809261 45.4656718, -73.5809551 45.4657652, -73.5809972 45.4658781)"
4583,615035109,secondary,3,166.979,30,Rue de l'Église,1,"[932048826, 932024235, 932018978, 164827367]",615028328,700,"LINESTRING (-73.578864 45.4632998, -73.57989910000001 45.4633482, -73.5799806 45.463352, -73.5800182 45.4633559, -73.5801242 45.4633719, -73.5801622 45.4633747, -73.5808131 45.4634044, -73.58083310000001 45.4634053, -73.58084940000001 45.4634063, -73.58099780000001 45.4634127)"
4584,615035085,secondary,1,39.82,30,Avenue de l'Église,1,454864989,4675051537,700,"LINESTRING (-73.5811636 45.4634191, -73.5813508 45.4634284, -73.5814857 45.4634341, -73.5815276 45.4634344, -73.5815764 45.4634324, -73.58162179999999 45.4634295, -73.5816732 45.463429)"
4585,6249945837,secondary,3,104.55499999999999,50,Boulevard De La Vérendrye,1,"[932018961, 454864991]",615035085,700,"LINESTRING (-73.58108439999999 45.4643576, -73.5811214 45.4637862, -73.581155 45.463507, -73.58116149999999 45.4634448, -73.5811636 45.4634191)"
4586,4507191534,motorway_link,1,571.9390000000001,70,,1,"[554956420, 931968925]",6947008048,2000,"LINESTRING (-73.5809972 45.4658781, -73.5809187 45.4659288, -73.5809036 45.4659385, -73.58088480000001 45.4659521, -73.5808208 45.4659983, -73.5807379 45.4660633, -73.5806386 45.4661505, -73.5805465 45.4662395, -73.5804729 45.4663254, -73.5803878 45.4664408, -73.5803233 45.4665375, -73.5802695 45.4666406, -73.58023009999999 45.4667318, -73.5801884 45.4668416, -73.5801503 45.4669352, -73.57998430000001 45.4673672, -73.57982079999999 45.4677839, -73.5797666 45.4679207, -73.5796746 45.4681366, -73.57957089999999 45.468362, -73.579475 45.4685479, -73.57932049999999 45.4688279, -73.5792452 45.4689725, -73.57917740000001 45.4690965, -73.5791062 45.4692294, -73.579014 45.4693823, -73.5788992 45.4695671, -73.578811 45.4696977, -73.5787334 45.4698159, -73.5785552 45.4700673, -73.578181 45.47058)"
4587,4507191534,secondary,3,113.347,50,Boulevard de La Vérendrye,1,932011426,5030744100,700,"LINESTRING (-73.5809972 45.4658781, -73.5810484 45.4659911, -73.58109690000001 45.4660863, -73.5812176 45.4663116, -73.5812806 45.4664201, -73.58134630000001 45.4665332, -73.5814175 45.466649, -73.5814759 45.4667501, -73.58151770000001 45.4668294)"
4588,6249945831,motorway_link,1,14.423,70,,1,755492380,4507191534,2000,"LINESTRING (-73.5811454 45.4658005, -73.5809972 45.4658781)"
4589,5230243171,secondary,2,72.843,30,Boulevard Gaétan-Laberge,1,23027062,4333593189,700,"LINESTRING (-73.56251039999999 45.4628081, -73.5624792 45.4629476, -73.5625206 45.4631233, -73.5625943 45.4634551)"
4590,6249945837,secondary_link,2,120.66600000000001,50,,1,"[48425752, 932018962]",4675051537,700,"LINESTRING (-73.58108439999999 45.4643576, -73.5811573 45.4640637, -73.5811649 45.4640206, -73.5811808 45.4638553, -73.58118690000001 45.4638045, -73.58119859999999 45.4637655, -73.58121730000001 45.46372, -73.58124549999999 45.4636787, -73.5812847 45.46364, -73.5813368 45.4636007, -73.5813912 45.4635655, -73.5814606 45.4635248, -73.5815351 45.4634902, -73.58159999999999 45.4634633, -73.5816732 45.463429)"
4591,615035107,secondary,1,73.066,50,Boulevard Champlain,1,48425756,615035109,700,"LINESTRING (-73.579323 45.462749, -73.5792422 45.4629182, -73.5792062 45.462978, -73.5791074 45.4630287, -73.57903090000001 45.4630861, -73.5789518 45.4631444, -73.57890500000001 45.4631962, -73.578864 45.4632998)"
4592,615035109,secondary,1,76.666,50,Boulevard Champlain,1,48425757,615035107,700,"LINESTRING (-73.578864 45.4632998, -73.5790014 45.4632545, -73.5790709 45.463181, -73.57919269999999 45.4630561, -73.5792495 45.4629892, -73.5793323 45.4629352, -73.579323 45.462749)"
4593,5414068682,secondary,2,9.656,50,Avenue Atwater,1,918602130,5414068683,700,"LINESTRING (-73.5878503 45.4913056, -73.58796359999999 45.4913407)"
4594,5414068687,primary,2,12.159,50,Rue Sherbrooke Ouest,1,561490749,5414068682,900,"LINESTRING (-73.587953 45.4912233, -73.5878503 45.4913056)"
4595,4913020567,secondary,3,258.90500000000003,30,Boulevard Gaétan-Laberge,1,"[931749065, 545129724, 429919713]",615101663,700,"LINESTRING (-73.56069189999999 45.4713406, -73.5608601 45.471259, -73.560991 45.4711871, -73.5610949 45.4711284, -73.56120780000001 45.4710622, -73.56137630000001 45.4709599, -73.5615035 45.4708765, -73.5615991 45.4708089, -73.5616565 45.4707649, -73.56175469999999 45.4706866, -73.5618482 45.4706066, -73.56196610000001 45.4704968, -73.56199410000001 45.4704693, -73.5620753 45.4703902, -73.5621182 45.4703494, -73.5621565 45.470305, -73.5623788 45.4700467, -73.56250129999999 45.4698812, -73.5627066 45.4695391)"
4596,4913020567,secondary,2,13.788,50,,0,545129725,5268947589,700,"LINESTRING (-73.56069189999999 45.4713406, -73.56054229999999 45.4712745)"
4597,5268947589,secondary,4,396.911,50,Boulevard Gaétan-Laberge,1,"[594774733, 931599855]",4291194115,700,"LINESTRING (-73.56054229999999 45.4712745, -73.5600998 45.471459, -73.55993580000001 45.4715179, -73.5591187 45.471789, -73.55867499999999 45.4719477, -73.5584155 45.4720496, -73.5582309 45.4721238, -73.5580496 45.4721987, -73.557834 45.4722914, -73.55764069999999 45.472381, -73.55683430000001 45.4727506, -73.55632559999999 45.4729845, -73.5562716 45.4730081, -73.5561455 45.4730632)"
4598,617933878,motorway,3,267.609,70,Autoroute Bonaventure Expressway,1,707195316,6645916276,2000,"LINESTRING (-73.54621640000001 45.4895105, -73.54897560000001 45.4900306, -73.5492538 45.4900843, -73.54952849999999 45.4901432)"
4599,617933950,motorway,3,613.886,70,Autoroute Bonaventure Expressway,1,"[385754248, 714073115, 385754251, 353126989]",617933878,2000,"LINESTRING (-73.5389268 45.4876091, -73.5390986 45.4877303, -73.5392782 45.4878453, -73.5394616 45.4879535, -73.5396667 45.4880603, -73.53985419999999 45.4881491, -73.5400801 45.4882391, -73.5402768 45.4883083, -73.54047389999999 45.4883721, -73.54066899999999 45.4884272, -73.5408867 45.4884816, -73.5411043 45.4885267, -73.5417485 45.4886541, -73.5419436 45.4886927, -73.5426767 45.4888376, -73.54621640000001 45.4895105)"
4600,967493700,motorway_link,1,371.776,70,,1,"[48666272, 48666285]",617933878,2000,"LINESTRING (-73.541861 45.4886335, -73.5418619 45.4887444, -73.541872 45.4887961, -73.5419047 45.4888458, -73.5419466 45.4888985, -73.54201329999999 45.4889381, -73.54210639999999 45.4889606, -73.5427737 45.4890336, -73.5437685 45.4891506, -73.5439566 45.4891756, -73.5443745 45.489239, -73.5457985 45.4894701, -73.54621640000001 45.4895105)"
4601,6645916276,"['motorway', 'secondary']",4,1230.7499999999998,70,"['Boulevard Robert-Bourassa', 'Autoroute Bonaventure', 'Autoroute Bonaventure Expressway']",1,"[361495433, 707195316, 354710813, 731030660]",4281069767,2000,"LINESTRING (-73.54952849999999 45.4901432, -73.5497816 45.4902043, -73.5500349 45.4902694, -73.55025670000001 45.4903348, -73.55044410000001 45.490394, -73.55064489999999 45.4904701, -73.55089529999999 45.4905713, -73.55113660000001 45.4906783, -73.5513586 45.490785, -73.5515595 45.490892, -73.5517478 45.4909978, -73.5519127 45.4911001, -73.5520672 45.4912015, -73.5522091 45.4912998, -73.5523539 45.4914092, -73.5525276 45.4915518, -73.55269439999999 45.4917018, -73.552832 45.4918401, -73.55296079999999 45.4919816, -73.55308890000001 45.4921305, -73.5532079 45.4922828, -73.5533215 45.4924456, -73.5534193 45.4925961, -73.5535088 45.4927419, -73.5535989 45.4929094, -73.5536783 45.4930774, -73.5537808 45.4933075, -73.55391179999999 45.4936659, -73.5540357 45.4940085, -73.5544098 45.4949608, -73.554558 45.4953022, -73.55464480000001 45.4954662, -73.55473550000001 45.4956087, -73.55495380000001 45.4958246, -73.5552225 45.4960209, -73.5555054 45.4961565, -73.55558310000001 45.4961858, -73.55566709999999 45.4962174, -73.5558005 45.4962673, -73.557204 45.4967924, -73.5572645 45.496815, -73.5573591 45.4968508, -73.5586529 45.4973408, -73.5587554 45.4973796, -73.55883729999999 45.4974171, -73.5596678 45.4977972)"
4602,3798904592,motorway_link,1,303.543,70,,1,"[48666282, 48666287]",6645916276,2000,"LINESTRING (-73.54572039999999 45.4897467, -73.54598249999999 45.4897414, -73.5461116 45.4897331, -73.5462309 45.4897158, -73.5463525 45.4896886, -73.54647319999999 45.4896786, -73.5465932 45.4896905, -73.54671980000001 45.4897088, -73.5479303 45.4899413, -73.548272 45.4900004, -73.54858950000001 45.4900479, -73.5488931 45.4900844, -73.5491979 45.4901143, -73.54952849999999 45.4901432)"
4603,617933950,motorway_link,1,392.418,70,,1,48666275,617933906,2000,"LINESTRING (-73.5389268 45.4876091, -73.5393189 45.4879027, -73.5394644 45.4880013, -73.5396286 45.4880941, -73.53977999999999 45.4881771, -73.5407819 45.488751, -73.5409217 45.4888187, -73.5410742 45.4888807, -73.54123420000001 45.4889343, -73.54140169999999 45.4889794, -73.5416087 45.4890212, -73.5420398 45.4890977, -73.5428659 45.4892337, -73.54303710000001 45.489255, -73.5432114 45.4892696)"
4604,6713056311,motorway,3,618.1110000000001,70,Autoroute Bonaventure Expressway,1,"[917311608, 714073116]",617933950,2000,"LINESTRING (-73.53832389999999 45.4823852, -73.5379744 45.483343, -73.5376418 45.4842992, -73.5375961 45.4844398, -73.5375533 45.4845924, -73.5375181 45.4847637, -73.53749550000001 45.4849505, -73.5374873 45.4851355, -73.53749449999999 45.4853045, -73.53750789999999 45.4854602, -73.53753930000001 45.4856318, -73.53757520000001 45.4857888, -73.5376211 45.4859471, -73.5376808 45.4861113, -73.5377538 45.4862759, -73.5378288 45.4864202, -73.5379137 45.486573, -73.53803550000001 45.4867414, -73.538156 45.4869012, -73.5382864 45.4870512, -73.53842299999999 45.4871906, -73.5385739 45.487331, -73.53874690000001 45.4874765, -73.5389268 45.4876091)"
4605,5413935822,secondary,4,140.03300000000002,40,Boulevard Champlain,0,453012230,618066206,700,"LINESTRING (-73.6106606 45.427891, -73.6112238 45.4275221, -73.6114386 45.4273814, -73.6119724 45.4270317)"
4606,5413935822,secondary,4,188.467,40,Boulevard Champlain,1,561468212,5413935310,700,"LINESTRING (-73.6106606 45.427891, -73.61052979999999 45.4279211, -73.61002790000001 45.4282399, -73.60967410000001 45.4284666, -73.60948879999999 45.4285853, -73.6088531 45.4290027)"
4607,1669418008,secondary,4,179.777,40,Boulevard Champlain,1,561468213,5413935822,700,"LINESTRING (-73.6090323 45.4290169, -73.6106077 45.427998, -73.6106606 45.427891)"
4608,618066330,secondary_link,1,30.959999999999997,50,,1,48680971,618066327,700,"LINESTRING (-73.59236060000001 45.4949581, -73.5922738 45.494891, -73.5922357 45.4948324, -73.5922296 45.4947746, -73.5922643 45.4947138)"
4609,3806113399,motorway_link,1,44.807,70,,1,48678926,618066365,2000,"LINESTRING (-73.56249630000001 45.4963147, -73.562682 45.4962556, -73.5627796 45.4962458, -73.5628646 45.4962556, -73.56293169999999 45.4962797, -73.563018 45.4963284)"
4610,619290081,secondary,3,47.404,50,Avenue Papineau,1,20318107,619290084,700,"LINESTRING (-73.5471251 45.5202761, -73.5476271 45.520517)"
4611,619290081,secondary,2,218.34600000000003,40,Rue Notre-Dame Est,1,20318109,1104523759,700,"LINESTRING (-73.5471251 45.5202761, -73.546741 45.5209552, -73.5465583 45.5213042, -73.5464363 45.5215063, -73.54635879999999 45.521613, -73.5459606 45.5220545)"
4612,4552364496,secondary_link,2,14.817,50,,0,459375365,4552364497,700,"LINESTRING (-73.51812839999999 45.604529, -73.5179522 45.6044784)"
4613,4552364497,secondary,2,1792.679,50,Rue Hochelaga,1,"[27419234, 27419428, 459377009, 459377010, 459377011, 459377012]",4552364496,700,"LINESTRING (-73.5179522 45.6044784, -73.51766309999999 45.6049513, -73.5173343 45.6056653, -73.5170057 45.6063596, -73.51666969999999 45.6070885, -73.5162905 45.6079088, -73.51621400000001 45.6080744, -73.5160442 45.6084417, -73.5157798 45.6089851, -73.5155436 45.6094854, -73.5153201 45.6099788, -73.5149895 45.6106335, -73.514837 45.6109531, -73.51483109999999 45.6109653, -73.51463870000001 45.6113812, -73.5143557 45.6119688, -73.51436649999999 45.6121307, -73.5144931 45.6120288, -73.5147901 45.6114081, -73.5151498 45.6106616, -73.51548529999999 45.6100089, -73.5157157 45.6095147, -73.51594969999999 45.6090159, -73.5162011 45.6084804, -73.5163831 45.6081107, -73.5164654 45.6079436, -73.5168469 45.6071258, -73.51716070000001 45.6064005, -73.5174821 45.6056995, -73.5178543 45.6050172, -73.51812839999999 45.604529)"
4614,658951436,primary_link,1,60.303,50,,1,46686625,658951437,900,"LINESTRING (-73.59861429999999 45.6133975, -73.5987937 45.6136844, -73.5987897 45.6137528, -73.5986946 45.6138991)"
4615,658951437,primary,2,100.09700000000001,60,Boulevard Henri-Bourassa Est,1,459396938,1314049521,900,"LINESTRING (-73.5986946 45.6138991, -73.5979775 45.6142905, -73.59769300000001 45.6144639)"
4616,1314049521,primary_link,2,463.20200000000006,50,,1,116591813,1314049524,900,"LINESTRING (-73.59769300000001 45.6144639, -73.5973637 45.6145535, -73.597266 45.6145785, -73.5971569 45.6145927, -73.597058 45.6145875, -73.59698090000001 45.6145745, -73.59687390000001 45.6145344, -73.5967579 45.6144913, -73.5964261 45.6143471, -73.5962802 45.6142862, -73.5961752 45.6142447, -73.59607099999999 45.6142156, -73.5959491 45.61419, -73.5958184 45.6141707, -73.5957109 45.614166, -73.59559350000001 45.6141636, -73.5954687 45.6141742, -73.59536989999999 45.6141862, -73.5952552 45.6142117, -73.5951311 45.6142434, -73.5941536 45.6145675, -73.59406420000001 45.6145908, -73.593965 45.6146119, -73.5938584 45.6146212, -73.59376349999999 45.6146232, -73.593664 45.6146155, -73.5935482 45.6145994, -73.5934408 45.6145719, -73.5931459 45.614498, -73.5921395 45.614246)"
4617,1314049521,primary,2,174.80700000000002,60,Boulevard Henri-Bourassa Est,1,459396938,1314049490,900,"LINESTRING (-73.59769300000001 45.6144639, -73.5972158 45.6147204, -73.59681380000001 45.6149553, -73.5964537 45.6151809, -73.5959677 45.6154705)"
4618,1779228631,secondary,3,195.106,50,Boulevard Saint-Jean,1,"[455093636, 51541229]",658976969,700,"LINESTRING (-73.8267069 45.4649718, -73.82613189999999 45.464403, -73.8252628 45.463539)"
4619,716011813,secondary,2,895.905,50,Boulevard Cavendish,1,"[452422257, 452404551, 360154159]",4488960798,700,"LINESTRING (-73.71409749999999 45.5071401, -73.7155279 45.5080212, -73.7156141 45.5080743, -73.71565440000001 45.5080991, -73.71569770000001 45.5081268, -73.7160451 45.5083483, -73.7163384 45.5085334, -73.7167864 45.5088162, -73.7171286 45.5090321, -73.7172109 45.5090841, -73.7174938 45.5092626, -73.7177152 45.5094024, -73.71806340000001 45.5096681, -73.7183972 45.5100572, -73.7185187 45.5103417, -73.71857799999999 45.5105185, -73.7186057 45.5108317, -73.7186157 45.5109451, -73.71873789999999 45.5124064, -73.7188206 45.5126826, -73.71897010000001 45.5129381, -73.7190501 45.5130263, -73.71922910000001 45.513224, -73.719437 45.5133751, -73.71984449999999 45.5136066)"
4620,4332076209,secondary,2,144.115,50,Boulevard Cavendish,1,360154159,716011813,700,"LINESTRING (-73.7127078 45.5062852, -73.7133436 45.5066886, -73.7139791 45.5070674, -73.71409749999999 45.5071401)"
4621,4332076209,secondary_link,2,13.927,50,,0,435272616,4332076208,700,"LINESTRING (-73.7127078 45.5062852, -73.7128189 45.5061871)"
4622,806237266,motorway_link,1,197.12300000000005,100,,1,"[936765793, 936765794, 298881707]",8680018738,2000,"LINESTRING (-73.83800340000001 45.6293234, -73.83865969999999 45.6289942, -73.8387287 45.6289671, -73.838787 45.6289523, -73.8388317 45.628947, -73.83888330000001 45.6289496, -73.8389403 45.6289567, -73.83898739999999 45.6289693, -73.8390363 45.6289917, -73.8390826 45.6290245, -73.83912340000001 45.6290611, -73.83924450000001 45.6291878, -73.83933570000001 45.629283, -73.8394115 45.629354, -73.8394535 45.6293914, -73.8395036 45.6294345, -73.8395584 45.6294757, -73.839624 45.6295206, -73.8396774 45.6295541, -73.8397361 45.6295877, -73.8398014 45.6296191, -73.83991829999999 45.6296664)"
4623,2852772922,motorway_link,1,139.48,100,,1,"[281308952, 119773394]",8680018738,2000,"LINESTRING (-73.8388367 45.6286823, -73.838943 45.6287708, -73.8389774 45.6288068, -73.83900989999999 45.6288431, -73.8391254 45.628993, -73.8392436 45.6291373, -73.8393123 45.6292169, -73.83938190000001 45.6292965, -73.8394404 45.6293515, -73.8395031 45.6294064, -73.8395677 45.6294566, -73.8396358 45.6295054, -73.83970669999999 45.6295532, -73.8397858 45.6295997, -73.83991829999999 45.6296664)"
4624,2882773859,motorway_link,1,441.886,100,,1,"[936733009, 670784773]",8484218376,2000,"LINESTRING (-73.8373247 45.6247073, -73.836333 45.6241025, -73.83580980000001 45.6237837, -73.8356888 45.6237098, -73.83553310000001 45.62361, -73.8353972 45.6235214, -73.8345791 45.6229943, -73.83374120000001 45.6224613, -73.8330852 45.6220618)"
