,Unnamed: 0,y,x,osmid,lon,lat,ref,highway,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
5301,5301,22.310579399999998,114.2287061,5217108153,114.2287061,22.310579399999998,,,POINT (114.2287061 22.3105794),5.0,3.0,0,0
5302,5302,22.3186566,114.2347781,5218245324,114.2347781,22.3186566,,,POINT (114.2347781 22.3186566),5.0,3.0,1,0
5303,5303,22.375813600000004,114.18245800000001,5221645069,114.18245800000001,22.375813600000004,,,POINT (114.182458 22.3758136),3.0,5.0,None,None
5304,5304,22.3114718,114.23472520000001,5222748259,114.23472520000001,22.3114718,,,POINT (114.2347252 22.3114718),5.0,3.0,1,0
5305,5305,22.321869399999997,114.2281269,5249656421,114.2281269,22.321869399999997,,,POINT (114.2281269 22.3218694),5.0,3.0,0,0
5306,5306,22.3180276,114.2352248,5253280602,114.2352248,22.3180276,K598,,POINT (114.2352248 22.3180276),5.0,3.0,1,0
5307,5307,22.3179902,114.235367,5253280604,114.235367,22.3179902,K598,,POINT (114.235367 22.3179902),5.0,3.0,1,0
5308,5308,22.317953600000003,114.2352742,5253280605,114.2352742,22.317953600000003,K598,,POINT (114.2352742 22.3179536),5.0,3.0,1,0
5309,5309,22.318552399999998,114.23494529999999,5253280607,114.23494529999999,22.318552399999998,,,POINT (114.2349453 22.3185524),5.0,3.0,1,0
5310,5310,22.310985600000002,114.26620630000001,5266827374,114.26620630000001,22.310985600000002,,,POINT (114.2662063 22.3109856),6.0,3.0,None,None
5311,5311,22.314584699999997,114.2168071,5269053283,114.2168071,22.314584699999997,,,POINT (114.2168071 22.3145847),5.0,3.0,0,0
5312,5312,22.3187217,114.24313020000001,5273493337,114.24313020000001,22.3187217,,,POINT (114.2431302 22.3187217),5.0,3.0,1,0
5313,5313,22.3160008,114.24467379999999,5274250429,114.24467379999999,22.3160008,,,POINT (114.2446738 22.3160008),5.0,3.0,1,0
5314,5314,22.327637,114.1721358,5275215754,114.1721358,22.327637,,,POINT (114.1721358 22.327637),3.0,3.0,1,2
5315,5315,22.357483,114.12468510000001,5285227897,114.12468510000001,22.357483,,,POINT (114.1246851 22.357483),1.0,4.0,None,None
5316,5316,22.3573767,114.1253317,5285227901,114.1253317,22.3573767,,,POINT (114.1253317 22.3573767),1.0,4.0,None,None
5317,5317,22.3554884,114.1269077,5285371460,114.1269077,22.3554884,,,POINT (114.1269077 22.3554884),1.0,4.0,None,None
5318,5318,22.3352438,114.20715420000002,5293365274,114.20715420000002,22.3352438,,,POINT (114.2071542 22.3352438),4.0,3.0,1,1
5319,5319,22.3088565,114.16367,5299116276,114.16367,22.3088565,,,POINT (114.16367 22.3088565),3.0,2.0,0,1
5320,5320,22.2825747,114.17421340000001,5300400788,114.17421340000001,22.2825747,,,POINT (114.1742134 22.2825747),3.0,2.0,1,0
5321,5321,22.2760141,114.1702413,5306340654,114.1702413,22.2760141,,,POINT (114.1702413 22.2760141),3.0,1.0,0,1
5322,5322,22.3832973,114.21420800000001,5310663949,114.21420800000001,22.3832973,NT559,,POINT (114.214208 22.3832973),4.0,5.0,None,None
5323,5323,22.305889399999998,114.160518,5333519678,114.160518,22.305889399999998,,,POINT (114.160518 22.3058894),3.0,2.0,0,1
5324,5324,22.3126867,114.1620135,5333519683,114.1620135,22.3126867,,,POINT (114.1620135 22.3126867),3.0,3.0,0,0
5325,5325,22.3106551,114.16213400000001,5333519688,114.16213400000001,22.3106551,,,POINT (114.162134 22.3106551),3.0,3.0,0,0
5326,5326,22.315565499999998,114.20339650000001,5334220928,114.20339650000001,22.315565499999998,,,POINT (114.2033965 22.3155655),4.0,3.0,1,0
5327,5327,22.315781,114.2036429,5334220930,114.2036429,22.315781,,,POINT (114.2036429 22.315781),4.0,3.0,1,0
5328,5328,22.3141805,114.2050805,5334220944,114.2050805,22.3141805,,,POINT (114.2050805 22.3141805),4.0,3.0,1,0
5329,5329,22.3142676,114.20517720000001,5334220945,114.20517720000001,22.3142676,,,POINT (114.2051772 22.3142676),4.0,3.0,1,0
5330,5330,22.3142766,114.2049794,5334220947,114.2049794,22.3142766,,,POINT (114.2049794 22.3142766),4.0,3.0,1,0
5331,5331,22.3143662,114.205079,5334220948,114.205079,22.3143662,,,POINT (114.205079 22.3143662),4.0,3.0,1,0
5332,5332,22.3105235,114.2094608,5334220949,114.2094608,22.3105235,,,POINT (114.2094608 22.3105235),4.0,3.0,1,0
5333,5333,22.310337699999998,114.20964860000001,5334220950,114.20964860000001,22.310337699999998,,,POINT (114.2096486 22.3103377),4.0,3.0,1,0
5334,5334,22.3103832,114.209277,5334220951,114.209277,22.3103832,,,POINT (114.209277 22.3103832),4.0,3.0,1,0
5335,5335,22.310180399999997,114.20950320000001,5334220952,114.20950320000001,22.310180399999997,,,POINT (114.2095032 22.3101804),4.0,3.0,1,0
5336,5336,22.310482500000003,114.2095824,5334220953,114.2095824,22.310482500000003,,,POINT (114.2095824 22.3104825),4.0,3.0,1,0
5337,5337,22.3102205,114.2093358,5334220955,114.2093358,22.3102205,,,POINT (114.2093358 22.3102205),4.0,3.0,1,0
5338,5338,22.3132223,114.20617390000001,5334220976,114.20617390000001,22.3132223,,,POINT (114.2061739 22.3132223),4.0,3.0,1,0
5339,5339,22.312972600000002,114.20591429999999,5334220977,114.20591429999999,22.312972600000002,,turning_circle,POINT (114.2059143 22.3129726),4.0,3.0,1,0
5340,5340,22.312427399999997,114.20724080000001,5334220978,114.20724080000001,22.312427399999997,,,POINT (114.2072408 22.3124274),4.0,3.0,1,0
5341,5341,22.312760600000004,114.20758899999998,5334220979,114.20758899999998,22.312760600000004,,turning_circle,POINT (114.207589 22.3127606),4.0,3.0,1,0
5342,5342,22.310737,114.2098494,5334220980,114.2098494,22.310737,,turning_circle,POINT (114.2098494 22.310737),4.0,3.0,1,0
5343,5343,22.3094056,114.2093868,5334220982,114.2093868,22.3094056,,turning_circle,POINT (114.2093868 22.3094056),4.0,3.0,1,0
5344,5344,22.3085473,114.21124590000001,5334220990,114.21124590000001,22.3085473,,,POINT (114.2112459 22.3085473),4.0,2.0,None,None
5345,5345,22.3084049,114.21156380000001,5334221000,114.21156380000001,22.3084049,,,POINT (114.2115638 22.3084049),4.0,2.0,None,None
5346,5346,22.3238715,114.22673229999998,5343463841,114.22673229999998,22.3238715,,,POINT (114.2267323 22.3238715),5.0,3.0,0,1
5347,5347,22.3787543,114.18672,5348423823,114.18672,22.3787543,,,POINT (114.18672 22.3787543),3.0,5.0,None,None
5348,5348,22.3341334,114.22264150000001,5358148757,114.22264150000001,22.3341334,,,POINT (114.2226415 22.3341334),5.0,3.0,0,1
5349,5349,22.3231265,114.2144344,5382802754,114.2144344,22.3231265,,,POINT (114.2144344 22.3231265),4.0,3.0,1,1
5350,5350,22.3233404,114.2148245,5382802756,114.2148245,22.3233404,,,POINT (114.2148245 22.3233404),4.0,3.0,1,1
5351,5351,22.3237077,114.2158213,5382802769,114.2158213,22.3237077,,,POINT (114.2158213 22.3237077),4.0,3.0,1,1
5352,5352,22.3238726,114.21587240000001,5382802771,114.21587240000001,22.3238726,,,POINT (114.2158724 22.3238726),4.0,3.0,1,1
5353,5353,22.323634,114.2160524,5382802774,114.2160524,22.323634,,,POINT (114.2160524 22.323634),4.0,3.0,1,1
5354,5354,22.3240137,114.21587450000001,5382805826,114.21587450000001,22.3240137,,,POINT (114.2158745 22.3240137),4.0,3.0,1,1
5355,5355,22.308247899999998,114.18228880000001,5390102149,114.18228880000001,22.308247899999998,,,POINT (114.1822888 22.3082479),3.0,2.0,1,1
5356,5356,22.282321399999997,114.16686509999998,5391761314,114.16686509999998,22.282321399999997,,,POINT (114.1668651 22.2823214),3.0,2.0,0,0
5357,5357,22.2822888,114.1685078,5391775431,114.1685078,22.2822888,,,POINT (114.1685078 22.2822888),3.0,2.0,0,0
5358,5358,22.282290600000003,114.1684753,5391775440,114.1684753,22.282290600000003,,,POINT (114.1684753 22.2822906),3.0,2.0,0,0
5359,5359,22.2821689,114.16842450000001,5411694303,114.16842450000001,22.2821689,,,POINT (114.1684245 22.2821689),3.0,1.0,0,1
5360,5360,22.281172100000003,114.1683388,5411694305,114.1683388,22.281172100000003,,,POINT (114.1683388 22.2811721),3.0,1.0,0,1
5361,5361,22.3391365,114.1796118,5429071171,114.1796118,22.3391365,,,POINT (114.1796118 22.3391365),3.0,4.0,None,None
5362,5362,22.338855499999998,114.17926270000001,5429071174,114.17926270000001,22.338855499999998,,,POINT (114.1792627 22.3388555),3.0,4.0,None,None
5363,5363,22.2822265,114.1706642,5433421867,114.1706642,22.2822265,,,POINT (114.1706642 22.2822265),3.0,1.0,0,1
5364,5364,22.2822969,114.17139420000001,5433421868,114.17139420000001,22.2822969,,,POINT (114.1713942 22.2822969),3.0,2.0,0,0
5365,5365,22.2816302,114.173198,5433421869,114.173198,22.2816302,,,POINT (114.173198 22.2816302),3.0,1.0,1,1
5366,5366,22.3121549,114.163109,5436700704,114.163109,22.3121549,,,POINT (114.163109 22.3121549),3.0,3.0,0,0
5367,5367,22.306625,114.165181,5436750014,114.165181,22.306625,,,POINT (114.165181 22.306625),3.0,2.0,0,1
5368,5368,22.317143899999998,114.20795790000001,5436979595,114.20795790000001,22.317143899999998,,,POINT (114.2079579 22.3171439),4.0,3.0,1,0
5369,5369,22.3169988,114.20816599999999,5436979605,114.20816599999999,22.3169988,,,POINT (114.208166 22.3169988),4.0,3.0,1,0
5370,5370,22.3171707,114.20829209999998,5436979609,114.20829209999998,22.3171707,,,POINT (114.2082921 22.3171707),4.0,3.0,1,0
5371,5371,22.3180798,114.23531059999999,5455661892,114.23531059999999,22.3180798,K598,,POINT (114.2353106 22.3180798),5.0,3.0,1,0
5372,5372,22.3163551,114.24508270000001,5456375270,114.24508270000001,22.3163551,,,POINT (114.2450827 22.3163551),5.0,3.0,1,0
5373,5373,22.282181,114.16792,5464212866,114.16792,22.282181,,,POINT (114.16792 22.282181),3.0,1.0,0,1
5374,5374,22.276594199999998,114.1711868,5464743251,114.1711868,22.276594199999998,,,POINT (114.1711868 22.2765942),3.0,1.0,0,1
5375,5375,22.2766995,114.1739577,5464771735,114.1739577,22.2766995,,,POINT (114.1739577 22.2766995),3.0,1.0,1,1
5376,5376,22.277553,114.1696862,5464771749,114.1696862,22.277553,,,POINT (114.1696862 22.277553),3.0,1.0,0,1
5377,5377,22.282158499999998,114.1686202,5464825948,114.1686202,22.282158499999998,,,POINT (114.1686202 22.2821585),3.0,1.0,0,1
5378,5378,22.283769500000002,114.17403770000001,5542724701,114.17403770000001,22.283769500000002,,,POINT (114.1740377 22.2837695),3.0,2.0,1,0
5379,5379,22.283658399999997,114.174071,5542724703,114.174071,22.283658399999997,,,POINT (114.174071 22.2836584),3.0,2.0,1,0
5380,5380,22.2845608,114.13423049999999,5566728947,114.13423049999999,22.2845608,,,POINT (114.1342305 22.2845608),2.0,2.0,None,None
5381,5381,22.2888509,114.21758840000001,5609888967,114.21758840000001,22.2888509,5,motorway_junction,POINT (114.2175884 22.2888509),5.0,2.0,None,None
5382,5382,22.2869374,114.1533314,5633165916,114.1533314,22.2869374,,,POINT (114.1533314 22.2869374),2.0,2.0,None,None
5383,5383,22.3089749,114.16548229999998,5647922669,114.16548229999998,22.3089749,,,POINT (114.1654823 22.3089749),3.0,2.0,0,1
5384,5384,22.3087815,114.1651415,5647922672,114.1651415,22.3087815,,,POINT (114.1651415 22.3087815),3.0,2.0,0,1
5385,5385,22.3091557,114.1652165,5647922704,114.1652165,22.3091557,,,POINT (114.1652165 22.3091557),3.0,3.0,0,0
5386,5386,22.3062548,114.16515530000001,5655203843,114.16515530000001,22.3062548,,,POINT (114.1651553 22.3062548),3.0,2.0,0,1
5387,5387,22.304408,114.1662815,5655203851,114.1662815,22.304408,,,POINT (114.1662815 22.304408),3.0,2.0,0,1
5388,5388,22.3044302,114.16614479999998,5655203853,114.16614479999998,22.3044302,,,POINT (114.1661448 22.3044302),3.0,2.0,0,1
5389,5389,22.3804223,114.13164740000002,5691312853,114.13164740000002,22.3804223,,,POINT (114.1316474 22.3804223),2.0,5.0,None,None
5390,5390,22.3754151,114.1199173,5691525911,114.1199173,22.3754151,,,POINT (114.1199173 22.3754151),1.0,5.0,None,None
5391,5391,22.3800588,114.13178590000001,5693474931,114.13178590000001,22.3800588,,,POINT (114.1317859 22.3800588),2.0,5.0,None,None
5392,5392,22.3803053,114.13356399999999,5693474943,114.13356399999999,22.3803053,,,POINT (114.133564 22.3803053),2.0,5.0,None,None
5393,5393,22.373138,114.1417061,5695371795,114.1417061,22.373138,,,POINT (114.1417061 22.373138),2.0,5.0,None,None
5394,5394,22.3729609,114.1418668,5695397231,114.1418668,22.3729609,,,POINT (114.1418668 22.3729609),2.0,5.0,None,None
5395,5395,22.3730751,114.142048,5695397252,114.142048,22.3730751,,,POINT (114.142048 22.3730751),2.0,5.0,None,None
5396,5396,22.306407500000002,114.1650851,5701086245,114.1650851,22.306407500000002,,,POINT (114.1650851 22.3064075),3.0,2.0,0,1
5397,5397,22.3090641,114.16504840000002,5705662284,114.16504840000002,22.3090641,,,POINT (114.1650484 22.3090641),3.0,2.0,0,1
5398,5398,22.3090357,114.16519540000002,5705662285,114.16519540000002,22.3090357,,,POINT (114.1651954 22.3090357),3.0,2.0,0,1
5399,5399,22.2969144,114.27389009999999,5730104338,114.27389009999999,22.2969144,,,POINT (114.2738901 22.2969144),6.0,2.0,None,None
5400,5400,22.297196,114.27371090000001,5730104343,114.27371090000001,22.297196,,,POINT (114.2737109 22.297196),6.0,2.0,None,None
5401,5401,22.2974657,114.27354879999999,5730104347,114.27354879999999,22.2974657,,,POINT (114.2735488 22.2974657),6.0,2.0,None,None
5402,5402,22.3404967,114.16272430000001,5736086537,114.16272430000001,22.3404967,,,POINT (114.1627243 22.3404967),3.0,4.0,None,None
5403,5403,22.353412300000002,114.25023590000002,5756430418,114.25023590000002,22.353412300000002,,,POINT (114.2502359 22.3534123),6.0,4.0,None,None
5404,5404,22.354073899999996,114.2504057,5756456827,114.2504057,22.354073899999996,,,POINT (114.2504057 22.3540739),6.0,4.0,None,None
5405,5405,22.353303399999998,114.25047009999999,5756456835,114.25047009999999,22.353303399999998,,,POINT (114.2504701 22.3533034),6.0,4.0,None,None
5406,5406,22.3220755,114.1945189,5772236398,114.1945189,22.3220755,K757,,POINT (114.1945189 22.3220755),4.0,3.0,0,0
5407,5407,22.322180399999997,114.1945743,5772236401,114.1945743,22.322180399999997,K757,,POINT (114.1945743 22.3221804),4.0,3.0,0,0
5408,5408,22.3269148,114.203476,5772236428,114.203476,22.3269148,,,POINT (114.203476 22.3269148),4.0,3.0,1,1
5409,5409,22.326961999999998,114.20416370000001,5772254244,114.20416370000001,22.326961999999998,,,POINT (114.2041637 22.326962),4.0,3.0,1,1
5410,5410,22.302683,114.1639074,5805784085,114.1639074,22.302683,,,POINT (114.1639074 22.302683),3.0,2.0,0,1
5411,5411,22.3316077,114.20846270000001,5836737360,114.20846270000001,22.3316077,,,POINT (114.2084627 22.3316077),4.0,3.0,1,1
5412,5412,22.3429061,114.1572725,5843309109,114.1572725,22.3429061,13C,motorway_junction,POINT (114.1572725 22.3429061),2.0,4.0,None,None
5413,5413,22.305634,114.16400359999999,5870086800,114.16400359999999,22.305634,,,POINT (114.1640036 22.305634),3.0,2.0,0,1
5414,5414,22.312221899999997,114.1904113,6001017151,114.1904113,22.312221899999997,,,POINT (114.1904113 22.3122219),4.0,3.0,0,0
5415,5415,22.353657199999997,114.0836581,6001086478,114.0836581,22.353657199999997,,,POINT (114.0836581 22.3536572),0.0,4.0,None,None
5416,5416,22.3479033,114.1108254,6001211703,114.1108254,22.3479033,,,POINT (114.1108254 22.3479033),1.0,4.0,None,None
5417,5417,22.3500975,114.10893850000001,6001211712,114.10893850000001,22.3500975,,,POINT (114.1089385 22.3500975),1.0,4.0,None,None
5418,5418,22.3320944,114.23448,6030829152,114.23448,22.3320944,,,POINT (114.23448 22.3320944),5.0,3.0,1,1
5419,5419,22.333161899999997,114.2340918,6030829155,114.2340918,22.333161899999997,,,POINT (114.2340918 22.3331619),5.0,3.0,1,1
5420,5420,22.2786651,114.2271012,6040996151,114.2271012,22.2786651,,,POINT (114.2271012 22.2786651),5.0,1.0,None,None
5421,5421,22.3118445,114.1647793,6052471816,114.1647793,22.3118445,,,POINT (114.1647793 22.3118445),3.0,3.0,0,0
5422,5422,22.3118572,114.1648824,6052475832,114.1648824,22.3118572,,,POINT (114.1648824 22.3118572),3.0,3.0,0,0
5423,5423,22.311874800000002,114.1650636,6052475833,114.1650636,22.311874800000002,,,POINT (114.1650636 22.3118748),3.0,3.0,0,0
5424,5424,22.3117282,114.1649172,6052475836,114.1649172,22.3117282,,,POINT (114.1649172 22.3117282),3.0,3.0,0,0
5425,5425,22.316709399999997,114.19239679999998,6066477489,114.19239679999998,22.316709399999997,,,POINT (114.1923968 22.3167094),4.0,3.0,0,0
5426,5426,22.3166721,114.19259450000001,6066477491,114.19259450000001,22.3166721,,,POINT (114.1925945 22.3166721),4.0,3.0,0,0
5427,5427,22.3168552,114.19241729999999,6066477493,114.19241729999999,22.3168552,,,POINT (114.1924173 22.3168552),4.0,3.0,0,0
5428,5428,22.365536399999996,114.13841070000001,6108820071,114.13841070000001,22.365536399999996,,,POINT (114.1384107 22.3655364),2.0,5.0,None,None
5429,5429,22.3684766,114.1297095,6163482573,114.1297095,22.3684766,,,POINT (114.1297095 22.3684766),2.0,5.0,None,None
5430,5430,22.368176300000002,114.12921840000001,6163482574,114.12921840000001,22.368176300000002,,,POINT (114.1292184 22.3681763),1.0,5.0,None,None
5431,5431,22.3263662,114.19860259999999,6170272604,114.19860259999999,22.3263662,,,POINT (114.1986026 22.3263662),4.0,3.0,0,1
5432,5432,22.326003200000002,114.1984371,6170272605,114.1984371,22.326003200000002,,,POINT (114.1984371 22.3260032),4.0,3.0,0,1
5433,5433,22.326269,114.19841129999999,6170272612,114.19841129999999,22.326269,,,POINT (114.1984113 22.326269),4.0,3.0,0,1
5434,5434,22.326206,114.1985304,6170272615,114.1985304,22.326206,,,POINT (114.1985304 22.326206),4.0,3.0,0,1
5435,5435,22.326097100000002,114.1985467,6170272621,114.1985467,22.326097100000002,,,POINT (114.1985467 22.3260971),4.0,3.0,0,1
5436,5436,22.3657468,114.1843332,6172604078,114.1843332,22.3657468,,,POINT (114.1843332 22.3657468),3.0,5.0,None,None
5437,5437,22.3660669,114.18484040000001,6172604083,114.18484040000001,22.3660669,,,POINT (114.1848404 22.3660669),3.0,5.0,None,None
5438,5438,22.3660407,114.1846626,6172604084,114.1846626,22.3660407,,,POINT (114.1846626 22.3660407),3.0,5.0,None,None
5439,5439,22.365848100000004,114.1843769,6172607185,114.1843769,22.365848100000004,,,POINT (114.1843769 22.3658481),3.0,5.0,None,None
5440,5440,22.2790958,114.180697,6179171631,114.180697,22.2790958,,,POINT (114.180697 22.2790958),3.0,1.0,1,1
5441,5441,22.2628819,114.2494122,6179850053,114.2494122,22.2628819,,,POINT (114.2494122 22.2628819),6.0,1.0,None,None
5442,5442,22.276846,114.17078190000001,6179856827,114.17078190000001,22.276846,,,POINT (114.1707819 22.276846),3.0,1.0,0,1
5443,5443,22.3191754,114.1893595,6189396970,114.1893595,22.3191754,,,POINT (114.1893595 22.3191754),4.0,3.0,0,0
5444,5444,22.286576999999998,114.1559287,6190548822,114.1559287,22.286576999999998,,,POINT (114.1559287 22.286577),2.0,2.0,None,None
5445,5445,22.3731273,114.11050700000001,6202562081,114.11050700000001,22.3731273,,,POINT (114.110507 22.3731273),1.0,5.0,None,None
5446,5446,22.3731432,114.11066129999999,6202562083,114.11066129999999,22.3731432,,,POINT (114.1106613 22.3731432),1.0,5.0,None,None
5447,5447,22.2921371,114.27346659999999,6207872319,114.27346659999999,22.2921371,,,POINT (114.2734666 22.2921371),6.0,2.0,None,None
5448,5448,22.2827448,114.1583719,6233488023,114.1583719,22.2827448,,,POINT (114.1583719 22.2827448),3.0,2.0,0,0
5449,5449,22.2818152,114.17993729999999,6233602195,114.17993729999999,22.2818152,,,POINT (114.1799373 22.2818152),3.0,1.0,1,1
5450,5450,22.276406100000003,114.1550733,6236481404,114.1550733,22.276406100000003,,,POINT (114.1550733 22.2764061),2.0,1.0,None,None
5451,5451,22.2757992,114.15493459999999,6236484014,114.15493459999999,22.2757992,,,POINT (114.1549346 22.2757992),2.0,1.0,None,None
5452,5452,22.368560600000002,114.096465,6246640047,114.096465,22.368560600000002,,,POINT (114.096465 22.3685606),0.0,5.0,None,None
5453,5453,22.328864000000003,114.1471344,6267769677,114.1471344,22.328864000000003,,,POINT (114.1471344 22.328864),2.0,3.0,None,None
5454,5454,22.282393799999998,114.18001869999999,6298356585,114.18001869999999,22.282393799999998,,,POINT (114.1800187 22.2823938),3.0,2.0,1,0
5455,5455,22.282073699999998,114.18001709999999,6298356587,114.18001709999999,22.282073699999998,,,POINT (114.1800171 22.2820737),3.0,1.0,1,1
5456,5456,22.308850500000002,114.169656,6307922564,114.169656,22.308850500000002,,,POINT (114.169656 22.3088505),3.0,2.0,0,1
5457,5457,22.3094927,114.1695581,6307922565,114.1695581,22.3094927,,,POINT (114.1695581 22.3094927),3.0,3.0,1,0
5458,5458,22.322118600000003,114.1944206,6318862367,114.1944206,22.322118600000003,K757,,POINT (114.1944206 22.3221186),4.0,3.0,0,0
5459,5459,22.324695300000002,114.1991962,6318862375,114.1991962,22.324695300000002,,,POINT (114.1991962 22.3246953),4.0,3.0,0,1
5460,5460,22.2845244,114.15895230000001,6329200288,114.15895230000001,22.2845244,,,POINT (114.1589523 22.2845244),3.0,2.0,0,0
5461,5461,22.2846307,114.1592555,6329200291,114.1592555,22.2846307,,traffic_signals,POINT (114.1592555 22.2846307),3.0,2.0,0,0
5462,5462,22.284509699999997,114.15920679999999,6329200301,114.15920679999999,22.284509699999997,,,POINT (114.1592068 22.2845097),3.0,2.0,0,0
5463,5463,22.2820307,114.17670530000001,6329262951,114.17670530000001,22.2820307,,,POINT (114.1767053 22.2820307),3.0,1.0,1,1
5464,5464,22.3147868,114.21148190000001,6335333568,114.21148190000001,22.3147868,,,POINT (114.2114819 22.3147868),4.0,3.0,1,0
5465,5465,22.3148391,114.2114219,6335333569,114.2114219,22.3148391,,,POINT (114.2114219 22.3148391),4.0,3.0,1,0
5466,5466,22.270176,114.1299643,6335783955,114.1299643,22.270176,,,POINT (114.1299643 22.270176),2.0,1.0,None,None
5467,5467,22.303474899999998,114.236347,6337917763,114.236347,22.303474899999998,,traffic_signals,POINT (114.236347 22.3034749),5.0,2.0,None,None
5468,5468,22.345391,114.1815463,6347429994,114.1815463,22.345391,10B,motorway_junction,POINT (114.1815463 22.345391),3.0,4.0,None,None
5469,5469,22.3341685,114.2158246,6348454118,114.2158246,22.3341685,,,POINT (114.2158246 22.3341685),4.0,3.0,1,1
5470,5470,22.2981553,114.1788902,6359838933,114.1788902,22.2981553,,,POINT (114.1788902 22.2981553),3.0,2.0,1,1
5471,5471,22.297964999999998,114.1783716,6359838937,114.1783716,22.297964999999998,,,POINT (114.1783716 22.297965),3.0,2.0,1,1
5472,5472,22.305973899999998,114.1653041,6359931650,114.1653041,22.305973899999998,,,POINT (114.1653041 22.3059739),3.0,2.0,0,1
5473,5473,22.3209192,114.18763159999999,6363140161,114.18763159999999,22.3209192,,,POINT (114.1876316 22.3209192),4.0,3.0,0,0
5474,5474,22.3157206,114.18770049999999,6363140695,114.18770049999999,22.3157206,,traffic_signals,POINT (114.1877005 22.3157206),4.0,3.0,0,0
5475,5475,22.3257131,114.18682759999999,6364821050,114.18682759999999,22.3257131,,,POINT (114.1868276 22.3257131),3.0,3.0,2,1
5476,5476,22.3176247,114.2163773,6366661252,114.2163773,22.3176247,,,POINT (114.2163773 22.3176247),5.0,3.0,0,0
5477,5477,22.3237354,114.16673270000001,6370140271,114.16673270000001,22.3237354,,,POINT (114.1667327 22.3237354),3.0,3.0,0,1
5478,5478,22.3239483,114.16655659999999,6370140272,114.16655659999999,22.3239483,,,POINT (114.1665566 22.3239483),3.0,3.0,0,1
5479,5479,22.326700199999998,114.1722983,6374552939,114.1722983,22.326700199999998,,,POINT (114.1722983 22.3267002),3.0,3.0,1,1
5480,5480,22.327324899999997,114.17217959999999,6374552943,114.17217959999999,22.327324899999997,,,POINT (114.1721796 22.3273249),3.0,3.0,1,2
5481,5481,22.326435,114.1664584,6374553434,114.1664584,22.326435,,,POINT (114.1664584 22.326435),3.0,3.0,0,1
5482,5482,22.340388,114.1417508,6389573139,114.1417508,22.340388,,,POINT (114.1417508 22.340388),2.0,4.0,None,None
5483,5483,22.366329800000003,114.1350605,6394896839,114.1350605,22.366329800000003,,,POINT (114.1350605 22.3663298),2.0,5.0,None,None
5484,5484,22.3629375,114.1359997,6394896887,114.1359997,22.3629375,,,POINT (114.1359997 22.3629375),2.0,4.0,None,None
5485,5485,22.3619005,114.136118,6394896892,114.136118,22.3619005,,,POINT (114.136118 22.3619005),2.0,4.0,None,None
5486,5486,22.370558399999997,114.1088715,6401538211,114.1088715,22.370558399999997,,,POINT (114.1088715 22.3705584),1.0,5.0,None,None
5487,5487,22.3700539,114.1233631,6402696191,114.1233631,22.3700539,,,POINT (114.1233631 22.3700539),1.0,5.0,None,None
5488,5488,22.3672633,114.12142309999999,6402696216,114.12142309999999,22.3672633,,,POINT (114.1214231 22.3672633),1.0,5.0,None,None
5489,5489,22.3561439,114.12371029999998,6410429100,114.12371029999998,22.3561439,,,POINT (114.1237103 22.3561439),1.0,4.0,None,None
5490,5490,22.3636299,114.17898390000002,6417667552,114.17898390000002,22.3636299,,,POINT (114.1789839 22.3636299),3.0,5.0,None,None
5491,5491,22.374985600000002,114.18823119999999,6419102127,114.18823119999999,22.374985600000002,NT001,,POINT (114.1882312 22.3749856),4.0,5.0,None,None
5492,5492,22.374654800000002,114.18845890000001,6419102131,114.18845890000001,22.374654800000002,,,POINT (114.1884589 22.3746548),4.0,5.0,None,None
5493,5493,22.383113,114.1963488,6420958055,114.1963488,22.383113,NT156,,POINT (114.1963488 22.383113),4.0,5.0,None,None
5494,5494,22.3830377,114.1964481,6420958056,114.1964481,22.3830377,NT156,,POINT (114.1964481 22.3830377),4.0,5.0,None,None
5495,5495,22.3824628,114.19712700000001,6420958060,114.19712700000001,22.3824628,,,POINT (114.197127 22.3824628),4.0,5.0,None,None
5496,5496,22.3821184,114.1975128,6420958064,114.1975128,22.3821184,,,POINT (114.1975128 22.3821184),4.0,5.0,None,None
5497,5497,22.3890608,114.2027038,6425533512,114.2027038,22.3890608,,,POINT (114.2027038 22.3890608),4.0,5.0,None,None
5498,5498,22.3889183,114.20319679999999,6425533515,114.20319679999999,22.3889183,,,POINT (114.2031968 22.3889183),4.0,5.0,None,None
5499,5499,22.2572301,114.2281991,6435551379,114.2281991,22.2572301,,,POINT (114.2281991 22.2572301),5.0,1.0,None,None
5500,5500,22.257153600000002,114.228206,6435551380,114.228206,22.257153600000002,,,POINT (114.228206 22.2571536),5.0,1.0,None,None
5501,5501,22.257237300000003,114.2282996,6435551384,114.2282996,22.257237300000003,,,POINT (114.2282996 22.2572373),5.0,1.0,None,None
5502,5502,22.3285827,114.1808127,6465239035,114.1808127,22.3285827,,,POINT (114.1808127 22.3285827),3.0,3.0,2,2
5503,5503,22.328568899999997,114.18062350000001,6465239037,114.18062350000001,22.328568899999997,,,POINT (114.1806235 22.3285689),3.0,3.0,2,2
5504,5504,22.328675600000004,114.18055020000001,6465239038,114.18055020000001,22.328675600000004,,,POINT (114.1805502 22.3286756),3.0,3.0,2,2
5505,5505,22.3119616,114.1633338,6472403850,114.1633338,22.3119616,,,POINT (114.1633338 22.3119616),3.0,3.0,0,0
