Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,7068.645348237854,41185.50000000006,10.249195923567182,7036.016459665539,23.682708921720973,1.1073115256831505,0.474381297725468,289717.61798705347
