Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,5208.522971665015,33185.499999999935,9.371567379602903,6892.269631075755,15.106860945526247,1.0635058585779056,0.3802113460565898,229012.70734431894
