Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,38999.96476274425,94185.49999999974,24.727646566074633,7800.4443215231895,219.3727909640455,2.1149761714602247,1.1132569839542654,726763.1282100447
