from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,4.72,429.0,8786281558,925917408,10728.862,10199.783033480013,6.666603709802
954394619,925917408,37.84,4801.2,954394619,925917408,80015.466,611370.2251281859,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,37.37,4408.8,1894383018,954394619,73477.122,554438.5421835885,45.656552774262
1328613249,954394619,74.23,223.8,1328613249,954394619,3732.253,55935.894632685086,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,123.76,2709.6,8267339065,1328613249,67735.484,1688397.6393793204,42.088865428564
760307160,8267339065,310.57,934.8,760307160,8267339065,23365.231,1461511.6737265007,14.518476951701
1296398101,8267339065,147.03,310.2,1296398101,8267339065,7750.651,229510.52874862234,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,79.07,315.0,410561136,210294447,7869.804,125322.82741792423,4.890067981284
1296398101,410561136,68.67,72.0,1296398101,410561136,1197.665,16610.95801420332,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,279.0,307.2,1254651770,760307160,4262.504,250166.30320707517,2.648596372984
410563652,760307160,51.39,172.79999999999998,410563652,760307160,4317.937,44690.6542759446,2.683040831627
1254651791,1254651770,201.19,264.6,1254651791,1254651770,6614.905,268046.5922319094,4.110310134755
2143889519,1254651770,477.4,190.8,2143889519,1254651770,2651.681,266161.161235216,1.647677674651
9343973782,410563652,81.46,48.6,9343973782,410563652,809.898,13321.651459422746,0.503247130158
2011616838,410563652,79.06,1289.3999999999999,2011616838,410563652,21494.171,343116.68694439175,13.355854528440998
4271212360,9343973782,96.66,18.6,4271212360,9343973782,208.187,4631.120705328803,0.12936136437700002
1254651723,9343973782,133.32,16.200000000000003,1254651723,9343973782,274.746,7379.468110898688,0.170719196766
1254651723,1254651791,201.19,6.0,1254651723,1254651791,100.7,4087.018821138836,0.0625720597
1254651791,1254651723,198.4,5.3999999999999995,1254651791,1254651723,91.411,3654.583404304316,0.056800144481
760307624,2143889519,545.27,2999.4,760307624,2143889519,49967.303,5501744.011095539,31.048233032413002
4084595306,2015618586,105.01,1412.3999999999999,4084595306,2015618586,23541.673,499159.8112742538,14.628112893683
4084595306,4084595312,96.66,1.2,4084595306,4084595312,19.726,385.7605330495513,0.012257164346
4084595312,4084595306,94.42,3.5999999999999996,4084595312,4084595306,62.058,1178.2787121143076,0.038561041518
504633518,760307624,97.28,1410.6000000000001,504633518,760307624,23507.911,461762.57427526073,14.607134165981
996053083,760307624,613.86,136.2,996053083,760307624,3396.715,419867.9160658899,2.110620196265
4271212354,4084595312,94.42,23.400000000000002,4271212354,4084595312,387.876,7400.530850362154,0.24101489799599998
4271212354,4271212360,96.66,3.0,4271212354,4271212360,51.935,1009.0147663362981,0.032270902885
4271212360,4271212354,94.42,1.2,4271212360,4271212354,22.164,418.4856560145089,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,112.38,744.6,1472419004,996053083,12411.503,281632.04219863313,7.712148030613
1037930678,996053083,695.29,78.60000000000001,1037930678,996053083,1966.826,275454.6085057925,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,238.64,148.8,8431928364,925855205,3714.872,178530.76028856187,2.3083137295119998
1876507996,925855205,244.55,132.6,1876507996,925855205,3314.106,163231.5668662122,2.059289359326
1876507981,1876508009,249.76,1.7999999999999998,1876507981,1876508009,41.488,2074.9287504816225,0.025779440048
1876507996,1876507981,254.52,0.6,1876507996,1876507981,20.992,1290.0805531235744,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,339.46,827.4,3648318291,8431928364,20687.655,1414444.36076446,12.854708875004999
1876508009,1876507996,244.55,1.2,1876508009,1876507996,31.098,1537.4974293602404,0.019323395358
2144158739,1438462862,113.43,103.2,2144158739,1438462862,3492.998,91075.08083697238,2.170447660258
2144158739,1438462862,113.43,103.2,2144158739,1438462862,2575.799,58837.73684448316,1.600526800429
759756425,1438462862,65.68,3315.6,759756425,1438462862,55260.02,732858.3008467099,34.33697388742
4792060032,2144158739,92.48,431.40000000000003,4792060032,2144158739,10783.318,200851.3998672261,6.700441088978
457494065,759756425,27.2,3306.0,457494065,759756425,55100.428,302621.14204486564,34.237808046788004
1864654857,759756425,159.01,1631.4,1864654857,759756425,27186.18,872884.5897154446,16.892703852780002
1882885523,1876508009,162.86,18.0,1882885523,1876508009,442.513,14493.943354924695,0.27496474532299997
1882885523,1882885520,179.18,0.6,1882885523,1882885520,22.452,1133.5942154652632,0.013951021692000002
4792060032,1882885523,173.98,1.2,4792060032,1882885523,29.413,1028.913888793281,0.018276385223
1882885520,4792060032,183.49,1.2,1882885520,4792060032,29.653,1094.7484097692422,0.018425514263
2144147747,1882885520,110.72,718.2,2144147747,1882885520,11973.583,267675.298931928,7.440037242293
2144158768,2144147747,0.0,1270.8,2144158768,2144147747,21180.199,0.0,13.160761432829
759760173,3648318291,0.0,882.6,759760173,3648318291,14706.478,0.0,9.138178941338
8324128095,3648318291,439.65,352.8,8324128095,3648318291,8823.55,781353.2150862406,5.482698087049999
1339869856,2144001882,113.3,1142.3999999999999,1339869856,2144001882,19044.762,435678.84021221875,11.833862808702
2236712521,1339869856,1082.54,11.4,2236712521,1339869856,187.59,41078.93485036739,0.11656298589
