fishnetid,CO2,CO2pcap,CO2psqkm
0,6494337.903670781,762.7077312885527,65258.489865537995
1,904403.5504645901,3099.9413956776743,9087.917938330103
2,26226050.76025588,1200.3744573827921,264861.0336674752
3,947950.190784558,11741.491147748027,9585.632730130874
4,2116159.5235551745,2965.884792518861,21425.724089694075
5,9115909.638458,708.6042789712011,92414.62421615969
6,24960458.174808953,0.0,253042.36812052602
7,21279713.294139966,995.5705249089395,215727.97290672877
8,606120.0796565947,223.35951805049444,6144.681289404276
9,2497108.2843260253,0.0,25347.399131796115
10,13279481.804647073,6173.631708343595,134796.04696304994
11,16217707.887257406,10558.35322628173,164832.40528616065
12,18704080.689745247,140582.68655396774,190103.22729882912
13,34043484.99024916,7738.9866809785735,346008.79201154714
14,41301158.27403467,25580.83165227728,419773.8241890091
15,4247272.137498603,2935.3092819926555,43223.712565068534
16,24691163.183185793,5492.977201570014,251277.45663027576
17,54082224.79080313,102056.10750457982,550384.9208527423
18,20694234.345958922,6610.561718093748,210601.4420942415
19,45365002.41618805,3532.272430141687,461671.3413861638
20,26828187.207298927,5093.705685521344,273025.5596885494
21,7904643.796131508,9552.835619559339,80444.11573177426
22,6766092.265862767,458.69008933335664,68946.22856835037
23,9496785.735315332,210.47651217270084,96771.89347168514
24,13168959.030016094,3778.9637892378614,134191.20278208412
25,13265164.193789521,872.9642584064269,135346.6841328396
26,7444745.614568405,182.2002670430939,75959.98198168822
27,28888775.597011305,3170.8116390449372,294756.9987519458
28,1088639.9119230183,169.45466689455412,11122.013276647242
29,1574853.306737637,84.10213990726939,16089.378310011325
30,1287182.839723209,157.85432265337323,13150.413167918437
31,5220798.99049944,431.68870972837993,53337.926573414254
32,25591817.387605913,646.1763631733239,261457.00671187273
33,3693140.0965666035,146.73646253971285,37730.70667046848
34,120939.59166994762,125.69679812638113,1237.1820217364527
35,928517.7376145155,1477.728880289956,9498.506121759432
36,11765414.729042478,1878.088503001168,120357.27407422391
37,3922801.637909624,656.276906506137,160517.14198992852
38,747294.2614154175,78.26597831888293,30578.538029725896
39,3837829.3162832945,721.6055115886727,157142.7569020538
40,9846669.200767968,286.2625529680373,403179.1455514465
41,8310170.397605705,395.2545790365794,85010.98169359067
42,4276344.352465379,2066.473467712028,699935.0238097253
43,2269774.8777894005,782.48257862158,371750.4325256939
44,2935570.313510811,957.6514982491207,480953.5924360858
45,4423225.277500537,3337.82411758152,724685.7885084063
46,4329225.253222279,3145.9289374611835,709285.1526736445
47,9291072.502332982,379.49076920038317,1522216.8847449417
48,12763420.187809374,930.3680373849322,522266.4614915117
49,24906257.617278285,1166.2141765623655,1019805.1199115419
50,24193155.053263314,917.0705222060591,990606.6085584227
51,6509841.418164517,586.8577796046728,1065504.934230482
52,11399086.721540043,2509.533254443408,1866366.2772809654
53,7370595.118806648,297.87365867502484,1206783.5353196547
54,3759354.6379485847,119.58586179231992,615517.0929044957
55,5661340.167023887,349.3452581045318,927231.0114805263
56,11906879.302446969,451.1432838411435,1950143.8552473893
57,6794276.951730405,156.42153590248583,1112786.7438400134
58,8250709.829700466,153.25775805390708,1351325.621694422
59,15842332.48157716,421.78611152079907,2595552.4500685288
60,8745374.529023146,347.85276545181006,1432811.6337650635
61,7449537.940645193,182.58944132563727,1220506.2907377759
62,5571402.449468727,105.36107823900836,912799.1282127096
63,14715274.352292541,315.0047440974413,150533.60625906388
64,3169723.8385054003,355.10073583849214,32425.488565979587
65,739863.3795960898,398.64781192509713,7568.618838035238
66,30953464.48401968,762.8957630394187,316646.2631575341
67,7385415.424062066,302.60717818703733,75550.9677148569
68,2683504.7640762175,464.70813288422124,27487.497498828856
69,10634963.961993922,960.3656038450042,108935.35544218626
70,10528968.15255488,438.74663923157925,107849.62621753152
71,49296487.96063793,1623.9102351379115,504950.5063895873
72,7242512.681772095,324.80995074438954,3635114.9286894877
73,1429537.479122531,80.07653026890331,717504.1673804807
74,2419393.3254135433,829.1090093098421,1214326.1851259298
75,2438828.6164886896,189.79062460862136,1224081.0201997433
76,3781666.403379984,141.7958145789265,1898069.4411267831
77,2992435.1263394873,195.66962062721194,1501943.6042229887
78,3354418.445118475,168.0382585688343,1683942.932338298
79,4763151.095111807,282.12385801351115,2391137.1683364124
80,5536513.505163883,236.71550445026347,2779370.832636398
81,2413159.4214330777,107.3141763550107,1211423.923047348
82,8030783.421392342,468.1640335941874,4031512.825502828
83,7631650.074707717,888.370304553114,3831862.066426034
84,5767201.4230990475,300.51581862952503,2895719.8176371297
