From,To,Volume,EstimatedTT
839865307,10940911,593.85,0.41
12961684,784730663,1287.62,0.45
64804962,33477280,0.0,0.96
784730663,12961684,977.18,0.17
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,2742.36,1.37
15613290,10919799,0.0,0.01
15613290,15613314,1497.11,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1497.11,0.05
15613331,15613353,624.16,0.38
25096432,15613331,624.16,0.05
25096432,24945369,1646.58,0.03
15613353,2338426490,624.16,0.25
15613353,26730552,0.0,0.04
2338426490,15613573,958.99,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,958.99,1.4
1629974641,15866451,283.85,0.63
1629974641,25269438,539.21,0.58
15614141,12262630,416.74,0.7
15614141,10941037,0.0,0.1
15618026,24973521,405.89,0.02
15618026,282973002,1889.29,1.28
24973521,113794494,1170.41,0.01
24973521,3411653,561.55,0.08
282973002,24969633,1262.31,0.05
282973002,1516305879,626.98,0.07
25622151,2503004249,1064.23,0.45
15866433,25269437,484.03,0.11
15866433,15866451,0.37,0.64
25269437,25096273,1337.1,1.49
15866451,903673001,284.22,1.18
1803689315,1803689298,0.0,0.03
1803689315,442928,1106.01,0.02
16573458,3840043618,1002.24,0.51
16573467,16573472,665.53,0.3
3840043618,16573467,443.18,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1064.23,0.38
25622670,16573458,1357.37,0.32
16573581,15618078,1064.23,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,87.15,0.08
16574244,26165880,48.59,0.02
16574244,3861801989,1065.09,0.16
26165880,262185376,476.68,0.21
3861801989,26165886,1606.53,0.12
3861801989,2260731086,1156.8,0.82
16574394,29510455,674.31,0.92
16574394,7093468874,610.71,0.08
16574525,7101166877,636.56,0.12
16574602,2544089665,522.81,0.03
16574602,534774,489.89,0.12
2544089665,534804,2095.11,0.02
16574619,1775338888,903.11,0.51
1775338888,357917181,1109.84,0.04
21596886,1690044417,528.31,0.1
18178769,21684322,1630.44,0.65
21684322,534758,1092.07,0.01
21684322,25873175,1332.75,0.03
25873183,2262218571,613.45,0.3
25873183,7193964013,1054.82,0.07
18178797,534749,286.95,0.01
18178797,2287846803,1799.61,0.62
2287846803,29510418,1493.44,0.03
2287846803,2287846804,314.53,0.02
18178969,11768081,0.0,0.04
18178969,534329196,646.2,0.83
534329196,534329195,632.5,0.02
534329196,21566459,1446.87,1.07
18627237,18627247,744.97,0.03
18627247,33477280,1027.05,0.02
18627247,12961684,465.85,0.97
33477280,28796755,1027.05,1.2
297481606,3057282550,170.18,0.98
3057282550,33477164,235.37,0.99
264223496,534806,624.97,0.88
264223496,35711189,689.46,0.03
18630070,31197353,2225.79,0.03
18630070,7095690304,115.31,3.38
31197353,280008754,426.16,0.04
31197353,18630098,2243.97,0.1
7095690304,7095690344,0.0,0.01
7095690304,3952754484,130.18,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2243.97,0.43
280008754,280008666,0.0,0.04
280008754,18630111,426.16,0.03
3808565717,16574619,839.04,0.3
3808565717,16574613,1404.93,0.18
280008666,280008531,0.0,0.03
280008666,534806,2054.75,0.08
35711189,244038931,640.93,1.35
35711189,536652,895.03,0.02
18630516,534799,186.35,0.02
18630516,335716505,522.81,0.5
335716505,335716508,0.0,0.01
335716505,16574602,522.81,0.24
18631911,18631929,0.0,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,0.0,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,1520.41,0.14
21271513,442828572,172.32,0.15
25272050,25272065,1831.93,1.34
442828572,25272050,311.52,0.19
21527686,21527743,281.16,0.02
21527686,21552190,959.91,0.53
21527743,209128004,1034.09,1.27
21552190,21597988,1101.9,0.02
21527733,1620726747,1054.82,0.07
1620726747,1620726770,159.03,0.06
1620726747,21552195,895.8,0.06
7193964013,25873183,1025.1,0.04
209128004,21552198,1034.09,0.2
21527766,299844554,832.47,0.26
21596461,21568117,627.77,0.55
21552197,209128661,1430.1,0.19
2272203032,7260653744,1392.37,0.99
1150742708,27279384,528.41,0.11
1150742708,24969757,388.95,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,123.42,0.2
21552188,21552190,141.99,0.02
21552188,21527743,752.93,0.53
21597988,21597987,3.13,0.02
21597988,248219490,1066.09,2.23
21552195,10919786,895.8,0.01
21552195,1620726770,121.2,0.04
1620726770,344434421,280.23,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1430.1,1.27
21552198,21552199,409.08,0.05
21552198,2297622,625.01,0.04
21552200,21527766,700.04,0.47
21552200,21566429,758.41,1.18
21566429,534329195,1334.09,0.89
21566459,126667225,253.43,0.52
21566459,21568117,953.83,1.5
21568117,21527762,1581.6,0.18
311494772,7091784429,628.46,0.03
1690044417,126667225,181.4,0.03
1690044417,31271217,346.92,0.04
21597987,21597992,46.28,0.18
21597987,21552188,771.5,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,46.28,0.68
248219490,248219434,275.6,0.44
248219490,221995898,792.3,0.9
3148489417,3148489416,103.01,0.02
3148489417,536675,614.21,0.17
316299769,316299777,128.27,0.03
21647047,21647107,708.74,0.49
21647107,1632149360,585.2,0.38
21647051,271287016,859.34,0.05
21647051,278451621,802.14,0.13
271287016,141678998,1420.18,0.06
278451621,21647047,81.31,0.06
278451621,1632149375,720.83,0.06
1632149359,1632149349,1574.61,0.5
1632149359,1632149367,87.16,0.03
1632149360,1632149359,1306.03,0.03
1632149360,21647057,141.57,0.25
21647146,25269444,548.18,1.47
25269444,25269438,23.29,0.45
25269444,25269437,853.07,0.7
21660961,78454176,158.22,0.01
21660961,21647051,1661.48,1.74
78454176,536670,2042.37,0.01
78454176,1636482042,140.96,1.0
25873175,534758,1042.73,0.03
976932104,940312649,353.14,0.03
24945369,2075220,407.84,0.02
24945369,24945363,1647.02,0.42
24953131,536670,154.44,0.98
1636482042,3025631931,609.69,0.36
3998373587,25622934,534.86,0.11
24953181,10919797,177.94,0.1
24953550,29510428,3.94,0.1
288154942,288154914,46.86,0.04
29510428,7117637080,1256.8,1.0
24969587,309467020,1283.48,0.02
24969587,280221322,172.34,0.03
309467020,24969591,1283.48,0.04
280221322,2526224456,957.84,0.12
24969591,2090038527,753.86,0.01
24969591,24969686,1283.48,0.2
2090038527,1833913224,753.86,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1294.29,0.58
24969610,24969615,1613.22,0.03
24969610,301388728,901.22,0.04
24969615,4030574404,1049.08,0.24
24969615,24969629,1534.12,0.08
301388728,24969615,812.48,0.04
4030574404,24969629,785.77,0.12
24969629,24973521,1326.07,1.07
24969629,24969633,993.81,0.04
24969633,24969610,1183.69,0.05
24969633,24969615,157.5,0.04
24969633,1516305879,914.94,0.04
1516305879,8378156320,1541.92,0.12
24969672,1833913224,1541.92,0.02
1833913224,24969678,2295.78,0.06
24969678,2569452639,13.87,0.02
24969678,18630070,2281.91,0.35
2569452639,309467020,0.0,0.04
2569452639,24969587,13.87,0.03
8378156321,24969672,1541.92,0.14
24969731,439989272,753.81,0.1
439989272,1150742708,593.2,0.11
439989272,27279384,160.61,0.1
24969757,4030574419,388.95,0.21
4030574419,4030574417,388.95,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1308.54,0.07
3137721924,262185372,1308.54,0.21
2255742337,24969757,0.0,0.07
25433992,1703242714,629.52,0.03
311651883,2572637252,910.34,0.28
25096273,1698611463,1081.02,0.61
25096273,151013228,408.28,0.18
151013228,151013145,408.28,0.29
151013228,15613290,0.0,0.6
25235132,18178797,1025.72,0.02
25235132,3151457278,638.27,0.3
25269438,60395691,362.77,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,373.99,0.48
25272045,15613290,1497.11,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1497.11,0.21
25272065,2338426490,334.83,0.36
25272054,27254446,2521.08,0.15
25272054,27598015,221.27,0.29
27254446,2414808767,3003.12,0.5
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,408.28,0.23
1703242714,1150742708,1130.54,0.76
28796755,18629762,1006.73,1.15
28796755,25479302,432.05,0.05
25599928,25599929,788.03,0.08
2526224454,2526224463,476.69,0.03
2572637252,311651883,873.03,0.28
10584342336,2526224463,353.5,0.05
2628479858,18631911,0.0,0.02
246859505,246859538,66.43,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,83.03,0.22
824105653,824109954,443.17,0.1
773660261,11068788,414.81,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1172.17,0.01
25621140,29812910,609.68,0.87
25621145,31347711,159.09,0.01
25621145,2453232134,1172.17,0.03
29812910,3912609301,589.77,1.19
31347711,25621140,0.0,0.01
31347711,2453232137,159.09,0.01
2453232134,824109954,1281.48,0.28
25621845,1586186718,984.29,0.02
1586186718,1586186709,75.64,0.02
1586186718,4862265259,908.65,0.52
25621848,11004892,953.93,1.66
25622934,3844764334,798.91,0.28
3844764334,3020440809,904.8,0.71
529723416,3861801996,522.18,0.06
25694685,3866868163,565.18,0.24
3866868163,3866701865,823.39,0.17
25694759,1115569637,0.0,0.03
364757216,30332565,202.08,0.04
1115569637,4516060826,218.05,0.04
3842071988,1115569637,328.2,0.46
3859885311,3859855174,0.0,0.04
25740442,10919223,356.65,0.12
25755497,11008027,965.64,0.02
25755497,25740441,897.9,0.54
25755500,10919218,626.83,0.4
25755506,25755507,1351.16,0.59
25755507,25755500,409.48,0.08
25755507,25755498,941.68,0.06
25873173,25873183,1354.8,0.62
25873173,21684322,794.38,0.02
25935156,26164161,551.29,0.33
26164161,779052658,3.14,0.01
26164161,440369967,548.16,0.09
25949480,31314454,1828.07,1.78
31314454,317611132,1447.66,0.14
31314454,317611131,380.41,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,268.12,0.42
25950253,25935156,0.0,0.91
26164148,26164147,1457.27,0.06
26164147,317611131,170.88,0.02
26164147,25949480,1286.39,1.77
317611131,25935156,551.29,0.02
317611131,317611132,0.0,0.08
779052658,773669977,581.68,0.01
779052658,773669974,3.14,0.03
440369967,440369970,837.07,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1038.23,0.02
262185376,26165869,0.0,0.05
262185376,262185367,476.68,0.02
26165886,26291274,683.28,0.03
26165886,15618026,1606.53,0.23
26291274,3861801989,1416.01,0.06
26291274,26165880,428.09,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,165.0,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.06,0.45
656211460,3688082991,218.45,0.01
6207267154,6207267170,184.34,0.04
3907572085,3907447115,1615.32,0.2
258315627,258315633,1.97,0.09
6207267153,6207267162,471.79,0.02
2414808767,25950253,170.48,0.1
2414808767,440337754,3040.9,0.45
27254447,442838541,282.61,0.01
442838541,27254446,482.04,0.17
335688683,442838541,199.43,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,992.3,0.17
27279384,25433992,689.02,0.07
277060338,257756770,64.96,0.04
27410733,27252028,0.0,0.05
292884983,292884981,18.86,0.05
3879014012,33325660,223.05,0.05
257756769,277060367,350.05,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,33.73,0.03
442832879,151083532,585.4,0.03
28238725,2986258962,264.37,0.04
28238725,3899207524,308.61,0.11
2986258962,3137621725,997.39,0.44
28796744,206127721,813.69,0.06
30151418,28796761,1062.07,0.22
206127721,2274921120,336.19,1.76
206127721,30151417,597.63,0.03
28796761,18627247,747.93,0.77
28796761,28796744,575.9,0.23
29348250,534625,542.15,0.02
29348250,8083440,1008.56,0.75
252007120,30436907,531.74,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1182.88,0.03
29510418,95789730,310.56,0.04
95789943,277692998,1182.88,0.35
95789730,95789943,0.0,0.05
7117637080,2849823382,1256.8,0.16
29812911,2453232140,268.4,0.83
3912609301,3912609299,527.74,1.08
2453232140,2453232134,109.31,0.04
2453232140,25621145,159.09,0.03
30056676,18630516,0.0,0.23
30056676,2071676,893.93,0.13
30056684,30058362,871.59,0.02
30056684,30058364,446.81,0.23
30058362,30058361,849.49,0.02
30058362,7117637008,396.36,0.03
30058364,30058362,374.26,0.22
30058361,30058360,443.52,0.02
30058361,244038915,788.53,0.22
7117637008,30058361,382.56,0.03
7128283652,3855350,122.55,0.04
3020440809,444059536,781.79,0.25
30332565,3612398319,438.56,0.03
3612398319,2610458800,527.59,0.41
30404993,30409387,761.61,0.36
30409387,534796,1429.17,0.04
30405010,2970538973,701.41,0.8
2970538973,1458120323,1163.28,0.22
30409397,30409387,667.56,0.03
30409397,30409405,825.31,0.36
30409419,30409417,1168.25,0.02
30409419,30436919,918.56,0.85
30409424,30409419,1328.15,0.02
30409424,30404993,761.61,0.73
30436907,29348250,531.74,0.02
30436907,295686008,1116.38,0.06
295686008,534316143,1116.38,0.22
1619208224,18627204,708.39,0.67
31350685,31350684,0.0,0.11
10712397266,10712397264,848.76,0.06
30788689,18178969,646.2,0.18
1942977739,497259722,50.82,0.03
74069309,2072807,435.12,0.14
31350684,31350685,0.0,0.1
31271217,21566429,575.68,0.44
31272925,246859505,156.38,0.04
3148489413,21552187,123.42,0.65
3148489413,3148489417,608.96,0.03
317611132,440337754,999.02,0.26
3879014011,33325660,831.02,0.03
2453232137,2246314929,242.12,0.19
31353295,31353296,148.15,0.04
31353296,81580487,164.82,0.06
9976058363,9976058359,334.08,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,986.41,1.47
1514362559,25621848,986.41,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1108.72,0.02
244038931,244038933,444.05,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,373.99,1.24
159733475,2072802,583.45,1.7
159733475,206133365,52.72,0.01
81580494,31353295,636.65,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,298.44,2.34
84465051,84465051,0.0,0.09
3193824080,81580688,156.47,0.04
85748936,11305234,577.66,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,50.61,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,515.62,0.02
159729140,95145069,744.95,0.75
1670657170,60577293,19.9,0.04
1670657170,159733475,583.45,0.05
10712397264,10712397266,912.24,0.06
159725096,74069309,474.38,0.13
159725096,2072807,399.0,0.02
290077166,290077168,310.56,0.02
99089590,95145062,106.09,0.02
99089590,344625887,515.62,0.03
344625887,11007218,984.32,0.26
1211691752,3074985402,36.86,0.12
133281288,316299769,158.41,0.04
140603409,140605768,0.0,0.07
140603409,534736,1250.52,0.1
534324288,534324289,414.03,0.05
534324288,3121547154,936.37,0.07
141678998,78454176,2025.12,1.77
442828559,27254448,813.27,0.05
206133365,159729140,568.34,0.57
248219543,248219560,383.68,0.03
271246517,271246516,0.0,0.03
221995898,248219540,467.42,0.37
221995898,248219546,324.87,0.46
248219540,248219546,167.04,0.29
248219546,839864966,491.91,0.87
244038942,244038931,911.84,0.02
244038942,536652,799.76,1.23
247994363,534742,524.39,0.03
247994363,247994358,796.42,0.07
248219482,21597987,814.65,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,383.68,0.27
839864966,839865307,491.91,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,541.8,0.59
1626653378,248219482,541.8,0.57
797425334,1458180457,406.85,0.03
255886139,1458120226,274.96,0.22
1458120226,1458180620,1263.13,0.9
262185372,262185374,537.62,0.02
262185372,3840988371,1809.15,0.07
262185374,262185376,0.0,0.01
262185374,16574244,571.63,0.2
3840988371,262185374,34.01,0.03
392656728,3516121147,7.44,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1252.86,0.06
288154283,24953550,46.86,0.1
1632149375,21647047,627.42,0.04
1632149375,1632149360,862.39,0.03
2526224456,3930292765,441.12,0.03
2526224456,25599928,516.72,0.05
280221394,24969686,76.33,0.06
280221394,24969591,753.86,0.04
288154914,247994363,540.43,0.2
288155029,288154914,493.58,0.04
288155029,288154942,3.94,0.04
290077155,290077168,335.64,0.03
290077155,290077166,0.0,0.03
290077168,30788689,646.2,0.19
3912609284,3324432576,488.73,0.08
292890400,3411658,1760.57,0.39
534316143,29348250,1018.97,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.96,0.07
297497348,2970916284,650.8,0.08
2970916284,2970916275,258.97,0.09
3147881709,2262248294,230.25,0.15
3147881709,21596461,647.71,0.12
309517759,2233985754,393.61,0.07
309517759,2986258962,604.88,0.07
7091784429,3147881709,116.42,0.14
7091784429,2262248294,831.08,0.02
311941598,1632149367,1286.76,0.35
1632149367,1632149375,768.99,0.03
1632149367,141678998,604.94,0.22
316507156,316507154,489.02,0.28
752186307,3884698667,0.0,0.04
440337754,440337822,3708.54,0.73
346633166,2482228323,727.6,0.02
346633166,2482228310,24.56,0.15
2482228323,10919218,81.32,0.02
2482228323,25755497,727.6,0.45
2482228310,2482228323,81.32,0.14
346633485,346633166,752.16,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1159.35,0.07
3506480443,534769,506.35,0.05
380950155,11769656,707.34,0.61
433065573,2970751883,855.11,0.22
433065573,30405010,295.57,0.03
2970751883,433065575,187.8,0.02
2970751883,3160483032,667.3,0.2
2970916275,2970916280,261.62,0.04
433065575,255886139,187.8,0.03
433065575,30405010,405.84,0.24
440337822,25621090,0.0,1.03
440337822,2453207682,3038.91,0.3
2453207682,25272057,0.0,0.1
2453207682,828163535,2435.99,0.49
440348653,21271513,1521.71,0.66
440369970,773669974,255.39,0.06
440369970,779052658,581.68,0.05
773669974,440348653,258.53,0.35
444059536,3998373587,180.36,0.09
444059536,25622934,601.43,0.13
461740603,198189803,0.0,0.04
497259722,497259745,50.82,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,50.82,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,47.05,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,47.05,0.03
2021890013,534329196,1433.18,0.01
2021890013,11768081,497.52,0.8
534324289,140603409,1388.94,0.37
3688082991,1277308096,218.45,0.01
3688082991,3688082989,0.0,0.06
1798264163,3516471196,0.0,0.03
