fishnetid,CO2,CO2psqkm
0,1016160.674828368,407708.10136286274
3,4605956.364166471,1848209.8331532343
5,4417984.819629025,1772965.1881833463
7,244235.7387601669,98013.3432345407
9,1677959.029942255,673375.547617957
13,15292764.175744437,6137082.770005755
15,750850.1387640794,301320.89898896747
21,17391079.51158019,6979866.136067963
23,26864975.88678726,10782190.68076216
25,657763.6031988862,263991.7721294342
27,5688906.187931582,2283228.2277783593
29,29530986.73621613,11852187.447431896
31,10790795.877126534,4330858.856336383
33,2750049.724198064,1103725.5582458598
35,3027628.66773381,1215255.9535322047
37,1994342.083781875,800506.3885558483
39,152736.3539768773,61306.64749908811
41,11086169.057838816,4449863.05387555
43,4969166.533742061,1994567.3254369148
45,18539068.21014606,7441372.601398089
47,14628609.24848316,5871758.53848086
49,2414945.0111928447,969331.6533758498
51,11724901.951049589,4706243.223433214
54,15575505.471578876,6252474.452834443
56,2683105.040952724,1077078.7345203082
58,4839445.89191303,1942698.54421902
60,6591188.958915076,2645900.683905279
62,3604670.9799585585,1447022.9074894856
64,10381331.338613458,4167377.366955205
66,4712789.063862841,1891854.699495522
68,7921307.364288159,3179850.05486462
70,28558519.939318094,11464245.359945212
72,17865709.911333986,7171831.116908531
74,6538257.123837733,2624652.2597627724
76,9099367.39951869,3652758.641208048
78,32863138.901705302,13193605.01567109
80,22297990.00257609,8952001.621560046
82,3399659.7777213515,1364865.6152157015
87,1880140.299712151,754822.2512360566
89,11305234.972677618,4538726.665314687
92,12115247.58699154,4863923.431292626
94,15107525.66463025,6065237.011587997
96,9004257.175821438,3614950.263656815
98,20288038.779478513,8145064.018379339
100,8893857.022898914,3570627.777740636
103,7702801.597947204,3092453.283341334
105,1422623.9499389117,571142.5964964546
108,1794562.8740594944,720539.5204028812
112,2492559.335257889,1000793.8612592196
114,2243136.6391423335,900647.5178594418
118,370412.2890084987,148725.1836820674
120,352675.62622465903,141603.69093274634
122,9567721.912556414,3841560.44788363
124,19980169.06623435,8022288.683580337
126,11791145.931192946,4734293.101170422
128,16764713.94239869,6731243.088982529
130,8898426.73934346,3572830.0344266165
133,6842598.507706413,2747389.193391279
135,7916296.889999216,3178819.908557372
137,1757260.8811347145,705634.9643154108
143,2587432.198806542,1038993.4965668672
146,11424682.560687182,4587625.865667126
