from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,1018.21,32.400000000000006,612.679,124611.84782410007,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,301.37,21.0,283.786,18146.85714406768,0.176336390606
26384674,534589,716.85,29.4,557.893,79874.96866657767,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,222.7,18.6,260.692,12174.707141137766,0.16198644873200002
15866840,1803689315,891.94,31.8,604.714,107716.92678210318,0.37575174289400004
264670999,534589,51.59,19.8,272.256,2963.1519373934566,0.16917198297599997
534589,534591,768.44,22.2,304.907,49448.061903400885,0.189460367497
534591,534626,768.44,39.0,541.967,87565.82013746524,0.336762576757
8083440,534911,737.52,2.4,31.226,4953.501103628113,0.019402930846
534626,534624,0.0,4.2,58.368,0.0,0.036268182528
534626,534625,768.44,4.8,66.223,10724.138939310513,0.041149051733
534608,30409417,644.97,51.6,714.166,96971.27564590379,0.443762041586
30436919,30436908,571.67,78.0,1083.322,130236.10995543371,0.673144874462
30409417,30409422,380.52,1.2,15.849,1289.9957353459047,0.009848108979
30409417,30403571,1247.11,10.799999999999999,146.232,38669.658308826365,0.090864324072
534624,534608,455.35,73.2,1018.636,97483.11058928982,0.632950869956
534625,30436908,768.44,1.2,17.695,2811.4858707509075,0.010995159845
534625,534624,455.35,4.2,56.363,5458.709748102203,0.035022333673
30436908,30436907,952.29,1.2,17.517,3458.092346509029,0.010884555807
30436908,534628,387.81,22.2,304.045,24907.42384333541,0.188924745695
534628,534629,483.39,12.6,178.166,18012.931345759556,0.110707185586
534629,3595409680,677.48,37.8,522.992,74600.5816753047,0.32497206203199996
11769656,11769730,399.04,11.4,160.837,13432.357068215466,0.099939447527
3595409680,3855350,654.57,0.6,8.705,1183.1510754912406,0.005409034555
3595409680,7128283652,22.9,2.4,36.005,169.7640337341704,0.022372462855
3160432771,30409397,178.42,9.0,125.872,4712.659455915842,0.078213210512
30409405,30409419,703.43,43.199999999999996,599.679,88723.6705441249,0.372623139909
534736,140605768,1081.33,6.0,46.052,14622.134892291167,0.028615377292
534306820,2021890013,1039.22,11.4,154.698,34063.66192422279,0.09612485095800001
140605768,534324288,1081.33,20.400000000000002,160.239,50019.585619637015,0.099567867669
534329195,2021890013,569.39,1.2,13.435,1760.245862413953,0.008348119385
534329195,534306820,1081.33,12.6,162.195,37878.63919866821,0.100783269345
3853550,3564765835,152.67,24.0,329.278,10613.009348653788,0.204603800138
534742,534770,771.53,32.400000000000006,445.353,72496.57889632134,0.276729438963
534770,29138173,1110.93,4.2,57.914,13560.898709586563,0.035986080094
534743,534744,497.36,4.2,50.828,5602.506578895109,0.031583045188
534744,534747,1185.74,3.0,37.105,9658.19081471957,0.023055970954999998
247994358,534742,374.82,3.0,45.02,3474.116464167223,0.027974122420000004
534747,277692998,93.24,0.6,11.887,221.13840486265735,0.0073862370770000005
534747,2287846802,1092.51,18.6,258.843,59432.23094594212,0.160837533753
277692998,288154283,978.24,4.2,61.39,12445.181638206685,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,1092.51,4.2,46.887,11804.655959900423,0.029134222077
534749,25235133,1493.48,1.7999999999999998,17.868,6572.733378280175,0.011102657028
534749,7095690293,125.99,43.8,610.927,16165.105259578402,0.37961232091700003
25235133,25235132,659.88,0.6,9.536,1280.182115766922,0.005925393856
25235133,534751,833.61,41.4,542.553,97018.2360576794,0.337126700163
7095690293,7095690318,330.22,0.6,10.963,724.3972235696376,0.006812090273
534751,534754,683.84,42.599999999999994,428.259,71581.73800907383,0.266107723089
534754,3098430373,683.84,9.6,127.4,18603.030934889182,0.0791626654
29510455,25235132,602.89,39.6,551.169,69833.29111805074,0.34248043269899997
3098430373,16574394,200.85,1.2,16.344,694.6972762586544,0.010155687624000001
3098430373,2260849842,990.57,33.0,169.399,67119.68697191974,0.105259626029
534758,25873172,764.54,1.2,17.576,2783.212828246861,0.010921216696
534758,2202559858,1097.91,37.2,514.418,118934.12130853903,0.319644427078
25873172,25873173,1302.95,1.2,12.711,3926.7020777234407,0.007898246781
25873172,3100041009,519.66,12.0,149.898,17028.340641714065,0.093142270158
2202559858,25873172,1058.07,37.2,513.409,114464.99017047875,0.319017463739
534769,546378258,1002.14,33.6,466.515,98325.28411616266,0.289878892065
534769,534770,339.41,2.4,34.331,2428.9702534691446,0.021332287801
546378258,247994363,667.18,2.4,28.145,4222.45417176684,0.017488486795
546378258,290077155,334.96,14.399999999999999,199.327,14055.502453233186,0.123856017317
29138173,1775338888,139.44,5.3999999999999995,72.629,2152.344921254168,0.045129554359000006
29138173,534773,971.5,37.8,524.564,107196.67303228292,0.32594885724399997
534773,2544089666,1732.07,1.7999999999999998,19.567,7921.292074295319,0.012158366357000001
534773,335716508,417.46,15.600000000000001,215.889,18974.204730575602,0.13414716381900002
2544089666,2544089665,1296.21,2.4,31.119,8687.379362454643,0.019336444149
2544089666,16574602,435.86,1.7999999999999998,21.847,2107.5738591606096,0.013575092237000002
335716508,534799,417.46,30.0,418.354,36680.94286153839,0.259953043334
534774,534804,482.31,9.0,123.165,12551.533299158866,0.076531159215
244038933,534778,435.86,4.8,69.168,6271.510266861177,0.042978989328000004
534804,18630111,2214.0,34.199999999999996,404.867,200667.44794200282,0.25157261265700004
534804,16574613,9.05,3.0,40.308,77.55475154244424,0.025046222268
534778,244038915,711.85,1.2,17.262,2557.4558951637214,0.010726106202000001
534778,30058360,460.22,13.2,180.662,17567.087340310383,0.112258127602
244038915,534787,958.37,10.799999999999999,146.46,29747.268051513674,0.09100599666
244038915,244038942,205.62,1.2,15.993,701.1260789317658,0.009937586403
30058360,30056676,651.59,44.4,612.026,84063.92738349325,0.380295207646
30058360,30056684,166.86,1.2,18.049,619.7121654943943,0.011215125179
534787,244038955,246.52,3.0,38.97,2067.607695522331,0.02421482787
534787,244038923,711.85,8.4,102.026,16069.58161438946,0.063395997646
244038955,244038925,703.11,2.4,36.898,5312.418898793406,0.022927347158000003
244038955,2072816,246.52,18.6,259.661,13439.880790271296,0.161345815231
244038923,244038955,703.11,5.3999999999999995,75.481,11138.548411619402,0.046901704451
534790,30261537,135.69,2.4,33.547,955.3657079073166,0.020845132936999997
