Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,40774.10871983634,95185.50000000006,25.574141249592024,7833.627297530984,187.51653162446945,2.193877538042636,1.1689177309484677,753712.8513306137
