From,To,Volume,EstimatedTT
2628479841,1853296305,22.13,0.02
21271513,25272050,3177.01,0.14
21271513,442828572,315.54,0.15
25272050,25272065,3692.49,1.37
442828572,25272050,515.48,0.19
21527686,21527743,713.99,0.02
21527686,21552190,1489.94,0.54
21527743,209128004,2009.94,3.16
21552190,21597988,1871.12,0.02
21527733,1620726747,1757.03,0.09
1620726747,1620726770,527.67,0.06
1620726747,21552195,1229.36,0.06
7193964013,25873183,1525.78,0.04
209128004,21552198,2009.94,0.22
21527766,299844554,1638.47,0.39
21596461,21568117,982.45,1.14
21552197,209128661,2309.04,0.53
2272203032,7260653744,1944.13,3.41
1150742708,27279384,1133.02,0.12
1150742708,24969757,573.06,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,375.91,0.2
21552188,21552190,381.18,0.02
21552188,21527743,1295.95,0.56
21597988,21597987,71.01,0.02
21597988,248219490,1732.37,2.25
21552195,10919786,1229.36,0.01
21552195,1620726770,814.98,0.04
1620726770,344434421,1342.65,0.2
209128661,21540517,0.0,0.24
209128661,21527686,2309.04,1.88
21552198,21552199,596.51,0.05
21552198,2297622,1413.43,0.04
21552200,21527766,787.0,0.56
21552200,21566429,1624.7,2.02
21566429,534329195,2567.55,1.13
21566459,126667225,100.35,0.52
21566459,21568117,1618.34,2.42
21568117,21527762,2600.79,0.23
311494772,7091784429,858.68,0.04
1690044417,126667225,731.74,0.03
1690044417,31271217,383.44,0.04
21597987,21597992,461.41,0.18
21597987,21552188,1301.22,0.03
21597992,21552187,0.0,0.04
21597992,3148489417,461.41,0.7
248219490,248219434,378.8,0.44
248219490,221995898,1808.71,0.94
3148489417,3148489416,485.61,0.02
3148489417,536675,961.45,0.23
316299769,316299777,157.56,0.03
21647047,21647107,1044.15,1.05
21647107,1632149360,639.88,0.38
21647051,271287016,1270.26,0.05
21647051,278451621,1945.67,0.14
271287016,141678998,2317.81,0.1
278451621,21647047,126.03,0.06
278451621,1632149375,1819.65,0.06
1632149359,1632149349,2648.84,1.93
1632149359,1632149367,21.36,0.03
1632149360,1632149359,2458.41,0.05
1632149360,21647057,274.21,0.25
21647146,25269444,1477.9,1.48
25269444,25269438,451.92,0.45
25269444,25269437,1709.26,0.91
21660961,78454176,320.59,0.01
21660961,21647051,3215.93,2.16
78454176,536670,3930.87,0.03
78454176,1636482042,173.72,1.0
25873175,534758,1823.95,0.04
976932104,940312649,731.25,0.04
24945369,2075220,884.15,0.02
24945369,24945363,3164.22,0.51
24953131,536670,337.71,0.98
1636482042,3025631931,1029.47,0.72
3998373587,25622934,913.23,0.19
24953181,10919797,37.44,0.09
24953550,29510428,24.85,0.1
288154942,288154914,253.04,0.04
29510428,7117637080,2006.97,1.1
24969587,309467020,1648.6,0.02
24969587,280221322,487.64,0.04
309467020,24969591,1648.6,0.05
280221322,2526224456,1479.17,0.32
24969591,2090038527,751.5,0.01
24969591,24969686,1648.6,0.49
2090038527,1833913224,751.5,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1888.67,2.28
24969610,24969615,2476.05,0.05
24969610,301388728,1641.3,0.05
24969615,4030574404,1621.37,0.74
24969615,24969629,2462.2,0.24
301388728,24969615,1551.55,0.05
4030574404,24969629,1110.04,0.12
24969629,24973521,2325.21,1.64
24969629,24969633,1247.03,0.05
24969633,24969610,2008.61,0.12
24969633,24969615,55.98,0.04
24969633,1516305879,1203.91,0.04
1516305879,8378156320,2175.21,0.26
24969672,1833913224,2175.21,0.03
1833913224,24969678,2926.7,0.1
24969678,2569452639,5.75,0.02
24969678,18630070,2920.96,0.44
2569452639,309467020,0.0,0.04
2569452639,24969587,5.75,0.03
8378156321,24969672,2175.21,0.16
24969731,439989272,1099.56,0.11
439989272,1150742708,1097.21,0.11
439989272,27279384,2.35,0.1
24969757,4030574419,573.06,0.21
4030574419,4030574417,573.06,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1804.34,0.07
3137721924,262185372,1804.34,0.24
2255742337,24969757,0.0,0.07
25433992,1703242714,994.43,0.07
311651883,2572637252,1256.81,0.5
25096273,1698611463,2451.38,0.62
25096273,151013228,1081.65,0.18
151013228,151013145,911.74,0.3
151013228,15613290,169.91,0.6
25235132,18178797,1802.09,0.02
25235132,3151457278,1001.94,0.54
25269438,60395691,907.68,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1262.78,0.48
25272045,15613290,2901.0,0.27
25272045,26730552,0.0,0.51
25272065,25272045,2901.0,0.22
25272065,2338426490,791.49,0.36
25272054,27254446,5048.9,0.19
25272054,27598015,568.27,0.29
27254446,2414808767,6170.94,0.61
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,911.74,0.23
1703242714,1150742708,1450.02,1.73
28796755,18629762,2692.45,1.3
28796755,25479302,838.15,0.06
25599928,25599929,1057.68,0.12
2526224454,2526224463,794.64,0.03
2572637252,311651883,1282.76,0.55
10584342336,2526224463,344.06,0.05
2628479858,18631911,50.46,0.02
246859505,246859538,244.24,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,156.3,0.22
824105653,824109954,807.72,0.1
773660261,11068788,722.03,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2309.9,0.02
25621140,29812910,984.08,0.87
25621145,31347711,294.55,0.01
25621145,2453232134,2309.9,0.03
29812910,3912609301,1074.9,2.02
31347711,25621140,0.0,0.01
31347711,2453232137,294.55,0.01
2453232134,824109954,2609.2,0.7
25621845,1586186718,1889.42,0.02
1586186718,1586186709,78.95,0.02
1586186718,4862265259,1810.47,0.63
25621848,11004892,1086.95,1.68
25622934,3844764334,1123.43,0.45
3844764334,3020440809,1475.65,1.99
529723416,3861801996,838.02,0.09
25694685,3866868163,1231.13,0.27
3866868163,3866701865,1474.82,0.52
25694759,1115569637,129.81,0.03
364757216,30332565,310.67,0.04
1115569637,4516060826,525.87,0.04
3842071988,1115569637,717.05,0.6
3859885311,3859855174,0.0,0.04
25740442,10919223,800.45,0.12
25755497,11008027,1860.96,0.02
25755497,25740441,1396.38,0.54
25755500,10919218,1094.27,0.4
25755506,25755507,2461.81,0.64
25755507,25755500,683.95,0.09
25755507,25755498,1777.87,0.06
25873173,25873183,2124.05,0.7
25873173,21684322,1466.59,0.03
25935156,26164161,1583.16,0.38
26164161,779052658,12.82,0.01
26164161,440369967,1570.34,0.39
25949480,31314454,3055.44,2.64
31314454,317611132,1835.41,0.17
31314454,317611131,1220.03,0.1
3840142105,1785077919,0.0,0.05
25950253,26164148,984.2,0.44
25950253,25935156,4.51,0.91
26164148,26164147,3260.13,0.1
26164147,317611131,739.41,0.02
26164147,25949480,2520.73,2.22
317611131,25935156,1578.66,0.04
317611131,317611132,380.79,0.08
779052658,773669977,1041.79,0.01
779052658,773669974,12.82,0.03
440369967,440369970,1733.71,0.04
262185367,3137721924,0.0,0.18
262185367,262185372,1641.35,0.03
262185376,26165869,545.5,0.05
262185376,262185367,366.02,0.02
26165886,26291274,635.45,0.02
26165886,15618026,2325.06,0.26
26291274,3861801989,1945.07,0.17
26291274,26165880,225.35,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,275.76,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.12,0.45
656211460,3688082991,449.98,0.01
6207267154,6207267170,699.94,0.05
3907572085,3907447115,2544.69,0.42
258315627,258315633,16.83,0.09
6207267153,6207267162,847.31,0.02
2414808767,25950253,723.78,0.1
2414808767,440337754,5760.31,0.66
27254447,442838541,520.88,0.01
442838541,27254446,1122.03,0.18
335688683,442838541,601.16,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1906.21,0.24
27279384,25433992,1135.37,0.08
277060338,257756770,6.67,0.04
27410733,27252028,0.0,0.05
292884983,292884981,224.32,0.05
3879014012,33325660,305.09,0.05
257756769,277060367,592.67,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,1000.24,0.03
28238725,2986258962,503.96,0.05
28238725,3899207524,876.7,0.15
2986258962,3137621725,1610.7,1.42
28796744,206127721,1377.98,0.07
30151418,28796761,1745.82,0.33
206127721,2274921120,497.84,1.85
206127721,30151417,1164.89,0.03
28796761,18627247,1059.77,1.39
28796761,28796744,964.1,0.41
29348250,534625,1063.0,0.02
29348250,8083440,1651.22,0.78
252007120,30436907,1016.72,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2115.62,0.05
29510418,95789730,591.54,0.05
95789943,277692998,2115.62,0.57
95789730,95789943,0.0,0.05
7117637080,2849823382,2006.97,0.71
29812911,2453232140,593.85,0.83
3912609301,3912609299,961.85,1.09
2453232140,2453232134,299.3,0.04
2453232140,25621145,294.55,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1660.48,0.17
30056684,30058362,1515.28,0.02
30056684,30058364,914.73,0.32
30058362,30058361,2093.64,0.02
30058362,7117637008,773.18,0.04
30058364,30058362,1351.54,0.23
30058361,30058360,847.88,0.02
30058361,244038915,1770.85,0.29
7117637008,30058361,525.09,0.03
7128283652,3855350,292.11,0.04
3020440809,444059536,1072.51,0.38
30332565,3612398319,684.47,0.03
3612398319,2610458800,890.14,0.65
30404993,30409387,1084.27,0.38
30409387,534796,2317.08,0.08
30405010,2970538973,1077.94,1.89
2970538973,1458120323,2147.64,0.31
30409397,30409387,1232.81,0.03
30409397,30409405,1165.43,0.38
30409419,30409417,1785.48,0.02
30409419,30436919,1594.58,0.88
30409424,30409419,2330.76,0.05
30409424,30404993,1084.27,0.74
30436907,29348250,1027.88,0.02
30436907,295686008,1641.86,0.08
295686008,534316143,1641.86,0.26
1619208224,18627204,1151.7,1.21
31350685,31350684,69.63,0.11
10712397266,10712397264,1268.19,0.12
30788689,18178969,1187.35,0.19
1942977739,497259722,92.96,0.03
74069309,2072807,916.88,0.24
31350684,31350685,146.27,0.1
31271217,21566429,942.85,0.88
31272925,246859505,208.84,0.04
3148489413,21552187,375.91,0.66
3148489413,3148489417,948.89,0.06
317611132,440337754,1442.67,0.26
3879014011,33325660,1100.81,0.04
2453232137,2246314929,450.86,0.19
31353295,31353296,279.39,0.04
31353296,81580487,307.81,0.06
9976058363,9976058359,593.63,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1268.56,1.49
1514362559,25621848,1267.98,0.06
1514362559,3979445014,0.58,0.05
244038931,534778,1977.14,0.03
244038931,244038933,488.07,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1262.78,1.24
159733475,2072802,892.02,2.6
159733475,206133365,100.25,0.01
81580494,31353295,676.08,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,769.03,3.25
84465051,84465051,0.0,0.09
3193824080,81580688,470.76,0.04
85748936,11305234,825.6,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,345.19,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,818.71,0.03
159729140,95145069,1016.15,1.24
1670657170,60577293,115.56,0.04
1670657170,159733475,847.1,0.08
10712397264,10712397266,1317.91,0.13
159725096,74069309,1037.88,0.28
159725096,2072807,530.06,0.02
290077166,290077168,591.54,0.03
99089590,95145062,129.98,0.02
99089590,344625887,818.71,0.04
344625887,11007218,1634.47,0.37
1211691752,3074985402,99.2,0.12
133281288,316299769,249.73,0.04
140603409,140605768,0.0,0.07
140603409,534736,1768.09,0.13
534324288,534324289,741.0,0.06
534324288,3121547154,1457.05,0.08
141678998,78454176,3784.0,2.56
442828559,27254448,1469.3,0.05
206133365,159729140,918.96,0.6
248219543,248219560,835.66,0.03
271246517,271246516,0.0,0.03
221995898,248219540,754.84,0.4
221995898,248219546,1026.91,0.47
248219540,248219546,342.97,0.29
248219546,839864966,1369.88,0.88
244038942,244038931,1332.19,0.02
244038942,536652,1864.4,1.34
247994363,534742,1133.35,0.03
247994363,247994358,1106.45,0.16
248219482,21597987,1691.63,2.29
1657949311,248219560,2.98,0.05
248219560,248219582,838.64,0.31
839864966,839865307,1369.88,0.05
839864966,12262886,0.0,0.02
248219582,1626653378,1423.69,0.6
1626653378,248219482,1423.69,0.58
797425334,1458180457,511.09,0.04
255886139,1458120226,817.84,0.39
1458120226,1458180620,2398.17,1.1
262185372,262185374,613.32,0.02
262185372,3840988371,2832.37,0.25
262185374,262185376,0.0,0.01
262185374,16574244,1159.99,0.23
3840988371,262185374,546.67,0.03
392656728,3516121147,258.44,0.05
271246516,271246517,0.0,0.07
288154283,29510428,1982.13,0.09
288154283,24953550,253.04,0.1
1632149375,21647047,918.12,0.04
1632149375,1632149360,2092.74,0.04
2526224456,3930292765,749.81,0.04
2526224456,25599928,729.37,0.05
280221394,24969686,387.21,0.06
280221394,24969591,751.5,0.04
288154914,247994363,1219.22,0.25
288155029,288154914,966.17,0.04
288155029,288154942,24.85,0.04
290077155,290077168,600.06,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1187.35,0.23
3912609284,3324432576,947.19,0.08
292890400,3411658,2691.7,0.5
534316143,29348250,1686.34,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.0,0.07
297497348,2970916284,1025.92,0.09
2970916284,2970916275,495.75,0.09
3147881709,2262248294,24.32,0.15
3147881709,21596461,1381.43,0.15
309517759,2233985754,969.0,0.14
309517759,2986258962,702.23,0.07
7091784429,3147881709,85.28,0.14
7091784429,2262248294,1160.15,0.02
311941598,1632149367,2636.05,0.46
1632149367,1632149375,1191.21,0.03
1632149367,141678998,1466.19,0.78
316507156,316507154,842.7,0.28
752186307,3884698667,219.4,0.04
440337754,440337822,6553.81,0.91
346633166,2482228323,1267.82,0.02
346633166,2482228310,107.83,0.15
2482228323,10919218,151.94,0.02
2482228323,25755497,1267.82,0.46
2482228310,2482228323,151.94,0.14
346633485,346633166,1375.65,0.11
357917181,3506480443,0.0,0.07
357917181,534769,2005.49,0.08
3506480443,534769,590.88,0.05
380950155,11769656,1452.0,0.67
433065573,2970751883,1432.33,0.31
433065573,30405010,475.02,0.03
2970751883,433065575,575.44,0.03
2970751883,3160483032,856.9,0.3
2970916275,2970916280,577.11,0.04
433065575,255886139,575.44,0.03
433065575,30405010,602.93,0.28
440337822,25621090,1093.33,1.04
440337822,2453207682,4241.16,0.33
2453207682,25272057,0.0,0.1
2453207682,828163535,3137.07,0.98
440348653,21271513,3174.81,0.67
440369970,773669974,691.93,0.06
440369970,779052658,1041.79,0.05
773669974,440348653,704.75,0.36
444059536,3998373587,132.41,0.09
444059536,25622934,940.09,0.18
461740603,198189803,0.0,0.04
