from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,26.33,34.8,289.713,2111.639746540829,0.18001925652300002
128242,128238,0.47,38.4,320.665,41.630002810605944,0.19925193171500002
128917,1251890942,124.18,3.0,24.769,856.4913687669812,0.015390738299
129842,129837,39.12,17.4,245.779,2011.5970078301484,0.152719943009
128957,292342693,276.34,3.0,44.72,2548.3264627820554,0.02778771112
128957,2429987872,1132.37,7.199999999999999,96.273,23216.256293006005,0.059821250283
292342693,564060,277.25,10.799999999999999,181.373,10143.309498504846,0.112699922383
2429987872,128958,1295.55,1.2,12.811,3917.9040905702727,0.007960383881
2429987872,2429987861,548.69,10.200000000000001,144.575,16579.721462581914,0.089834712325
128958,130125,897.76,1.7999999999999998,45.663,8268.38283057121,0.028373663972999997
128958,2429987884,551.96,7.199999999999999,95.55,11261.547607797254,0.05937199905
130125,128961,906.99,10.799999999999999,239.225,43367.17516433592,0.148647477475
2429987884,128957,678.0,1.2,12.972,2061.8774043237486,0.008060424612
2429987884,2265793802,1115.25,14.399999999999999,185.674,44693.29393176981,0.115372439054
128959,130125,106.4,2.4,57.212,1221.4475401163775,0.035549877652
128959,128958,154.17,4.2,55.006,1819.543698299126,0.034179133226000004
128961,564068,1041.82,19.8,443.997,92500.960022628,0.275886859887
564068,273159,440.41,15.600000000000001,346.328,30488.475723706848,0.21519817568799998
564068,2592685923,601.41,12.0,261.837,31456.921882521354,0.162697918527
128963,2429987884,1241.29,22.8,316.72,82670.94636572097,0.19680062312000002
128963,564062,580.52,7.800000000000001,179.002,20803.304606768335,0.11122665174200001
564062,564060,580.52,16.8,376.207,43670.840386238946,0.23376411979700001
128969,128971,1113.45,18.0,400.611,89172.02165079597,0.248928057681
128971,129002,1436.56,93.60000000000001,2597.514,762591.3847163353,1.6140198716940002
128970,129937,1977.08,17.4,245.871,101690.6128251609,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,2315.17,6.6,139.089,64267.387061780726,0.086425871019
129002,440566,1436.56,120.0,2660.625,763969.5417341309,1.653235216875
129001,128970,1977.08,165.6,2735.632,1093451.886894941,1.699842391472
440566,1029625165,1289.11,19.8,331.224,86172.82483535391,0.205812988104
440566,1029615236,26.14,12.6,209.815,1107.5681765189022,0.13037295636500001
129071,1029615259,79.23,244.8,4078.723,65254.17936262439,2.534400189233
1029615259,1029623888,321.41,27.6,305.93,22744.261536527476,0.19009603003
1029615259,1029614926,188.47,13.2,215.264,8218.147045601074,0.133758806944
2429987861,128959,260.57,6.0,84.65,4616.393402460279,0.052599055150000004
