from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,1120.04,32.400000000000006,612.679,137074.13405574983,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,331.5,21.0,283.786,19961.12135666601,0.176336390606
26384674,534589,788.53,30.0,557.893,87939.05394384621,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,244.97,18.6,260.692,13392.177855251542,0.16198644873200002
15866840,1803689315,981.14,31.8,604.714,118489.34406237271,0.37575174289400004
264670999,534589,68.06,19.8,272.256,3909.1320189765192,0.16917198297599997
534589,534591,856.59,22.2,304.907,55120.39371432274,0.189460367497
534591,534626,856.59,39.0,541.967,97610.7514855439,0.336762576757
8083440,534911,831.44,2.4,31.226,5584.308164660699,0.019402930846
534626,534624,0.0,4.2,58.368,0.0,0.036268182528
534626,534625,856.59,4.8,66.223,11954.336283931072,0.041149051733
534608,30409417,697.12,51.6,714.166,104812.03106853412,0.443762041586
30436919,30436908,606.75,78.0,1083.322,138227.92820238846,0.673144874462
30409417,30409422,392.98,1.2,15.849,1332.2362138027795,0.009848108979
30409417,30403571,1402.59,10.799999999999999,146.232,43490.691316224526,0.090864324072
534624,534608,488.54,73.2,1018.636,104588.55572041648,0.632950869956
534625,30436908,856.59,1.2,17.695,3133.9996382626096,0.010995159845
534625,534624,488.54,4.2,56.363,5856.589569205777,0.035022333673
30436908,30436907,1037.28,1.2,17.517,3766.720252430337,0.010884555807
30436908,534628,426.06,22.2,304.045,27364.062305488475,0.188924745695
534628,534629,545.24,12.6,178.166,20317.695208758854,0.110707185586
534629,3595409680,720.47,37.8,522.992,79334.41736967405,0.32497206203199996
11769656,11769730,459.45,11.4,160.837,15465.859199557928,0.099939447527
3595409680,3855350,687.28,0.6,8.705,1242.2751900692358,0.005409034555
3595409680,7128283652,33.2,2.4,36.005,246.1207825316357,0.022372462855
3160432771,30409397,224.99,9.0,125.872,5942.726437543468,0.078213210512
30409405,30409419,791.3,43.199999999999996,599.679,99806.71922091188,0.372623139909
534736,140605768,1181.66,6.0,46.052,15978.83339667334,0.028615377292
534306820,2021890013,1150.66,11.4,154.698,37716.45390747503,0.09612485095800001
140605768,534324288,1181.66,20.400000000000002,160.239,54660.59717505321,0.099567867669
534329195,2021890013,632.44,1.2,13.435,1955.1623548448,0.008348119385
534329195,534306820,1181.66,12.6,162.195,41393.166559235644,0.100783269345
3853550,3564765835,161.41,24.0,329.278,11220.579281890403,0.204603800138
534742,534770,866.69,32.400000000000006,445.353,81438.2589966077,0.276729438963
534770,29138173,1292.78,4.2,57.914,15780.70502532051,0.035986080094
534743,534744,566.5,4.2,50.828,6381.333394209585,0.031583045188
534744,534747,1391.95,3.0,37.105,11337.830135231085,0.023055970954999998
247994358,534742,424.53,3.5999999999999996,45.02,4176.067237590436,0.027974122420000004
534747,277692998,102.95,0.6,11.887,244.16772608977453,0.0073862370770000005
534747,2287846802,1289.0,19.2,258.843,70852.23811844585,0.160837533753
277692998,288154283,1104.28,4.2,61.39,14048.664110482987,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,1289.0,4.2,46.887,13927.745771033351,0.029134222077
534749,25235133,1707.02,2.4,17.868,9161.533957598129,0.011102657028
534749,7095690293,113.69,43.8,610.927,14586.957829680678,0.37961232091700003
25235133,25235132,783.86,0.6,9.536,1520.7061181806682,0.005925393856
25235133,534751,923.15,42.0,542.553,108024.74485931489,0.337126700163
7095690293,7095690318,442.38,0.6,10.963,970.4404450449284,0.006812090273
534751,534754,669.43,42.0,428.259,69482.94241890495,0.266107723089
534754,3098430373,669.43,9.6,127.4,18211.024506818645,0.0791626654
29510455,25235132,692.0,39.6,551.169,80154.98259000997,0.34248043269899997
