From,To,Demand,TT,Distance
2674605330,25770708,,1.7830029411764707,255
25770844,25770438,,1.3763236173393125,223
25769595,1745103032,,2.25426878238342,772
1745103032,25769595,,1.3584399999999999,600
1030333322,25841128,,0.4672933884297521,121
1335192821,1030333322,,0.017925000000000003,12
265816292,25769236,,0.13940000000000002,14
25841064,265812639,,0.8789446350043976,379
7092494108,265812639,,1.3369153846153847,312
25769420,265812639,,0.982135294117647,340
265816287,265816292,,0.2728424242424242,616
639374980,265816292,,0.38739199999999996,75
6235638713,25769236,,0.13388965600775193,688
25769236,7092494108,,0.20284666666666668,30
25769661,3117624997,,0.4711384615384615,130
269669309,25769661,,0.7055088075880759,123
6235638713,7092494108,,0.04978013613861386,808
7092494108,6235638717,,0.051491961414791,622
4305599457,25769420,,1.1502283950617282,270
25769420,5076558530,,1.1501543748989163,2061
25769427,25769420,,1.2869705196535643,1501
266450114,25769661,,0.62706059602649,151
25769792,25769647,,0.7600288461538461,156
25769799,1417616279,,0.2121311111111111,60
1417616279,1417616273,,0.812904761904762,84
1417616273,25769837,,1.1561189583333331,240
25769793,25769792,,1.4779302413273,221
25769792,671146089,,0.4981726907630522,249
25769791,25769792,,0.8044875,128
25769649,25769647,,0.4725492006033183,1105
3117624997,7373917340,,0.13599195402298853,29
3117624997,1342708593,,0.03809230769230769,13
3771306190,269669309,,0.042345261023821586,1973
269669309,269669314,,0.7158034682080925,519
3587373040,25769669,,0.05600188679245283,318
25775602,25769669,,1.4772208130081301,205
25842204,25769669,,2.7116384746339803,979
25774066,25769669,,1.1809484463276838,236
1417624630,25769635,,1.461565217391304,207
25769635,25769595,,0.43415909090909094,88
2815390952,25769730,,0.5048645833333333,48
25769770,25769730,,1.9390657342657343,286
25769647,648890980,,0.030669444444444444,12
25769639,1417624630,,0.45442298558100086,393
1417624630,25769639,,0.249390625,64
648890980,25769635,,1.491159577114428,268
25769969,5976574858,,0.22135982142857144,56
5976574858,25769641,,0.2395606617647059,1088
5976574858,25769639,,0.3971746212121212,1012
648890980,648890990,,0.4022061029411765,680
1417616273,4134201989,,0.6118209649122808,190
25769969,25769641,,0.4694641242937853,59
25769641,1417616279,,0.6837493790362643,671
25769641,1417616273,,0.09704,15
1164601538,6235449000,,0.778608695652174,69
1164601538,1704037979,,0.35169678714859437,249
6235448999,25769786,,0.5821818565400844,79
671146089,25769786,,0.3192774074074074,45
1164600481,25769791,,1.26828203125,128
671146089,671146091,,0.37922272727272727,880
671146091,317676167,,0.5126667968749999,512
317676167,1164601538,,0.9605610389610388,77
1164600491,1164600481,,0.13179911111111112,75
1164600481,1164600485,,0.11236215277777778,48
7340083700,25769791,,1.4325329181494664,281
25769791,25769821,,0.7822542222222222,225
25769797,25769793,,1.5121820809248556,173
25769821,25769829,,0.9770522328548643,209
25774447,25769821,,1.8433050943396225,265
25769793,25769821,,0.9176801643192489,142
25979113,25842204,,2.057129820936639,726
25842184,25842204,,1.5182881988903116,781
981701983,25774066,,1.0666059322033898,236
25904241,25774066,,1.3119626168224299,107
25774033,25769770,,1.6211117664851784,551
1015091888,25769770,,0.41657268292682925,410
1273805668,25775602,,0.49865410958904105,365
1273805655,25775602,,0.2139053191489362,47
1015091888,1038002067,,0.3510912737799835,403
317676167,1015091888,,0.019652096509721245,1423
981701983,2815390952,,0.9916422018348624,109
2815390952,981701983,,0.38116476190476195,105
25769786,671146091,,0.1890090659340659,910
25769786,1164601538,,0.018452777777777776,12
25904241,25774033,,0.33100303030303024,110
1273805668,25774033,,0.33428273809523806,224
3603759116,25769932,,1.340506862745098,255
8140559837,640856957,,0.21458999999999998,40
640856957,1423597361,,0.048738636363636366,22
1423597361,25769837,,0.6506245098039215,51
4322912686,25769965,,0.0039833333333333335,5
5838568873,3603759116,,0.196898636577339,709
4597227016,25769932,,0.8661301587301589,189
259264562,25769932,,0.8868077777777778,195
1423563758,4322912686,,0.1912611111111111,33
4322912686,1423563758,,0.1442062103929024,1052
25769965,25769967,,0.690163349514563,206
25769966,25769965,,0.9616102564102564,299
1335172539,25769967,,0.29258028169014083,71
25769967,25769969,,0.3302610328638497,71
661878192,25769966,,1.4098641703377388,227
25770129,25769966,,1.3175965564738292,242
25774450,25774447,,0.20223928571428573,56
25769799,25769797,,1.4200404624277458,173
25769797,25769799,,1.4142345857418113,173
25769830,25769793,,1.5229099099099102,222
25769830,25769829,,1.0613039080459767,145
25769829,5838568875,,1.1813628257887516,243
25774450,25769829,,1.930439053254438,338
25774447,1164599870,,0.09025617283950617,27
5838568875,1685391964,,0.8367129629629629,342
5838568873,5838568875,,0.04118823529411765,17
25774464,25774450,,0.45827307692307695,39
2953670674,25774450,,1.1774438305709025,181
25769837,640856957,,0.17731770833333332,32
25769932,25769830,,1.3743537530266343,413
25769837,25769830,,4.321136805555556,480
3603759116,5838568875,,0.21202886597938145,582
3618319309,715705,,0.7226043478260868,46
25480933,715705,,0.9634552365762892,627
3108466062,715705,,0.5040393333333334,25
715705,2271475319,,0.20264444444444443,24
1713769187,715723,,2.945315809248555,1730
26107313,3108466062,,0.3393630434782609,69
3108466062,2271475319,,0.46283925925925934,45
2271475319,3618319309,,0.043742105263157895,38
1713769165,1713769187,,0.4495517647058824,255
1713769187,1713769148,,0.48502749140893475,97
5724205757,715723,,0.7763275213675215,585
715723,3518391415,,0.04976142857142857,35
1713769200,715742,,0.26267953342953343,693
1713769165,715742,,0.726178588807786,137
3518391415,5724205758,,0.6820975470430108,496
3518391415,3518391413,,0.1338814814814815,54
316385126,715515,,0.03051777777777778,15
316384051,715515,,0.232290625,64
715515,316384054,,0.2603419081065262,2278
715515,316385338,,0.017683333333333332,12
316384054,6685551436,,0.23332303921568628,204
316385337,316385338,,0.94424,60
316385338,316385339,,0.055850000000000004,14
316385338,316386429,,0.016894736842105264,19
26107323,715702,,0.15826302083333332,64
1164491436,715702,,0.04610571428571429,35
715702,60483962,,0.41951584507042256,426
316384051,316384054,,0.36512382578992314,2342
26107323,1164491436,,0.6627968309859155,426
26107306,1164491436,,1.5301592789598109,1128
59963391,60483962,,0.5159117006802721,735
60483962,59946163,,0.3993514084507042,568
6287230662,25954246,,0.648418918918919,629
6287230662,25954257,,1.0330006108202445,1528
715823,715784,,1.167047145918566,1711
715784,266281197,,0.4493124775583483,557
2174221222,715823,,0.36341507490636704,356
715827,715823,,0.5146117267467735,749
266281197,426786415,,0.4819487065779749,451
266281197,25954240,,0.3176564814814815,342
25953957,4712959911,,0.13467489711934155,81
4712959911,25953949,,0.011064814814814814,9
1227602675,715827,,0.6708339575530586,534
715827,4712959911,,0.8234499514091352,343
1227602676,1227602675,,0.3515789527720739,487
1050170116,715851,,0.8877445945945946,222
715854,715851,,0.9464634090909091,660
715851,1227602676,,0.4978941441441441,444
1713769148,1713769200,,0.20223728813559322,59
5833472100,1713769200,,1.3479703495630462,534
715746,1713769165,,0.43341236068895644,329
1713769148,715742,,0.29282185185185183,45
1691789283,1691791976,,0.3317458333333333,80
1691789283,1691789280,,0.354526116838488,485
1691791970,715746,,0.14949583333333333,108
715746,1691789283,,0.36465,90
344574828,59935531,,1.3935052341597793,363
1309646016,715753,,0.23122300884955752,113
715753,344574832,,0.4043522935779817,109
715753,344574828,,0.6669703703703703,108
715784,6287230662,,0.1998559210526316,304
1705302695,344574832,,1.6568377976190476,224
344574832,25954240,,1.7078166600842548,5064
344574832,344574828,,0.3507583333333333,54
1707818702,26659593,,0.05155744680851063,47
59943194,716070,,0.4345213888888889,600
716070,60281999,,1.2391606851320158,5921
716070,1707818702,,0.23169783800452273,14593
716082,329677537,,0.4995486018641811,751
1707818710,60281999,,0.5797063956333521,8855
60281999,716082,,0.5685539889415483,844
1707818702,6337682866,,0.7509653333333334,1450
266309644,818354548,,0.14900000000000002,1745
329677528,329677537,,0.6183021739130437,552
329677537,716100,,0.12899823418319167,3530
716082,266309644,,0.36244509326845087,411
4712874984,290928547,,0.7005690531177828,433
329680378,716100,,0.365696875,352
716100,4712874984,,0.4502610271903323,662
266309644,329679855,,0.1413241459177765,1727
25953784,25885744,,1.051425174013921,431
25953703,715854,,1.3158263296471828,1266
715854,25953784,,0.7381509100101112,4945
1227602676,1227602675,,0.355438295687885,487
715920,715871,,1.000054945054945,1274
715871,25953703,,0.1850597222222222,240
25953787,25953784,,0.16996621621621621,74
25953784,25953783,,0.11878039215686276,51
715921,715920,,0.2836540730337079,356
715920,25771610,,0.549436724137931,290
25953703,1706583861,,0.7075254098360655,4941
3365648497,715871,,1.1870705570291777,377
1418834497,715921,,0.4327088719898606,526
25841002,715921,,0.41693573438199377,5213
25771610,2099288163,,0.22612877939529674,893
25771610,25771608,,0.1457605460149714,2271
60510683,25480938,,1.4331564264264265,1110
60509564,25480938,,1.3832395110410094,634
7621988648,25480937,,1.207648367501898,439
25480938,25480937,,0.5326941293532338,670
265812639,25769228,,0.9276225988700565,177
25775835,25769228,,1.1468967937608319,577
25769257,25769228,,1.2381337325349302,334
25769470,25769228,,1.4272018348623852,327
7092494108,25769257,,0.903840590405904,813
25769420,25769470,,1.285801282051282,208
25769730,25769470,,1.1389240829346094,209
1745103032,25769470,,0.47818014705882356,272
265812639,265816369,,0.7310603773584905,265
3771306190,25775835,,0.06528121212121211,55
25775835,269669309,,0.1315342022940563,1918
25769661,25769257,,0.9943165986394557,245
313427344,25480915,,0.584268550557478,867
25480915,25480917,,0.2163256711409396,298
25480915,60487307,,1.1794796589047922,4681
4712874984,4712901045,,0.7170344390243903,1025
267449413,25480917,,0.6669789789789791,777
25480917,270845587,,1.248100112170499,1783
59964340,60487307,,0.7437423603793467,949
60487307,3299526334,,0.4006347676419966,581
25480933,25480932,,0.7990859180035651,1122
25480932,431411386,,0.49915594405594405,715
270845587,5720816239,,0.43291048387096775,620
270845587,61084324,,0.26525652642934194,309
25480937,25480933,,0.3666245650661099,479
431411386,313427344,,1.0533380201765448,1586
431411386,3740818807,,0.31742440476190475,336
3108466069,25480932,,0.781925824499411,566
1084318267,5742033381,,0.28800224719101125,89
1084318267,5742033381,,0.18076254681647938,89
25773541,1345480290,,0.2989363636363636,132
1084318267,25773541,,0.1999439393939394,132
1273805655,1273805668,,0.22715315315315318,74
1024093915,25773711,,0.2405333333333333,39
25773711,1024093931,,0.0804206349206349,21
1345480290,1345480299,,0.6410588235294118,510
3782809198,25774208,,0.33996216748768476,1015
7607940944,25774208,,1.7467655925155925,481
25774208,3783025448,,0.41814980158730164,84
25774208,25904241,,1.198522905027933,537
7607940944,7607940942,,0.033552941176470584,17
3782809198,3783025448,,0.13906666666666664,15
3783025448,1342911384,,1.3945595588235293,272
3783025448,1164602239,,0.5371793103448276,87
1345480297,25772784,,0.08124829931972788,49
1024093898,25772782,,1.5359676401477007,993
25772784,25772782,,0.08592962962962963,45
2720315157,25772779,,0.16172028985507247,115
1024093931,1024093898,,0.0874135220125786,53
1024093898,1024093915,,0.05152222222222222,36
2720315021,2720315157,,0.19911575178997615,1257
2720315157,2720315021,,0.3359274193548387,434
25773538,25773541,,0.26822222222222225,186
1345480308,25773538,,0.030715384615384613,13
1345480299,1345480297,,0.031225925925925924,18
1345480297,262806529,,0.2765772313296903,915
1345480290,1345480308,,0.26594152046783626,57
1345480299,1345480308,,0.16358684210526317,19
1345480308,262806529,,0.05114821428571429,28
3591737275,25773538,,1.620041911764706,952
25774325,25774314,,0.11536000000000002,65
25774314,25774289,,0.11461256830601092,61
25774289,2655763045,,0.11837323943661972,994
25774289,25774286,,0.17769104320337195,949
1164600485,1164600491,,0.08396742424242425,484
25841357,25774325,,0.31408246318607763,249
25774325,1164600491,,0.09570142857142858,70
1164600485,25774314,,0.15369176470588233,85
6235470219,2953670674,,0.026776923076923077,13
2953670674,6235470220,,0.2411882387190684,1145
1164599870,5227298233,,0.10819320987654321,27
1164599870,259371577,,0.36034482758620684,29
7607940943,3064979201,,1.7481957364341083,516
3066305612,3064979201,,0.5394229508196722,122
259371577,25774464,,0.10476343283582089,871
3064979201,25774464,,0.8960576086956521,276
4547360322,25774218,,0.2529886666666667,25
5976889687,25774218,,0.28341666666666665,38
25774218,1164602261,,0.2190888888888889,24
7607940943,7607940944,,0.029063888888888886,12
5976854744,5976889687,,0.07588484848484849,11
5976889687,1164602261,,0.13072888888888887,810
1164602261,3782809198,,0.23100804597701147,87
1164602239,25774218,,0.5326388888888889,24
25774225,6235448999,,0.021593939393939394,11
25774225,7340083700,,0.016058333333333334,10
1164602239,4547360322,,0.2029854838709677,31
25774286,4547360322,,0.3999286430678466,565
6235449000,6235448999,,0.03374102564102564,13
6235448999,7340083700,,0.06165918854415275,838
1418829050,25774225,,0.028864285714285714,14
5976854744,25774225,,1.5137069444444444,108
5900046178,25775034,,0.2835372549019608,34
25775034,3066305617,,0.20486068376068375,39
25775034,6246051990,,0.013475,10
4588825748,261574469,,0.2804730158730159,147
3066305617,6246051990,,0.41513108108108104,37
6246051990,3066305612,,0.030321666666666667,20
6246051990,6246065081,,0.045000595238095235,588
6246065081,25775034,,0.03354142084562439,678
1353025231,25775296,,0.28552066666666664,100
25775296,1353025224,,0.22587369477911648,83
25775416,25775296,,0.9130965871438038,503
2088086932,3066305617,,0.6893656054931337,267
1353025231,1353025224,,0.20482777777777778,39
1353025224,25775367,,1.0222971218206156,249
7607940942,25775416,,1.437302732240437,427
25775435,25775416,,1.2151110459433039,341
6235470215,6235470218,,0.04778333333333334,12
6235470217,25774561,,0.060429333333333335,25
25774653,25774561,,2.215922625928984,1211
25774561,6235470215,,0.15889728796844182,676
25774575,1685391957,,0.3797886792452831,106
1685391935,25774575,,0.044884848484848486,11
6235470217,6235470215,,0.023374358974358973,13
6235470215,5838568873,,2.078747982243745,413
1685391935,1685391925,,0.09772452830188678,53
2088086932,1685391935,,0.6777938461538462,65
4588825748,25774575,,0.4328004504504505,148
261574469,25774575,,0.36995500000000003,30
25774656,261574469,,1.3393654463712266,519
1685391915,1685391957,,0.43537422839506174,108
1685391957,6235470217,,1.4701178187403994,217
1685391915,1685391935,,0.8670274322169058,209
7607940942,7607940943,,0.056071052631578945,19
5072992948,25775435,,3.8378164000000003,1750
25775603,25775435,,1.0101985294117648,272
3240501158,6276489291,,1.6651606060606061,550
5072992945,5072992948,,0.07334242424242425,11
5072992948,5072992945,,0.03209850746268657,804
25842184,25775603,,3.2996984138972807,1324
1273805655,25775603,,0.7426988636363636,132
265716672,25775729,,1.8402874999999999,444
639374980,25775729,,0.34526999999999997,35
639374983,25775729,,0.25157999999999997,30
25842189,25842184,,0.28809583333333333,68
265716915,265716672,,0.05531296296296297,27
265716672,1328042981,,0.10172500000000001,76
639374980,639374983,,0.20776363636363637,55
3123312785,639374983,,0.7568945273631841,201
1353161274,1353025231,,0.27937012195121946,82
25775367,25775306,,0.35747098765432095,81
1353161269,25775306,,0.6205962962962962,63
25775306,1353161274,,0.07200533333333332,25
25775369,5930295885,,0.0511159090909091,22
5930295885,25775367,,1.0139221030042918,233
5900046178,1353161269,,1.669551,650
1353161269,1353161274,,0.3597051643192488,71
4548706260,25775370,,2.756871686351706,1016
5797012267,25775369,,0.5009018518518519,36
25775370,25775369,,0.299134375,96
5797012267,5930295885,,0.3178412698412698,42
1492975881,4548706260,,0.036115555555555554,15
4548706260,1492975888,,0.05636974043715847,976
2722768731,5797012267,,1.0770463106295147,646
3240501158,25775370,,1.0793317764284602,2141
1353316210,1353316173,,0.40996666666666665,48
25770113,1353316173,,1.255828173374613,323
260366437,5897645185,,0.11647457158651188,603
5897645185,4597227016,,0.09965277777777777,12
4291887727,25770035,,0.9472897058823528,68
26105884,25770035,,1.7777784423676013,535
25770035,3610542041,,0.567037908496732,102
25770035,259264562,,0.12801344086021504,31
25770093,6276426131,,0.021844444444444444,9
4331930913,3610542041,,6.3714276637341145,682
3610542041,4291887727,,0.0973311111111111,15
622254244,259264562,,0.544572131147541,61
6276426131,4227416890,,0.07328333333333333,35
3591737275,25770093,,0.1293728070175439,19
1353316168,25770093,,0.4120217261904762,56
25770093,1353316149,,0.07986133333333334,25
661878192,661878187,,0.17177167755991285,612
1235406199,25770129,,0.4560683823529412,136
25770129,1235406187,,0.18365676100628928,106
25770129,25841159,,0.4286145833333334,208
661878187,25769972,,0.2596,26
1017321881,25769972,,0.9532621900826445,242
259121051,25769972,,0.8200419075144509,346
25769972,661878192,,0.10819210526315791,38
1017321842,1017321881,,0.07354074074074074,27
1017321881,1017321838,,0.6618045197740113,59
259121055,259121051,,0.2678318432671082,906
259121051,259121055,,0.11043457711442786,67
259121055,25770031,,1.0232142210144926,368
1353316173,25770031,,0.7268757793764988,139
5897645185,25770031,,3.6579703315881322,573
1423584706,661878187,,1.3659448958333333,320
1335192803,1235406199,,0.03971538461538462,13
1685402883,25770127,,0.5703836829836829,286
1235406187,25770127,,0.1550992125984252,254
25770127,1335192798,,0.24557051282051284,117
25841159,1017321925,,0.6651846522781775,139
1335192798,1335192818,,0.5879326923076923,52
1335192798,1335192820,,0.0959861752988048,5020
1335192800,1335192803,,0.19113009858287125,1082
25770133,25841164,,0.022464285714285714,7
25770133,1335192851,,0.04605,15
1235406187,1235406197,,0.11452967479674799,41
1030160769,25841159,,0.8351920289855074,230
1335192851,1335192818,,0.021236111111111112,6
1335192818,25770133,,0.10657894736842106,19
1335192821,25770133,,0.4229123655913979,62
25770133,25841128,,0.09668510638297872,47
1353316168,1353316149,,0.18571751412429377,59
1353316149,1353316210,,0.4579988405797102,115
4227416896,6276426131,,0.4676,36
6276426131,3591737275,,0.03813,10
1423555168,1017321885,,0.180488431372549,85
1017321885,1017321850,,0.5342236472945892,499
1353067128,25770113,,0.5160750000000001,144
1017321885,25770113,,0.3480215277777778,144
1423555172,25770117,,0.3840233333333334,65
259101618,25770117,,0.036112121212121207,11
25770117,1423555168,,0.046823809523809524,21
25770117,1017321850,,0.019456666666666667,10
25770127,1335192803,,0.023868518518518518,27
1423555172,1423555168,,0.20979050925925927,72
1017321850,294042546,,0.33442503639010185,229
1017321850,1017306752,,0.017624242424242424,11
25841001,25841002,,0.5161209677419355,31
5802427246,5802427243,,0.24501714285714282,70
5802427243,25770756,,0.45873333333333327,34
25841001,25770756,,0.09911481481481482,27
3086894450,39032837,,1.2670343465045593,658
25771299,6224858468,,0.08224305555555556,36
6224858468,25771299,,0.2301962962962963,36
25841642,25841001,,0.21330381944444446,48
25771331,25771324,,1.1515644876325086,283
25771585,25771299,,1.3596278301886793,212
25771324,25771299,,1.1418954545454545,253
25977799,39032837,,0.45302368421052636,171
25771331,638214510,,0.10912820512820513,26
25771596,25771585,,0.4235457787481804,1145
25771585,25771596,,0.4438606796116505,618
25771645,25771324,,1.1980516666666665,250
25841164,1335175973,,0.11123734567901235,54
25841164,1030332807,,0.20240701754385967,57
1335172551,1335192851,,0.2767222222222222,45
1335192851,1335192799,,0.05110600000000001,25
5802427246,25770844,,1.3026219739292366,179
638214511,6224866333,,0.15884442800788956,338
6224866333,293614732,,0.11697954545454546,22
25841128,1030163811,,0.2849472839506173,270
7650882254,2674605330,,0.07769,25
2674605330,265507133,,0.1750142857142857,28
39032837,25770844,,4.43451521390986,1457
6224858468,25770844,,1.6274027777777778,420
5802427246,25770756,,0.34950106382978724,47
65393322,25841000,,1.0834921249151392,1964
25841642,25841000,,0.029156862745098037,17
4367300547,265816287,,0.018291666666666664,8
4067983293,638214735,,0.2734736842105263,38
3395089243,638214735,,1.3092594972067038,358
25772055,3390678419,,1.6685630341880342,312
3390678419,4067983293,,0.12486328805294321,957
1024093899,1024093931,,0.0808125,48
6225320065,25772055,,2.5204862230362233,819
1024093899,25772055,,1.4978267441860464,430
540034614,4067983293,,2.9412268537074153,499
3329411905,25772496,,0.09835666666666668,60
25772496,6225320065,,0.3003854166666667,144
6225320065,25772496,,0.21389797619047624,140
25773711,1024093899,,0.07192072072072071,37
25772784,25772779,,0.07391317829457364,43
25772782,25772779,,0.5015037878787878,88
1017306752,3329411905,,0.26473684210526316,152
3329411905,259101618,,0.9161810154525385,151
638214510,638214511,,0.02051666666666667,5
2155899883,25771645,,0.2500333333333334,31
2155899884,25771645,,0.2748154761904762,42
293614905,25771331,,0.08144623655913977,31
68403049,25771608,,0.4905,64
25771608,2099288163,,0.1103942880794702,2416
2099288163,25771596,,0.7430590746103986,2417
293614905,638214510,,0.02636222222222222,15
2155899883,2155899884,,0.33343075791022814,453
3366900169,2155899884,,2.036881839484476,569
68403049,25776313,,0.2704584745762712,59
25776312,68403049,,0.34976595744680855,1081
4067983293,25771881,,0.4723853333333333,25
638214735,25771881,,0.08274038461538462,26
3390678419,25771881,,0.28997466666666666,25
283830516,2155899883,,1.9172740579710144,460
5693843603,3660080847,,0.17906923076923079,143
3660080847,3660080826,,0.17333999999999997,125
3660080847,3660080862,,0.0824478947368421,665
3660080862,1624634172,,0.18593481012658225,79
324223283,324223284,,0.15058333333333332,27
2051076178,324223280,,0.081078125,48
2051076190,324223280,,0.32745266666666667,1125
324223280,324223283,,0.26915789473684204,76
324223310,2087076281,,0.16253639846743292,87
324223310,907786801,,0.5277283950617284,81
343312900,5700392572,,0.5730693641618497,173
343312900,343312896,,0.05162045454545455,22
907786802,907786801,,0.03338717948717949,13
907786801,2087076281,,0.04990192307692309,26
907786801,1624629945,,0.01962777777777778,12
2087076270,324223310,,0.24094551971326167,93
343312753,3678188657,,1.8536110983981695,437
343314194,323587540,,4.533654368658399,1774
3678188657,323587540,,0.46908750000000005,48
6207231290,6207231310,,0.21209620343839541,698
324223270,3660080817,,0.1560985294117647,102
324223270,324223302,,0.07762716049382716,27
343314194,6224287842,,0.3117037356321839,58
6224287846,343314194,,0.02322222222222222,6
3660080817,3357362791,,0.08057276995305163,71
3660080826,324223302,,0.28912026378896877,139
324223302,343312900,,0.06952929292929294,33
343312896,324223270,,0.0854410569105691,41
3357362791,324223279,,0.05312625,40
324223279,3660080847,,0.21524583333333333,48
324223279,3660080862,,0.11629003623188407,92
3660080817,3660080826,,0.22758682170542638,43
329679865,5703034346,,0.19194722222222224,42
1663311892,328923979,,0.516588888888889,93
6224998299,5711931513,,3.397153203040174,1842
7797562374,5711763388,,0.8661691723614274,439
342823139,5829993772,,0.1576618696186962,271
4467331769,4467331761,,0.03524444444444444,15
4467331761,4467331767,,0.057105555555555555,18
329679865,5703034346,,0.11056666666666667,42
493973031,342823140,,0.03318181818181818,11
342823140,493973026,,0.05123888888888889,18
5829993774,342823139,,0.025625000000000002,4
342823139,342823140,,0.10049999999999999,22
3108223342,433691199,,0.18254393939393937,121
433691199,342845095,,1.2610112676056338,923
342845095,342844850,,0.17313988095238092,56
493973026,5829993768,,0.0434125,28
5849811489,324225076,,0.3836841517857143,224
5693843745,5693843746,,0.20032083333333334,48
5693843746,2087076269,,0.144744,75
2087076281,892830086,,0.3835118721461187,365
5700059358,324225062,,0.3542215083798882,179
324225062,324225076,,0.031906172839506176,27
893837808,893837817,,0.7463538135593221,354
5849811489,324225062,,0.5817331804281346,218
5711931513,324225482,,0.35904490740740747,36
5711931503,324225482,,0.25449342105263156,38
5711763388,324225482,,0.5417971014492753,46
5711763389,324225482,,0.43807500000000005,52
5711763388,5711931503,,0.1818052954719877,1303
5711931513,5711763389,,0.18941621621621624,74
6224795986,5711763389,,1.1296885333333333,500
5711763389,5711763388,,0.17006372549019605,68
343312301,5723638323,,2.0487524810475533,1451
5723638323,5723634119,,0.393525,70
5723638322,343312297,,0.2750755555555556,30
5723634119,343312297,,0.29443552631578945,38
5835061449,5723634119,,3.4005563100137173,1215
5723634119,5723638322,,0.19003913894324853,1022
3403631918,5723638326,,1.6670416666666665,920
5723638326,5723638323,,0.4289246376811594,46
4673757820,6225085453,,1.2726901062417002,502
343312301,471296565,,0.10167500000000002,56
6225085453,343312301,,0.025627777777777777,6
4673767505,5723638322,,1.586973278985507,552
5693708249,343312402,,0.14531142857142856,35
5693708272,343312402,,0.1897801450589302,1103
471296573,471296565,,0.49137938596491226,228
471296565,6225085453,,0.35337150537634415,62
4673767496,343312147,,0.09799163636363636,825
4673767530,343312147,,0.050949999999999995,22
4673767511,343312147,,0.2001405405405406,37
433691190,433691199,,0.28395675675675675,37
4673767496,4673767530,,0.14119677130044844,1115
1034150108,4673767530,,0.8864797638217927,621
5723638355,4673767511,,0.7736258745874587,505
4673767511,4673767496,,0.21524420289855073,46
6224549454,343312150,,0.026193333333333332,5
5721144451,343312150,,0.5412333333333333,37
343312150,5721144448,,0.04975606060606061,33
6224549458,4673767496,,2.3966993207941485,1595
5723638326,343312297,,0.10136136363636364,968
5723638323,343312297,,0.3437109375,32
5721144451,5721144448,,0.4776666666666667,70
5721144448,464758478,,0.06881884057971015,46
343312677,343312619,,0.038636111111111114,12
803621001,6224795384,,0.07463194444444443,24
6224795384,803621008,,0.05424166666666667,18
6224795384,343312599,,1.2862685138539045,397
3496519413,343312677,,0.6348368217054264,43
343312677,3496519414,,0.09311369047619046,1400
5711706507,343312619,,0.20837,40
343312619,3496519404,,0.048554285714285716,35
3496519413,343312676,,1.2841530892448514,437
3678213702,343312676,,0.3430735772357723,41
3496519404,5711605871,,0.38127250712250715,351
5711706515,343312677,,0.19976756756756758,37
3678213701,3678213702,,0.12931346623270953,1229
494789554,3678213702,,1.419720715630885,354
6224677258,343312676,,0.43529794520547943,73
343312676,6224677258,,0.11339520547945206,73
3403631764,5693708249,,0.07068771929824562,19
5899959706,5693708272,,0.5312559930008749,381
5693708272,5693708269,,0.19307435897435898,78
5693708269,343312402,,0.3462170833333334,40
3496519405,343312598,,1.1299420510708402,1214
343312598,3361106039,,0.11067603686635945,1085
768490644,5693708269,,1.9676507455142784,1319
5693708269,5693708249,,0.2117818181818182,66
3361106035,3361106039,,0.07231398675097862,1107
3361106039,6224760242,,0.055980026929982045,1114
343312599,3361106039,,1.1956630517023958,793
3361106035,343312598,,0.03277878787878788,22
6224760242,3361106035,,0.017004761904761904,7
5711706507,3496519405,,0.18896341955604476,1817
3496519405,3496519404,,0.18332460317460317,42
343312619,3496519405,,0.10379682539682539,1785
316030850,412086529,,0.08753472222222222,24
316030865,316030850,,0.8966708108108109,555
5799956580,316028463,,0.2612771428571429,35
6226627227,316028463,,0.029859523809523808,14
412086529,412086531,,0.04958157894736843,19
5996030373,316030865,,0.8947335311572701,337
6200961516,316030865,,1.7734939896036384,1026
412086528,316030850,,0.06711466666666667,25
5996030373,354923321,,0.08545370370370371,45
354922611,6200961516,,0.0493875,24
6200961516,415880367,,0.0472962962962963,27
412086528,412086529,,0.03331388888888889,12
6685551430,6685551436,,0.07630170815031723,2049
6685551436,6685551437,,0.03177111111111111,30
7775194947,316384051,,0.3328712121212121,264
354923325,5996030373,,0.08497340425531914,47
493973026,316020501,,0.013428787878787879,11
316020501,493973028,,0.006923809523809524,7
3674497135,3674497128,,0.2396276535321264,939
6226860471,315993008,,0.03362297943567671,697
316028446,6226627227,,0.004895833333333334,4
493973028,5829993771,,0.07064074074074074,36
493973028,493973030,,0.02872121212121212,11
5829993768,316020501,,0.19456428571428575,28
316028439,316028438,,0.17197916666666666,40
316028438,316028440,,0.24687073170731705,41
6226580934,316028438,,0.36952931726907623,83
316028443,316028446,,0.04028947368421053,19
6226627227,5799956580,,0.2082104761904762,35
316028463,316028439,,0.04265416666666667,4
316028439,316028440,,0.03789696969696969,11
316028440,316028443,,0.039433333333333334,15
316395964,316396320,,0.11265694902823616,1818
316396320,1064811766,,0.2337478431372549,170
5693843738,316395910,,0.03471111111111111,30
316395964,316395910,,0.051089593114241,1491
5693843725,1064811753,,0.18005992366412213,131
5693843738,5693843731,,0.25024174809989147,307
5693843731,5693843725,,0.2671205501618123,309
6201221186,5693843731,,0.9503505535055351,542
1064811731,1064811739,,0.08185879629629629,72
5693843753,316395959,,0.4381557142857143,350
316402343,316395959,,0.032108333333333336,20
316395959,1064811731,,0.16876726726726726,111
