fishnetid,CO2,CO2psqkm
0,6241304.84551011,886831.8448894599
1,9910906.967568943,5632993.821068969
2,1140646.1939751317,648301.2083266291
3,51506861.696971364,29276213.683198847
4,11267059.300452724,6404133.833700892
5,53107824.56440346,7546131.971168977
6,20668011.316414498,2936733.7535383673
7,7636129.094938878,1085023.5040114028
8,9417613.663815618,1338303.6527321993
9,92827611.42514342,13191402.395505846
10,60917842.66196251,8656818.410837075
11,48988813.50024875,6961626.415224648
12,18610278.67934785,2644640.6514455024
13,54799044.034560494,7788158.256090737
14,15279843.602175988,19544438.764347207
16,28958776.970699724,37041154.211397015
17,14869321.301035594,19020041.360081885
18,45480953.67659784,58176805.95562016
19,20598642.661124267,26348683.133832354
20,32402753.111176066,41449400.01394861
21,42760111.099595726,54698467.85923556
22,10950907.020540774,14008332.071431134
23,61625422.371272735,8758337.85938335
24,73371773.60753028,10427754.616031606
25,63265559.275252566,8991437.65144895
26,7816016.083161044,1110952.0298114757
27,18171785.81682498,10331597.129109541
28,38437075.81453871,21853459.32089573
29,20383916.18561418,11589949.6306182
30,21639533.774252042,12303872.533096159
31,121614504.79528427,17286029.035695046
32,73379852.51902862,10430057.363739675
33,71289379.22224565,10132921.901425162
34,50309538.78377885,7150891.660923246
35,33417436.006148178,4750410.591482395
37,17955547.42392506,22972019.860088564
38,22153238.01816447,28342473.314984974
39,6829301.144514263,8737614.279122494
40,24669445.990437973,31562834.758949567
41,29112734.93937342,37247712.925077625
42,15972131.225750584,20435984.121723536
44,17793292.68898279,22766119.419169206
45,44251666.334094994,25162144.017518222
46,14494984.943999685,8242060.218457026
47,34271563.83944631,19488393.89359683
48,19591758.304030515,11140778.53831784
49,110469123.98566422,15703589.482949343
50,79357176.52302405,11280912.509139076
51,54464022.97767813,7742259.805937892
52,32576597.552385774,4631396.801826769
53,74552554.4888262,10599095.312895209
54,86314457.61492652,12271278.555311518
55,41427439.452099085,23558864.330146316
56,16311672.118634239,9276085.500892889
57,9776975.981142895,5560258.240464275
58,31669733.96546049,18010875.71396268
59,78268221.45001903,11127349.623464286
60,37769420.24084891,5369657.522674834
61,15632186.718935516,2222666.644372219
62,41887397.24101739,5955770.765864937
63,66965700.85464214,9521536.064208046
64,64394222.19671491,9155909.6843156
65,73720841.21313146,10482017.500533415
66,44804275.22454625,6370507.84112262
67,5762640.776533056,819453.9630700562
68,32270866.845029444,4588953.355474484
69,34132632.51440515,4853698.515769745
70,53064321.554588,7545805.869525642
71,19695274.71093142,2800690.0900972076
72,11447569.476608487,1627857.1819585676
