fishnetID,carbon,CI
0,1.257081387319838,1.7490268923361585
10,2.7003248666129056,2.3466669632224515
101,0.03646253113742356,1.7963315068959163
103,0.4799905748999536,1.7851737299324983
105,2.7000857615091225,1.8454064623899755
107,1.4503047740986996,1.6937260904751104
110,0.04213013219592411,1.8909340759343576
111,1.6638910569077157,1.7272384313390785
113,0.43786331946823753,1.7659495087435284
116,0.8611358151653925,1.60653344992998
117,0.33293223666938054,1.50878356391782
119,0.9001530622110354,1.582034769664932
12,0.5593657340009668,1.5428904309608573
14,0.5602393218796479,1.4503251754804012
16,2.7326661018147225,2.321732822287567
18,4.558949670897041,2.174197273518198
20,5.961169204098824,2.1759602286490702
22,3.636891217023191,2.2233351863738813
24,1.9362699373237109,2.1851273505008852
27,0.7264960207454304,1.8488694020703114
28,3.2928016943327503,1.389166191524418
3,1.0405184446759717,2.0441966670283214
30,3.297098879647752,1.4513983801675623
32,2.831945835492795,1.7775145319916776
34,1.4118938905587404,1.9981693242269292
36,3.27584381600508,2.2716960850027137
38,3.4377192918159514,2.2306772039565836
4,0.4855799000556676,1.9911316485259505
40,2.8839883346985413,2.2503067694504746
42,3.0660252358704527,2.2100328204807584
44,2.5791799084625144,2.2350183771487586
46,3.0328094854856325,2.4895473404155166
48,4.478572773844773,1.9000502744858592
50,9.330396910749739,2.339359731953755
52,8.362263625885388,2.2788511840965513
56,0.32673648988452597,1.9596942380807265
59,0.5021457750380494,1.8079039116386897
6,2.292914734426823,1.7178809860445927
61,3.8293286962534165,1.5845992938640303
63,7.018656807577752,1.8888995345598643
65,9.561684498938735,2.267590728552795
67,2.896197691847222,2.7119508130796484
69,3.5965815041827276,2.628232828903624
71,1.197259979078259,2.383359736141236
73,2.8356137941607167,2.5913498359644542
75,12.495141661250171,2.540191807708544
77,3.1115235227195885,3.0422249567552253
8,3.311436470385868,2.042483305851209
80,2.854650370514476,2.2258599585472725
82,0.0,2.0836601393067777
84,0.0,1.71425468178553
86,0.6155555719863552,1.9256446302372385
88,0.5682349034396688,1.9167986100379983
89,8.255402124095893,1.9205150474538768
91,3.5783384916199434,2.2159846372649166
93,1.4100398235430844,2.054037668949582
95,0.16737308163865727,1.7752366290574748
97,3.2508034731908504,1.8386687448402088
99,2.9613904857219295,1.84383654613315
