origin,destination,TT,FFTT,Average Trip Length
0,3,20.219278983677746,14.180794400000002,10514.597333333333
0,4,16.76591674087177,12.184431885714286,9034.289333333336
0,6,6.83973057894925,3.950296399999999,3628.0526666666665
0,8,1.4347833138137842,1.0414152,1043.2313333333334
0,10,4.127641436952597,3.005388,2926.601666666667
0,12,27.515813018088934,24.3101562,9301.602666666668
0,14,33.974366747017974,21.137692371428567,19109.659333333333
0,16,18.634289334348086,12.421879199999996,10211.271333333332
0,18,15.61013436018019,9.7773492,8188.071333333333
0,20,5.76581140977135,4.852712399999999,4228.004333333333
0,22,7.2125862511149705,5.2177956,4532.240333333332
0,24,10.293680636883234,8.1206812,6059.842666666666
0,27,51.22776819994373,26.10654339999999,21184.885333333328
0,28,32.32135334484635,20.64455645714285,19139.97333333333
0,30,31.708066621448253,19.653133371428567,17625.100333333332
0,32,28.199118340608972,16.187552399999998,14334.07233333333
0,34,26.77224153027658,14.8238472,12089.286333333332
0,36,19.905092130317826,12.4294572,10541.95833333333
0,38,25.896775979842943,15.076015199999997,12937.404333333327
0,40,22.616070688073687,13.6122972,11527.658333333327
0,42,16.814977897377982,10.6399488,9050.70133333333
0,44,13.126617870887376,8.7509688,7476.551333333332
0,46,17.90154408880953,11.4622572,9735.95833333333
0,48,16.198851160089163,10.558497,8952.430333333332
0,50,14.9269747333935,8.809014000000001,8555.374333333331
0,52,14.239861891454606,8.204262,8139.566333333332
0,56,43.3478157539259,21.008661599999996,16957.432333333334
0,59,52.938227470301825,27.69132239999999,21147.98033333333
0,61,34.16566971517295,22.3496672,17144.653333333332
0,63,28.75868829738005,16.211192399999998,13693.40433333333
0,65,24.23318129323693,14.426187599999999,12205.900333333331
0,67,20.327642178443664,12.9348492,10963.118333333332
0,69,21.53212041390636,12.763186999999997,10395.321333333333
0,71,26.202434363940032,14.628884599999997,12002.403333333335
0,73,26.94548241905589,14.872086199999996,12409.480333333335
0,75,22.214449677055914,13.092624600000002,10566.84333333333
0,77,37.50468736037077,15.462936399999998,14367.324333333332
0,80,39.168334110938815,17.243471199999995,15054.03833333333
0,82,45.273751132012265,20.79679139999999,18172.350333333332
0,84,59.69797017065975,34.444127399999985,24549.55033333333
0,86,43.16223108868685,23.735266799999998,19963.466333333334
0,88,39.70912404746352,20.296231199999998,17097.60333333333
0,89,31.64929051230824,17.4229028,14803.428333333337
0,91,30.06205701321363,16.557433399999997,13490.416333333334
0,93,33.884090445306946,17.345577399999996,13607.413333333338
0,95,35.29938693881283,19.2358706,16223.49033333334
0,97,34.866084328780055,18.901042999999998,15923.651333333337
0,99,34.720089013209844,18.991868199999992,15972.022333333336
0,101,39.11004480885252,20.86593939999999,17533.74833333334
0,103,35.828501675740576,20.07451579999999,17525.578333333335
0,105,37.90775001516175,20.027321399999995,16284.126333333335
0,107,40.12930864367348,22.024951399999996,17272.879333333334
0,110,40.548996675203966,23.683336285714272,20920.546333333335
0,111,37.3737086983302,20.840723999999987,18523.265333333333
0,113,36.90231786932692,20.606147999999987,18249.593333333334
0,116,49.74234444077622,28.911202228571433,21382.95333333334
0,117,49.42142887587364,30.87645179999999,24921.76133333334
0,119,45.62506458484152,27.10432979999999,21229.997333333336
3,0,24.167855475056527,14.167996399999998,11302.043333333333
3,4,4.250715975297955,2.40133,2493.6653333333334
3,6,25.393628488216375,15.413592399999999,12346.032333333334
3,8,20.078840100036217,12.591724399999999,9988.483333333335
3,10,28.29549691200912,15.065185199999998,11611.369333333334
3,12,46.751749643721666,27.5991208,16901.663333333334
3,14,22.503002462024458,13.68783757142857,12590.699666666666
3,16,3.699368770206749,1.088744,1257.8836666666666
3,18,6.473072014592317,2.9611634285714286,3146.8043333333335
3,20,12.123074732480296,7.0645692,5840.724333333333
3,22,20.63619960809168,12.131204399999998,9166.385333333334
3,24,26.436494428554425,14.2129136,12199.125333333335
3,27,58.115972611698176,28.31197219999999,21696.96133333333
3,28,20.84998905985283,13.194701657142858,12621.013666666666
3,30,20.236702336454737,12.20327857142857,11106.140666666666
3,32,16.71787895596644,8.737697599999999,6785.465666666666
3,34,15.285203995511564,7.373992399999999,5649.044666666666
3,36,9.12940794671988,5.255587999999999,4442.967666666666
3,38,14.425411694849426,7.626160399999998,6418.444666666667
3,40,11.445958848563777,6.187033999999999,5219.172666666667
3,42,10.2077697132868,3.6904112000000002,3425.939666666667
3,44,10.153737686797056,5.616692400000001,5490.8853333333345
3,46,11.559406016125996,6.3724184,5499.917666666667
3,48,13.277998011123406,5.9810972,5848.906
3,50,15.207414579090797,7.9291628,7900.369333333335
3,52,20.442295157104773,10.546783999999999,9156.619333333334
3,56,50.23602016568034,23.214090399999996,17469.508333333335
3,59,59.82643188205627,29.89675119999999,21660.05633333333
3,61,22.694305430179433,14.964812057142858,11310.974666666669
3,63,19.17616182511785,9.064674599999998,7859.725666666668
3,65,15.657054602989781,7.864410599999999,6859.505666666668
3,67,14.603152624220211,7.845010399999999,6933.233666666666
3,69,18.658976053621686,8.782895599999998,8545.694333333335
3,71,23.32929000365536,10.005734,10152.776333333335
3,73,24.072338058771216,10.429770799999998,10559.853333333338
3,75,20.450854799322446,9.794567600000002,9050.129333333332
3,77,44.39289177212521,12.721664,12941.120333333338
3,80,46.05653852269325,19.448899999999995,15566.114333333333
3,82,52.1619555437667,23.00222019999999,18684.426333333333
3,84,66.5861745824142,36.64955619999999,25061.626333333334
3,86,33.57970461642465,16.588749,14129.787666666663
3,88,30.126597575201316,13.149713399999998,11263.924666666666
3,89,22.628423236881584,10.5140148,9496.546666666669
3,91,26.50163208675161,12.115117999999999,11381.585333333336
3,93,31.01094608502227,13.813905599999998,11757.786333333337
3,95,27.21287649980704,13.158399999999999,12913.85166666667
3,97,26.779573889774262,12.823572399999998,12614.01266666667
3,99,28.280530121662164,14.316399599999999,14068.863333333336
3,101,32.866664397627,16.1033548,15488.330666666669
3,103,29.002024352757285,15.022762199999999,15332.255666666671
3,105,31.109167501614714,16.187770114285712,15934.324666666673
3,107,35.558898688209396,18.4932796,19210.588666666674
