fishnetID,carbon,CI
0,1.5642342703994343,1.812588602706199
10,3.600965977731113,2.536267375727356
101,0.04161939432371773,1.9870747386832837
103,0.5602898466366153,1.9724826021842778
105,2.803955812595478,2.0258094337158474
107,0.7157826569665123,1.8717223654573778
110,0.054912450326044526,2.1638943588107464
111,2.0029913022471337,1.8862224497442648
113,0.3895943209368907,1.9708140726319934
116,1.1415950710648541,1.6429740433065385
117,0.36832745610867,1.6365651342936407
119,0.7609952736283657,1.7189569204496005
12,0.46457716794773524,1.7460620527720763
14,0.6459852318254113,1.5734040197051662
16,3.145673192862866,2.50712666665192
18,5.245101076687188,2.169938155487608
20,7.840499264472066,2.117577888989758
22,4.023963840849306,2.284626030695293
24,1.9765632765935326,2.1862459005399035
27,0.8698052244769098,2.939851728944924
28,3.574459162086483,1.4833120241175335
3,1.2845229329109853,2.232419700692508
30,3.423173568025509,1.5631242218615602
32,2.917606747541273,1.9325015899067082
34,1.6693287614692007,2.150577651556912
36,3.2754617281992355,2.368882462326675
38,3.6427709458382886,2.378307500143464
4,0.5455149254035417,2.133818026543242
40,3.209337333312603,2.357632652171516
42,2.6598886404254274,2.2407037393894877
44,3.659780128880693,2.2221937848683457
46,2.7594289359642703,2.552143429623416
48,7.523774836206546,2.2931650849436354
50,7.623320429065596,2.312997213457858
52,4.695676963064851,2.2412513873681195
56,0.4612660856457967,3.3683550641261832
59,0.5524763860008122,2.8345478772517665
6,2.8323632979005904,1.7808370610978803
61,4.178337983306103,1.6938590485881242
63,7.547692924456141,2.005755441043622
65,9.49035177393837,2.4329232816850905
67,2.2621815504218277,2.706283860110615
69,5.434443279149113,2.3989944900129916
71,1.9260308067977356,2.618024488683688
73,3.6516676442777385,2.9327791710671103
75,15.228514590740767,2.668060053178777
77,8.773485118915671,2.4388346483599515
8,3.7542816647005934,2.1411086306876626
80,3.3815153632737056,4.02840693643567
82,0.0,3.5201642198863916
84,0.0,2.6230531081846213
86,0.7113360209811084,2.1177358206295986
88,0.7131079963955991,2.053255028017794
89,9.157523554727726,2.080065471272918
91,4.673151420902468,2.4477856519540535
93,1.5359187045167213,2.198835356987033
95,0.14332301387855645,1.9123789353233898
97,3.64265591419801,1.984341563797233
99,3.3070041557579657,1.9845476246092633
