from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,29.7,34.8,289.713,2381.9103863373575,0.18001925652300002
128242,128238,0.4,38.4,320.665,35.429789626047615,0.19925193171500002
128917,1251890942,142.21,3.0,24.769,980.8474597548106,0.015390738299
129842,129837,36.92,17.4,245.779,1898.4703867354062,0.152719943009
128957,292342693,314.24,3.0,44.72,2897.829151279703,0.02778771112
128957,2429987872,1193.17,7.199999999999999,96.273,24462.799721933625,0.059821250283
292342693,564060,315.28,10.799999999999999,181.373,11534.653268489117,0.112699922383
2429987872,128958,1452.4,1.2,12.811,4392.237969313624,0.007960383881
2429987872,2429987861,516.77,10.200000000000001,144.575,15615.197397835671,0.089834712325
128958,130125,1076.15,1.7999999999999998,45.663,9911.357359560694,0.028373663972999997
128958,2429987884,549.41,7.199999999999999,95.55,11209.520384085603,0.05937199905
130125,128961,1063.37,10.799999999999999,239.225,50844.38974464975,0.148647477475
2429987884,128957,771.11,1.2,12.972,2345.0358189499793,0.008060424612
2429987884,2265793802,1187.26,14.399999999999999,185.674,47579.07209453757,0.115372439054
128959,130125,114.82,2.4,57.212,1318.107204475211,0.035549877652
128959,128958,173.15,4.2,55.006,2043.549272624335,0.034179133226000004
128961,564068,1222.53,19.8,443.997,108545.81276656565,0.275886859887
564068,273159,498.15,15.600000000000001,346.328,34485.67058369375,0.21519817568799998
564068,2592685923,724.38,12.0,261.837,37888.90286703051,0.162697918527
128963,2429987884,1408.97,22.8,316.72,93838.57382312746,0.19680062312000002
128963,564062,660.12,8.4,179.002,23588.48242603049,0.11122665174200001
564062,564060,806.9,16.8,376.207,60700.752958823476,0.23376411979700001
128969,128971,1289.27,18.0,400.611,103252.78400801268,0.248928057681
128971,129002,1798.93,94.2,2597.514,953721.6278553215,1.6140198716940002
128970,129937,2254.58,22.2,245.871,128277.9408093062,0.152777109141
128970,564062,146.79,72.0,1195.5,35452.57483112382,0.7428490305000001
129937,1627466140,2693.52,7.199999999999999,139.089,74782.96636956083,0.086425871019
129002,440566,1798.93,120.6,2660.625,956495.2843517497,1.653235216875
129001,128970,2401.37,166.79999999999998,2735.632,1329530.3578781453,1.699842391472
440566,1029625165,1622.83,19.8,331.224,108480.92507819922,0.205812988104
440566,1029615236,29.57,12.6,209.815,1252.899425388827,0.13037295636500001
129071,1029615259,89.3,244.8,4078.723,73547.87602022412,2.534400189233
1029615259,1029623888,362.59,27.6,305.93,25658.323607011283,0.19009603003
1029615259,1029614926,212.42,13.2,215.264,9262.475701313631,0.133758806944
2429987861,128959,287.97,6.0,84.65,5101.826027963643,0.052599055150000004
129837,129842,1034.87,18.0,240.863,53069.03058471879,0.149665283173
129934,273158,623.53,12.6,205.001,25901.973205852646,0.127381676371
129934,129935,149.11,22.8,383.011,11519.58747866812,0.23799192808100003
273158,273159,1397.07,21.0,345.546,97654.50434744124,0.214712263566
129935,128963,2069.09,19.8,426.249,176107.17994562504,0.264858767379
1627466140,273158,773.54,13.2,295.802,45755.65994712831,0.18380278454200003
1627466140,129935,1919.98,14.399999999999999,204.825,82109.38588120851,0.127272315075
129950,130122,746.96,9.0,146.629,22189.28628719935,0.09111100835899999
130122,129937,438.94,15.0,248.964,22078.397162007863,0.154699009644
130122,273165,308.02,11.4,192.073,11928.859387986653,0.11934859208300001
71467632,273173,109.71,3.5999999999999996,47.093,1109.0308663575581,0.029262224503000003
2036075521,2036075510,1650.03,80.4,116.769,160756.00330654744,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,1042.95,121.2,2019.604,425321.3806672055,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,1817.46,27.0,303.088,126580.4915511879,0.18833009364800002
147044,102763936,2193.18,109.80000000000001,1274.571,631667.8472100884,0.791981456841
1354017623,88980135,1593.22,1.7999999999999998,14.659,6567.597064151065,0.009108677489000001
1354017623,1354017594,779.21,6.6,88.114,14629.67299739228,0.054751484294
102763936,667066198,1352.42,6.6,108.333,29648.334503255024,0.067314984543
147056,1756243843,3094.06,201.0,1227.552,1327994.9015122098,0.7627652137919999
147056,1552533766,3519.1,65.4,415.85,495905.48673580115,0.25839713035
1756243843,147044,4394.91,27.6,265.782,293178.8638160039,0.165149227122
1552533766,1552533744,4672.51,3.5999999999999996,9.898,28449.796543662284,0.006150330158
1552533766,1693378420,454.92,46.2,638.265,61163.3355167571,0.396599361315
147062,1562270755,5530.09,246.60000000000002,918.266,2571070.5367613262,0.570583862686
1562270755,147056,6613.17,106.8,546.141,1448917.8072479859,0.339356179311
147065,147062,3846.2,91.8,298.697,636746.0781134441,0.185601653587
147065,21151017,1470.84,39.6,229.234,122900.39531669542,0.14243935981400002
21151017,6130357047,1838.58,3.5999999999999996,35.686,16174.191478086646,0.022174245506
147066,147065,5317.04,17.4,73.61,180981.50192984106,0.04573911931
147066,27399419,24.55,21.599999999999998,297.229,1539.035991519232,0.184689480959
27399419,1661372285,2020.49,4.8,60.124,26525.634594189454,0.037359310004
147086,471905,603.01,58.8,977.398,119050.46386465624,0.6073267726580001
147086,3669978407,2107.38,36.0,571.958,245230.89834491615,0.355398114418
471905,6578736,4163.55,57.599999999999994,452.753,543899.348381056,0.281327584363
3669978407,3671858647,4756.91,13.8,78.311,137900.99385020114,0.048660184381000005
