fishnetid,CO2,CO2psqkm
1,562996.2882070024,67687.12522835017
2,1055786.609146257,126933.62625054672
3,1221669.401310937,146877.14907948565
4,1391736.4097086969,167323.72596778147
5,4781621.510047907,574878.0599886506
6,3012918.7544234702,362232.9548264544
7,964399.7428955068,115946.49473702331
8,441782.3826564865,53128.91029383016
9,1852488.4307343932,222780.93360126857
10,1716747.718720643,825826.8224148306
11,646780.3474406848,311128.1601269802
12,1698249.4341814925,817043.1979500895
13,4088642.211863179,1967082.8329569057
14,4259466.670002031,512245.0135952265
15,2584520.3602651074,1243261.4374904355
16,3436083.5465803547,1652898.6326192184
17,254112.7338495833,122255.93986695899
18,2104329.4997000545,1012411.9987150326
19,5745153.41073559,690914.2423194784
20,5366821.7405077135,645415.9378194619
22,836000.9081277124,402264.17321772716
23,3044617.794021052,1464999.197691384
24,2718943.768222472,1308476.5010001997
25,5878263.288653922,2828881.3729043826
26,5038108.632455505,2424220.576691293
27,3581027.517000914,1723107.0676988268
28,4366842.269355533,2101518.4498506957
29,1807768.2248082135,869978.360370714
30,2605971.638193654,313483.22080137837
31,3273655.980967596,393801.7611814736
32,6278252.037532624,755237.1794395935
33,7980780.840383675,960041.4853663151
34,8866194.875723865,1066551.6405317269
35,2407433.6820836165,289681.7734872613
36,2228321.8644324043,1072518.3962900036
37,2153258.9563625823,1036389.7063247153
38,4707273.109589935,2265986.834296908
40,11235465.298968025,1351941.5043416843
41,5103608.562492838,614107.2090872801
42,7558032.093387103,909443.178925132
44,5778905.658795345,2781457.530177636
45,6949520.862220949,3345359.916846362
46,7463580.24028245,3592817.788020566
47,3814418.4567555157,458981.49203383643
48,8910738.784870505,1072211.7221720777
49,708504.8575943123,85277.02012007726
50,4128255.720649929,1987539.4868120493
51,3776768.33972443,1818573.0044550605
52,1486347.2380472254,715699.4338067797
53,13765883.282169124,1656888.4363191016
54,4310680.974121878,2075367.717233219
55,11052030.384441314,5320975.318618443
56,9846285.390980141,4741140.360097033
57,6320341.980560859,3043343.4806887475
58,8398752.904763335,1010890.2045849025
59,11412491.792490905,1373629.6678512346
60,2937392.579212151,353550.27335806814
61,8818808.67726162,1061448.9328402823
62,396310.27958833653,47714.12785338653
63,3118375.95089751,1501758.5574254466
64,1549298.4794542836,746116.6601345876
65,5956867.759725707,2869134.3324695546
66,9181765.897200003,4422411.379764896
67,16492492.126052637,1985628.2273088994
68,10881108.716217466,1310040.7413385268
69,3199597.556515109,385218.38759644015
70,4743730.353508252,571125.62617439
72,9492247.987382932,1142827.621217175
73,905347.5287810888,436123.5664974722
74,10369019.042534787,4994958.755783831
75,810910.0749594872,390686.3812837943
76,4172616.5646926514,2010314.7272238655
77,17795286.23348382,2143084.139463933
78,9731135.896095362,1171919.5029662095
79,6439930.835815859,775560.0810462359
80,8899604.48996735,1071778.2776690493
81,10130717.654614264,1220041.0851576778
82,9278716.135810183,1117434.6467000216
83,3069322.0158986393,369742.53412209597
84,9632349.117152492,4641401.774982694
86,7979273.038845612,3845401.3891497506
87,5246200.034233969,2528268.527872825
88,10311563.361381255,1242171.2509306064
89,4776202.248578922,575360.0025419781
90,5593483.150760625,673812.8563960383
91,6180740.515917324,744556.1753603653
92,2276698.416919894,274259.99544634455
93,1506824.8863059997,181569.36759796093
94,5133201.800476184,2474161.9567933753
95,5351528.9406872885,2579393.881321783
96,1927026.3586668805,928942.659139236
97,7275810.821498881,3507378.6207047864
98,6587771.944420662,793813.2670216215
99,7357666.6325769415,886584.0281871989
100,8170258.9712807005,984499.7703509225
101,10731941.542836333,1293177.367018725
102,3326628.8297978817,400852.08198299265
103,14078800.412013356,1696947.5134560382
104,7655318.1705759615,922711.6483010972
105,9326148.140408864,1124100.3092483121
106,2663456.0714994785,321031.9789656054
107,2310877.0966608706,278534.89134877105
108,4949616.586821566,596587.7286248661
109,7459554.7721162075,899370.7291002759
110,4761267.527749542,574048.288227513
111,7793438.7698456645,939625.8788573797
112,9931012.307932537,1197345.1570428335
113,5934942.214562882,715553.8728171526
114,2410937.5877298242,290677.7632623036
115,2071934.9411595496,249876.3558976515
116,4161962.824921186,501934.7294228105
117,3255457.246993307,392609.7183360583
118,4344269.793663891,523921.0380174693
119,2436667.3147298885,293863.25653587916
120,893065.2948561559,107704.10644862395
