from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,4.25,429.0,8786281558,925917408,10728.862,9184.126672095352,6.666603709802
954394619,925917408,34.06,4801.2,954394619,925917408,80015.466,550297.8294890596,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,33.64,4408.8,1894383018,954394619,73477.122,499098.5431912207,45.656552774262
1328613249,954394619,66.81,223.8,1328613249,954394619,3732.253,50344.56581449132,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,111.38,2709.6,8267339065,1328613249,67735.484,1519503.3053819386,42.088865428564
760307160,8267339065,279.51,934.8,760307160,8267339065,23365.231,1315346.388650849,14.518476951701
1296398101,8267339065,132.33,310.2,1296398101,8267339065,7750.651,206564.1588064014,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,71.17,315.0,410561136,210294447,7869.804,112801.63939969229,4.890067981284
1296398101,410561136,61.8,72.0,1296398101,410561136,1197.665,14949.136526543834,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,251.1,307.2,1254651770,760307160,4262.504,225149.67288636765,2.648596372984
410563652,760307160,46.25,172.79999999999998,410563652,760307160,4317.937,40220.71921117801,2.683040831627
1254651791,1254651770,181.07,264.6,1254651791,1254651770,6614.905,241240.60070297643,4.110310134755
2143889519,1254651770,429.66,190.8,2143889519,1254651770,2651.681,239545.0451116944,1.647677674651
9343973782,410563652,73.31,48.6,9343973782,410563652,809.898,11988.832169043477,0.503247130158
2011616838,410563652,71.15,1289.3999999999999,2011616838,410563652,21494.171,308787.65843781276,13.355854528440998
4271212360,9343973782,87.0,18.6,4271212360,9343973782,208.187,4168.296103492715,0.12936136437700002
1254651723,9343973782,119.98,16.200000000000003,1254651723,9343973782,274.746,6641.078487440929,0.170719196766
1254651723,1254651791,181.07,6.0,1254651723,1254651791,100.7,3678.2966248004823,0.0625720597
1254651791,1254651723,178.56,5.3999999999999995,1254651791,1254651723,91.411,3289.1250638738843,0.056800144481
760307624,2143889519,490.75,2998.7999999999997,760307624,2143889519,49967.303,4951504.438679851,31.048233032413002
4084595306,2015618586,94.51,1412.3999999999999,4084595306,2015618586,23541.673,449248.5835970834,14.628112893683
4084595306,4084595312,87.0,1.2,4084595306,4084595312,19.726,347.20842515322744,0.012257164346
4084595312,4084595306,84.98,3.5999999999999996,4084595312,4084595306,62.058,1060.4757991471495,0.038561041518
504633518,760307624,87.55,1410.6000000000001,504633518,760307624,23507.911,415576.82337375695,14.607134165981
996053083,760307624,552.47,136.2,996053083,760307624,3396.715,377878.3885396054,2.110620196265
4271212354,4084595312,84.98,23.400000000000002,4271212354,4084595312,387.876,6660.634523022409,0.24101489799599998
4271212354,4271212360,87.0,3.0,4271212354,4271212360,51.935,908.1759225249115,0.032270902885
4271212360,4271212354,84.98,1.2,4271212360,4271212354,22.164,376.6459547565448,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,101.14,744.6,1472419004,996053083,12411.503,253463.82584062783,7.712148030613
1037930678,996053083,625.76,78.60000000000001,1037930678,996053083,1966.826,247908.75148295634,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,215.08,148.8,8431928364,925855205,3714.872,160905.1119798185,2.3083137295119998
1876507996,925855205,220.41,132.6,1876507996,925855205,3314.106,147118.6655202692,2.059289359326
1876507981,1876508009,225.2,1.7999999999999998,1876507981,1876508009,41.488,1870.8918746334937,0.025779440048
1876507996,1876507981,229.37,0.6,1876507996,1876507981,20.992,1162.6032393130372,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,305.82,827.4,3648318291,8431928364,20687.655,1274274.9496523512,12.854708875004999
1876508009,1876507996,220.41,1.2,1876508009,1876507996,31.098,1385.7281063393602,0.019323395358
2144158739,1438462862,101.65,103.2,2144158739,1438462862,3492.998,81616.69723246268,2.170447660258
2144158739,1438462862,101.65,103.2,2144158739,1438462862,2575.799,52727.28511189027,1.600526800429
759756425,1438462862,58.56,3315.6,759756425,1438462862,55260.02,653413.2475271517,34.33697388742
4792060032,2144158739,82.99,431.40000000000003,4792060032,2144158739,10783.318,180240.67555126612,6.700441088978
457494065,759756425,24.48,3306.0,457494065,759756425,55100.428,272359.0278403791,34.237808046788004
1864654857,759756425,142.8,1631.4,1864654857,759756425,27186.18,783899.8768087889,16.892703852780002
1882885523,1876508009,146.69,18.0,1882885523,1876508009,442.513,13054.872594460907,0.27496474532299997
1882885523,1882885520,161.02,0.6,1882885523,1882885520,22.452,1018.7037647852254,0.013951021692000002
4792060032,1882885523,156.24,1.2,4792060032,1882885523,29.413,923.9999194451216,0.018276385223
1882885520,4792060032,164.9,1.2,1882885520,4792060032,29.653,983.835700969797,0.018425514263
2144147747,1882885520,99.64,718.2,2144147747,1882885520,11973.583,240888.42833794534,7.440037242293
2144158768,2144147747,0.0,1270.8,2144158768,2144147747,21180.199,0.0,13.160761432829
759760173,3648318291,0.0,882.6,759760173,3648318291,14706.478,0.0,9.138178941338
8324128095,3648318291,395.98,352.8,8324128095,3648318291,8823.55,703742.1724322747,5.482698087049999
1339869856,2144001882,101.97,1142.3999999999999,1339869856,2144001882,19044.762,392110.95619099686,11.833862808702
2236712521,1339869856,974.29,11.4,2236712521,1339869856,187.59,36971.19315255275,0.11656298589
1374265099,1339869856,954.66,138.0,1374265099,1339869856,2294.591,442456.7100419507,1.425792304261
1037930678,2726498303,97.09,760.2,1037930678,2726498303,12671.104,248404.5996416849,7.873456563584
760299834,1037930678,784.16,619.2,760299834,1037930678,10298.602,1631108.7945620029,6.399252623342001
954462737,410560986,824.9,8.4,954462737,410560986,135.16,22633.750874798112,0.08398450436
1918893332,410560986,836.36,312.6,1918893332,410560986,5194.237,877551.5122218257,3.227548238927
410560986,2464228277,0.0,2.4,410560986,2464228277,39.267,0.0,0.024399375057000003
4482502578,954462737,824.9,87.6,4482502578,954462737,1456.42,242667.0315080079,0.90497715182
2464228274,954462737,0.0,6.6,2464228274,954462737,108.198,0.0,0.067231099458
