fishnetid,CO2,CO2psqkm
0,669254.8395820828,112172.53337479885
2,2298346.7289316272,385221.5328303541
4,1881500.8783517922,315509.0510839963
6,591718.9905176528,99225.41060418788
8,1463757.166440917,245457.57055704272
10,587046.9490070208,98441.95554413191
12,4486199.836108141,752291.25298288
14,4942090.654988361,828739.6252997759
16,3718938.710108041,623629.1659313753
18,414108.0893293652,69441.82265009818
20,400255.763516645,67118.92489184646
22,4537915.629832096,760963.4790719439
25,6886645.321754239,1154822.1718196108
27,1186834.406843536,199020.3681568753
28,5910129.845514561,991555.3775575137
30,13715105.489541024,2301013.168474568
32,5681134.302151758,953136.2956772029
34,8415133.366332997,1411825.2830915658
36,10214240.57029302,1713665.423582311
38,12432908.757042991,2085896.2254584942
40,7761148.093247551,1302104.7471098623
42,2898595.4529227503,486303.6826323867
44,9791797.508490244,1642791.2295136505
46,15400428.210267719,2583763.4379841425
48,23589567.287782215,3957673.16621786
50,14624231.207005791,2453539.1734170103
53,892297.4392099653,149702.68798764193
56,3580283.0508749727,600966.1834758735
59,7270316.4811229715,1220354.4485831752
61,10497802.502576774,1762102.1062330594
63,14085390.084618505,2364294.3872422045
65,3789111.541835348,2544075.81909236
67,4235179.399203482,2843573.587124774
69,5822627.026967828,3910371.819918799
71,7062233.072710709,4742868.994583379
73,17979281.860658105,3017901.168120379
75,9974167.186506063,1674207.6261149112
77,15690504.074819073,2633719.7971966597
79,16679646.500653705,2799751.6835365463
81,16488374.116955895,2767645.776600869
83,33425703.226593968,5610650.614111139
85,26584090.10508706,4462255.901172185
87,14758884.007056829,2477343.290474322
89,10282380.094811952,1725942.512036177
90,1348653.913544898,226377.46338376083
92,16990112.62030902,2853263.0766506596
94,16404607.918988906,2754935.362007786
97,5940619.435993003,3990591.5474509806
99,4350704.948385862,2923288.538415734
101,22617545.723404054,15196988.296078185
103,5310749.417091172,8026826.469109412
105,3014011.4281190876,4555467.563874559
107,3746279.1613129918,5663164.795867637
109,6921835.966553579,10463581.618092248
112,12952623.617227187,19583387.90171087
114,13644291.667749584,20629137.71525327
116,25233745.841610633,38151516.452018365
118,18433122.186324522,12382389.140130943
120,19468873.160236128,13078151.44678657
122,26464516.887051262,17781812.328902904
125,23280565.44081723,15638643.186791431
127,15514868.005301395,10422061.501980333
129,5770856.3683086885,3877504.5603994816
131,10934519.256079005,7345227.309862615
133,11225018.325420175,7540369.1032634545
135,7122499.024356329,4785688.75843968
137,5650710.44049061,3796777.133949157
139,25997358.592984222,4365910.045536795
141,29219131.19489723,4906963.834398584
143,10955288.77855913,1839794.8068068505
144,5291668.605708834,888665.2480745316
147,42374767.34094869,7119769.569318642
149,15588664.304947251,23572737.57197593
151,4813521.920116183,7278871.800698619
153,20547805.95336239,31076895.45164498
155,14162334.795032913,21419386.516272385
157,5729160.992768137,8664892.86505745
159,4128620.088976451,6245226.090189326
161,8714164.67836751,13181626.652656987
163,7090505.318508111,10725571.220757538
165,6858147.54615153,10370696.884146404
167,6341473.435211263,9589396.896593036
169,9313363.887307215,14083405.642274078
171,8986365.345962606,13591151.14190898
173,10045845.721140804,15193529.562613048
175,4728220.423341691,7151051.1682867855
177,9510647.280589674,14386439.355346937
179,10637924.695024084,16091634.35217027
181,6716140.831363881,10159282.53059924
183,5954744.648982025,9004596.556360073
185,7407625.139393495,11201601.3704957
187,15421178.187407857,23319469.798774075
189,10517252.216674259,15906493.779336257
191,11939900.713794975,18058134.62652976
193,13953165.083190253,21103034.236065973
195,6522061.904559065,9865705.802511897
197,8274651.335833594,12516789.458964113
199,18562741.778858017,28079241.19061097
201,32697503.908920284,5493804.637327974
203,31553590.314203613,5301605.323617211
205,17640549.251875456,2963948.9165571025
207,14303091.310098888,2403192.2921832865
209,8929504.288748873,1500327.1261077896
210,5160256.317048786,867021.536670594
212,2303177.135737719,387167.74640832713
214,11793458.291652288,1982499.130566129
216,13839525.742737317,2326446.329304747
218,4974442.452313238,7525905.251134388
220,5458803.941134797,8258702.686648857
