Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,9644.955939698664,50185.50000000001,11.475756236270158,7174.511447920418,36.22056549709358,1.175536201593473,0.5765668357955694,358082.36818688124
