fishnetid,CO2,CO2psqkm
0,950980.9483590215,64380.557415853116
1,3897112.178842688,263830.9997892457
2,11495952.78275788,778265.6944467683
3,1814859.8295355928,122864.38299187688
4,2382813.279520794,161314.32224605454
5,1269385.1577748975,85936.2368657388
6,1162645.6712158811,78710.0693438377
7,283007.67567584023,19159.365857348366
9,6004525.474173544,406615.30156337406
10,6229712.647466985,421864.55827315187
11,17939125.491273597,1214804.2260442225
12,16949363.97248927,1147779.4161456877
13,12118945.672477242,820672.4695297809
14,9930368.055685407,672466.0622998253
15,849040.7824136963,57495.46325776072
16,1688056.7581200185,114312.06524334662
18,210607.67711811868,14265.977222779306
19,4774173.007730224,323389.17706077505
20,4614619.845527905,1250325.9585716987
21,4385046.715275194,1188123.3820314659
22,7527583.594865608,2039877.6918170156
23,6710429.714495944,1818439.5702284705
24,12963969.733520856,878143.1876840582
25,7361641.434254322,498657.0786991769
26,19436777.92058013,1316593.178812288
27,10719689.534060823,726121.9003066486
28,4723469.873919757,319954.6880527689
29,1275476.2582177592,86421.57984642831
30,1393307.4572452458,94405.38849012938
31,7238568.970026398,490458.8087677386
32,20971110.537808284,1420925.3148656848
33,13749674.549295817,931627.3739071834
34,1063045.6696177141,72028.064517382
35,2434239.248306784,164935.09793495366
36,25056119.778399706,1697710.5156754316
37,5682731.436587174,385040.98012708296
38,1651454.8772458911,111896.50816088554
39,326621.99362973834,22130.704919211104
40,9805227.564865371,664553.8614882202
41,21825661.043850362,1479244.3347458916
42,7319057.303202962,496052.514959114
43,7885353.452483602,534433.5000264241
44,1658847.467806863,112429.15914577848
45,18642374.60591016,1263495.6149372857
46,4345594.0806293115,294524.66122154
47,1638780.8683926445,111069.13603165351
48,366179.99828887783,24825.042759192314
49,14592156.143504562,989270.0363318945
50,4696000.974832962,1273454.8609874118
51,8636884.443262542,2342138.0312746773
52,10308745.943885347,2795907.0242873994
53,4470940.276987513,1212594.9551616833
54,15917180.280708428,1079099.576494524
55,9086230.588889139,615997.771432257
56,24437357.698532972,1656721.9745008284
57,2102302.636383427,142524.85959050208
58,1175731.1845573287,79708.2775311107
59,2795828.8077755286,189595.94003061496
60,3989972.1168597075,2435178.6448636097
61,4479273.984778992,2733811.6740554804
62,1065254.872686832,650151.3898662385
63,2122220.9991717082,1295366.435510166
64,7500595.392589386,4578231.730670179
65,8165567.264350592,4984118.885483005
66,3195025.630721069,1950372.0583245452
67,2926866.939622624,1786677.2155394326
68,3954766.3316124985,2414148.3173763813
69,11673139.97047223,3166402.6553789806
70,9870730.747139629,2677489.3582475805
71,8184448.306596079,2220391.0370885176
72,9265127.9878878,2513572.8605194213
73,335522.0219253943,204777.38659407795
74,5502531.114243002,3358330.802734597
75,5844328.052993569,3566937.92622826
76,7832715.485816449,4780952.004142023
77,3876590.6452895766,2366202.8639245015
78,2407361.5454302807,1469411.2183904555
79,2157569.1484193983,1317066.924445448
80,2081805.534181534,1270817.7692511096
81,2926661.6285154438,1786551.8853869266
82,25999101.235726986,1763099.3804167812
83,3745714.4001755957,254011.3474803717
84,1188611.3311933475,80604.32099488341
85,608550.75666437,41279.88966386964
86,4843588.907879838,1314222.7694207816
87,3499933.5587466992,949645.4925978063
88,3421786.9516358515,928573.7043547729
89,3234587.2313301633,1974708.9612449615
90,5592374.0269606495,3414133.0302404393
91,8996599.272265067,5492405.655841883
92,3879684.2786100614,2368763.7305738833
93,3752295.815242091,2290985.9656720306
94,7233695.44268585,4416574.693235244
95,4344063.255392135,2652544.3396168565
96,2824254.3267523358,1724528.2556072767
97,2284055.3377183457,1394675.376772239
98,18009559.96898868,1221644.4401279693
99,32966554.617074706,2236223.884841496
100,14363772.415161278,974339.3364668996
101,2333252.2779231183,158271.7555370252
102,599998.8661158459,40711.359622556854
103,8406124.34426758,570375.6632520333
104,13321408.609314647,3615557.8673627693
105,3236634.5967351086,878453.6247782131
106,1314926.3983867392,356934.4049816003
107,10387179.133411065,2819581.08679702
108,6509345.011994151,1766698.5721805391
109,4528305.6567800185,1229025.5199999188
110,5503081.186570572,1493801.4867639784
111,4449257.324314936,1207742.8954295716
112,30413281.12754284,2063613.9419734247
113,2085912.8609674296,141534.18184585567
114,4355716.98664117,295629.98353510397
115,5243621.209263273,3203042.086210499
116,3202117.7590330746,1955999.0201182263
117,4565686.122797675,2788928.532424554
118,2203439.4540075157,1346088.8106510695
119,3074103.0921116574,1877980.2492668394
120,5658092.508484117,3456548.3528231895
121,3698302.2582526053,2259520.4477093657
122,5160706.427027841,3152993.152595888
123,2447248.146978121,1495174.4996975495
124,7445587.0467720525,2021379.0539705593
125,9141108.382160272,2481690.8186956528
126,3147626.1191616873,854660.9334396799
127,3756054.7713295915,1019864.8617676606
128,6722288.524376176,456253.2533392063
129,932276.7215185104,63293.26612686816
130,3910459.7804149697,1061941.2250342327
131,4319513.739433853,1173025.672064772
132,717692.5050993916,194927.476757099
133,1095017.8992130128,297410.20643339405
134,4753589.862374048,322726.3121266827
135,3347298.457580638,227251.68095654898
