Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,17480.4085907783,114409.99999999981,9.126788316139756,7782.033980305113,16.916584063358407,1.0982548087356494,0.5618957492783322,890464.8018434955
