fishnetid,CO2,fishnetid,CO2psqkm
277,568186.9076160126,198,228204.71646914745
279,2277418.104055314,201,914694.6994929308
281,861795.90002039,203,346128.8642568767
285,3160471.6692473525,205,1269361.4223121032
287,4258993.418438894,207,1710568.076229708
29,6213413.085951955,209,2495792.302286868
290,1623316.255442603,213,652050.6778586521
292,9324395.814496152,215,3745406.103764471
294,2958720.8568812627,217,1188453.5338420216
298,3557159.747131233,219,1428833.362934553
3,1227970.5951143438,221,493248.9625790674
300,2775178.350749473,224,1114728.5186837902
303,434510.71461773233,226,174533.46201250763
305,11881474.768228808,228,4772528.859131487
307,1162794.8220887254,230,467069.27834428346
308,1674742.0522060995,232,672707.2970032893
31,374692.9706817427,234,150505.9810143329
310,7306135.907922647,236,2934715.188937409
313,1440926.556673353,238,578788.7202349298
315,1575486.2710991704,240,632903.7772626333
317,1663918.3595187888,242,668428.6839640936
320,1127741.1371235999,244,453035.76334017835
322,4876932.595127101,246,1959159.605216838
324,4339290.354343007,249,1743178.157931292
326,5808203.758124857,251,2333269.5213291724
329,6917999.433576134,253,2779096.2402668437
33,1780981.1780089675,255,715455.1172370265
331,1475109.5714592396,257,592580.4856431313
334,1703860.3175530264,259,684474.1529577826
336,1613300.7665230483,261,648094.6027406867
338,4284918.605269178,264,1721335.9584806007
340,6652606.4006663235,266,2672758.856326279
342,12823793.663754607,268,5152102.20208849
345,645750.2832378021,270,259437.38206541422
349,1110378.2413427928,272,446106.84890717367
35,716252.6904385022,273,287762.51087821845
351,1355421.400027365,275,544555.6722872488
353,1641565.8890811475,277,659517.4137837156
355,1059793.5927847978,279,425783.901887249
357,9021376.09805905,281,3624438.51479666
359,8268997.352152254,285,3322505.558896675
361,3865913.774717966,287,1553334.637769994
363,2670820.9367466103,290,1073143.0947747822
365,295799.40771372267,292,118853.00413010601
367,450346.2867146008,294,180950.35919313034
369,331729.5555558026,298,133303.63054183405
37,748197.9427551073,300,300659.0774408505
371,3158144.4226244637,303,1269082.330051297
373,5042371.81500041,305,2026248.3647398048
375,5541624.659173621,307,2226870.273680975
377,1361822.9499740594,308,547240.7880044777
379,1866067.3534848506,310,749868.5266031023
381,1476100.6651260674,313,593162.6362831598
384,109878.82293809419,315,44154.17852287118
385,5051737.905051406,317,2030012.0746276749
387,120408.91615281778,320,48390.64795332761
389,9817877.80376666,322,3945666.8462017616
39,1134685.5472975776,324,456014.1442289268
392,5825754.000398353,326,2341288.501745278
394,3676911.8440017374,329,1477699.0964069515
396,7218401.305929804,331,2900973.8443128457
398,4324144.606805559,334,1737812.830252864
400,6126359.5419035405,336,2462097.636123229
404,1359483.6073189352,338,546357.3192254081
406,6497177.713181347,340,2611124.2377555687
409,4765208.0133947395,342,1915070.0028567442
41,629031.6725488647,345,252798.97195630253
411,804779.5642505721,349,323463.0978166267
414,4694272.458269766,351,1886757.5405725848
416,1155696.2843886293,353,464506.20379670186
419,514221.2924989256,355,206679.71656313553
421,4862662.141229099,357,1954437.997319559
423,1094170.0878397084,359,439777.12888472923
425,175546.4772904112,361,70556.96973124545
429,1172508.2910264023,363,471263.41283769836
43,2480667.5985952597,365,997048.7096569071
431,668547.1712184321,367,268735.4134272107
434,6071.041703440882,369,2440.3721567409616
45,8265093.404969814,371,3322313.501306216
47,878175.0872960128,373,352999.3922727498
49,1613589.7329165966,375,648613.4750780817
5,4545477.488968847,377,1827142.2343988796
51,659966.8002937862,379,265286.36805402924
54,251044.24205486997,381,100912.0688584797
56,4715353.125793637,384,1895623.7558234395
58,1858630.8283143672,385,747190.0104751016
60,2980417.512430238,387,1198160.5805777926
62,4774544.38653519,389,1919419.2928729688
64,6515000.581976071,392,2619373.847203993
66,18499999.09536484,394,7437975.3607143415
68,2131902.4637872227,396,857137.2309455156
7,758293.2636272256,398,304873.88577566855
70,457342.1519489474,400,183875.66615960747
72,3867925.3752364004,404,1555271.6454879527
74,646113.1978841292,406,259798.58424275508
76,525420.2062315758,409,211268.59218902545
78,172776.47483706384,411,69472.47587592695
80,2976381.3339672554,414,1196786.6610125771
82,4164150.2295521754,416,1674382.0397965617
87,11124325.024519818,419,4473495.541190962
89,12044697.07053024,421,4843610.602994596
9,106114.30758287266,423,42672.42109361486
92,10496899.3148146,425,4221624.238462145
94,7909878.094206893,429,3181180.6595740765
96,13415066.066240456,431,5395809.330233716
98,10045944.138196811,434,4040680.7423971663
