fishnetid,CO2,CO2psqkm
0,1098199.6144847327,440624.0969860632
3,4784190.115595695,1919728.82854669
5,4686314.27357491,1880647.4913675045
7,253368.604748642,101678.41998943155
9,1762066.5761084966,707128.4366622411
13,15821776.685640618,6349378.828605201
15,791435.5108371901,317608.0649193102
21,17981836.08015737,7216964.802940592
23,28442339.80262694,11415261.73153134
25,698173.9278594466,280210.35456176364
27,5914487.38980483,2373764.677274714
29,30865879.485222783,12387943.303637048
31,11218847.07458182,4502656.130659236
33,2933328.3376795477,1177283.970008166
35,3186603.3003600654,1279066.5756268415
37,2139187.6954366085,858645.7812040832
39,157094.0854202716,63055.79168473701
41,11420828.233743714,4584191.4674808495
43,5169612.794382491,2075024.1906404924
45,19172058.837662593,7695447.89035816
47,15349558.931424148,6161139.598889098
49,2596904.593824575,1042368.1748131944
51,12249525.400880145,4916821.151157223
54,16206488.57337515,6505769.970681384
56,2803617.931783433,1125456.218803679
58,5017669.582870989,2014242.8723719488
60,6846011.862498667,2748194.230497445
62,3847373.89281827,1544451.1267569386
64,10803936.584952414,4337023.771766393
66,4890675.025269742,1963263.4528900748
68,8254530.1503194785,3313615.662701131
70,29503358.069745574,11843531.687656468
72,18606984.623816963,7469400.99101637
74,6817438.859687724,2736724.171283602
76,9508363.2959769,3816941.845315775
78,34197988.53713824,13729508.749574631
80,23207421.00214221,9317112.009620689
82,3568522.6320848716,1432659.1941844835
87,1976463.8022925744,793493.3669372777
89,11612851.555613795,4662225.875285971
92,12669123.91205404,5086288.844476785
94,15548063.078611951,6242100.111978201
96,9304610.70426044,3735533.56615692
98,21112635.418842178,8476115.850937504
100,9213754.237503435,3699057.3080948866
103,8006350.49593955,3214319.434807736
105,1546735.0454270055,620969.6314863642
108,1906419.2225918935,765451.2484290125
112,2647905.12966043,1063167.1477087534
114,2396701.618165537,962305.7845802188
118,380493.6063151513,152772.95912764588
120,363450.5162908622,145929.94454744048
122,9869576.98124298,3962759.0470337262
124,20548641.994864047,8250537.700250307
126,12139191.534522332,4874037.779792027
128,17301260.753740065,6946673.368805155
130,9329640.455350764,3745967.7542659864
133,7104674.769778504,2852616.1023572693
135,8203716.671313606,3294234.443364628
137,1799942.0248031286,722773.744113408
143,2738162.114657665,1099519.682481854
146,11820188.354968453,4746442.7607736485
148,9994682.332716413,4013403.693724871
150,1841663.917219668,739527.3328278541
152,1829409.1493224949,734606.3829547762
154,11390782.961881554,4574013.349485384
156,10399448.977459723,4175939.319477271
158,10690573.948910628,4292841.687839384
160,8330386.717223303,3345099.2946139933
162,11947438.53009031,4798034.992901985
164,2761511.102181928,1109009.8407423068
166,9470998.623249888,3803508.400364861
169,17227353.291241832,6918423.871210261
171,13410226.73987178,5385483.842298399
173,26328985.05300029,10573596.281212894
175,13988756.937101012,5617818.842282615
177,20624752.963556673,8282803.564117254
179,594541.1832624201,238764.93650292812
181,547112.9775727482,219717.99267694543
184,11160756.0347674,4482107.0112344995
186,4552652.557308755,1828512.3646765004
189,2504648.2157527404,1005958.6524599852
192,1138202.34693774,457143.8383845736
194,12745763.648261396,5119166.493541238
196,6915932.094267655,2777692.1670315545
198,916200.9634419456,367979.934575206
201,4237928.249521302,1702107.5312284157
203,1533814.5436266856,616036.2168741152
205,6000910.685502504,2410185.9849075554
207,7553394.400574995,3033720.426253154
209,12302298.743118845,4941564.6567791775
213,2539413.002547237,1020026.7286934388
215,15522242.093555603,6234945.559789541
217,4247105.313824504,1705969.424954279
219,5446891.782801141,2187897.4397584773
221,2358499.717805336,947357.814331198
224,4483613.724884572,1800969.687062135
226,770905.9053744538,309656.0614604441
228,20041073.12146261,8050061.26814364
230,2022144.123211962,812251.1197978809
232,3140395.046436075,1261428.0870464174
234,894650.2387804927,359361.4569479998
236,10597328.692571703,4256715.433191975
238,2100192.8300731224,843601.5803407513
240,2335464.8431627275,938202.095452428
242,3489467.7689744085,1401787.735081691
244,1650872.780092443,663188.0184971319
246,7554226.498183984,3034681.147467243
249,6367903.310479617,2558111.823869204
251,9091910.636820178,3652399.0656949338
253,10607367.014496127,4261187.655789984
255,4547583.711097578,1826853.6901697267
257,2486663.9030913813,998941.7273372038
259,2942922.677266865,1182229.837734218
261,2443462.5577054126,981586.8984310732
264,6186981.724249866,2485432.0694254073
266,9612179.152911585,3861800.2347119255
268,18565834.89997565,7459031.342817953
270,1480268.9809359624,594714.581062352
272,1633425.207904021,656246.8042803183
273,1041338.0073704894,418369.1645058911
275,1987872.5005663824,798649.9593007795
277,2510618.0964703974,1008668.8356503128
