Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,12794.246495423826,52185.499999999774,14.64069989928921,7527.3149189636,92.72666191892512,1.2957847300858116,0.6462259471855712,394200.3811217212
