fishnetid,CO2,CO2psqkm
0,6799927.790592358,288679.21538079635
2,3606266.1380720446,153097.8138669741
3,58123016.75519933,2467512.5073635797
4,82501151.89723547,3502444.2216365314
5,50627765.88100537,2149314.548785544
6,71572670.95153861,3038494.3971880353
7,35650275.3573544,1513471.000752186
8,74828476.39729136,3176714.0063451724
9,61204063.7504916,2598313.0476844413
10,17488404.13765998,742440.0582174668
11,6806281.977576894,288948.9714384442
12,48698369.51817101,2069333.4654542336
13,79252072.05253306,3367647.962909793
14,37171970.01593689,1579543.674498952
15,98694408.69150944,4193808.638343673
16,34386771.12093269,1461192.5810557161
17,42527811.88435074,1807128.7645881453
18,43202984.06603328,1835818.7680589608
20,7089335.590570752,301246.2127696056
21,35806863.36275895,1521536.3755013687
22,32129454.69673374,1365272.728606212
23,4452319.843662082,189191.8465146581
24,75102096.01083346,3194284.4267181884
25,17289866.88162385,735382.3056021625
26,32645381.196306713,1388491.6440228145
27,55239941.12284332,2349496.126394063
28,60385157.84364377,2568335.3667925233
29,68847132.00255747,2928244.7929050867
30,27631139.830913953,4700892.345462648
31,15491153.197632581,2635513.5522735873
32,42830236.274192065,7290124.4309963295
33,21867493.75774385,3722060.963367765
34,29861941.088717245,1270104.8098245612
35,35130226.352101974,1494178.4704306684
36,76876464.12173697,3269752.84537733
37,38372094.624485984,1632063.4281880965
38,6254052.082799538,266000.84728779504
39,71813991.17881249,3057290.296613497
40,44063931.73212457,1875905.0806663688
41,33259333.967637755,1415927.973671608
42,55850715.345152095,2377696.1464026477
43,24313458.030943025,4140323.962657594
44,19282527.712691065,3283609.9022960407
45,20907208.251487017,3561942.5864637257
46,31518565.610355154,5369790.15855882
47,31444216.351667315,5354616.454891348
48,29945424.158783317,5099388.045039312
49,39563724.42378256,6740436.753154873
50,26200982.165141147,4463838.1680899365
51,91008766.47102673,3874456.9696151935
52,58131786.446092546,2474806.7014395646
53,47094661.13741434,2004930.350677923
54,36940677.468276225,1572651.4140243244
55,42256799.85851283,1798971.231827117
56,22880406.524434313,974072.6521597843
57,60257549.71328834,2567708.9340318176
58,25914291.703297246,1104265.9159270318
59,54770923.10122962,2333911.5055516977
60,59251050.96875302,2524819.7719146744
61,92732436.72549883,3951536.4860927053
62,48688279.622438505,8298865.6186347185
63,49518078.72925047,8440303.99623395
64,50742512.27963545,8653062.84146217
65,59839564.35832673,10204372.774150724
66,44461631.53931399,7578437.936015482
67,34016004.574066676,5797991.899326525
68,46003673.486232445,7844954.057866683
69,21327317.33472951,3636923.140900222
70,118617666.6736508,5054564.015648562
71,96120844.31740056,4095924.1103367186
72,54820926.473679066,2336042.261063348
73,29574317.632479772,1260227.8048831245
74,23785981.040464707,4054295.238873818
75,3416847.9609277854,582398.1107350033
76,44786121.05024268,7637326.227314365
77,1090519.030860543,185964.96862126782
78,56866649.55189408,2425488.950402922
79,45856289.94847213,1955872.6503658984
80,54409189.46017124,9282690.996742066
81,49558856.75209766,8455181.154982753
82,14720528.270926008,2512632.280759992
83,43184657.313329265,7371146.062287564
84,51624657.59921793,8807625.128416019
85,37365078.69578874,6374814.310657162
86,47591108.620307975,8123278.838621376
87,67536797.0696332,11527788.49597781
88,37264829.2876678,6357710.87119363
89,22592431.141458545,3854469.4238617686
90,32220733.475755904,5499724.843492706
91,57315342.6209565,9783098.63625396
92,27432482.67686213,10530506.656661656
93,22352550.56898853,8580473.205170143
94,19728166.656433646,7573050.997477859
95,29516027.791660085,11333863.583136981
96,34237016.67156979,13146676.754343498
97,32600146.311876282,12518134.679135643
98,14439235.404118454,5546260.372010638
99,33573970.52682038,12896110.981808117
100,31324858.644831754,12032203.735047556
101,24770746.074643794,9508745.872626534
102,19042015.16063314,7309658.034503656
103,14873781.889273196,5709598.399813547
104,38653193.80040724,14842445.219209198
105,26452683.8168597,10157569.707698561
106,16552892.458938334,6356147.458600562
107,35433807.93745242,13610493.858758878
108,34766835.394037314,13354302.773620186
109,34639508.36933093,13305395.140240815
