fishnetid,CO2,CO2pcap,CO2psqkm
0,4605484.512977598,540.8770988636528,46278.30717680446
1,641267.9378647003,2198.01550456814,6443.794247383086
2,18597306.35925669,851.2044658894914,187817.13765337723
3,672177.6765240917,8325.72039685909,6797.03258587879
4,1500501.9390432925,2103.0153127005183,15192.304825857953
5,6463946.920920701,502.46005378152495,65529.74407841277
6,17699514.448389176,0.0,179432.8861769038
7,15089544.183445452,705.9637136881161,152973.7141560849
8,429820.19773151027,158.3917699411492,4357.40081124719
9,1770698.8882201796,0.0,17973.834672555433
10,9416181.302170068,4377.583125137177,95580.83934990129
11,11460678.148782559,7461.343424655695,116483.23909932245
12,13262884.504541166,99685.83679847147,134800.3780259167
13,24079599.7286294,5473.9314038070315,244738.5517849023
14,29238206.27800247,18109.362155161478,297169.2362792713
15,3205639.147862883,2215.4319386236975,32623.20393629405
16,17687045.437426254,3934.7898124571025,179997.8299866858
17,40404830.01301372,76246.11767476007,411192.5730644636
18,14305032.754711222,4569.596551555301,145579.70480970427
19,31953015.4932988,2487.969793353172,325180.00084708695
20,19004557.765506066,3608.2804698276627,193405.91223953458
21,5605170.209305834,6773.900381868494,57042.79315335644
22,4727007.310250642,320.4554889618873,48168.028701164345
23,6948163.308986009,153.99159463432377,70801.52572682418
24,9337867.91310632,2679.5940842312557,95152.5267732901
25,9176962.898324952,603.924722975551,93634.08402286404
26,5101067.196861488,124.8418486797162,52047.0399422026
27,22743412.94944719,2496.300968157791,232054.8380405826
28,764062.7863240035,118.93189246970624,7805.993846649057
29,1045336.155554449,55.824251838849904,10679.60348807923
30,804304.9232264959,98.63634360600514,8217.124814757293
31,2061559.0837818454,170.46275532271932,21061.773731877034
32,19556851.530657064,493.79749026033625,199801.20147271978
33,1775688.4599699613,70.55195209919479,18141.196561578705
34,85688.64758601016,89.05924427738725,876.5736083319817
35,658440.2283808715,1047.902589263274,6735.6801994501975
36,8324441.254195696,1328.8131165339657,85156.9690163865
37,2757142.708166285,461.2644875603597,112819.53777531788
38,547559.0057835972,57.34721044665574,22405.569996161077
39,2729500.5422111847,513.2126712324251,111761.41636858946
40,7082288.776381521,205.89643306243389,289989.54663648066
41,5896742.785955904,280.4653185236134,60322.21591667234
42,1993827.294381275,963.4844304957832,326341.71613440855
43,1645236.2033014384,567.1790094243589,269461.6440463523
44,2306697.347027694,752.4984703045532,377921.24092880194
45,3370137.179862836,2543.149953434172,552151.510797677
46,3078875.529668607,2237.3341780763853,504432.2187898919
47,6550151.32823489,267.5387545739856,1073153.9278129633
48,6238285.6607445115,454.7293359797769,255264.4455693864
49,22171112.02732768,1038.1433274216424,907812.5628924551
50,23428033.44639086,888.0676711921722,959278.1390615738
51,4543049.466334477,409.5528218257231,743588.2553645043
52,9146550.268706523,2013.6325499992538,1497559.7073677406
53,5085594.790619907,205.52814289789208,832661.672728154
54,1736919.367102243,55.25177041877511,284384.8645340043
55,3767771.798183004,232.49852022355324,617096.7919939667
56,9483198.45695432,359.3117209400462,1553186.2488200746
57,4763900.543412508,109.67710695064993,780245.6996298237
58,4203380.764640982,78.07821696950668,688442.1149498918
59,11728754.811276926,312.266258177714,1921598.244580725
60,6433140.614564882,255.88220903407213,1053983.3009558574
61,5755154.047283452,141.05980405886152,942904.348543538
62,3677299.1884974395,69.54159406389073,602475.8620260588
63,7863121.408460654,168.32309665319784,80437.78143246273
64,2234609.7764960183,250.34091812862283,22859.503681987528
65,524633.2003166603,282.6790501290586,5366.867495378839
66,21744571.976055283,535.928436644065,222441.5772177176
67,5224410.987962345,214.06301148691497,53444.428406112864
68,1906078.937156775,330.07967635227493,19524.22098110318
69,7542938.686528607,681.1474766009206,77263.32781494019
70,6635339.013167303,276.4974354569512,67966.66321220198
71,37857335.74445589,1247.085087269545,387777.7433148455
72,4717989.2232047,211.59090974856534,2368022.509899308
73,1052512.5005182899,58.95721541899348,528270.2387106802
74,1709975.6684415704,585.9965874557377,858259.8820561292
75,1701302.899990998,132.39607648307577,853906.9024407688
76,2750248.781891302,103.12220188814807,1380387.0070978112
77,2424497.702890275,158.53327664830618,1216888.1411186382
78,2373322.6082834927,118.89065262515757,1191425.5474577588
79,3198722.4988980466,189.46195786857626,1605782.4128565695
80,3692512.981391012,157.87463938521483,1853668.896506315
81,1735346.5382573553,77.1715630511532,871156.829735652
82,6184442.590489986,360.52940750249957,3104636.037840453
83,5139659.284833084,598.2874790470888,2580630.041355837
84,3757315.2706823847,195.78519832788925,1886553.1983759082
85,3587893.161793826,174.8047197467854,1801486.1229854897
86,4893252.057784085,277.67347808626215,2456908.6315716696
87,2626705.0154271866,107.59932338824747,1318872.2241943302
88,6260243.584387546,232.29053705431878,3143276.969302122
89,2050792.5683762818,253.06524673150716,1029898.6215091614
90,3179017.087783312,646.8511809093576,1596487.8003498397
91,2887217.7328348723,239.45149478431864,1449947.5026856312
92,2619421.3309274623,124.37847303667786,1315461.37794415
93,708253.0015453744,99.30321812225435,355681.408846022
94,5751070.449577682,320.9905501122193,2888161.201457682
95,1832241.1770951068,2129.6271533189374,920315.5089236933
96,19214249.52414972,6923.61348169781,9651115.830420813
97,722545.8456299364,607.65860951809,362995.2200764152
98,5744135.388752128,156.66934826882553,941407.065361607
99,2277940.9527105135,48.8498445293338,373332.02688039327
100,3672758.2429969925,637.0629720528602,601928.8065690214
101,10857890.875825075,193.74983980073796,1780083.8912783097
102,9571382.369949078,325.2170729576745,1569683.118012095
103,2717323.2315649446,201.65276779474704,445634.3125692362
104,10096477.18898935,4049.9917606046456,1656340.515015926
105,5364529.780836861,922.8839586567848,880058.2474152085
106,1592801.1217756364,211.19475219274244,261301.14305976915
107,1510640.6837344884,113.30661013388922,15473.69416728907
108,8320314.740681346,1012.8653232403905,85226.09450356808
109,4499609.370440636,1045.6768742102897,46090.09939964252
110,2146776.747113397,145.1742725100831,21989.72077738687
111,189804.80237667693,86.12413177290698,1944.1959263263473
112,20777400.740553197,5179.7186812146365,213104.96442903564
113,16957781.488742862,1071.2301522569137,173928.75394179323
114,9312828.443555167,265.7069250712973,95517.72134442664
115,25622698.346370276,1730.2605375133053,262801.12165432825
116,6380807.304822916,438.1850380610916,261780.8950306134
117,17129110.524628676,375.182491319351,702743.9742344703
118,1779012.7836154213,192.8140314847423,73034.29125162396
119,1503797.1403455324,279.42812005970853,15423.807823868845
120,4735615.808476164,262.6374186408106,48571.197668874884
121,3583577.2680268325,2877.6002654903314,36755.22822934328
122,20528354.54697881,35402.49949398779,210827.76395807575
123,24393264.485734265,2829.078735197038,250520.68325282147
