Average Time (min),19.350441377994954
Average Distance (m),8433.97383509023
Congestion (%),123.29919047629483
Weighted Link Congestion,1.8455079025467906
Weighted VC Ratio,1.0980303518553767
Non-Zero Weighted Link Congestion,1.954662234625951
Non-Zero Weighted VC Ratio,1.2397851116848209
Vehicle Kilometres Travelled,5292949.5204724725
