Average Time (min),19.34294693153988
Average Distance (m),8407.882433756644
Congestion (%),123.29919047629483
Weighted Link Congestion,1.8398375289203799
Weighted VC Ratio,1.0972804700282563
Non-Zero Weighted Link Congestion,1.9473041801970783
Non-Zero Weighted VC Ratio,1.237689839179512
Vehicle Kilometres Travelled,5282392.027129308
