from,to,length,volume,EstimatedTT,CO2,lengthm
109888,122671181,489.961,4840.163492115811,174.73995448802302,1441950.3745695313,0.30444755653100003
198015,109888,32.406,1084.369937778132,4.28203962796164,10426.763774547422,0.020136148625999998
2194786530,109888,23.936,3755.793554337678,4.23286797426798,33370.14674023247,0.014873136256000001
29350100,122671181,12.657,1357.2151260348082,1.908959716001958,5635.783962126662,0.007864692747
122671181,13986560,742.812,4388.368618953796,196.97630037645524,1636006.3489413187,0.461561835252
312670730,122671181,685.417,1692.4016636163983,266.1999196846246,741132.9626113198,0.42589824670700005
109903,55120123,294.472,2532.3753794741515,53.470008997609675,282540.12891817116,0.182976361112
109903,55115532,1066.582,3599.5562325815195,545.4074584313388,2827515.08635838,0.6627431239220001
296098,109903,1099.949,6131.931612055672,660.9367313822883,5333967.8378162095,0.6834764100790001
55120123,55120124,49.283,2537.166164945565,20.46800601673486,82910.24441824366,0.030623026993000003
4486531501,55120123,33.136,4.790785471415082,2.471298960143532,33.774269007517525,0.020589749456000003
55115532,29350100,737.389,5014.63111790409,294.63194082984506,2400409.292059078,0.458192140319
299492,55115532,361.552,1415.0748853225766,30.736578112025935,114879.20205299433,0.22465792779200003
197978,27125486,730.682,3913.3359093175695,500.3391182610543,2380839.622294506,0.45402460502200004
300425901,197978,51.561,2061.803022525775,17.260883625086404,62201.041912388355,0.032038510131
1528999913,197978,181.033,1547.5244959221409,33.05850201079529,106612.28932250843,0.11248865624299999
300425896,197978,26.777,3758.8636724796006,23.857083472908414,91568.27360215456,0.016638451267
198014,27125486,118.299,2725.4724393855145,93.74625722474987,282655.8795275478,0.07350756792900001
198057,27125486,1184.042,1772.2202136138628,276.52200746316873,961791.0285260284,0.735729361582
27125486,7985579736,331.46,4566.567075140903,399.74265241947444,1491933.1602112825,0.20595963166
5146350397,300425901,1167.027,1862.6425670054505,303.82149970933557,1077022.5107614265,0.7251567340170001
300425896,300425901,56.786,1116.5393809461357,7.441245549349968,18697.014241130757,0.035285173606
1528999913,198021,43.976,3871.8000796068654,28.991636074887342,139740.62661503928,0.027325411096
33141762,1528999913,26.422,1875.6047831728124,6.988992177039168,24828.67556527904,0.016417864562
198014,1528999913,772.293,4429.086278570132,210.33353053333457,1748718.3991970418,0.479880473703
7985579736,197992,129.538,2118.300737888236,46.662198774704564,167838.63513980727,0.080491156598
197992,198014,280.826,5091.415118092647,117.92651116871752,953730.693506159,0.17449713244600001
3826340874,197992,747.595,2372.091328153605,375.58146195786475,1295193.4032315821,0.46453385274500003
27510686,197992,268.111,3143.7463571597204,88.13098345196937,487596.9306821065,0.166596400181
7985579736,8436834888,193.102,3395.1225247546595,81.1552991434324,437505.47292595333,0.119987982842
7985579736,7985579742,44.064,1984.2214558644023,13.354224825532079,48020.120009364044,0.027380091744
