fishnetid,CO2,CO2psqkm
0,694734.8338155283,116443.18684564356
2,2415892.721716389,404923.1935713601
4,2020322.6328858153,338788.0835557822
6,628981.6268916513,105473.98544064861
8,1580725.906470696,265072.0690661346
10,601659.4010099474,100892.31893141469
12,4811988.712990287,806922.818974415
14,5217026.908065301,874843.7102433258
16,3875208.218230404,649834.0137676615
18,432366.2795133762,72503.5402000334
20,426416.3755224007,71505.80026601214
22,4821807.170151006,808569.2769364943
25,7223397.411552092,1211292.1599685124
27,1240057.4173013032,207945.33955528075
28,6253976.896318092,1049243.347398022
30,14471644.442485824,2427939.359054543
32,6062514.4679780705,1017121.2781062872
34,8771679.990832355,1471643.888116064
36,10742594.156078978,1802308.4573111662
38,13154888.163316222,2207024.2854992305
40,8169199.135734836,1370564.3607008066
42,3052786.653866189,512172.6767939197
44,10287681.705942452,1725986.8031274383
46,16279247.043127898,2731204.790779914
48,24993314.436051987,4193182.887658979
50,15470616.700148514,2595539.1140527083
53,927245.5260332455,155566.00475576214
56,3654114.495832771,613359.114723573
59,7471818.603541878,1254177.4619459829
61,10989805.607540647,1844686.981240685
63,14726257.10018454,2471866.721325168
65,3990614.4934661207,2679368.428206547
67,4475166.673527287,3004705.2441784483
69,6045954.337257661,4060354.4337339923
71,7416520.321073527,4980801.952634465
73,19021387.096093033,3192823.0939068138
75,10525587.800936442,1766765.9901982092
77,16423394.797018588,2756738.71328976
79,17484375.58453107,2934828.9831236913
81,17422538.40226396,2924449.341375973
83,35375689.150805466,5937964.287933288
85,28156262.869312197,4726151.982139926
87,15736844.530770151,2641498.245592307
89,10977711.322108518,1842656.9024858119
90,1404793.8055506868,235800.79002024684
92,17542097.477997914,2945961.5800985633
94,17079009.96589109,2868192.201573615
97,6293156.434760928,4227407.115693463
99,4546543.52754354,3054874.725165461
101,23923224.118209,16074288.579979481
103,5504067.280284391,8319012.904462055
105,3098163.6829896336,4682657.814021988
107,3940435.80910734,5956666.973715819
109,7129809.14047047,10777969.92347369
112,13689592.384575017,20697628.97509642
114,14439599.98798625,21831583.783086043
116,26864100.394958403,40616489.30841059
118,19682750.352877848,13221822.746783389
120,20768245.8156442,13951000.750050196
122,28242731.318522774,18976614.99376638
125,24698901.442169737,16591405.726022685
127,16424444.916703317,11033066.797556998
129,6140257.106802143,4125709.1520072776
131,11510348.167334631,7732038.485160682
133,11863293.841711598,7969128.5798973795
135,7553116.920264904,5075025.860008304
137,6064233.205654537,4074627.821163898
139,27638338.577816773,4641490.773274214
141,31042994.88563148,5213257.444212303
143,11662109.842393141,1958495.9883885323
144,5648969.990745709,948669.2558139082
147,45000836.385219224,7560999.283169111
149,16467536.722082073,24901743.601170648
151,5122801.300227865,7746555.337990609
153,21941737.17978967,33185103.748374354
155,15149003.635060323,22911643.37603264
157,6057753.067245976,9161861.814830631
159,4393090.944342911,6645282.343957829
161,9306975.336999454,14078351.590297924
163,7542063.481329841,11408628.212904036
165,7303382.950725895,11043969.279039994
167,6744037.506422881,10198142.907216031
169,9826252.922187679,14858981.944789246
171,9532929.438531684,14417785.148524804
173,10677515.123952404,16148878.47118919
175,4980892.5374860205,7533197.315307632
177,10083804.339976216,15253434.94804252
179,11286460.442943467,17072652.77625363
181,7111288.364818829,10757009.042659739
183,6270902.078282236,9482680.885237385
185,7796705.707986545,11789958.009549655
187,16344043.515440207,24715000.664435096
189,11041834.877717275,16699882.6477138
191,12646176.05718253,19126318.989198323
193,14877127.258240141,22500452.334157422
195,6923587.2718510935,10473079.851381263
197,8668772.041116742,13112962.722251302
199,19596704.779740114,29643282.582222812
201,34743598.22460554,5837587.528867148
203,33278539.982006952,5591429.785769823
205,18732975.263680827,3147497.3337791506
207,15203200.197806507,2554427.7624859414
209,9591689.304704057,1611586.8455517322
210,5546705.748128403,931952.4158738486
212,2391849.434765209,402073.7011656117
214,12365512.572529076,2078662.366694891
216,14722707.200322015,2474910.539589278
218,5351360.290802993,8096149.648798927
220,5745163.566090477,8691940.265699478
222,17542682.591489177,26540575.813250702
224,2542464.5514998687,3847160.9134866204
226,4202474.887128254,6359025.582532198
228,18572120.004083294,28102627.475432046
232,8187044.483828787,12390354.262023313
234,31340934.25765702,47431680.519408554
236,18075723.10764216,12154231.327671247
238,18316741.759559315,12316293.804076819
240,10013326.768216036,6734678.660751196
242,9986674.84046354,6716753.332509234
244,16816985.70016663,25442658.58986489
246,7938546.3589752205,12010340.515971316
248,23728975.22681594,35899906.5675163
250,11568033.978619704,17504310.194679677
252,9983944.622672202,15107326.272100987
254,18597686.108305357,28141313.134516347
256,5068560.784535259,7670810.124830393
258,7554778.388717202,11433476.487415817
260,4834727.932360935,7316925.168878101
262,32117165.714089565,21595786.755173177
264,18638970.147334017,12532962.224037262
266,28024514.73834588,18848491.191291705
268,20758597.53106762,13961642.02524058
270,7762792.490343995,11744439.970226444
272,8465095.211383335,12806963.818241954
274,9301442.013281506,14072284.876534205
276,16083174.655687025,24336449.789881326
278,8447349.223140974,12782208.402735798
280,5723674.809468025,8660847.599823263
282,12494202.572484212,18908850.000793476
284,15963883.419507349,24159899.382009108
286,7177776.743260573,10862918.460792173
288,21952870.23382016,3690312.466088525
290,21442516.031271268,3604521.1114396546
292,20204881.19724653,3396472.723788403
294,13269059.219456382,2230549.9977577906
296,8350733.090476588,1403771.538597624
298,941249.4148712743,158225.52643009886
300,340321.8460779801,57236.760265241566
302,2994469.3802928966,503622.4621388278
304,2933234.1301998217,1973294.6244620204
306,6692721.2359103635,4502440.054775374
308,1909803.8763009985,1285111.259603059
310,8571684.430589639,5767905.444223638
