fishnetid,CO2,CO2psqkm
0,768758.3238845319,95447.4028845655
1,1287500.9734319723,159853.3899502722
2,7139487.15423442,886423.5815438839
3,6456080.501548589,801573.2611163922
4,8860102.6681498,1100051.5541637496
5,15271105.22466735,1896028.0332396745
6,12041875.057378752,1495093.6651709876
7,3944238.8051354177,489708.32394296536
8,4489844.054495082,557449.514423255
9,2908991.1493392964,361174.17085727345
10,7654365.395472046,950851.3046009633
11,5000827.855711309,621219.8458020819
12,12002711.866975892,1491017.6935392802
13,6008706.763447532,746421.9918699572
14,8825269.881170917,1096305.0424703897
15,15333759.866138715,1904811.8060552464
16,6504902.339924978,808061.0941147894
17,12311647.098035425,1529394.6787383151
18,15273234.368939705,1897293.1229248082
19,3128090.7300402257,388582.07021687384
20,7989023.953691453,992947.9546811649
21,8700364.290654296,1081359.7477567256
22,9020845.691603001,1121192.0668773144
23,10140629.089560676,1260368.8475620362
24,4049607.0655541276,2013286.7525214655
25,3548917.442510942,1764365.8649192427
26,9607401.064110579,4777640.024608321
27,10692227.01915653,5317110.36294172
28,9354136.299460664,4650465.684232347
29,5751272.525052697,2859280.0727062314
30,8861126.883253368,4406527.236456463
31,12327155.836642055,6130139.953741738
32,4243957.788602759,2109909.395094625
33,756390.1356345935,376043.95072406007
34,10443833.435291728,5193587.349776331
35,13087221.188961672,6508110.918451995
36,20781741.752733465,2582942.30780896
37,24331229.945223197,3024104.7152979686
38,7160606.997602897,889984.8233976188
39,15431168.233273163,1918938.8179335382
40,9493184.790235734,1180522.4675420157
41,10987774.8174341,5465527.209111977
42,4882209.993384572,2428503.6782062952
43,10017604.721758354,4984264.279206847
44,6977716.523834735,3471766.37391573
45,11929827.150499457,5934121.874030411
46,8735147.053399839,4345027.513687164
47,9738870.834248647,4845580.092965939
48,3405131.355788149,1694224.8226063605
49,14639935.20549551,1820545.2453872901
50,18009564.87850903,2239574.64639299
51,4344691.58100769,2161131.843867001
52,8639254.766183617,4297328.8746421905
53,9248160.382254098,4601426.860207867
54,4246442.557283191,2112819.6350169866
55,16346041.84443574,2032707.6823139715
56,7941629.582708163,987579.2327277139
57,18148595.11301106,2256863.7141951984
58,7520048.227677217,935648.4927032023
59,6357082.538003201,790951.6687381341
60,12384477.844012564,1540883.4726643534
61,8993183.223715393,4475746.968631391
62,4998027.171652849,2487429.023315372
63,3617752.0699448767,1800967.4052255189
64,16009155.98870728,7969580.989355093
65,8030590.033658534,3996681.4981246884
66,7674302.749103602,3819363.6681482885
67,12294957.086176023,6120601.006576696
68,7857803.352685337,3911724.0322865522
69,19220880.288672943,2391472.385022244
70,9597029.044626357,1194067.5761872162
71,22016838.64092821,2739347.044698011
72,14087964.810144994,1752832.247984068
73,11094289.274189305,1380357.508719701
74,5384037.000563034,670239.6576106038
75,12377035.618146358,1540773.2365273784
76,14172770.380760612,1764317.8838483894
77,8357472.175341122,4161568.1665238882
78,8932513.79153404,4447907.724008232
79,6259906.079294193,3117919.984804718
80,5967655.5284691155,2972356.485697007
81,11421081.980774397,5687079.801316879
82,5301848.793389129,2640033.3377586445
83,8999224.49307735,4482313.5585883465
84,11388851.117602088,5672533.430012748
85,28459112.68583274,3542773.9334739763
86,4965655.402588733,2472627.2508944566
87,8856622.70597604,4410118.076713568
88,9848854.847990777,4905495.540829841
89,10248575.348947514,5104587.431743591
90,11095067.707668228,1381185.601208975
91,30281958.684490964,3769693.5623491122
92,1195528.5412995112,148827.10503298815
93,2189560.5735707046,272715.1428500198
94,7907359.223305727,984880.9967533915
95,16874540.949032743,2101765.487099194
96,7214621.273234049,898598.7850202218
97,9841353.371126492,4903058.819516095
98,5303955.344516768,2642482.5986382784
99,4161893.02670997,2074045.9454174836
100,6218593.452916024,3098986.075433964
101,7483797.81360991,3728501.506830378
102,8343111.796228417,4156620.165141384
103,10941250.909156654,5452484.46807643
104,18031213.64265212,8985710.42227443
105,24191042.61798993,3013053.72543191
106,17908318.137198593,2230524.972883106
107,14251963.096315438,1775116.9794615451
108,11707204.392766088,1458161.0378291204
109,2921626.3572226223,364088.8520509942
110,6062190.3265042985,755461.3927394169
111,8028691.646281795,1000523.9437068226
112,18509314.048678502,2306603.9528206494
113,20077825.589089673,2502069.5929649435
114,9630312.147890985,1200115.5747210423
115,12366682.307635687,1541118.0673173703
116,17121955.45948595,2133713.3315153345
117,11509985.298118392,1434357.724750109
118,6831841.939649539,851374.2638759002
119,1300084.7240159863,162100.73987906642
120,2654135.6958464896,330930.2479204202
121,5988502.622186556,746674.9573254994
122,3656438.4566370114,455902.11791138374
123,4327882.990812914,539621.0123550177
124,3476292.703214655,433440.6895318357
125,4371445.776320396,545052.6274117214
126,8487270.508982599,1058233.2086866037
127,5743683.275281252,716149.7180568841
