fishnetID,carbon,CI
0,0.1989132162335668,1.0635343695553978
10,0.7547286645541506,1.2382080907170154
101,0.0049129710196069865,1.133270155710377
103,0.14959742173017887,1.1298453142072216
105,0.9422675194139767,1.1065527255250671
107,0.3268820921442461,1.096667341720134
110,0.013747462063692721,1.117017153093267
111,0.5340215401145076,1.1152843937620478
113,0.15074622025337825,1.1004409079522346
116,0.36546850084913174,1.064882547962746
117,0.17373093870604212,1.0620928414605801
119,0.3327058813546662,1.0728255500048482
12,0.30346904240783756,1.0442018226076137
14,0.2745530886337142,1.0711422387818628
16,1.1124242189869646,1.1888583892590863
18,1.863335975810719,1.121828285463749
20,2.2480113640670907,1.1110190984153683
22,1.5012794935793032,1.1328152543610417
24,0.4258389837172187,1.159572804562796
27,0.30765890613776775,1.1217205812917168
28,0.8718143728208996,1.055394952781345
3,0.32205341025687034,1.120807237616766
30,0.9630476535493807,1.0749884094721032
32,1.020742095265171,1.1600884058712808
34,0.6957918592218375,1.1919508839040935
36,0.9194842235548155,1.2026579289092703
38,1.2471943373858567,1.1977637135628718
4,0.19267332685839197,1.0916492223485155
40,0.9754938207431199,1.202979512316539
42,1.1086175957014022,1.1342946514379573
44,1.2304624974910177,1.121873705650524
46,1.1226978189451864,1.251445722270422
48,2.4976029695202735,1.1635835901308738
50,2.777633814624918,1.1554885384954843
52,1.1784097158766507,1.1661944691324113
56,0.18394134063949444,1.146126147175175
59,0.26405682582072354,1.11500133861702
6,0.8925556292306815,1.0647188625636788
61,1.2248917680087483,1.0884283005871531
63,2.2565240374792626,1.1336546767104667
65,3.203308190436566,1.1781428882358609
67,1.1334374860520022,1.2851628243007096
69,2.214735134261995,1.2233388668624892
71,0.6570325193876101,1.275355941757909
73,1.1952156787075097,1.3533268089759265
75,4.386312559768201,1.3596492435855683
77,2.0164429110460587,1.2142802983942007
8,1.4491446443800966,1.1390094906065193
80,1.1678541041299606,1.1836332817801067
82,0.0,1.1559960410437615
84,0.0,1.1018867860734758
86,0.296088739180972,1.1181632227585827
88,0.17520407006080477,1.1313761646331428
89,3.073334323042971,1.1446954483655865
91,1.645193932107188,1.2215100271479482
93,0.5577625569177218,1.182770710925187
95,0.049242939258694135,1.1138900929428635
97,1.2844540032902467,1.132290039382094
99,1.4638025124064908,1.134978032438243
