Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,562598.0125207934,741999.9999999999,45.26775983612709,11269.758399568174,344.1468267254881,3.1663897866578314,1.3729363349221253,8409317.443164052
