fishnetid,CO2,CO2pcap,CO2psqkm
0,6140569.0902850805,721.160430692207,61703.636566324065
1,855114.164695658,2930.9966726785788,8592.63251749264
2,24796358.160809822,1134.9369847731145,250422.34203305363
3,896236.9020321225,11100.960529145455,9062.710114505055
4,2000746.3127511558,2804.128420672026,20257.186659756728
5,8618719.62418405,669.9563562131746,87374.2464419756
6,23599317.60588087,0.0,239243.49349673846
7,20119341.566285904,941.2825806015653,203964.43844514512
8,573093.596975347,211.1890265881989,5809.867748329588
9,2360911.3340452854,0.0,23964.904635674946
10,12555143.239932835,5836.886675933442,127443.50289373234
11,15319012.519196682,9973.267885938172,155698.30815191809
12,17683846.006054886,132914.44906462863,179733.8373678889
13,32174581.958651096,7314.135474537149,327013.76607530174
14,39040398.30918495,24180.57745884012,396796.07015795563
15,4303888.630994949,2974.4372006881536,43799.88827552568
16,23623140.553333897,5255.377056408267,240408.38545441808
17,53937091.16070938,101782.23242986403,548907.9224152482
18,19125864.57625018,6109.56202000747,194640.4294896764
19,42749901.699260056,3328.651848802265,435057.939169894
20,25355975.782913182,4814.185804258441,258043.13299616968
21,7473551.925510875,9031.857080465312,76056.97252511833
22,6299372.849899284,427.0500285434667,64190.37507627534
23,9282046.088447735,205.71725433983065,94583.70445594881
24,12450611.645331802,3572.8268615863867,126871.26964641
25,12473280.797288481,820.8513789974755,127266.96567851053
26,7004077.140922762,171.41549107726485,71463.7680005794
27,30366577.05680041,3333.0140852220493,309835.25368095515
28,1028641.7537666811,160.11552013599965,10509.046303563904
29,1478387.3280547736,78.95055200967391,15103.840407253094
30,1189199.5015332666,145.8380861064226,12149.373268220348
31,4697025.380191408,388.3797919870326,47986.83023384242
32,23927402.370370325,604.1509912992176,244452.62747058208
33,3339029.828723931,132.6668939087989,34112.96396490633
34,113968.07702749368,118.45105621054005,1165.8651563425728
35,877882.8505515086,1397.1438446659088,8980.523787918177
36,11122080.088662244,1775.3943422336758,113776.12029283166
37,3707504.693025311,620.2581561305275,151707.40510748734
38,717993.1856835537,75.19720410722714,29379.567149256894
39,3626497.083926407,681.8698977618562,148489.60250721796
40,9345287.530872766,271.6863755917948,382649.70263609604
41,7822111.437729253,372.04115145312363,80018.25960507561
42,4084710.832066124,1973.86970319035,668569.2118900033
43,2125541.5679516545,732.7595627800785,348127.47509433166
44,2819801.528989518,919.885020833458,461986.43891528156
45,4217754.556180592,3182.773202004792,691022.1828013787
46,4081476.4926224863,2965.8967262448887,668694.860598651
47,8695475.688992811,355.16381525927426,1424636.3820054533
48,11907261.638009174,867.959800568539,487233.3050412578
49,26271356.94843139,1230.1337833081873,1075700.120617388
50,25509566.676843826,966.9706816692319,1044508.0551052251
51,5962077.2926886175,537.4772159665314,975849.0822675662
52,11100446.842891183,2443.787048200755,1817470.1321618753
53,6733474.191862069,272.12518945804635,1102468.0720156822
54,3327480.747532819,105.84786249594238,544806.6154074528
55,5121379.508013924,316.02581602492063,838794.6601498313
56,11562430.984932749,438.09237930690614,1893729.0925889139
57,6390291.222169183,147.12075691605395,1046620.7680121115
58,7371659.72695873,136.92931471460884,1207352.1998790114
59,15091094.851112703,401.7851678876455,2472472.2991751437
60,8276990.552177154,329.2224985491764,1356073.2380717865
61,7168922.965984598,175.71152059295244,1174531.312883134
62,5258582.377516023,99.44532177110432,861547.7796419212
63,13360815.826899609,286.010322996789,136677.831539922
64,2997919.0090759005,335.8536264815493,30667.96777991858
65,699510.9337555473,376.90540017207826,7155.823327171786
66,29139107.357386153,718.1781397419137,298085.8398330837
67,6982735.834145362,286.10793915693466,71431.65540127877
68,2536164.5225500264,439.1929150784064,25978.27173756131
69,10053519.48304627,907.8596169773053,102979.54203177734
70,9665485.679909764,402.76495257252236,99004.85999059898
71,48644246.37474317,1602.424286930753,498269.50876255793
72,6897323.76812114,309.3290259649741,3461859.9509814377
73,1345690.463773932,75.37978173269806,675420.2179817129
74,2243801.349754621,768.9348791045178,1126194.2010864276
75,2343480.535188574,182.37059854248616,1176224.5304723212
76,3644866.689425294,136.66642853444827,1829407.8171453003
77,2933418.664751518,191.8106468609856,1472322.4451055476
78,3124721.4663145696,156.53167972417634,1568633.345784127
79,4347512.813094555,257.50539151532377,2182483.668821169
80,5126738.129668226,219.19541990043282,2573660.5556682316
81,2187313.8277983298,97.27073138031922,1098047.7604059726
82,7691843.342389863,448.40512014748134,3861362.392615357
83,7184314.350571301,836.2977161091561,3607254.1801241715
84,5396689.260644628,281.20926807864214,2709685.1479969076
85,5806554.631347776,282.8994926146782,2915479.1179735917
86,7187241.329244351,407.8486605981967,3608723.8201675047
87,3475273.752265699,142.35976332953817,1744939.7615702285
88,8118317.861017897,301.2356293318271,4076218.635589739
89,2935994.114288777,362.29801413948564,1474442.7777301252
90,4523496.918216358,920.4195015599536,2271679.40449421
91,3835317.6402309863,318.0821908516934,1926078.927549007
92,4090601.566629894,194.23479936262223,2054281.3444808405
93,1100633.2240537456,154.31833099518047,552732.956867103
94,7140699.022670716,398.55135275575964,3586026.2970833187
95,2445359.232949802,2842.2586978235727,1228278.2720457504
96,28380775.866705477,10226.6561160661,14255365.784779837
97,963030.5250761418,809.905410612465,483810.7913907522
98,7532829.1736713685,205.4553657579911,1234556.3128860774
99,3847562.712201187,82.50997028006607,630577.532831263
100,6226748.407983834,1080.0685981930135,1020502.5732825869
101,13459686.582634801,240.17667417895015,2206632.1665424155
102,11315942.83993742,384.49386576751937,1855786.7352586095
103,4433339.480318117,328.9984667245528,727056.7478863439
104,13264260.8228883,5320.6822575494725,2176019.6345164594
105,6803251.604340479,1170.3936838565573,1116082.4766092699
106,2141626.881986533,283.9653692146087,351336.7391697741
107,2042688.1750670462,153.2131864112481,20923.52763993264
108,11047723.664731178,1344.8837633553421,113163.30817343354
109,6018051.6038565235,1398.5519345961932,61643.705881686976
110,2865678.5947391423,193.78950596440254,29353.52836329167
111,253073.06983556924,114.8321756972093,2592.2612351017965
112,27747929.475385368,6917.442199021336,284598.71365382103
113,21638879.534642734,1366.9370745195738,221940.7861019674
114,12666231.18447885,361.3838009223835,129912.14732409247
115,36854004.29657398,2488.6929714309745,377995.8510093881
116,9696029.072331555,665.8491104863359,397792.167595985
117,21082726.901198976,461.7793779323403,864946.213578695
118,3050715.9439055915,330.6445268278504,125241.86381638686
119,2005055.753270456,372.56950736223075,20565.004271440645
120,6251423.628800119,346.7041734592386,64118.19393010079
121,4828267.10807408,3877.0819415601272,49521.482651665625
122,27413427.302519385,47276.26093873871,281537.9852969271
123,31374883.181944635,3638.791965759269,322222.43875209766
124,6252991.180632949,4630.876365725805,64218.6954461239
125,37777659.35877829,1377.0182536828086,387979.43751187116
126,13965276.84128837,8730.384840357907,143424.456293672
127,25591821.360698525,20824.61211026822,262829.9536011594
128,11950908.942242188,1040.3114471677966,122736.74462282541
129,13298600.213598436,7342.073893069471,136757.9881850217
130,8618031.39559102,1293.8135479809462,88624.71364250995
131,25248722.05710604,2536.808085943098,259648.71319629397
132,17744938.134056494,620.9876550767116,182482.51700954433
133,11933379.833756559,762.1542676393674,122718.55624650445
134,21763273.737347666,1605.30571001422,224102.0920625823
135,100344735.59238362,8578.49731725066,1033275.8501827858
136,12848683.492705941,1404.5645441706833,132306.23690700522
137,173261.31535921077,68.01911759838966,1784.1168435464447
138,18338377.258645125,3756.633561673954,188835.04192857174
