Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,14902.736215855286,62185.50000000002,14.311266827360715,7494.413085909308,74.0595216169593,1.3355927533137146,0.7253971397892093,461557.2238690042
