from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,2.45,429.0,8786281558,925917408,10728.862,5294.3789050902615,6.666603709802
954394619,925917408,19.61,4801.2,954394619,925917408,80015.466,316833.248275997,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,19.37,4408.8,1894383018,954394619,73477.122,287382.2467780602,45.656552774262
1328613249,954394619,38.47,223.8,1328613249,954394619,3732.253,28989.005341767413,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,64.13,2709.6,8267339065,1328613249,67735.484,874894.4781302182,42.088865428564
760307160,8267339065,160.93,934.8,760307160,8267339065,23365.231,757320.648011095,14.518476951701
1296398101,8267339065,76.19,310.2,1296398101,8267339065,7750.651,118930.87931277654,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,40.98,315.0,410561136,210294447,7869.804,64951.681643942524,4.890067981284
1296398101,410561136,35.58,72.0,1296398101,410561136,1197.665,8606.638796349995,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,144.57,307.2,1254651770,760307160,4262.504,129629.18442525755,2.648596372984
410563652,760307160,26.63,172.79999999999998,410563652,760307160,4317.937,23158.4378939172,2.683040831627
1254651791,1254651770,104.25,264.6,1254651791,1254651770,6614.905,138892.87360294524,4.110310134755
2143889519,1254651770,247.38,190.8,2143889519,1254651770,2651.681,137919.8744582483,1.647677674651
9343973782,410563652,42.21,48.6,9343973782,410563652,809.898,6902.859171399879,0.503247130158
2011616838,410563652,40.97,1289.3999999999999,2011616838,410563652,21494.171,177807.87584254655,13.355854528440998
4271212360,9343973782,50.09,18.6,4271212360,9343973782,208.187,2399.8845037235646,0.12936136437700002
1254651723,9343973782,69.08,16.200000000000003,1254651723,9343973782,274.746,3823.684796736284,0.170719196766
1254651723,1254651791,104.25,6.0,1254651723,1254651791,100.7,2117.757901007623,0.0625720597
1254651791,1254651723,102.81,5.3999999999999995,1254651791,1254651723,91.411,1893.7889102647516,0.056800144481
760307624,2143889519,282.55,2998.2,760307624,2143889519,49967.303,2850757.5168411876,31.048233032413002
4084595306,2015618586,54.42,1412.3999999999999,4084595306,2015618586,23541.673,258682.76287539178,14.628112893683
4084595306,4084595312,50.09,1.2,4084595306,4084595312,19.726,199.90425305661108,0.012257164346
4084595312,4084595306,48.93,3.5999999999999996,4084595312,4084595306,62.058,610.6034461316783,0.038561041518
504633518,760307624,50.41,1410.6000000000001,504633518,760307624,23507.911,239283.01160789363,14.607134165981
996053083,760307624,318.09,135.6,996053083,760307624,3396.715,217655.49941844514,2.110620196265
4271212354,4084595312,48.93,23.400000000000002,4271212354,4084595312,387.876,3835.0770441455215,0.24101489799599998
4271212354,4271212360,50.09,3.0,4271212354,4271212360,51.935,522.879677692791,0.032270902885
4271212360,4271212354,48.93,1.2,4271212360,4271212354,22.164,216.86616340595126,0.013772066844000001
