Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,198331.12873112672,486065.999999997,24.361735278994637,16933.759159614772,51.57895870530525,1.211048828390943,0.7080036088079855,8246643.817620609
