fishnetid,CO2,CO2psqkm
1,731785.5922571261,87980.08807688337
2,1414630.8032594165,170076.2408879602
3,1595206.953117304,191786.2960423029
4,2567069.2902328363,308629.9930524425
5,8693324.365247393,1045168.7644962551
6,3903405.549148148,469293.1476754918
7,1256082.8301888038,151014.55836403256
8,576810.1641990804,69367.4004971154
9,2633925.956897374,316756.8952004669
10,2264421.044893034,1089280.396718315
11,1011400.620835973,486525.62737435394
12,2011931.749970499,967958.6037050544
13,6003139.280649346,2888164.728268906
14,6164688.529894955,741367.6885995853
15,3805360.7108961293,1830536.2574559324
16,4741951.107232401,2281075.0655036
17,330580.5184806451,159045.28425750177
18,2702827.82713111,1300354.9696178527
19,8453214.070755916,1016586.6039272372
20,8604869.89664186,1034824.7888013825
22,1098355.4861196105,528503.0880080856
23,4346153.874202441,2091268.0571116218
24,4092234.4731506826,1969364.981829397
25,8363812.119007759,4025037.8637515907
26,7018513.87177982,3377145.470058933
27,5276444.173007563,2538902.0898789433
28,5976122.2409981135,2875975.447099007
29,2478979.68453951,1192995.1261184453
30,3746559.132675033,450689.25794138294
31,4050666.808526618,487271.6413792628
32,7905944.0190646,951039.0513268153
33,12293317.938767742,1478814.598478257
34,15446591.61680536,1858135.069265815
35,3788741.8810942178,455891.8800417097
36,3495542.2688085707,1682446.978664565
37,3084772.5696532778,1484738.5299825303
38,6471409.715461554,3115206.8030007333
40,14775908.469452262,1777956.0875009897
41,6260246.87542817,753283.22887458
42,10125907.88487654,1218430.6367768056
44,8176126.838125796,3935269.21952436
45,9588445.24571714,4615685.1710848715
46,10141398.771037059,4881865.904427253
47,5398324.145529643,649569.7571957009
48,14941140.836853405,1797838.1742149743
49,1652485.9537312998,198896.4174543161
50,5799243.40003386,2792032.7690811846
51,5290887.2146520335,2547644.915622405
52,2199312.1319057737,1059003.1772369277
53,17876198.604609355,2151613.9681124613
54,5419089.234492391,2609008.3960255524
55,15101908.343090093,7270780.007150914
56,13225673.240449727,6368368.4455452915
57,8988950.799213918,4328320.349936509
58,11284718.451277005,1358250.6204492135
59,14858769.704752333,1788430.367822602
60,3905130.910184048,470029.1375982585
61,14972495.222483713,1802118.5919180692
62,746589.8668276574,89886.34964720218
63,4374715.169915606,2106790.8572181016
64,2368989.804482076,1140866.517493547
65,8595177.014740305,4139879.960635575
66,12815043.843777249,6172385.17747324
67,22577382.982119896,2718224.062526241
68,14593299.313198538,1756973.2229900411
69,4225356.8879927555,508715.59271501005
70,5775805.94081985,695383.282520036
72,15814060.982612137,1903947.9076573022
73,1418249.7236010502,683198.5596444965
74,14866057.104840344,7161269.720424047
75,1168332.3564167125,562887.9879042294
76,5801872.965054046,2795270.182701119
77,25462063.2823859,3066393.159545455
78,13413886.177986046,1615432.6679230116
79,8340289.145106123,1004419.9992573493
80,11158770.20771032,1343849.3280916964
81,17033319.83088844,2051320.619013559
82,15489960.9936268,1865454.103451686
83,4363710.557473053,525669.6401804694
84,13717697.867485845,6609950.122909063
86,10908566.235435404,5257097.426189103
87,7319318.318337002,3527353.51854279
88,14139953.268265437,1703354.0719075627
89,6806255.988452268,819908.2155665422
90,7493610.23391368,902709.5962102503
91,8773143.322848061,1056847.1563441143
92,2859912.0173468767,344516.1866961926
93,2302027.52484892,277389.68587424594
94,7599385.085792052,3662842.452939502
95,7447724.734603401,3589743.3842033423
96,2886456.296995101,1391445.6208449502
97,9812762.502588294,4730341.986069061
98,8639140.3812195,1040999.0370237927
99,10201643.908373239,1229277.5688383111
100,11234191.37892509,1353697.4619173403
101,15674748.384904535,1888775.6482984591
102,5005476.171239302,603149.8093760704
103,19650236.583897684,2368484.4684220827
104,10322221.532388398,1244159.1364402545
105,11661347.656670362,1405566.8331406696
106,3327480.1906270897,401068.20682965923
107,2595248.339864953,312810.75718474115
108,7323259.69592054,882687.9398601716
109,10319622.155024197,1244198.3985822373
110,6791997.792450956,818885.8709740231
111,10391101.031502955,1252816.340432369
112,12985747.200162366,1565643.162910736
113,8018052.492660597,966706.718642766
114,3628853.6010883907,437517.35977701953
115,2692302.2202435303,324692.94976661383
116,7316359.841622494,882356.5351125512
117,4779496.086255987,576409.5393807867
118,5866117.210661694,707456.5724772754
119,3490637.9990932764,420972.63077341556
120,1232734.2150848205,148668.3424930777
