From,To,Volume,EstimatedTT
244038923,244038955,1135.14,0.1
534790,30261537,706.95,0.04
534790,30409389,1640.07,0.04
30261537,30409389,476.09,0.05
30409389,30409397,1857.48,0.06
30409389,3160432771,258.69,0.18
534796,534790,755.76,0.05
534796,3160432775,1250.69,0.41
3160432775,534790,1591.26,0.18
534799,1501721437,298.17,0.02
534799,11769597,948.73,0.43
1501721437,18630516,1077.77,0.01
1501721437,2071676,418.44,0.32
11769597,7128283648,1148.9,0.01
11769597,3595409680,0.0,0.02
18630111,280008666,2451.51,0.04
18630111,35711189,1218.26,0.9
16574613,534773,1876.38,0.04
16574613,16574619,409.06,0.15
534806,280008531,1395.77,0.02
534806,2287864441,2801.23,0.35
280008531,18630070,520.31,0.03
280008531,31197353,875.86,0.05
2287864441,280221322,907.89,0.09
2287864441,24969587,1893.35,0.05
24669567,976932104,570.62,0.11
1854526402,27318980,695.7,0.04
27318980,27318981,873.76,0.07
534908,534911,130.17,0.05
534911,534914,1585.31,0.31
3853544,15511907,592.23,0.38
534914,442936,144.22,0.41
534914,15866840,1441.08,0.75
30409415,30409424,928.4,0.05
536575,30409422,2342.79,0.18
30403571,10919767,1967.43,0.45
30409422,30409424,1983.14,0.01
30409422,30409415,884.47,0.08
536584,30587893,910.88,1.38
30587893,1619208224,773.36,0.47
536652,25479302,1705.78,1.52
536652,18629762,1077.73,0.06
25479302,18627237,1290.79,1.29
25479302,28796755,1048.16,0.08
18629762,264218470,1343.54,0.2
18629762,264223496,1899.67,0.03
25599929,2526224454,807.56,0.09
264218470,264223496,852.9,0.18
3899207524,309517759,1447.3,0.01
536663,21527849,2573.71,0.13
536663,536667,1723.63,2.35
21527849,2297622,1825.63,0.01
21527849,21552197,1964.67,0.19
21647397,2297615,1530.87,0.14
21647058,1632149359,215.9,0.28
536670,24945363,284.13,0.02
536670,2075220,3248.88,0.53
24945363,21660961,2849.03,0.02
2075220,25096430,2954.86,0.03
2075220,3869392962,1078.36,0.57
344434421,10919786,1084.75,0.22
1630023963,311941598,1496.46,0.26
3100041009,25873173,807.28,0.27
31296012,3148489413,776.1,0.12
536675,3148489416,988.47,0.17
3148489416,3148489413,286.35,0.02
3148489416,31296012,991.08,0.14
248219433,248219482,331.21,0.38
2071674,518252065,339.57,0.04
518252065,29348253,339.57,0.24
11769758,3853550,359.79,0.82
534316145,518252065,0.0,0.05
2071676,18178669,1786.73,0.81
18178669,534743,204.22,0.05
18178669,534744,1582.51,0.07
7101166877,16574525,885.95,0.2
2287857538,5824956622,828.7,0.06
2274921120,206133365,741.16,2.02
2072802,30151417,633.07,1.76
316507154,316507156,673.87,0.28
30151417,30151418,1568.64,0.04
2072807,1485594848,442.34,0.01
2072807,1485594778,786.91,0.11
1485594848,159725096,222.15,0.02
1485594848,11007703,1030.18,0.68
1485594778,1485594848,809.99,0.09
2072816,244038925,703.21,0.41
244038925,244038942,1834.58,0.25
2075215,25755498,574.61,0.02
2075215,2039066667,2147.63,3.44
25755498,25755497,1692.33,0.02
25755498,25755500,336.25,0.05
2039066667,25755506,2039.71,2.74
25096430,25096432,1472.78,0.02
25096430,10919799,2596.37,0.38
3869392962,25096430,1114.29,0.31
21540856,21647397,765.81,0.12
2297619,3790101104,1216.59,2.28
3790101104,21552197,0.0,0.12
3790101104,21527849,1216.59,0.08
2297622,21552199,1351.99,0.03
2297622,21527762,1585.8,0.07
21552199,21552200,1906.72,0.46
21527762,536663,2524.73,0.02
21527762,3146686054,1279.99,0.27
3411653,113794494,230.87,0.07
26165869,262185367,1015.75,0.07
113794494,15618026,238.59,0.02
113794494,26291274,1462.66,0.25
3411658,15618078,942.8,0.15
3411658,25622663,1737.32,0.21
15618078,3030258494,942.8,0.08
15618078,25622151,1360.56,0.04
25622663,25622670,1737.32,0.89
15511907,2071674,539.26,0.9
3855350,11769597,200.17,0.02
3855350,1501721437,1198.03,0.44
9100179,3137684026,637.37,0.64
3137684026,3137684031,705.64,0.25
3137684031,3137684026,498.32,0.19
9100190,9982673425,61.31,0.05
9982673432,2970916246,95.07,0.04
9982673425,9100190,95.07,0.05
10919218,8224298741,1036.84,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1036.84,0.18
10919223,11008027,1323.1,0.55
25740441,25740442,660.01,0.11
11008027,2075215,2226.6,0.02
11008027,11008006,590.11,0.24
86684589,3121844724,65.23,0.05
10919237,10919235,0.0,0.06
10919237,10919238,590.11,0.06
10919238,10049596107,552.17,0.07
10049596107,10919237,590.11,0.01
3073762517,3877390797,64.17,0.03
10919767,536575,2069.86,0.45
126667225,18178749,319.88,0.11
126667225,31271217,359.47,0.04
3151457278,18178797,1487.73,0.26
2262218571,18178769,1060.22,0.49
3147805129,2262248282,1166.86,0.05
10919786,536663,1772.61,0.29
10919786,3146686054,418.41,0.01
3146686054,21552195,561.97,0.01
3146686054,21527733,1338.05,0.39
10919799,15613225,2596.37,0.04
10919799,1952603929,0.82,0.45
15613225,1698611463,2596.37,1.07
15613225,15613290,79.7,0.02
1952603929,15613225,79.7,0.44
10940911,773684928,1197.44,1.49
773684928,4186859645,1197.44,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,785.71,0.79
11004892,3780365870,819.91,1.63
3780365870,3879014011,952.43,1.59
7260653744,2272203032,2074.02,0.18
11005259,1762496623,1116.27,0.1
1762496623,433065573,1667.93,0.93
11005798,25600624,137.52,0.72
312068888,312068717,833.63,0.06
11007218,95145062,1517.32,0.39
95145062,159729140,810.81,0.02
95145062,1670657170,823.86,0.82
11007703,344624368,710.36,0.68
344624368,344625887,646.29,0.05
344624368,99089590,117.35,0.03
95145069,159725096,1078.52,0.74
11008006,2075215,552.17,0.24
11068788,828163530,538.52,0.01
11068788,25621138,1070.81,0.02
828163530,4862265262,2326.67,1.06
25621138,773660261,200.38,0.02
25621138,25621140,2677.7,0.32
203786445,415524744,130.15,0.03
2970916246,9982673432,61.31,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,712.67,0.09
3137621725,28238725,1018.67,0.25
2078553223,85748936,676.7,0.07
9946740207,9946740209,395.57,0.06
11768081,376974958,715.89,0.19
376974958,30788689,0.0,0.04
376974958,288155029,715.89,0.22
11769730,11769758,113.89,0.32
11769730,29348253,840.76,0.04
29348253,252007120,840.76,0.28
29348253,534628,339.57,0.02
3121547154,534324289,1158.45,0.07
12262630,26910582,366.97,0.01
12262630,12262641,876.9,0.26
26910582,26910090,0.0,0.01
26910582,656211460,366.97,0.43
12262641,12262886,258.92,0.01
12262641,248219548,617.98,0.63
12262886,26910102,0.0,0.01
12262886,839865307,258.92,0.03
248219548,211626783,243.51,0.36
248219548,248219582,374.47,0.15
839865307,10940911,1321.54,0.46
12961684,784730663,1758.34,1.16
64804962,33477280,27.68,0.96
784730663,12961684,1668.78,0.21
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,4593.89,1.45
15613290,10919799,0.82,0.01
15613290,15613314,2361.13,0.25
15613314,15613331,79.7,0.06
15613314,25096432,2281.43,0.05
15613331,15613353,1260.95,0.38
25096432,15613331,1181.25,0.06
25096432,24945369,2519.34,0.03
15613353,2338426490,1260.95,0.27
15613353,26730552,0.0,0.04
2338426490,15613573,1910.15,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1910.15,1.41
1629974641,15866451,709.49,0.63
1629974641,25269438,957.64,0.58
15614141,12262630,999.19,0.7
15614141,10941037,0.0,0.1
15618026,24973521,463.01,0.02
15618026,282973002,2596.53,1.99
24973521,113794494,1470.38,0.02
24973521,3411653,1015.75,0.09
282973002,24969633,1773.7,0.07
282973002,1516305879,822.83,0.1
25622151,2503004249,1360.56,0.47
15866433,25269437,1197.24,0.11
15866433,15866451,0.2,0.64
25269437,25096273,2562.06,1.5
15866451,903673001,709.68,1.18
1803689315,1803689298,334.94,0.03
1803689315,442928,1676.86,0.04
16573458,3840043618,1382.4,0.54
16573467,16573472,826.71,0.3
3840043618,16573467,727.43,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1360.56,0.4
25622670,16573458,1737.32,0.35
16573581,15618078,1360.56,0.07
16573581,25622663,0.0,0.1
3844764355,3844764341,129.57,0.08
16574244,26165880,364.39,0.02
16574244,3861801989,1211.57,0.17
26165880,262185376,717.68,0.28
3861801989,26165886,2147.6,0.34
3861801989,2260731086,1260.18,1.08
16574394,29510455,796.76,1.15
16574394,7093468874,938.3,0.08
16574525,7101166877,915.43,0.21
16574602,2544089665,857.84,0.03
16574602,534774,753.55,0.14
2544089665,534804,2909.85,0.04
16574619,1775338888,1339.63,0.56
1775338888,357917181,1641.72,0.04
21596886,1690044417,944.52,0.17
18178769,21684322,2097.75,0.71
21684322,534758,1390.48,0.01
21684322,25873175,1908.67,0.04
25873183,2262218571,955.8,0.42
25873183,7193964013,1489.84,0.17
18178797,534749,334.78,0.01
18178797,2287846803,2743.81,0.8
2287846803,29510418,2299.55,0.04
2287846803,2287846804,489.2,0.02
18178969,11768081,0.0,0.04
18178969,534329196,977.24,0.84
534329196,534329195,872.7,0.02
534329196,21566459,1897.72,1.75
18627237,18627247,1023.4,0.03
18627247,33477280,1624.55,0.03
18627247,12961684,337.35,0.97
33477280,28796755,1652.23,1.48
297481606,3057282550,369.49,1.0
3057282550,33477164,452.96,1.03
264223496,534806,1743.55,0.9
264223496,35711189,1009.01,0.03
18630070,31197353,2561.73,0.03
18630070,7095690304,684.05,4.24
31197353,280008754,500.32,0.04
31197353,18630098,2937.27,0.24
7095690304,7095690344,15.9,0.01
7095690304,3952754484,1048.47,0.16
18630098,280008754,14.41,0.03
18630098,3808565717,2937.27,0.72
280008754,280008666,0.0,0.04
280008754,18630111,514.73,0.03
3808565717,16574619,930.57,0.34
3808565717,16574613,2006.7,0.2
280008666,280008531,0.41,0.03
280008666,534806,2451.1,0.14
35711189,244038931,935.19,1.81
35711189,536652,1292.09,0.02
18630516,534799,282.53,0.02
18630516,335716505,795.24,0.5
335716505,335716508,0.0,0.01
335716505,16574602,795.24,0.24
18631911,18631929,14.06,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,14.06,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,2503.16,0.14
21271513,442828572,301.73,0.15
25272050,25272065,2930.64,1.35
442828572,25272050,427.48,0.19
21527686,21527743,636.36,0.02
21527686,21552190,1277.59,0.53
21527743,209128004,1666.89,2.09
21552190,21597988,1551.14,0.02
21527733,1620726747,1489.84,0.08
1620726747,1620726770,383.57,0.06
1620726747,21552195,1106.27,0.06
7193964013,25873183,1338.05,0.04
209128004,21552198,1666.89,0.21
21527766,299844554,1378.47,0.32
21596461,21568117,828.07,0.79
21552197,209128661,1964.67,0.34
2272203032,7260653744,1714.1,2.11
1150742708,27279384,795.72,0.11
1150742708,24969757,470.24,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,245.68,0.2
21552188,21552190,273.55,0.02
21552188,21527743,1030.53,0.54
21597988,21597987,36.23,0.02
21597988,248219490,1464.39,2.24
21552195,10919786,1106.27,0.01
21552195,1620726770,561.97,0.04
1620726770,344434421,945.54,0.18
209128661,21540517,0.0,0.24
209128661,21527686,1964.67,1.54
21552198,21552199,554.72,0.05
21552198,2297622,1112.16,0.04
21552200,21527766,778.77,0.55
21552200,21566429,1345.55,1.55
21566429,534329195,2146.23,0.99
21566459,126667225,139.01,0.52
21566459,21568117,1383.44,1.93
21568117,21527762,2211.51,0.2
311494772,7091784429,760.71,0.04
1690044417,126667225,503.31,0.03
1690044417,31271217,441.21,0.04
21597987,21597992,248.47,0.18
21597987,21552188,1058.4,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,248.47,0.68
248219490,248219434,357.39,0.44
248219490,221995898,1424.92,0.91
3148489417,3148489416,288.96,0.02
3148489417,536675,805.97,0.19
316299769,316299777,139.1,0.03
21647047,21647107,911.38,0.75
21647107,1632149360,680.69,0.38
21647051,271287016,1133.34,0.05
21647051,278451621,1451.09,0.13
271287016,141678998,1969.12,0.08
278451621,21647047,107.87,0.06
278451621,1632149375,1343.22,0.06
1632149359,1632149349,2222.3,1.11
1632149359,1632149367,17.0,0.03
1632149360,1632149359,2023.4,0.04
1632149360,21647057,197.77,0.25
21647146,25269444,1066.48,1.47
25269444,25269438,226.49,0.45
25269444,25269437,1364.82,0.77
21660961,78454176,264.6,0.01
21660961,21647051,2584.43,1.9
78454176,536670,3248.88,0.02
78454176,1636482042,161.7,1.0
25873175,534758,1532.66,0.03
976932104,940312649,570.62,0.04
24945369,2075220,784.34,0.02
24945369,24945363,2531.64,0.45
24953131,536670,284.13,0.98
1636482042,3025631931,874.62,0.52
3998373587,25622934,820.94,0.16
24953181,10919797,154.78,0.1
24953550,29510428,28.23,0.1
288154942,288154914,201.54,0.04
29510428,7117637080,1772.3,1.06
24969587,309467020,1502.11,0.02
24969587,280221322,397.2,0.04
309467020,24969591,1502.11,0.04
280221322,2526224456,1305.09,0.22
24969591,2090038527,780.88,0.01
24969591,24969686,1502.11,0.35
2090038527,1833913224,780.88,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1678.25,1.46
24969610,24969615,2163.63,0.04
24969610,301388728,1391.86,0.04
24969615,4030574404,1397.93,0.47
24969615,24969629,2173.48,0.17
301388728,24969615,1259.16,0.05
4030574404,24969629,1080.13,0.12
24969629,24973521,2023.13,1.37
24969629,24969633,1230.48,0.05
24969633,24969610,1727.85,0.09
24969633,24969615,148.61,0.04
24969633,1516305879,1127.72,0.04
1516305879,8378156320,1950.56,0.19
24969672,1833913224,1950.56,0.02
1833913224,24969678,2731.44,0.08
24969678,2569452639,5.97,0.02
24969678,18630070,2725.47,0.4
2569452639,309467020,0.0,0.04
2569452639,24969587,5.97,0.03
8378156321,24969672,1950.56,0.15
24969731,439989272,964.42,0.1
439989272,1150742708,832.66,0.11
439989272,27279384,131.76,0.1
24969757,4030574419,470.24,0.21
4030574419,4030574417,470.24,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1596.17,0.07
3137721924,262185372,1596.17,0.22
2255742337,24969757,0.0,0.07
25433992,1703242714,859.22,0.05
311651883,2572637252,1151.99,0.41
25096273,1698611463,1997.53,0.61
25096273,151013228,797.46,0.18
151013228,151013145,796.64,0.3
151013228,15613290,0.82,0.6
25235132,18178797,1435.67,0.02
25235132,3151457278,901.54,0.44
25269438,60395691,677.98,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,850.98,0.48
25272045,15613290,2281.43,0.27
25272045,26730552,0.0,0.51
25272065,25272045,2281.43,0.21
25272065,2338426490,649.2,0.36
25272054,27254446,4149.03,0.16
25272054,27598015,444.87,0.29
27254446,2414808767,4969.63,0.54
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,796.64,0.23
1703242714,1150742708,1289.27,1.16
28796755,18629762,2165.48,1.21
28796755,25479302,633.17,0.05
25599928,25599929,959.89,0.1
2526224454,2526224463,709.48,0.03
2572637252,311651883,1107.68,0.4
10584342336,2526224463,398.45,0.05
2628479858,18631911,14.06,0.02
246859505,246859538,128.1,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,129.88,0.22
824105653,824109954,671.91,0.1
773660261,11068788,628.71,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1881.83,0.01
25621140,29812910,795.87,0.87
25621145,31347711,240.19,0.01
25621145,2453232134,1881.83,0.03
29812910,3912609301,894.16,1.54
31347711,25621140,0.0,0.01
31347711,2453232137,240.19,0.01
2453232134,824109954,2128.1,0.45
25621845,1586186718,1520.0,0.02
1586186718,1586186709,69.1,0.02
1586186718,4862265259,1450.9,0.56
25621848,11004892,982.79,1.66
25622934,3844764334,1075.37,0.42
3844764334,3020440809,1254.58,1.28
529723416,3861801996,735.48,0.08
25694685,3866868163,1078.36,0.26
3866868163,3866701865,1249.05,0.33
25694759,1115569637,0.82,0.03
364757216,30332565,369.15,0.04
1115569637,4516060826,470.79,0.04
3842071988,1115569637,637.73,0.55
3859885311,3859855174,0.0,0.04
25740442,10919223,705.97,0.12
25755497,11008027,1493.61,0.02
25755497,25740441,1253.73,0.54
25755500,10919218,921.99,0.4
25755506,25755507,2039.71,0.61
25755507,25755500,585.74,0.09
25755507,25755498,1453.97,0.06
25873173,25873183,1805.04,0.65
25873173,21684322,1201.41,0.02
25935156,26164161,1251.85,0.35
26164161,779052658,11.06,0.01
26164161,440369967,1240.79,0.2
25949480,31314454,2613.18,2.18
31314454,317611132,1766.89,0.17
31314454,317611131,846.28,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,783.1,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2676.5,0.07
26164147,317611131,510.73,0.02
26164147,25949480,2165.77,2.0
317611131,25935156,1251.85,0.03
317611131,317611132,105.16,0.08
779052658,773669977,850.74,0.01
779052658,773669974,11.06,0.03
440369967,440369970,1410.39,0.04
262185367,3137721924,0.0,0.18
262185367,262185372,1502.57,0.03
262185376,26165869,230.87,0.05
262185376,262185367,486.82,0.02
26165886,26291274,655.89,0.03
26165886,15618026,2147.6,0.25
26291274,3861801989,1765.26,0.12
26291274,26165880,353.29,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,244.67,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.1,0.45
656211460,3688082991,366.97,0.01
6207267154,6207267170,470.47,0.04
3907572085,3907447115,2122.01,0.28
258315627,258315633,10.0,0.09
6207267153,6207267162,722.69,0.02
2414808767,25950253,495.4,0.1
2414808767,440337754,4753.71,0.53
27254447,442838541,432.07,0.01
442838541,27254446,820.6,0.17
335688683,442838541,388.54,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1512.21,0.19
27279384,25433992,927.48,0.08
277060338,257756770,25.54,0.04
27410733,27252028,0.69,0.05
292884983,292884981,129.82,0.05
3879014012,33325660,240.08,0.05
257756769,277060367,530.73,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,831.5,0.03
28238725,2986258962,422.76,0.04
28238725,3899207524,595.91,0.12
2986258962,3137621725,1392.05,0.91
28796744,206127721,1182.23,0.07
30151418,28796761,1452.67,0.26
206127721,2274921120,410.81,1.79
206127721,30151417,935.57,0.03
28796761,18627247,938.5,1.08
28796761,28796744,803.39,0.3
29348250,534625,922.72,0.02
29348250,8083440,1455.13,0.77
252007120,30436907,840.76,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1831.41,0.04
29510418,95789730,468.14,0.05
95789943,277692998,1831.41,0.46
95789730,95789943,0.0,0.05
7117637080,2849823382,1772.3,0.45
29812911,2453232140,486.46,0.83
3912609301,3912609299,800.13,1.08
2453232140,2453232134,246.27,0.04
2453232140,25621145,240.19,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1368.29,0.15
30056684,30058362,1330.42,0.02
30056684,30058364,676.27,0.25
30058362,30058361,1719.74,0.02
30058362,7117637008,617.53,0.04
30058364,30058362,1006.85,0.22
30058361,30058360,716.3,0.02
30058361,244038915,1504.6,0.26
7117637008,30058361,501.16,0.03
7128283652,3855350,200.17,0.04
3020440809,444059536,928.15,0.3
30332565,3612398319,623.85,0.03
3612398319,2610458800,757.48,0.52
30404993,30409387,1011.48,0.37
30409387,534796,2006.45,0.06
30405010,2970538973,936.24,1.32
2970538973,1458120323,1830.89,0.27
30409397,30409387,994.97,0.03
30409397,30409405,1011.65,0.37
30409419,30409417,1531.32,0.02
30409419,30436919,1283.27,0.86
30409424,30409419,1900.05,0.03
30409424,30404993,1011.48,0.73
30436907,29348250,844.51,0.02
30436907,295686008,1404.35,0.07
295686008,534316143,1404.35,0.23
1619208224,18627204,984.67,0.91
31350685,31350684,0.0,0.11
10712397266,10712397264,1140.1,0.09
30788689,18178969,977.24,0.18
1942977739,497259722,77.77,0.03
74069309,2072807,695.31,0.17
31350684,31350685,2.27,0.1
31271217,21566429,800.68,0.63
31272925,246859505,179.31,0.04
3148489413,21552187,245.68,0.65
3148489413,3148489417,816.77,0.04
317611132,440337754,1234.73,0.26
3879014011,33325660,956.35,0.03
2453232137,2246314929,370.07,0.19
31353295,31353296,224.61,0.04
31353296,81580487,247.72,0.06
9976058363,9976058359,502.76,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1045.94,1.47
1514362559,25621848,1044.37,0.06
1514362559,3979445014,1.56,0.05
244038931,534778,1638.01,0.02
244038931,244038933,523.94,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,850.98,1.24
159733475,2072802,782.59,2.15
159733475,206133365,79.68,0.01
81580494,31353295,642.81,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,726.77,3.06
84465051,84465051,0.0,0.09
3193824080,81580688,479.59,0.04
85748936,11305234,731.98,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,189.02,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,736.29,0.02
159729140,95145069,895.37,0.97
1670657170,60577293,46.76,0.04
1670657170,159733475,777.1,0.07
10712397264,10712397266,1206.77,0.11
159725096,74069309,766.73,0.17
159725096,2072807,533.94,0.02
290077166,290077168,468.14,0.03
99089590,95145062,117.35,0.02
99089590,344625887,736.29,0.03
344625887,11007218,1382.58,0.31
1211691752,3074985402,64.17,0.12
133281288,316299769,211.71,0.04
140603409,140605768,0.0,0.07
140603409,534736,1566.82,0.12
534324288,534324289,631.06,0.06
534324288,3121547154,1333.66,0.08
141678998,78454176,3145.98,2.11
442828559,27254448,1262.26,0.05
206133365,159729140,820.85,0.59
248219543,248219560,564.95,0.03
271246517,271246516,0.0,0.03
221995898,248219540,635.88,0.38
221995898,248219546,789.04,0.47
248219540,248219546,273.59,0.29
248219546,839864966,1062.63,0.88
244038942,244038931,1226.77,0.02
244038942,536652,1491.42,1.27
247994363,534742,841.62,0.03
247994363,247994358,969.77,0.11
248219482,21597987,1270.63,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,564.95,0.28
839864966,839865307,1062.63,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,939.42,0.59
1626653378,248219482,939.42,0.57
797425334,1458180457,473.42,0.04
255886139,1458120226,698.51,0.31
1458120226,1458180620,2069.14,1.0
262185372,262185374,615.5,0.02
262185372,3840988371,2483.25,0.16
262185374,262185376,0.0,0.01
262185374,16574244,926.7,0.21
3840988371,262185374,311.21,0.03
392656728,3516121147,207.66,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1744.07,0.07
288154283,24953550,201.54,0.1
1632149375,21647047,803.52,0.04
1632149375,1632149360,1540.48,0.03
2526224456,3930292765,612.41,0.03
2526224456,25599928,692.68,0.05
280221394,24969686,327.05,0.06
280221394,24969591,780.88,0.04
288154914,247994363,889.21,0.21
288155029,288154914,687.66,0.04
288155029,288154942,28.23,0.04
290077155,290077168,509.1,0.03
290077155,290077166,0.0,0.03
290077168,30788689,977.24,0.21
3912609284,3324432576,769.01,0.08
292890400,3411658,2349.72,0.44
534316143,29348250,1533.35,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.0,0.07
297497348,2970916284,887.08,0.09
2970916284,2970916275,365.57,0.09
3147881709,2262248294,147.85,0.15
3147881709,21596461,1078.23,0.13
309517759,2233985754,750.53,0.1
309517759,2986258962,696.77,0.07
7091784429,3147881709,140.56,0.14
7091784429,2262248294,1030.55,0.02
311941598,1632149367,2160.63,0.4
1632149367,1632149375,1000.77,0.03
1632149367,141678998,1176.86,0.44
316507156,316507154,733.21,0.28
752186307,3884698667,71.65,0.04
440337754,440337822,5443.1,0.8
346633166,2482228323,1055.01,0.02
346633166,2482228310,82.98,0.15
2482228323,10919218,114.85,0.02
2482228323,25755497,1055.01,0.46
2482228310,2482228323,114.85,0.14
346633485,346633166,1137.99,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1715.78,0.08
3506480443,534769,766.62,0.05
380950155,11769656,1148.9,0.63
433065573,2970751883,1266.3,0.27
433065573,30405010,418.19,0.03
2970751883,433065575,498.61,0.02
2970751883,3160483032,767.69,0.24
2970916275,2970916280,380.58,0.04
433065575,255886139,498.61,0.03
433065575,30405010,518.04,0.26
440337822,25621090,743.37,1.03
440337822,2453207682,3686.87,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2768.77,0.68
440348653,21271513,2549.38,0.66
440369970,773669974,559.65,0.06
440369970,779052658,850.74,0.05
773669974,440348653,570.71,0.36
444059536,3998373587,183.49,0.09
444059536,25622934,744.67,0.15
461740603,198189803,0.0,0.04
497259722,497259745,77.77,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,77.77,0.01
2001551742,2208582202,0.0,0.03
