Run,Average
1,3.728637791484038E10,22.005485659746636,32.2648822932813,37.58461320989552,100.50234073298473,24038.289017177034,71422.41088055064,314600.7209080361,370924.86322388955,1047475.6975485118,1783843.4747445034,4646035.444180845,5149599.415050047,5457284.015440398,1.35546355284875E7,1.6228992034610955E7,2.285512746084709E7,2.7902035737382464E7,3.5182102765386276E7,3.9430991787896864E7,5.2197116174551345E7,7.142578119240633E7,8.122864073620038E7,8.821710565247184E7,1.3784708432189086E8,1.4631486814980316E8,1.7155758542396006E8,2.1675222089228922E8,2.5209226410458726E8,3.536822016514084E8,3.996660780611768E8,5.189990286392696E8,6.097552884667022E8,6.526529876738005E8,9.469530690060722E8,1.117514319353137E9,1.3393230375746527E9,1.7859095859316006E9,2.5564252508296413E9,2.716977475250747E9,3.971908001489868E9,5.618304012420767E9,7.969037345391221E9,1.9295061450185448E10,3.978952422890245E10,7.34238529318201E10,1.2488617223258781E11,1.9958426027537817E11,3.036320968940148E11,4.438775708530981E11,6.27881597225641E11
2,2.8047498433169607E7,22.005485659746636,29.05295377269818,32.2648822932813,34.64818061152283,37.58461320989552,44.538192780522145,96.44399045252793,100.27870509269422,100.47635482527188,100.50234073298473,100.50234073298473,11369.289924238037,24038.289017177034,25006.937046520834,25443.02499046395,60334.797751554615,72496.2724095301,77377.66428579713,102953.43253031456,314600.7209080361,353075.35653959034,368645.81036782777,370924.86322388955,390199.020137886,918103.8724153222,1047475.6975485118,1474262.221806323,3000026.020514279,3092573.646059852,3249824.2707964247,4670286.437438103,5178022.199989747,5688237.335747991,5713427.072105701,5735124.00879912,5945967.882972498,1.393750719254631E7,1.4010793953464646E7,1.6228992034610955E7,2.822795516622674E7,3.3872292437886015E7,3.426978631952887E7,4.935050024508037E7,5.587526844565537E7,7.201868251617192E7,8.158713367730834E7,9.827364004964206E7,1.9924132710893118E8,2.4161454601120389E8,4.159560020568569E8
3,2264197.7514425623,22.005485659746636,23.007511459517765,25.782537504688,28.492196573567192,29.05295377269818,32.2648822932813,33.533120668882106,33.98232153891787,34.59184314812621,34.64818061152283,35.20627719677585,35.219390296795225,36.15950385284912,37.58461320989552,39.966772645573215,40.28882568929582,41.60547575866379,41.80505892133211,41.93197109432922,42.09882280098373,44.32968058616238,44.444594781135145,44.525268279134586,90.86431777372948,91.61483348554425,94.28802455983323,94.36570677481416,95.50270026653173,96.42453632152102,96.43339295761476,97.69864375346185,8226.905814685515,11369.289924238037,11375.410340392118,12041.948227084773,27000.27847754207,62620.72783555442,63225.98058169032,65245.83707004319,73371.52424529489,74965.31979247932,167917.24281342395,313629.8730931231,313943.93697173503,593683.176213426,3842928.648504035,5332690.032211773,3.3297041548088565E7,3.3971815916666776E7,3.496521425581202E7
4,1308.6029763068973,22.005485659746636,23.007511459517765,23.47323945987944,25.268911695763087,25.777328623786616,25.782537504688,28.492196573567192,28.946563090286144,29.05295377269818,29.16350077016957,29.240522331849206,29.242452019248283,29.96821750469233,30.071461738924942,31.499605340091506,32.525449065106606,32.5966464374273,32.786478948749945,33.48596230630621,33.52486925055716,33.80996963815033,33.82017850564438,33.9452712822374,33.96070820757575,34.42566423068954,35.10422318076864,35.200697651089136,36.03485385657192,36.901849255015044,37.20369530262208,37.67488975783292,38.27059803900251,38.3483036956759,38.6141026055913,38.751246473736245,39.026048452774845,39.61283811277267,40.28882568929582,41.225057366796534,41.433916570140866,41.66115173439825,41.88499745076225,41.98884015418804,42.05499720477859,42.342987951327,42.46890484313041,42.52272887930243,44.16389843792739,91.60941563327331,63679.886061628735
5,33.16204819244104,22.005485659746636,23.007511459517765,23.416337939130276,23.417854930021132,23.47323945987944,25.268911695763087,25.777328623786616,27.19965402406036,28.089164490646496,28.467458155324916,28.70601021977977,29.022123046417235,29.28871073844691,29.450970808569544,29.776606368248547,29.84271554547987,30.071461738924942,30.378348544476015,30.40964683345756,30.639140410158046,31.332458035407683,31.374332288650393,31.87483044046543,31.95964003689795,32.19357764485816,32.197768706135726,32.36463202987987,32.52957110735031,32.53761500744011,32.66735866428974,33.17969564003072,33.277183213593815,33.958560332594764,33.966687585760916,34.10137241450407,34.423218062425185,35.103229818735095,35.1584550330113,35.1784026255363,35.355926395040996,35.49309936482829,35.86089254113391,36.870070017106784,37.0422028998082,37.126762800897794,38.07950847560112,39.40708322392188,42.17295893391719,42.228287908045615,101.37834768234755
6,29.072615290674644,22.005485659746636,22.94108708967636,23.007511459517765,23.40792151102277,23.416337939130276,23.417854930021132,23.47323945987944,25.777328623786616,26.279846507395753,26.70511582356479,26.831463067097427,27.20721728923322,27.210444991010935,27.248869871820773,27.764675492324812,27.869280977223415,27.881396249756392,28.157475968243684,28.467458155324916,28.527098835445585,28.70960591397649,28.751218929913573,28.85907370810384,28.915638562666736,29.24912062631502,29.34085337920046,29.436809543959342,29.79110971705773,30.05876112599256,30.188227523190925,30.381454683474452,30.556700069198918,30.600333848059808,30.62305620960814,30.64271963345626,30.71788681772286,30.809306709040175,31.269294737201108,31.33023860913296,31.347872733945138,31.471731469065347,32.40044192850874,32.516029245509145,32.59313962509217,32.74013660283555,32.74130486234817,33.17468487435167,34.68688829733391,35.48142078216502,36.648593864083395
7,27.701208373358003,22.005485659746636,22.383453921370606,22.540502542927303,22.911408142644955,22.94108708967636,23.007511459517765,23.35066674341134,23.40792151102277,23.416337939130276,24.273762450047222,24.73353971242347,24.798830042158933,25.813384058929195,26.203166190256646,26.26348712961189,26.326555052300183,26.456338079836854,26.541390073711536,26.625634763367263,26.718346587647734,26.863534533026495,26.89839121658949,27.09772685722211,27.111747670919296,27.142196577009997,27.20623154793432,27.23728923693704,27.445530490401225,27.689912115449623,28.067260068972793,28.378756430226264,28.518238069796382,28.620707153852386,28.643287227724475,28.843660193964737,29.258293098501998,29.402621845760287,29.47159255525056,29.484599916716274,29.720338744255848,29.73590567327597,29.881302785510744,29.948337146815312,30.47499667777082,31.354538617335226,31.61694858438872,32.50707320522096,32.65326107741495,33.75709935443218,49.310230845484796
8,1.6830921242818598E7,20.627095669027955,22.005485659746636,22.383453921370606,22.459573253843416,22.46861722094664,22.540502542927303,22.830508546590885,22.88958169513016,22.911408142644955,22.94108708967636,23.094017547592365,23.72156708052607,24.60586357436646,24.62158067452736,24.73403459028131,25.149579422818675,25.421697798491333,25.50316017578605,25.520561919367026,25.900327594085336,26.162831997632768,26.266692789068923,26.347392373893662,26.44675610135599,26.48423286771338,26.6206949124401,26.64375391908746,26.881147182164135,26.915585632339212,27.014232503415435,27.132271068573765,27.19864861501756,27.514573341449626,27.87001453291009,28.31318494582819,28.37088801502269,28.429857735972035,28.475189821246605,28.49794885882285,28.7118489020881,28.996253956588873,29.052214445535178,29.388298441820126,29.473349384171403,29.52979243684226,29.68572116255739,32.53352902554504,40.688584968639105,4.187291518976881E8,4.228156422680477E8
9,8393586.162027659,20.627095669027955,20.654187159545266,22.005485659746636,22.271560468661253,22.277761775690834,22.383453921370606,22.42757448179394,22.459573253843416,22.46861722094664,22.87998420909682,22.88761490808047,22.9668868128579,23.022336544663073,23.60841405698586,24.161326088675985,24.590684955172364,24.687638306008054,24.690650593379747,24.737858296011783,24.957101000145272,24.964513521575675,25.30595286110317,25.343349153817798,25.489722604522424,25.499617024147327,25.522557553783752,25.55372313899739,25.8281877193056,26.046453879865783,26.1251966971151,26.163227536907858,26.221731911885556,26.25740800255586,26.511687458374805,26.514755579494715,26.902906695996165,26.91409872518132,26.91534646464827,26.98242464012003,27.127491301486174,27.201907260364262,27.415727891247332,27.543815263196635,27.704079170570058,28.083591410356618,28.203154118383374,29.534878471575148,30.13010417942198,36.24657082779959,4.1967806308139646E8
10,25.07054302547694,20.036866669231433,20.077608453026475,20.627095669027955,20.654187159545266,21.489388837241727,22.005485659746636,22.256292665928427,22.271560468661253,22.277761775690834,22.45808007212649,22.522235365492673,22.662763190567066,22.868167297570967,23.25548730740209,23.362142851324492,23.393490141663282,23.657068980593973,24.11729446959687,24.161326088675985,24.4401289592145,24.622259062928407,24.68030044945547,24.69462658998879,24.80955185924292,24.857123350304782,24.868218501360424,24.89371186011692,25.052190682068638,25.053234806262193,25.12448630936337,25.26261213410069,25.34432474295055,25.393640662728096,25.48160495872854,25.489722604522424,25.575598758469848,25.819825169660948,25.98726249842868,26.384604179864805,26.404978236632644,26.92306691582808,27.19808082114878,27.4033327225608,27.41869366417434,27.581634065589043,27.613708980548196,28.012312174794708,28.35377230957437,32.53655615891865,46.09168396120273
