Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,229174.6509028115,636784.0000000009,21.489517514728693,8438.977872170866,173.70524568438134,1.8953431051049032,1.1160430469353235,5375996.831923181
