fishnetID,carbon,CI
0,0.8501041820459185,1.459811767336503
10,1.9930751634078845,1.898555566040961
101,0.008482150657636748,1.5505802050896653
103,0.3062615055208592,1.5451185305469677
105,1.9693825656912223,1.5581348035098257
107,1.0456607284857369,1.4479395258237424
110,0.028702652173290367,1.5612001216670524
111,1.1037159076754057,1.4918127343911165
113,0.3143087368298486,1.4871134067326184
116,0.5945287003940267,1.3672103113002523
117,0.2847146394322877,1.2909489464985358
119,0.5675396890172922,1.325612661827864
12,0.45607326707523854,1.3184617718888616
14,0.4621486680505219,1.2753095254461106
16,2.1648345211564615,1.8427663638738947
18,3.5655517908473198,1.7431916620007954
20,4.486078808134392,1.7071940240026615
22,2.883876240794757,1.770545616515262
24,1.3722295998623073,1.774903779589351
27,0.536671009156261,1.5687325254265194
28,2.317358375140382,1.2401172527548892
3,0.7612431140634506,1.6539288850396832
30,2.2898769821783374,1.2810414339703295
32,1.976446901223135,1.4901218046777243
34,1.0406902971463199,1.6652469091883775
36,2.429426528940867,1.8220108529901917
38,2.4889130505497734,1.765287537924838
4,0.40000842588608093,1.6268288851384511
40,2.186997754402716,1.820241015012142
42,2.3368291583125074,1.776419359415862
44,1.9778491837423577,1.7928606773084215
46,2.4378246265320964,2.010980904423976
48,3.405607525892065,1.5827523934863184
50,7.1443434388390425,1.854721499444653
52,6.187266008528545,1.82563081219284
56,0.23995113953939434,1.6416123003766452
59,0.4305421799510341,1.5395455715761577
6,1.8643368605816233,1.440980362023751
61,2.7013738266818392,1.3819438275138238
63,5.323753217450935,1.6017562931062317
65,7.181334676540387,1.8529777068824573
67,2.4679229368214832,2.164104444296277
69,2.995362109554279,2.1365715216690107
71,0.9776697621460613,1.9833504390031411
73,2.289669783300427,2.1243466490811955
75,9.877455227624083,2.089883282078427
77,2.432200320034362,2.4921185619563193
8,2.581775689039632,1.6652774196044313
80,2.3160100779536466,1.8202305843890598
82,0.0,1.7224064240496497
84,0.0,1.4773282309838196
86,0.5046587454814332,1.6230421350847668
88,0.3904926548193468,1.6513000720050537
89,6.56676600983626,1.6271002379388928
91,2.8233930438037693,1.8559263176288199
93,1.0532302049203546,1.7347606901173598
95,0.12369138146506853,1.517746220130078
97,2.5198463157845707,1.5672600480657595
99,2.431123216765209,1.5719469537866406
