fishnetid,CO2,CO2psqkm
0,1029822.7945276777,69718.07970038657
1,4387697.815017359,297043.2074277345
2,12796359.742990224,866302.0795201804
3,2052842.3065753004,138975.5832777107
4,2564586.317836298,173620.1939358282
5,1380111.1593686223,93432.2878805734
6,1266700.0519480766,85754.45760909143
7,308341.3761612851,20874.434662326923
9,6501272.81434764,440254.10789277765
10,6927469.129153414,469115.32995177194
11,19664272.333146628,1331627.9628018283
12,18610311.290302772,1260255.6804930123
13,13256084.87282372,897677.4220205619
14,10853431.98350286,734974.2353413096
15,926861.2884105114,62765.323240835256
16,1838930.6422850187,124528.96417593595
18,229671.8512552901,15557.331259505387
19,5143182.137219526,348384.8273064273
20,5008548.198410092,1357060.3943244764
21,4799201.056946676,1300338.026266757
22,8174387.541257191,2215153.186880708
23,7218049.299477392,1955997.9054211008
24,13928031.363032706,943446.0362609426
25,8093836.815493459,548253.9536769271
26,21232079.10253027,1438201.8785529209
27,11685151.90668567,791519.6313190459
28,5135993.865809041,347897.91383006977
29,1391129.7833916747,94257.83731962075
30,1522677.0280688843,103170.99476668946
31,7938667.968853813,537894.9418495966
32,22198143.954876143,1504064.585976507
33,15400331.424575297,1043469.8123900068
34,1167346.168696241,79095.08270064114
35,2672681.6941236267,181091.08103316656
36,27367787.38825895,1854340.6102277248
37,6196260.699471548,419835.8341354727
38,1795021.2801378376,121624.03956011962
39,369109.9405534489,25009.531925140353
40,10580581.507772652,717103.8358126789
41,23703207.390868075,1606495.9122110035
42,7897815.969088322,535278.1528894491
43,8642560.300654268,585753.5465595783
44,1824108.4669813996,123629.80027606207
45,20383196.426435266,1381480.6239888312
46,4747199.183516638,321743.63397373096
47,1831426.2594033538,124125.76706312643
48,420221.6301160882,28488.775970061615
49,15959905.559200529,1081996.1215554804
50,5114452.75090309,1386930.0180798303
51,9402091.901205625,2549645.9006732996
52,11105791.844610019,3012079.412727858
53,4954458.0601946255,1343733.1919361092
54,17495006.692749683,1186067.7569755341
55,9796557.946771445,664154.1620457555
56,26537197.887495283,1799079.8933441848
57,2293937.9603175824,155516.7082252362
58,1297349.961459641,87953.3792598478
59,3208018.0457840236,217548.08282039553
60,4269395.030412222,2605717.358428404
61,4845017.580510403,2957034.034446747
62,1153949.6607843684,704284.0122405061
63,2375589.069868805,1450017.8571759972
64,8027248.957100807,4899691.819358466
65,8898637.397434207,5431572.023324024
66,3571550.1144157527,2180217.7363097486
67,3244275.423988991,1980436.1115654379
68,4373639.6857786225,2669845.4479680737
69,12723898.059571622,3451426.497455866
70,10737552.891069228,2912619.5755860903
71,8928487.157937154,2422244.251242478
72,10003807.781971043,2713972.195040109
73,375788.6257091974,229353.0905748435
74,6078013.162320905,3709561.726895704
75,6392904.15172052,3901747.4841840677
76,8630509.147197602,5267911.247226855
77,4294304.769376891,2621168.230958576
78,2776893.2229705723,1694966.8660492273
79,2352799.7166755917,1436243.5099464469
80,2294531.5847042506,1400674.3002998466
81,3252179.9886308126,1985261.3755192615
82,28357441.307274207,1923027.5210573978
83,4126529.088918029,279835.86101596034
84,1387625.5763616944,94100.24491813807
85,693582.0216520721,47047.82470993105
86,5470177.203258378,1484236.4969481842
87,3880834.2813697807,1052996.212917133
88,3869818.052582859,1050156.3466854473
89,3591445.8924931083,2192570.4519695616
90,6193660.226346954,3781217.038580314
91,9756216.01481181,5956150.140482634
92,4314788.83970455,2634419.3430705625
93,4162710.435068619,2541566.991376299
94,7911437.649320913,4830374.127020976
95,4890575.663524607,2986252.2783589475
96,3093488.702275766,1888926.4415542362
97,2480804.056902587,1514812.8312053045
98,19663715.7851663,1333850.9715156548
99,35714616.11093951,2422633.4390389128
100,15594241.528266735,1057805.8816441768
101,2759313.945314274,187172.84296039396
102,663236.9175117975,45002.21281845813
103,9451296.73616331,641293.1124623545
104,14839117.986256579,4027478.726417851
105,3725966.682355737,1011263.0388428506
106,1578415.8495074657,428458.14240910305
107,11240398.393796885,3051185.9198875204
108,7402730.012218828,2009171.8166308159
109,5112247.375931771,1387512.8946221643
110,6111248.937728276,1658887.5285796607
111,4968897.537048007,1348798.2962215475
112,32914290.461448003,2233313.4133592453
113,2283868.576071442,154965.95107420368
114,5079177.42198739,344732.4842819739
115,5470000.897638757,3341325.0857622093
116,3567633.3737114407,2179272.5652999887
117,4933612.460027003,3013674.656474922
118,2372795.1849524365,1449548.8145236394
119,3428188.664304338,2094292.3543600438
120,6085709.51972376,3717781.0692595565
121,3962763.836748795,2421096.3013087343
122,5695820.591990775,3479927.3275663676
123,2685106.49200757,1640496.800775779
124,8185071.416492553,2222139.3440996883
125,10133659.704399904,2751155.46133062
126,3636384.913887996,987371.437137906
127,4061575.9307233286,1102821.6645732517
128,7642294.754203146,518695.6543056012
129,1034267.1698770114,70217.50701088239
130,4277821.250458525,1161703.4809925414
131,4781565.478802683,1298502.4235689486
132,801526.979342896,217697.176055103
133,1208085.0273791854,328119.58383526147
134,5310303.892195669,360522.22446982004
135,3760886.674082894,255330.62838685725
