fishnetid,CO2,CO2pcap,CO2psqkm
0,6258559.350683467,735.0174373890303,62889.26415864385
1,871615.279593475,2987.556036162169,8758.444314676854
2,25272633.671691947,1156.7362622612156,255232.32372934138
3,913490.5070329609,11314.666958400372,9237.177847532153
4,2039251.044182245,2858.094388795087,20647.039949457823
5,8784385.934659831,682.834046003918,89053.72665131286
6,24052531.99858151,0.0,243838.05832371817
7,20505733.913192093,959.3599309076019,207881.579460748
8,584107.7077374583,215.2478039726633,5921.525821689763
9,2406322.6648383876,0.0,24425.861468802213
10,12796480.235391706,5949.08425634203,129893.24253360377
11,15616795.833972994,10167.136307058998,158724.89738202948
12,18024035.156240683,135471.36193636633,183191.4280624063
13,32792656.65633023,7454.640239385952,333295.7104643123
14,39790538.54051472,24645.194234135524,404420.2929822654
15,4131097.9834375028,2855.020790531869,42041.429424251386
16,23833506.505790688,5302.176608631008,242549.24131863043
17,52513094.116566524,99095.07235119876,534416.1646618138
18,19874660.53294745,6348.757237537852,202260.78913567495
19,43584920.95595331,3393.6692706464323,443555.77758692193
20,25846272.95909036,4907.275564464426,263032.79778064194
21,7617240.862154184,9205.50649813731,77519.2685813134
22,6514301.451076593,441.62056873129586,66380.48952940082
23,9196222.793949272,203.81515944239248,93709.16827664872
24,12690060.7735599,3641.5391708035454,129311.24735830138
25,12770479.750299029,840.4096792057372,130299.33619651452
26,7183392.341182642,175.8039925874175,73293.3509152903
27,28264970.65600109,3102.3432485862722,288392.21283011435
28,1048473.1525334097,163.20242062096614,10711.652397610582
29,1511498.0403663747,80.7187686094969,15442.113676398949
30,1226744.1453445596,150.4423926083398,12532.945487429706
31,4792128.730138677,396.2435389928632,48958.44693573116
32,24347734.00861464,614.7640855243638,248746.91616048498
33,3444581.049025671,136.86067272001327,35191.32060120545
34,116268.20151726708,120.84165700275717,1189.3948592893914
35,894743.3246699732,1423.9771603161266,9153.002255633233
36,11336307.346603297,1809.5909905826202,115967.61199898753
37,3781402.840355939,632.6211691001363,154731.24380818292
38,722976.9255377697,75.71916352203414,29583.496828007213
39,3696901.587200673,695.1076614601579,151372.3669115381
40,9507427.105461603,276.40010036639495,389288.6273130522
41,7986617.544866974,379.8655147350607,81701.11627265946
42,4165786.67068403,2013.048276188059,681839.3824740681
43,2179119.1619144324,751.2299116638254,356902.57165754103
44,2849064.947956625,929.4314305681396,466780.85532371025
45,4276725.9861594215,3227.273820644509,700683.8560268097
46,4162518.4345564377,3024.7876767881303,681972.4894572572
47,8990855.19603424,367.2284930782273,1473030.3293041314
48,12333231.902778417,899.0101862321109,504663.58466913697
49,26696312.731746092,1250.0319738163414,1093100.2491400975
50,26037289.610005345,986.9746515867176,1066116.0605070307
51,6419854.366262929,578.7455080330826,1050776.2117226715
52,11197080.605234867,2465.061177087345,1833291.9255818897
53,7217947.635358802,291.7045958450607,1181790.6457681982
54,3426828.5962892054,109.00813846214614,561072.7847216134
55,5422261.792680544,334.592409145079,888074.0492904176
56,11681460.107103141,442.6023090445532,1913224.033731752
57,6746150.434387425,155.31354106890618,1104904.440703575
58,7600689.125280097,141.18355863297023,1244863.3110998692
59,15308020.598377965,407.5605969498848,2508012.656344901
60,8444531.959057061,335.88656325188873,1383522.6373077172
61,7285522.503269611,178.56939507340033,1193634.5740366904
62,5401426.532262081,102.14665492746599,884950.867303434
63,13662701.812932286,292.47269097581426,139766.05028927154
64,3055314.328654591,342.28356210196245,31255.1076613592
65,712953.1816374604,384.1482545331157,7293.334188433942
66,29700704.508370552,732.0195657070814,303830.83937427995
67,7118448.519292388,291.66857865227394,72819.9625045778
68,2585177.325319283,447.68056465042594,26480.3164186686
69,10247650.981409429,925.3902089301449,104968.05688263066
70,9870681.703818073,411.31555929570897,101106.71025352953
71,49392549.1293896,1627.074653569904,505934.47376357677
72,6758914.166804578,303.1216753172728,3392390.302790682
73,1369147.5093700709,76.69374435986278,687193.6259653877
74,2321813.6961914543,795.6691593841095,1165349.6513583134
75,2338628.240452777,181.99299101300838,1173789.0982117897
76,3715219.776508781,139.30435907274986,1864718.9817056507
77,2989957.8985821703,195.50763943296153,1500700.2501554077
78,3203629.302860659,160.48453642872227,1608245.6648289564
79,4542665.352511079,269.0643755202246,2280451.6906571705
80,5236520.448609758,223.88920001741914,2628772.09380874
81,2258096.741553209,100.41847620900595,1133581.307963612
82,7850949.537963378,457.6804043110541,3941234.882559853
83,7304166.724159276,850.2492585126305,3667432.222805259
84,5461632.124779522,284.59329380409645,2742293.0499745146
85,6008600.54035841,292.74331373975605,3016926.648564683
86,7310778.583984527,414.85893082173135,3670752.0467758137
87,3638400.396393831,149.0420197807552,1826845.8753907927
88,8192165.956454762,303.97581244423014,4113297.8665309153
89,3023024.2810128164,373.037428234662,1518148.9282794064
90,4646668.7199534215,945.4819102253654,2333535.718376891
91,4298616.966580303,356.5059352632329,2158745.724235846
92,4453315.266115671,211.4576018033246,2236434.5007109
93,1139358.2845469646,159.74792059178628,572180.5046273267
94,7224410.740938136,403.2236430246906,3628065.9380383473
95,2493197.125424141,2897.8610257509595,1252306.7432474282
96,29120443.737897012,10493.186143092335,14626893.191662839
97,981577.259638873,825.5031515774896,493128.3676179437
98,7705663.290078302,210.16935777654885,1262882.1177826023
99,3988640.1145599033,85.53533806390844,653698.7259012283
100,6423482.842307004,1114.1934207767033,1052745.404263628
101,13642134.82660919,243.43230811801178,2236543.4249815596
102,11415244.661014453,387.86794971295166,1872071.9891652826
103,4559226.811680704,338.3405753499372,747701.9599543369
104,13525239.345447483,5425.368362046606,2218833.508343182
105,6920456.757859561,1190.5570085977226,1135310.137971594
106,2184418.078046282,289.6391949825081,358356.6918119735
107,2085053.0210778255,156.390789889038,21357.476412578242
108,11253300.388846412,1369.9094434661677,115269.05799940035
109,6135337.29013558,1425.808285030427,62845.078821806805
110,2920912.99403305,197.52469349417547,29919.30168807399
111,257932.4209090264,117.0371114361412,2642.0362167845883
112,28287785.807360362,7052.02611367073,290135.7904931667
113,22175432.735682514,1400.8313647382165,227443.98413186768
114,12960404.065809604,369.77693005726525,132929.35347970287
115,37840931.75510484,2555.3386311425384,388118.3462902221
116,10154563.03664832,697.3377157690213,416604.11816061806
117,21540351.189967554,471.8028184666037,883720.8435241939
118,3178181.863038489,344.45961459522147,130474.7565467521
119,2043676.3444465317,379.74579390939476,20961.119252884968
120,6370348.084311257,353.29972792816403,65337.95150121877
121,4928384.549828134,3957.475904191302,50548.34467979607
