fishnetid,CO2,CO2psqkm
0,503268.12885575695,87788.84080905795
3,366000.75940185285,63873.540275386804
4,367329.1234215748,64105.36305316669
6,1893195.5090109145,330395.76145035814
8,3884195.362402411,677860.0933051099
10,1003927.1346362479,175202.8612523542
12,496011.8003829976,86562.7430954181
14,385771.26568325283,67354.73692085907
16,1575746.6699898557,275121.58590431494
18,3473790.8801727523,606515.5486314474
20,5703366.555635186,995794.109334854
22,3510717.4261560263,612962.8349157029
24,1999627.554928217,349130.1708626394
27,1398214.8985296055,244124.96478319215
28,843568.8448234113,147352.74071674174
30,2097846.4315960524,366447.17641657294
32,1769801.1429057787,309144.9506831656
34,901177.9683358263,629663.0958251186
36,2164693.763627245,1512495.6718993469
38,2803341.005856338,1959175.6306422693
40,2870917.622927644,2006403.0143573738
42,2039657.7243989212,1425131.5969701589
44,2457528.8673008573,1717102.8243420243
46,2319014.129051967,1620693.2939170834
48,3747709.573617825,2619168.07552775
50,5030184.549399324,878661.5155520125
52,4508224.313529483,787486.655583532
56,1759793.740159814,307396.8796974822
59,665810.470290026,116302.3008699139
61,1815148.282460704,317211.8223384032
63,4041771.186872675,706332.15812242
65,5442654.262415135,951147.7897541735
67,1584241.426250063,1107435.9295881838
69,3275418.02927828,2289623.0018610847
71,1191519.3257956812,833101.9991398945
73,2694476.0680175195,1883958.8668868302
75,8494495.610562952,1484481.7134274268
77,3314603.591879759,579253.7479550834
80,1828975.8562630904,319628.30253826187
82,363064.5489656581,63448.46220923557
84,271986.5369220359,47531.84401639332
86,350508.58192492556,61282.38133469016
88,1378529.3951348816,241019.9590828674
89,4899302.540669492,856586.5204283233
91,4020580.193810388,702952.0568959297
93,2798527.5485206265,489290.25207379897
95,2097489.004401781,366890.56465112075
97,3854644.8219850343,2697001.610101712
99,3741095.597051622,2617553.967941406
101,414744.63268255326,290253.59441082354
103,2072906.7486385945,1450696.6148764342
105,2385055.0526120034,417191.3145386704
107,1520661.7983288525,265992.55808322254
110,21459.91686312219,3755.4753056821173
111,1845435.3126585344,322950.3072694836
113,1088142.8510893881,190424.4845115398
116,1146461.9094126965,200630.29214727101
117,502302.5312920262,87943.23142102687
119,1539004.4955189019,269449.2264637613
