from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,1201.49,33.0,612.679,147164.10750471154,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,354.52,21.0,283.786,21347.260160981095,0.176336390606
26384674,534589,846.97,30.6,557.893,94563.40264759838,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,262.79,19.2,260.692,14512.855867930826,0.16198644873200002
15866840,1803689315,1052.49,31.8,604.714,127106.07021648965,0.37575174289400004
264670999,534589,83.15,19.8,272.256,4775.849652922386,0.16917198297599997
534589,534591,930.13,22.2,304.907,59852.59202827841,0.189460367497
534591,534626,930.13,39.0,541.967,105990.83374689051,0.336762576757
8083440,534911,946.35,2.4,31.226,6356.093081432999,0.019402930846
534626,534624,0.0,4.2,58.368,0.0,0.036268182528
534626,534625,930.13,4.8,66.223,12980.640455495402,0.041149051733
534608,30409417,758.61,51.6,714.166,114057.0560146039,0.443762041586
30436919,30436908,614.05,78.0,1083.322,139890.99186267264,0.673144874462
30409417,30409422,409.89,1.2,15.849,1389.5625774228236,0.009848108979
30409417,30403571,1464.39,10.799999999999999,146.232,45406.94961219319,0.090864324072
534624,534608,536.95,73.2,1018.636,114952.35803430146,0.632950869956
534625,30436908,930.13,1.2,17.695,3403.0599044317596,0.010995159845
534625,534624,536.95,4.2,56.363,6436.925879528885,0.035022333673
30436908,30436907,1084.38,1.2,17.517,3937.7565433927284,0.010884555807
30436908,534628,459.79,22.2,304.045,29530.399961133517,0.188924745695
534628,534629,594.83,12.6,178.166,22165.605313304288,0.110707185586
534629,3595409680,790.0,37.8,522.992,86990.70012914139,0.32497206203199996
11769656,11769730,538.17,11.4,160.837,18115.70670459482,0.099939447527
3595409680,3855350,726.29,0.6,8.705,1312.7867067212567,0.005409034555
3595409680,7128283652,63.72,2.4,36.005,472.37398382276587,0.022372462855
3160432771,30409397,235.47,9.0,125.872,6219.537731669675,0.078213210512
30409405,30409419,786.17,43.199999999999996,599.679,99159.67199532958,0.372623139909
534736,140605768,1314.52,6.0,46.052,17775.414312573022,0.028615377292
534306820,2021890013,1211.42,11.4,154.698,39708.05154658492,0.09612485095800001
140605768,534324288,1314.52,21.599999999999998,160.239,63438.14128703638,0.099567867669
534329195,2021890013,654.42,1.2,13.435,2023.112624529653,0.008348119385
534329195,534306820,1314.52,13.2,162.195,46935.6682773714,0.100783269345
3853550,3564765835,170.64,24.0,329.278,11862.212060354243,0.204603800138
534742,534770,947.81,32.400000000000006,445.353,89060.67481980263,0.276729438963
534770,29138173,1462.48,4.2,57.914,17852.19873871095,0.035986080094
534743,534744,576.51,4.2,50.828,6494.090935738337,0.031583045188
534744,534747,1470.54,3.0,37.105,11977.968121744832,0.023055970954999998
247994358,534742,449.46,3.5999999999999996,45.02,4421.301629113131,0.027974122420000004
534747,277692998,109.42,0.6,11.887,259.5127012019731,0.0073862370770000005
534747,2287846802,1361.11,19.2,258.843,74815.89590798899,0.160837533753
277692998,288154283,1158.89,4.2,61.39,14743.413220376744,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,1361.11,4.8,46.887,15875.362092585357,0.029134222077
534749,25235133,1823.74,3.0,17.868,11618.001742960434,0.011102657028
534749,7095690293,176.1,43.8,610.927,22594.452228047914,0.37961232091700003
25235133,25235132,828.23,0.6,9.536,1606.7849211093499,0.005925393856
25235133,534751,995.5,43.199999999999996,542.553,117806.26497279113,0.337126700163
7095690293,7095690318,524.39,0.6,10.963,1150.3441949841992,0.006812090273
534751,534754,798.32,52.8,428.259,96421.90443135136,0.266107723089
534754,3098430373,798.32,9.6,127.4,21717.31933777014,0.0791626654
29510455,25235132,730.05,40.2,551.169,84967.87450885646,0.34248043269899997
3098430373,16574394,279.62,1.2,16.344,967.1458918966638,0.010155687624000001
3098430373,2260849842,1075.9,40.800000000000004,169.399,85431.20976373932,0.105259626029
534758,25873172,789.51,1.2,17.576,2874.1130091678388,0.010921216696
534758,2202559858,1136.06,37.8,514.418,123708.68766065368,0.319644427078
25873172,25873173,1483.86,1.2,12.711,4471.910775586711,0.007898246781
25873172,3100041009,560.5,12.0,149.898,18366.59533094857,0.093142270158
2202559858,25873172,1254.85,37.8,513.409,136465.52661233125,0.319017463739
534769,546378258,1117.68,34.199999999999996,466.515,110288.15673195885,0.289878892065
534769,534770,514.67,2.4,34.331,3683.2094527355243,0.021332287801
546378258,247994363,790.02,2.4,28.145,4999.884955752928,0.017488486795
546378258,290077155,327.66,14.399999999999999,199.327,13749.181794322863,0.123856017317
29138173,1775338888,179.27,5.3999999999999995,72.629,2767.146256692733,0.045129554359000006
29138173,534773,1283.21,38.4,524.564,142309.79872884508,0.32594885724399997
534773,2544089666,2063.74,1.7999999999999998,19.567,9438.121614834401,0.012158366357000001
534773,335716508,494.93,15.600000000000001,215.889,22495.336432960725,0.13414716381900002
2544089666,2544089665,1572.75,3.0,31.119,11743.431819483067,0.019336444149
2544089666,16574602,490.99,1.7999999999999998,21.847,2374.1515374415358,0.013575092237000002
335716508,534799,494.93,30.0,418.354,43487.99657562687,0.259953043334
534774,534804,488.4,9.0,123.165,12710.01816945365,0.076531159215
244038933,534778,490.99,4.8,69.168,7064.765809953125,0.042978989328000004
534804,18630111,2494.24,37.2,404.867,235872.19223492482,0.25157261265700004
534804,16574613,45.36,3.0,40.308,388.71641215085856,0.025046222268
534778,244038915,846.35,1.2,17.262,3040.672609217975,0.010726106202000001
534778,30058360,687.52,13.2,180.662,26243.370319000027,0.112258127602
244038915,534787,1202.01,11.4,146.46,38050.26368409679,0.09100599666
244038915,244038942,326.41,1.2,15.993,1112.997584982578,0.009937586403
30058360,30056676,835.16,45.0,612.026,108220.95421342275,0.380295207646
30058360,30056684,260.08,1.2,18.049,965.9279635729478,0.011215125179
534787,244038955,355.66,3.0,38.97,2982.984556991207,0.02421482787
534787,244038923,846.35,9.6,102.026,20434.90199301791,0.063395997646
244038955,244038925,844.97,3.0,36.898,6860.592077937531,0.022927347158000003
244038955,2072816,355.66,18.6,259.661,19390.021101200266,0.161345815231
244038923,244038955,844.97,5.3999999999999995,75.481,13385.870278286537,0.046901704451
