fishnetid,CO2,CO2psqkm
0,4783608.246673774,4683044.795178777
1,1449659.258475773,1419183.7824320626
2,3437012.0132363434,3364430.3415024146
3,1290701.1452565123,1263444.5495650116
4,3464345.1682977844,3390856.5773911686
5,2031442.5398596264,1988156.5130908869
6,4091735.6119922986,4004159.26907723
7,721107.7434275113,705673.71126961
8,803939.7121263233,786732.808604535
9,144859.31384131598,141758.85717776854
10,5970545.053820573,5841619.037440907
11,1884730.231493018,1844031.9772287395
12,5288837.267268575,5174631.828066181
13,2060317.16474186,2015631.1022119764
14,2577143.773008516,2521002.790477768
15,2313924.143841704,2263296.7198260254
16,2653145.5433003763,2595096.136297893
17,849340.0358448674,830675.9928263125
18,2809077.8167104474,2747349.0072821663
19,2163264.648110808,2115727.4277419727
20,1548205.7731535402,1514184.3236385828
21,1323149.843113689,1294073.9435338506
22,3340361.1664168388,3266957.533154432
23,478419.2697568604,467860.5236811303
24,6026247.650752337,5893247.952044347
25,4165326.054180293,4073397.0226614247
26,4616534.344790345,4514647.115372712
27,12082971.420024998,11816299.412584355
28,2013947.5022648224,1969499.5428482376
29,1172237.569983758,1146366.2064657717
30,1510616.5145287958,1477277.1045119406
31,1731220.042261052,1692846.8698767384
32,6480086.534092237,6336452.870223502
33,6275680.110974977,6136577.195782896
34,6351667.040157029,6210879.844823713
35,8480844.457088377,8292863.207815893
36,1403459.364868811,1372351.1366674672
37,3765497.289015325,3681674.56121648
38,4489351.360001493,4389415.110375037
39,1242391.1638279308,1214734.6264964507
40,8894547.032488106,8696547.900481496
41,6239316.005100653,6100424.260663016
42,6524475.083950923,6379235.489545219
43,4142366.0459640007,4050153.94358726
44,1167588.6983909705,1141485.9834405277
45,2581209.908390207,2523504.154165742
46,10720473.959348109,10480806.10689275
47,5772711.862764116,5643656.61201321
48,3086007.2156552067,3017016.168725525
49,7206816.281487515,7045700.067057622
50,5568611.456073856,5444119.091846642
51,4971192.386436953,4860055.975125506
52,5157493.764003329,5042192.382818336
53,6109401.217032076,5972818.909664223
54,1225326.9468525562,1197816.5709455144
55,4019351.939663402,3929111.630293839
56,6370901.971962102,6227865.9369167
57,9372452.701134544,9162027.477367548
58,7028457.56457221,6870658.448063154
59,5675623.207373645,5547655.822154389
60,3261254.2849493297,3187723.2966995207
61,6244110.570941162,6103325.590404548
62,3523010.6672476213,3443577.898949592
63,11324198.289993664,11068873.369376631
64,8490945.3356121,8299501.324454648
65,9837569.405020302,9614824.761304608
66,9777346.599382672,9555965.535107492
67,12190466.103473049,11914446.59935583
68,13879204.97458085,13564948.63342178
69,19923331.80588777,19472222.872164022
70,1421227.431683513,1389047.6538459046
71,5476206.3048453815,5351690.189602625
72,13410866.9588937,13105935.23009553
73,1545894.682428043,1510744.6552531975
74,1795655.5499835552,1754826.5452025188
75,4561345.400835971,4457195.786539991
76,12784190.540117366,12492287.955055129
77,4387059.081507893,4286888.962586843
78,2821138.5829102816,2756723.269123309
79,7506119.254202273,7334731.350743586
80,1642338.3327440638,1604838.6722555554
81,1599770.9733970042,1563243.2572950951
82,8109779.745819209,7924608.407464901
83,2111027.94367584,2062826.6506832256
84,2345423.304080287,2291870.0405101115
85,5826163.156423653,5692577.7562689725
86,3795799.784523708,3708767.646988472
87,5700538.814769072,5569833.797034795
88,15004313.89438408,14660286.921253895
89,4364060.19150837,4263998.673946778
90,570906.41507324,557816.3659513162
91,5620403.596105128,5491535.961733539
92,6352419.912015178,6206161.80071459
93,7012069.253059797,6850623.375821471
94,1379158.0551378285,1347404.3211077675
95,5666316.472943229,5535855.206707858
96,13584087.0507728,13271327.04068106
97,12782298.431004137,12487998.801488206
98,5936427.1596818445,5799746.865197011
99,5762918.331309491,5630232.903959341
100,8777142.235949412,8575057.319673082
101,1668561.9924689597,1629985.713004149
102,3848765.3932927074,3759783.952940911
103,1803364.4991337257,1761671.6563088913
104,6216212.334086481,6072496.76026304
105,5377509.435158681,5253184.233139437
106,7842767.014544736,7660697.424224402
107,6521713.387220793,6370312.015435066
108,6169725.102412537,6026495.127621485
109,3120087.032920956,3047654.310286942
110,3594239.8445569,3510799.6792685664
111,11596585.33482123,11327370.969902566
112,1949821.5424115416,1904556.4964441853
113,1923937.5551927888,1879273.4051770824
114,6659149.305253246,6504557.362936921
115,4134087.691098908,4037720.138222192
116,1593757.7659158455,1556606.5133891366
117,6106178.467635386,5963840.539578976
118,4892730.769728088,4778678.885396148
119,3457922.951604668,3377317.120818868
120,1080660.8888072688,1055470.168841132
121,2328190.720483568,2273919.486023216
122,10527578.93023928,10282176.051769244
123,4067413.27295852,3972599.9325213465
124,1595241.3166688655,1557903.0998647723
125,8253404.572534765,8060225.392631939
126,9148265.825402493,8934141.523830596
127,5551999.154042828,5422049.066903238
128,2616305.425443302,2555068.1830398035
129,6091076.624572776,5948508.890652002
130,6260544.530254323,6114010.230684876
131,4421695.87098713,4317779.2209691135
132,969817.482392731,947025.2807489168
133,8666978.76030153,8463291.436517596
134,5428018.496863847,5300451.718214279
135,2084056.8777672343,2035078.337518552
136,3131648.471962872,3058049.9188869013
137,1412792.5851738544,1379589.7876714596
138,574457.117245497,560956.4919322883
139,1134279.6423994189,1107622.3271840212
140,1004690.2934878896,980982.5256293372
141,2641402.1867925227,2579072.7801371124
142,5711029.621964048,5576265.938681888
143,1329810.0322932154,1298430.3845092868
144,3163726.186943982,3089071.4535457883
145,12628686.810591912,12330686.544037644
146,11496875.204425884,11225582.398859866
147,7195957.331779596,7026153.674824155
148,1172396.7820672393,1144731.6290076417
149,1618926.014012982,1580724.0702207838
150,258910.6509850793,252801.11290210288
151,1863617.071945323,1819463.0277607625
152,3281851.443875369,3204095.6560359844
153,9544495.705325156,9318361.221242344
154,10245369.274799556,10002629.232085507
155,2298929.473869525,2244461.7212960487
156,3870144.5007544514,3778450.4860024974
157,6931882.131086463,6767647.410066942
158,1533973.167310312,1497629.2638184142
159,5970246.517186385,5828224.841678753
160,5700184.100324765,5564586.735241152
161,2346927.088143052,2291097.81603631
162,6873889.377534014,6710371.625990385
163,1446000.0036381525,1411602.2040314595
164,4255526.526201876,4154295.026685305
165,3806474.1954475343,3715560.966270725
166,1124936.5773372008,1098068.76959345
167,2410983.267135513,2353399.7231386327
168,2939665.158596109,2869454.659708146
169,1752856.4999665632,1710991.5518510316
170,2945286.5103778564,2874941.7520107594
171,2085286.285551753,2035282.2534912264
172,3189679.5027663023,3113192.721443166
173,3342815.7696867264,3262656.863891389
174,1069835.3093244785,1044181.2399155914
175,5101310.247272164,4978983.599407111
176,2545938.690352014,2484888.46392576
177,3207587.923919515,3130671.7083878946
178,6071273.619917396,5925687.777416037
179,2855725.8350253394,2786973.989139588
180,422133.5013850161,411970.600915393
181,1511386.0914954783,1474999.3409321338
182,1683639.5570335656,1643105.789424428
183,6202191.571806751,6052873.274559557
184,7825004.682429454,7636617.019516112
185,986775.186654116,963018.4888911018
186,1158017.111677791,1130137.7497941498
187,3307326.928001809,3227386.417880795
188,9798214.090027736,9561384.091154609
189,3081604.8537599114,3007120.2112167645
190,2415859.5203322936,2357466.429284242
191,1545820.2511410022,1508456.6453887683
192,212507.65363856865,207371.1882674037
193,249190.59400955052,243143.63753914213
194,5780162.473771505,5639898.7892223
195,4995429.312582103,4873730.330342487
196,3149314.911313668,3072591.0913007134
197,1267373.7053423256,1236376.5867642567
198,7534.513669538271,7350.236362333389
199,4220515.153406087,4117290.817823927
200,1723425.8540329528,1681274.722655693
201,487094.3418870238,475134.48886281566
202,142473.43850095605,138961.58444602237
203,343221.1787434423,334761.0566256114
204,5585027.468360465,5447361.096525208
205,1580962.690515516,1541993.24965902
206,2848148.621348673,2777944.080839266
