fishnetid,CO2,CO2psqkm
0,9358789.794391375,649801.8442629048
1,22679057.479616687,1574658.0167054306
2,21525394.74717709,1494556.6160258374
3,39109851.414580435,2715485.0291939112
4,59406988.10481635,4124760.923226924
5,69399993.84559363,4818597.80841821
6,44778066.424008474,12436167.829272462
7,29257438.963934552,8125639.409372937
8,14700747.653275415,4082695.9705930348
9,36182711.50630985,10048673.3026216
10,36424547.922961526,2529038.362520695
11,27533851.962485604,1911737.326935921
12,14862777.074716367,1031891.4281381685
13,31189777.357323714,2165440.8014576556
14,34674442.708813824,2407373.805502348
15,67648301.7255446,4696679.653322869
16,25235004.39549772,1752013.4086537012
17,39959682.41974278,2774316.9094691495
18,80932553.9984275,5618977.416432825
19,40731941.44528194,2827933.233306221
20,46580216.5268817,3233966.7017327137
21,31889385.209765673,2213875.1382089546
22,36109216.77054595,2506830.9326963327
23,37884185.47141153,2630055.606113429
24,64204620.80380513,4457314.33267484
25,10160123.446714574,6348168.863448753
26,23475788.204402797,14667958.367420781
27,12293238.385595893,7680965.055158406
28,18809517.230176546,11752172.15971562
29,17875138.307291843,11168372.914389366
30,22500830.11024135,14058501.659338297
31,6568875.894220568,4104143.8885911503
32,14835708.025143156,9269147.629649822
33,29019204.699923165,18130802.520660326
34,109263773.45913295,7585481.813992217
35,74813250.27696446,20775213.279648732
36,62754074.85551584,17426448.984167866
37,48840083.167857066,13562191.847817454
38,38756008.94881015,10761988.811800107
39,57808293.203382425,4013258.401296174
40,25390843.967030313,1762723.1703274436
41,52777964.759002276,3663807.8811171274
42,75267199.30527453,5224994.166855242
43,111115918.13243084,7713586.123112597
44,88969632.70219524,6176207.115277198
45,29777181.01825817,8268440.890015333
46,52686845.57562015,14629929.812918585
47,39373008.36219029,10932644.738046592
48,27739008.915177487,7702249.395465972
49,28663572.362100486,7959217.282098809
50,19334105.386961006,5368638.067367943
51,31046729.74788643,8620699.325016052
52,28070017.80791678,7794160.142954866
53,82958408.98064569,5758912.341847821
54,33770385.55009222,2344315.5735877003
55,25210949.941806834,1750125.7865667536
56,43962406.75393785,3051650.0742182066
57,11394086.5315414,790920.4153503824
58,54747911.41897527,3800325.784712471
59,50170412.39453609,3482578.730602146
60,48377329.52698733,30223007.088402133
61,9362560.206460617,5849118.300916104
62,25754409.76700599,16089679.123581914
63,22857719.24833287,14279722.909682862
64,18418436.615420315,11506404.83596019
65,22518180.154220622,14067605.325745799
66,13716643.477274843,8568915.433158197
67,5133818.158608618,3207144.2057423606
68,8872216.554241898,5542556.63813381
69,20479955.09583443,12794543.106937535
70,26164674.204217594,16345985.643929897
71,6159733.238765865,3848200.451701955
72,12994731.515249236,8118096.267938733
73,10943586.39018577,6836700.529578295
74,8049321.068387585,5028588.951455883
75,2687839.959258232,1679118.7543005983
76,20274193.146356173,12665478.02561658
77,10629901.601219077,6640598.921634715
78,67218630.78683008,4665980.658829656
79,26845655.454261377,1863490.9348336575
80,25092609.162440885,1741803.2420627703
81,28496955.972328223,1977994.6108702696
82,36290156.621049695,2518926.3826556597
83,47773588.04369289,3315999.778506886
84,37735793.771107644,2619269.1173275714
85,20513359.81549455,5695389.388187839
86,14342356.483617803,3982053.9225739813
87,24131817.54264508,6699823.935440542
88,23900599.853351656,6635629.939021718
89,14687840.291877301,4077975.0604564236
90,10114001.863940114,2808081.1435154206
91,44235074.05731353,12281180.538160553
92,51538236.50736456,14308790.041714884
93,58405425.13181496,4053963.387124483
94,46626239.81241804,3236361.4964231118
95,25636548.441498447,1779451.6266172123
97,37570022.75635817,2607603.7227562335
98,42037807.425221555,2917697.0120404344
99,1033925.1192745937,71761.12209342071
100,23262965.370657627,1614600.967805117
101,50118848.08460649,3478573.74729848
102,12514394.871836962,868580.3271258599
