fishnetid,CO2,CO2psqkm
0,4445443.9742858,188723.6626676475
2,1278040.8372462012,54257.02117473664
3,26948616.491994813,1144057.0700279989
4,34557645.84962164,1467085.2980347874
5,18662528.404243916,792285.480474146
6,29017545.86472646,1231889.9009625798
7,14729054.247136816,625296.6140680512
8,32531222.647962682,1381056.9933381288
9,24988581.72753229,1060847.1720189438
10,6903688.570281441,293084.20046157716
11,2425813.0038942285,102983.71044374221
12,21897557.34842983,930490.048869114
13,37974790.922010735,1613657.8385693736
14,17540146.814061116,745331.1712576686
15,46343526.63980346,1969269.4341056233
16,11401160.540990034,484468.0281068493
17,12146256.269783424,516129.2837467092
18,13683871.42040576,581466.9638303306
20,2149281.035402939,91329.1187616844
21,14035964.331353592,596428.4019807738
22,12784139.936467243,543234.7912122712
23,1834274.1184633893,77943.57091845846
24,31759086.094710153,1350795.2441766874
25,7643766.74608906,325108.9699943476
26,15168161.93152386,645140.7618878876
27,20372694.642305903,866502.8632065828
28,21554322.627146635,916760.526715824
29,20454436.742085524,869979.5639939435
30,8091690.36120294,1376641.1922781183
31,4641387.836226818,789640.408798163
32,13926326.961671943,2370396.832914568
33,8190111.88803415,1394037.0159369982
34,9705610.11784834,412804.4475186067
35,12421463.375914203,528316.6399644773
36,30183525.14581418,1283782.6031223328
37,14259662.144478763,606499.939919133
38,3038974.3815550157,129255.36111264392
39,29044105.053327616,1236475.7771541239
40,17933333.562745783,763464.1354328708
41,11129018.838408818,473788.4741815398
42,20419492.14594572,869305.7463431144
43,9318055.597119018,1586766.013498707
44,5628373.575035751,958452.3087522897
45,8165142.053999803,1391088.033219319
46,10004681.57961703,1704488.7559252381
47,10826412.016199723,1843623.109605737
48,8693851.066113884,1480470.6040168067
49,13964605.314583413,2379137.4618193917
50,8989616.941305548,1531553.0908797686
51,30655342.835666005,1305069.9543697417
52,19459846.019605216,828451.3565218011
53,14120013.189330209,601122.129590399
54,16713356.571519079,711526.8491722853
55,21183913.37594187,901848.9537408687
56,11843125.99271915,504189.6931888379
57,30486185.85054983,1299084.548666082
58,9410684.632116424,401010.3152254883
59,19341351.59979895,824178.2404919533
60,22642866.72076668,964863.1822508862
61,32524000.332504783,1385920.3804599755
62,15865297.374458697,2704223.109366802
63,19189905.151124332,3270898.9785322556
64,18899160.791540675,3222852.3703926136
65,21907428.72326666,3735848.8754479457
66,16707145.728972634,2847715.268456359
67,10592645.882599719,1805505.2552106718
68,16775054.406521332,2860630.9271531934
69,6605590.861721596,1126443.8882424966
70,39583408.43295512,1686737.5450269163
71,32436934.974335704,1382210.3308632167
72,20684320.892863408,881405.1650572504
73,11239568.792500786,478943.1588321812
74,11127661.612182796,1896698.1188340448
75,1542599.0681125936,262934.3749454993
76,9945334.710394526,1695966.6039822053
77,585846.5177991819,99903.73961051593
78,24140785.546109676,1029658.1398329511
79,19503486.166880634,831867.0181005877
80,23122476.18196928,3944899.81575391
81,19434970.948868945,3315778.6697240267
82,6342787.13539303,1082644.0065914285
83,17791106.16329477,3036746.1570392656
84,21589966.014663793,3683439.969106572
85,14039797.048334762,2395314.081127144
