fishnetid,CO2,CO2psqkm
0,29940508.50292129,3499470.094163822
1,20517249.771056145,2398072.229845229
2,42998685.92608091,5025720.103321245
3,22753189.44927279,2659410.6114398497
4,13548315.137298724,1583537.6892379313
5,35402239.26390599,4138707.8341768407
6,42934024.037493646,5019213.059158884
7,29624741.517138943,3463287.9826743277
8,29544883.616249554,3453952.174352627
9,15928644.3188701,1862142.2373566153
10,23816783.44633071,2784307.1592028835
11,4195890.671334395,490521.67190186976
12,20702860.317126032,2420780.524709457
13,42307940.764995806,4947057.434369476
14,18921165.445758518,2212447.367864783
15,43413393.14684577,5076317.718020458
16,31238405.743686836,3652699.341488234
17,14646035.848103486,1712557.4825033527
19,28831423.397320155,3371958.991327154
20,20398065.1594745,2385641.4673796305
21,41742210.95189366,4881931.134561863
22,22771506.671708327,10652902.632617038
23,34809248.26862446,16284365.275732871
24,20060230.37910684,9385506.508377418
25,16385073.797259053,7666024.460259974
26,28345362.35604143,13260448.226744607
27,19754317.020461075,9241409.399329571
28,10889445.782313751,5094805.110961004
29,17862709.868104864,8357360.636245105
30,34375026.73720954,4020307.2490176945
31,27869274.975407556,3259431.5944813574
32,46259027.0892817,5411328.977581616
33,40159632.66699125,4697828.675918313
34,13542035.361512978,6336528.272926929
35,8989532.109592633,4206341.428904235
36,39807200.09666501,18628364.479259044
37,42731234.383696474,19996709.309249636
38,9696443.279481407,4537116.123761303
39,16114438.33876449,7540195.503129012
40,36675168.5184752,17162684.259163465
41,50387489.664738275,23579566.52042685
42,64778844.32454172,7577756.375011649
43,57333229.38658775,6706776.711050366
44,19241037.236059316,2250794.9022200545
