fishnetid,CO2,CO2psqkm
0,1991199.1221801788,134802.39497239684
1,8898303.749080665,602407.1842975582
2,27863380.310780797,1886325.86067407
3,5368219.540328489,363423.6489526429
4,7050492.045576428,477311.9889872743
5,3376579.8648620243,228591.42891784443
6,2496035.0322159627,168979.3333724004
7,608072.4649410322,41165.9605901616
9,14272951.306057189,966537.7263322542
10,15331723.089506667,1038235.7830502633
11,42243058.03694628,2860621.352433074
12,37295722.75820326,2525597.005387517
13,26243251.68054343,1777144.212641786
14,21767362.770236168,1474045.337158675
15,1976759.3452708493,133862.46769248458
16,3606621.9554890348,244233.73343388276
18,474115.1290157187,32115.237792209755
19,10517099.791169884,712399.0356079417
20,9981121.601939233,2704373.4592047874
21,9731045.318442391,2636615.576790647
22,15855010.244990394,4296502.49574725
23,13895896.7453137,3765608.102697418
24,29200700.899658475,1977974.1157780904
25,16393573.223613674,1110454.9720515264
26,40427322.99871169,2738434.21554905
27,24149564.355954867,1635824.2005056336
28,10950567.839498624,741760.9534111292
29,2958271.4468835355,200441.5922343311
30,3243434.711582004,219763.20617321852
31,15382370.689648822,1042252.8590539112
32,41653092.835621506,2822260.363650283
33,33444520.63672273,2266077.7039242964
34,2832080.473823055,191891.3560508667
35,6850090.202769505,464136.9163868913
36,53954667.86788129,3655769.840629637
37,11902129.033940788,806444.4853617483
38,4299072.9106662525,291289.36773304455
39,1211506.4905857118,82087.22368296835
40,21976477.091685507,1489465.9625768247
41,46484575.20908157,3150513.7183681205
42,15324630.64991099,1038633.9742662165
43,21856177.37036225,1481312.5929773042
44,4506109.622808232,305403.6767954456
45,37781247.61531848,2560641.6402383028
46,8970210.137646627,607960.1667475118
47,5663756.205663877,383863.712708587
48,1659956.0679786887,112536.13129748964
49,34754391.41046378,2356161.605947911
50,10798863.436601276,2928420.417750931
51,20522384.118339654,5565230.917670348
52,22680113.375649385,6151232.035767199
53,10498859.50087156,2847469.050578803
54,41868404.597268306,2838453.5999866663
55,21886684.983751476,1483800.0248988895
56,53316112.57712252,3614546.8913270235
57,5663666.063990387,383966.22663536377
58,5290902.11352646,358694.82717998256
59,11740298.939135697,796154.9746591559
60,9217450.424249638,5625637.918213796
61,11309341.34972555,6902370.67721669
62,3856529.4726000116,2353735.2993719876
63,8428264.519812442,5144464.677725534
64,17425433.60426808,10636178.712768212
65,20124970.636952903,12283928.718503451
66,11126915.084190222,6792316.176398492
67,8659599.079132054,5286167.32142472
68,12404479.254681457,7572192.693470543
69,29423814.958971925,7981369.713131215
70,25031646.822263937,6789970.236544583
71,23245509.142523274,6306365.220856803
72,24103231.446783066,6539060.064216553
73,1481833.3726218129,904399.549311421
74,14031263.414136095,8563627.019391948
75,14825402.160116924,9048309.53310718
76,19694093.016625185,12020928.584485551
77,10051311.621423304,6135144.13076051
78,9157139.853906471,5589357.3839136455
79,5407342.55553429,3300859.225882925
80,5903492.291668582,3603728.9658944616
81,10488073.682507081,6402341.708721779
82,77378090.59269884,5247306.910530832
83,11146769.23043489,755905.4347931009
84,6051219.42233768,410356.53954171995
85,4278870.539477129,290249.0906818715
86,19676525.695105724,5338879.616627147
87,13709149.186496863,3719736.8217954333
88,15063325.994611267,4087749.651401522
89,11689551.106438192,7136447.302836168
90,22557948.2443829,13771581.769086115
91,28387916.017424528,17330765.300654713
92,18002425.715753645,10991485.398163714
93,17230355.143244043,10520093.2336861
94,26706630.73599456,16305888.239936315
95,19140866.163368206,11687674.237704674
96,12748079.734177174,7784151.553944276
97,11288512.863439247,6892920.093058105
98,66125539.01687849,4485500.880062368
99,134506933.7039261,9124023.463153202
100,58435369.9196159,3963852.8032913767
101,9096153.22105558,617020.3507576606
102,1910061.4456567133,129602.24228206692
103,35771645.260755025,2427191.777758234
104,56624435.18437584,15368413.965824299
105,14282434.400563564,3876389.470250395
106,7880962.923118064,2139273.205782776
107,37216597.63409,10102378.466400338
108,26897398.222732995,7300211.457207125
109,17677066.615783524,4797725.161729727
110,22072230.425827384,5991467.235984097
111,15949136.860919993,4329364.504665037
112,102824138.96168587,6976864.016838524
113,5467911.549079238,371010.89023704873
114,18952801.2871344,1286359.1343615511
115,13438074.79586274,8208586.663879256
116,10223694.818469705,6245097.323639051
117,13234550.366169794,8084264.694788879
118,7239439.380969752,4422598.646124111
119,9264404.539676644,5659656.890289755
120,17055412.8868187,10419210.932351278
121,9573937.959310854,5849307.891449846
122,15159382.4923055,9261799.691897755
123,7935733.074834622,4848427.710344991
124,19300511.8036777,5239835.360971242
125,23580969.83717878,6401923.475174441
126,9748089.23768114,2646855.3543928377
127,9455857.684364377,2567507.0192720355
128,18431915.137574248,1251005.697880369
129,3494298.6820077505,237231.68379324378
130,12709416.146713458,3451423.5435707546
131,13803369.405375194,3748502.1810859554
132,2666331.3274058877,724183.7335024955
133,3793560.1321803886,1030342.5202822066
134,18799428.74398916,1276313.3724805503
135,11706781.555392317,794785.9507505351
