fishnetid,CO2,fishnetid,CO2psqkm
228,5924363.6668855855,135,2378951.3495408734
23,1349240.6798362467,137,541792.8602350553
230,1759098.836241027,143,706373.0023595587
232,9122781.111929663,146,3663288.3560303207
234,6918226.914780364,148,2778041.015162513
236,1199466.515342548,150,481650.4600072434
238,1148494.3606081328,152,461182.39236026135
240,7673159.484981095,154,3081187.134763606
242,6683700.490210631,156,2683866.01416817
244,8095955.139547085,158,3250962.3797576143
246,6355604.919546815,160,2552117.957413114
249,8175358.049096088,162,3283185.2534979666
25,1942437.054060238,164,780073.5641704411
251,6382534.206362393,166,2563195.649709147
253,12977183.275216553,169,5211575.628275564
255,10613668.54911456,171,4262399.255996001
257,19333682.27895328,173,7764315.663341411
259,10076242.770934291,175,4046571.5969255813
261,14819344.747516908,177,5951378.9915206935
264,468396.84028519853,179,188105.96301367538
266,394964.7294122409,181,158615.97344967286
268,7205647.633630565,184,2893754.121904693
27,2938088.547083491,186,1180044.1982404133
270,1555437.4964113995,189,624720.7883465152
272,665309.7281954126,192,267212.8059480139
273,8908855.397199161,194,3578123.312475428
275,4720110.178474213,196,1895769.4915976601
277,654638.3067488275,198,262926.7714180058
279,2714898.7039249106,201,1090402.965410004
281,1016687.8829565351,203,408339.16966087656
285,3860032.9073486743,205,1550330.891784418
287,5022657.889794274,207,2017283.7569809044
29,7665503.360492957,209,3079065.2441131407
290,1852035.219876546,213,743922.0894201774
292,10876169.129793782,215,4368719.545450305
294,3333809.038768865,217,1339118.2625642114
298,4068925.4739845884,219,1634398.4756974094
3,1484231.228409696,221,596183.2608641313
300,3169839.152084363,224,1273255.1410667403
303,521921.82098135224,226,209644.59391038952
305,13536117.326399973,228,5437162.628462483
307,1372841.6999708943,230,551440.5206367681
308,2046343.871375964,232,821971.6299827907
31,487176.52693178214,234,195688.1683144855
310,8182135.356970792,236,3286585.031084015
313,1639439.7920978926,238,658527.1503089276
315,1805602.0611090981,240,725345.8095270266
317,2053883.9244127888,242,825085.5102093403
320,1267696.560725728,244,509258.6056911345
322,5563659.668013898,246,2235031.3575459365
324,4809701.662121858,249,1932151.6190280528
326,6641771.571384355,251,2668130.082981938
329,7855255.208394481,253,3155610.292483178
33,2339382.4416059945,255,939775.8716869666
331,1732725.3212982467,257,696069.7918632127
334,1992324.740871779,259,800355.9771751094
336,1795330.6557151405,261,721219.584251191
338,4759456.666533407,264,1911967.217500858
340,7516418.5267356,266,3019805.017049458
342,14429812.236056693,268,5797338.084691578
345,822498.690112859,270,330448.0268211223
349,1278336.9908482467,272,513586.15073288005
35,811226.7154975473,273,325919.3852383968
351,1547415.9768000955,275,621691.6359276851
353,1859279.6729611862,277,746986.3558741247
355,1175761.030169831,279,472375.11390988214
357,10126551.857981203,281,4068455.2087402064
359,9336011.912254335,285,3751234.902538334
361,4443069.456328489,287,1785237.3556977317
363,3162838.053203385,290,1270836.9063560867
365,395517.5976231956,292,158920.04323867505
367,532324.2358259341,294,213889.32144333466
369,385263.4793677419,298,154815.93260163954
37,922619.2778893941,300,370749.2965002213
371,3522886.086568801,303,1415651.6881304318
373,5665952.7836839305,305,2276830.8216540306
375,6388708.961801213,307,2567266.2710353793
377,1555538.7107141847,308,625084.3619862
379,2328103.712812841,310,935535.2032958386
381,1774340.0353353852,313,713008.4267880233
384,132603.50640006794,315,53285.96300713925
385,5606729.44586585,317,2253032.2610160015
387,140319.55591807957,320,56392.453718139
389,11279028.468123795,322,4532882.724102359
39,1264901.7232648353,324,508346.19180800783
392,6539469.391617266,326,2628120.66782459
394,4098715.104921922,329,1647215.88766211
396,8149641.807743307,331,3275226.289422333
398,4867755.130587921,334,1956282.245314206
400,6950450.083884856,336,2793288.021128493
404,1500335.996281284,338,602963.9110413472
406,7275843.600619021,340,2924059.0937126493
409,5472835.494922163,342,2199455.523753411
41,796428.8442266817,345,320073.53817499714
411,888129.3538417037,349,356963.67653549334
414,5362839.024140347,351,2155472.8784113214
416,1329864.2594789062,353,534509.115482916
419,644459.8840623717,355,259026.19770378424
421,5727994.734231622,357,2302239.0270772446
423,1439359.0096522677,359,578518.0747803198
425,198478.93071523157,361,79774.1551008013
429,1400223.5568225808,363,562788.4571684375
43,3233612.7036564723,365,1299678.1090447502
431,725042.9124477643,367,291444.96486914
434,6912.777743138653,369,2778.7241719214235
45,10216558.790747324,371,4106742.6034143544
47,1084565.1601456061,373,435961.8576637511
49,2094243.0591821156,375,841821.3382028723
5,6138420.42046738,377,2467456.3299348345
51,820134.3206164944,379,329668.7880904864
54,289500.0568295166,381,116370.12436608181
56,6441298.37817317,384,2589472.707191352
58,2234961.3705683253,385,898479.0225398877
60,3423509.035907117,387,1376288.2404791277
62,5608394.0005521625,389,2254635.9977406594
64,7586248.990760079,392,3050072.2071689325
66,22480704.995859403,394,9038429.082549773
68,2800385.4335366967,396,1125902.641820563
7,867375.4102075261,398,348730.6618963066
70,606648.3799860751,400,243904.64451883326
72,4514806.342032865,404,1815378.9454130153
74,751738.8469031068,406,302270.08020463405
76,620450.7243120153,409,249479.84392950265
78,196500.14815054135,411,79011.635205999
80,3509075.368060299,414,1410980.0196148413
82,4642833.477576248,416,1866857.95662466
87,13588238.569993414,419,5464324.758717526
89,14465943.361943213,421,5817281.766401692
9,123056.44804216939,423,49485.47174035883
92,12841565.183707617,425,5164597.774394217
94,9283235.821391113,429,3733515.2200263776
96,16299530.634381428,431,6555998.98212601
98,12103680.836910145,434,4868343.820852958
