fishnetid,CO2,fishnetid,CO2psqkm
213,115884.56595751701,120,46529.10788700354
215,4610604.412986758,122,1851215.5469864802
217,10114874.448856367,124,4061249.059399954
219,5962975.21655637,126,2394209.4004205796
221,8458984.026497109,128,3396388.269063742
224,3495710.3647092422,130,1403571.5917588263
226,2894849.4594311607,133,1162318.3959103331
228,3715126.177198367,135,1491823.4142784888
23,805083.7088900015,137,323284.5050455338
230,950925.4739625792,143,381847.83493944496
232,6477177.358323017,146,2600935.844625238
234,4354720.345644873,148,1748654.9485560202
236,647791.7534568039,150,260123.30652870593
238,678287.2796281535,152,272368.9040674165
240,4880434.332654356,154,1959757.4515773607
242,4041223.454836299,156,1622769.0486700153
244,4944220.746450761,158,1985371.1349526744
246,3891630.400884861,160,1562699.3740858964
249,4648077.647278397,162,1866646.0718922568
25,1168657.704047222,164,469327.42483766977
251,3780947.1170300525,166,1518410.5386369957
253,8585506.33162941,169,3447898.870302325
255,7178826.289944835,171,2882982.79672
257,12475711.127737235,173,5010186.777811124
259,6329636.121993041,175,2541952.028390469
261,9096800.129656307,177,3653232.0493300203
264,326957.70466850296,179,131304.67290078584
266,263592.61576923495,181,105857.55190495499
268,4375660.76668854,184,1757244.7368317703
27,1593188.8409627178,186,639883.113919643
270,818815.6584611086,189,328866.421726662
272,296670.1930862697,192,119153.63833735659
273,5641186.085322592,194,2265707.3823704273
275,3005029.479576059,196,1206930.1336888296
277,429007.54721124977,198,172305.17697995016
279,1686025.1719663534,201,677169.5918562978
281,643914.879098624,203,258619.84928825666
285,2310013.799311863,205,927786.3270811687
287,3031931.196896514,207,1217734.8507472263
29,4249334.533442514,209,1706864.853776695
290,1274750.5720236388,213,512039.45737738453
292,7018554.381545604,215,2819199.972117896
294,2295079.3665341036,217,921883.2446669118
298,2561462.467994295,219,1028883.5172855409
3,895487.147194417,221,359697.6247752949
300,2157200.5046561835,224,866500.3178660189
303,293351.7035126418,226,117832.97092310325
305,9660762.009266654,228,3880517.056158285
307,893258.280841498,230,358802.3378520505
308,970049.6485608126,232,389647.7527286863
31,279982.38815340045,234,112462.809000907
310,5769742.448752904,236,2317579.499479431
313,1110207.6288592187,238,445946.1516109388
315,1213719.3233433955,240,487574.88933543954
317,1190187.8673610517,242,478121.84131453215
320,841709.6270120583,244,338131.2881401006
322,3786642.63793842,246,1521168.71638808
324,3558428.487704386,249,1429490.6101681988
326,4515634.349919134,251,1814019.004308301
329,5482569.1542766895,253,2202455.7055762927
33,1164520.345407622,255,467810.6936424443
331,1051874.229438574,257,422558.5365157591
334,1307049.3001886988,259,525067.3740119427
336,1257824.601942881,261,505292.8459648059
338,3451821.978760496,264,1386664.6817999107
340,5265673.431467379,266,2115543.059494214
342,10192062.823161587,268,4094774.9700193456
345,442830.5101485919,270,177912.0988930866
349,721223.7098309109,272,289759.67338906263
35,555963.7975008856,273,223364.65951464465
351,1031301.8909894843,275,414337.0427584744
353,1414221.9146682736,277,568179.4351857222
355,905363.7919805114,279,363740.00616851763
357,7301786.281828603,281,2933574.1176301697
359,6578932.991353396,285,2643433.1158288554
361,3011025.824819567,287,1209838.3413255035
363,2060629.311734064,290,827966.4452052785
365,193949.9444087477,292,77929.61359191159
367,251520.23376147106,294,101061.51196561585
369,248992.3835885561,298,100056.1697133318
37,477769.3987501181,300,191988.90888249475
371,2522021.102878541,303,1013459.8008725177
373,3927807.7359602414,305,1578367.1442723917
375,4294655.978702419,307,1725783.019033419
377,985680.1081697958,308,396089.9316063463
379,1339378.931469076,310,538221.7871334231
381,1090452.1615288842,313,438191.9838901375
384,80477.69724071297,315,32339.503792082127
385,4072504.4103684095,317,1636512.6778955895
387,93225.2426657777,320,37465.91234554198
389,7668540.775292923,322,3081878.5587462955
39,904745.5758956823,324,363604.5074510644
392,4672327.187606143,326,1877742.5068044602
394,2957145.5389734795,329,1188435.1532695852
396,5682107.124338057,331,2283558.844913115
398,3383884.351315895,334,1359935.4731461874
400,4782350.49972638,336,1921959.3267342804
404,1079606.468499639,338,433878.6380154517
406,5191009.187820213,340,2086193.4992528167
409,3743580.510993976,342,1504492.2949284487
41,442154.95117189514,345,177695.84900029207
411,633176.4005476922,349,254491.0545489068
414,3550460.1288013863,351,1427027.825945028
416,881294.9397632754,353,354216.737065344
419,363061.3241616001,355,145924.35721224625
421,3585468.6383790346,357,1441098.7112656678
423,716456.8886718553,359,287963.7790975262
425,136466.09719070932,361,54849.48736907532
429,865505.1020908081,363,347870.36591673037
43,1521043.8095576097,365,611349.4482331403
431,520429.68201956863,367,209196.73551595255
434,4691.711743926773,369,1885.9239100341274
45,5797501.880343694,371,2330417.5557571184
47,589786.2348767583,373,237075.93792415503
49,1082469.9597345833,375,435119.6515002675
5,2847673.785655804,377,1144677.3317411367
51,432364.6066810157,379,173797.28212154956
54,191591.68716833356,381,77013.96921112186
56,2932545.3917115713,384,1178915.4621634784
58,1285939.9524058178,385,516961.98721715104
60,2359246.3886651164,387,948442.965114681
62,3471261.352752537,389,1395485.1964236593
64,4777424.585338539,392,1920776.6535654797
66,13230331.638977313,394,5319291.111178942
68,1331105.4561584033,396,535174.5983543993
7,583248.4059685176,398,234496.62080540508
70,291020.32954340073,400,117005.5214301671
72,2848145.73822634,404,1145223.8290946987
74,452365.7359922369,406,181893.78913103585
76,405968.3329953222,409,163237.64706423436
78,126939.84998034973,411,51041.81963296907
80,2180485.2939878553,414,876761.2149013235
82,3275489.8408523304,416,1317056.5562542279
87,8207763.492463285,419,3300640.1112654805
89,9066400.695960598,421,3645929.3483932447
9,79367.0156819149,423,31916.362564748517
92,7523664.42728284,425,3025853.9360709917
94,5943477.056630243,429,2390336.99862225
96,9658402.848085018,431,3884803.8425991987
98,7270359.195574204,434,2924284.6653077127
