fishnetid,CO2,CO2psqkm
0,650918.1499584557,117445.49850791019
2,2013479.1790873453,363293.08982750564
4,750575.3926473423,135426.70635757808
6,800080.4303460289,144358.92591781312
8,926910.2390435152,167242.89390840466
12,4055987.5674249358,732110.168548152
14,5870343.757948522,1059603.4348290758
16,5576233.77278845,1006516.2625367448
18,6723259.17722523,1213555.5959202538
20,1162295.224925666,839182.2054569949
22,391965.3452032368,283000.68330009055
24,2296272.9664765885,1658243.430577948
27,483821.94234950753,87330.38695818133
29,807620.7375867806,145776.42176873155
31,2322755.5118254544,419423.9952264368
33,5818544.10850504,1050664.611047458
35,8444082.49486857,1524762.6355802629
37,4048570.865122608,2924229.861645569
39,5261590.06366455,3800377.786752182
41,3532173.66108153,2551742.399324421
43,3141115.011449921,2269230.543272941
45,2729196.093873182,1971262.6953728646
47,4764734.519799113,3441505.5163396294
49,2132865.592725723,1540842.5766221962
51,3926919.778984511,2836918.1870047706
53,6442393.558620555,1163314.1892984328
55,5441745.6402721945,982625.457491766
57,1521266.293462399,274697.6956287124
59,852400.6977668186,153979.76048776286
61,1886792.527581994,340834.84709519363
63,6175372.948830034,1115534.5720324367
65,6739414.092525508,1217424.352788144
67,4478812.423039139,3236254.7892226456
69,2149946.2565112435,1553486.3289682542
71,3775310.6066300725,2728460.0554249478
73,2503130.575795494,1809041.0303129705
75,5036228.122150782,3639026.5634002984
77,3367270.116425444,2433087.8392740474
79,5119008.719184211,3699566.014286724
81,4663522.887742728,3370381.2063616
83,3588024.112787126,2592598.019760825
85,6287079.01658187,4542853.697772838
87,3305571.471300305,2388974.2221353557
89,3150495.2483447175,2276898.866233326
91,5151116.03245642,930510.2811392731
93,4832008.371649561,872865.8877107122
95,1387655.3098868937,1002677.8793659682
97,185116.77867560432,133759.80169937064
99,664001.0900327776,479881.16467319685
101,700851.1149301104,506513.09816167894
103,1672881.1040479126,302311.8066911675
105,2929098.2860507327,529326.9155168125
107,4457774.882962435,805579.0548592891
109,6312717.147647984,1140791.7283648853
111,7904632.165845657,1428471.889307436
113,7521707.861389369,1359272.3879046529
115,7064921.041275017,1276724.9501176896
117,1782273.8056599658,322080.5189942389
119,1199948.2087971678,216931.61279528707
121,4879113.807024685,882066.4253756803
123,1975276.2906430364,357098.6383445798
125,5004713.2123736,904772.806675029
127,2625794.352753728,1898807.952836835
129,2734918.3679664093,1977719.5201928378
131,2737204.7098150663,1979761.2105771124
133,3354247.5674092122,2426055.0191281782
135,3677846.4258967615,2659585.2929155934
137,4181352.0178535534,3023688.60561481
139,3465259.1265659425,2506347.288813642
141,3386197.5859283777,2449163.7793588755
143,5180927.546219457,936629.5646239413
145,679435.8970461144,122831.23876235592
147,447313.06348005566,80898.8513837127
150,2079555.339979903,376098.20085377706
152,2468142.420373834,446376.1583581885
155,3915967.853319462,708222.7800914932
157,1639933.6323244264,296590.37044083
159,377130.035011457,68205.89235057417
161,744458.43401546,134691.99305239337
163,2630171.666960475,475866.8149973598
165,998238.7666089882,180607.48978489693
167,214249.71923782636,38763.375329643495
