from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,0.0,34.8,289.713,0.0,0.18001925652300002
128242,128238,0.0,38.4,320.665,0.0,0.19925193171500002
128917,1251890942,0.0,3.0,24.769,0.0,0.015390738299
129842,129837,17.65,17.4,245.779,907.584028328275,0.152719943009
128957,292342693,90.12,3.0,44.72,831.0602186651184,0.02778771112
128957,2429987872,937.42,7.199999999999999,96.273,19219.321400416553,0.059821250283
292342693,564060,90.72,10.799999999999999,181.373,3319.0298925315046,0.112699922383
2429987872,128958,870.39,1.2,12.811,2632.167451191741,0.007960383881
2429987872,2429987861,587.01,10.200000000000001,144.575,17737.633810986546,0.089834712325
128958,130125,572.61,1.7999999999999998,45.663,5273.746538733493,0.028373663972999997
128958,2429987884,437.5,6.6,95.55,8685.112812984162,0.05937199905
130125,128961,578.0,10.799999999999999,239.225,27636.718425766725,0.148647477475
2429987884,128957,480.02,1.2,12.972,1459.797037792752,0.008060424612
2429987884,2265793802,832.1,13.8,185.674,32831.24684825215,0.115372439054
128959,130125,62.87,2.4,57.212,721.733147059367,0.035549877652
128959,128958,139.73,4.2,55.006,1649.1200685174604,0.034179133226000004
128961,564068,636.72,19.8,443.997,56533.00115721306,0.275886859887
564068,273159,289.65,15.600000000000001,346.328,20051.74040864578,0.21519817568799998
564068,2592685923,347.07,12.0,261.837,18153.59551348778,0.162697918527
128963,2429987884,874.62,22.8,316.72,58250.41941076371,0.19680062312000002
128963,564062,94.73,7.800000000000001,179.002,3394.709993452706,0.11122665174200001
564062,564060,94.73,16.8,376.207,7126.2638837394325,0.23376411979700001
128969,128971,776.57,18.0,400.611,62192.56980857571,0.248928057681
128971,129002,780.08,93.60000000000001,2597.514,414101.94310681,1.6140198716940002
128970,129937,978.54,11.4,245.871,48044.43745653993,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,1185.11,6.0,139.089,33017.69923023112,0.086425871019
129002,440566,780.08,120.0,2660.625,414850.30915239244,1.653235216875
129001,128970,978.54,164.4,2735.632,540638.9951774487,1.699842391472
440566,1029625165,691.59,19.8,331.224,46230.54970319245,0.205812988104
440566,1029615236,17.12,12.6,209.815,725.3851255548434,0.13037295636500001
129071,1029615259,37.04,244.8,4078.723,30506.308261916034,2.534400189233
1029615259,1029623888,187.0,27.6,305.93,13232.870499768638,0.19009603003
1029615259,1029614926,123.17,13.2,215.264,5370.770794326335,0.133758806944
2429987861,128959,202.6,6.0,84.65,3589.366785656263,0.052599055150000004
129837,129842,642.59,17.4,240.863,32582.613204879195,0.149665283173
129934,273158,367.76,12.6,205.001,15277.067127779528,0.127381676371
129934,129935,100.8,22.8,383.011,7787.36783481823,0.23799192808100003
273158,273159,684.32,21.0,345.546,47833.63068066811,0.214712263566
129935,128963,969.35,19.2,426.249,82591.41163551706,0.264858767379
1627466140,273158,316.55,13.2,295.802,18724.247170493407,0.18380278454200003
1627466140,129935,868.55,9.6,204.825,35514.84417634539,0.127272315075
129950,130122,358.1,9.0,146.629,10637.762958453046,0.09111100835899999
130122,129937,206.57,15.0,248.964,10390.33695210271,0.154699009644
130122,273165,151.53,11.4,192.073,5868.385374526387,0.11934859208300001
71467632,273173,2.5,3.5999999999999996,47.093,25.271872809168677,0.029262224503000003
2036075521,2036075510,903.0,15.0,116.769,30640.20277530857,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,608.38,121.2,2019.604,248101.08017672415,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,600.43,21.599999999999998,303.088,38149.61332342592,0.18833009364800002
147044,102763936,1213.91,79.80000000000001,1274.571,314491.90212872153,0.791981456841
1354017623,88980135,1240.03,1.2,14.659,4011.826828554471,0.009108677489000001
1354017623,1354017594,17.76,6.6,88.114,333.4441196002193,0.054751484294
102763936,667066198,739.31,6.6,108.333,16207.472665001604,0.067314984543
147056,1756243843,1785.87,87.6,1227.552,459752.7387090405,0.7627652137919999
147056,1552533766,1590.15,31.200000000000003,415.85,140982.04303693376,0.25839713035
1756243843,147044,2467.16,19.8,265.782,139454.76015857747,0.165149227122
1552533766,1552533744,2478.97,1.2,9.898,6837.256745235481,0.006150330158
1552533766,1693378420,6.45,46.2,638.265,867.193163815799,0.396599361315
147062,1562270755,3022.6,72.0,918.266,601632.331366653,0.570583862686
1562270755,147056,3376.01,37.8,546.141,383277.23586852796,0.339356179311
147065,147062,2443.59,30.0,298.697,179446.01504492335,0.185601653587
147065,21151017,917.5,19.8,229.234,47587.6467298999,0.14243935981400002
21151017,6130357047,1044.78,2.4,35.686,7693.047787588673,0.022174245506
147066,147065,3361.09,6.6,73.61,57043.44736788655,0.04573911931
147066,27399419,20.52,21.599999999999998,297.229,1286.3958674531423,0.184689480959
27399419,1661372285,800.01,4.2,60.124,10024.505264646788,0.037359310004
147086,471905,524.78,58.8,977.398,103605.74853964993,0.6073267726580001
147086,3669978407,1559.68,34.8,571.958,180485.570531906,0.355398114418
471905,6578736,2518.83,31.200000000000003,452.753,236783.55288735882,0.281327584363
3669978407,3671858647,3024.07,6.0,78.311,50877.13359850507,0.048660184381000005
236823,28959692,1567.13,20.400000000000002,340.913,107836.68233596573,0.211833451723
28959692,20924809,708.94,19.2,323.211,46205.89337079962,0.20083394228100002
28959692,267735,402.18,63.6,1055.537,85767.71244265263,0.655880081227
236827,274388844,2322.59,34.199999999999996,510.307,244349.2090279073,0.31708997089700003
274388844,236823,858.19,34.199999999999996,568.102,98488.58037206258,0.353002107842
274388844,3669978407,1464.4,16.200000000000003,245.181,73775.07016074841,0.152348363151
236829,412383928,1725.42,8.4,59.537,32022.537514702617,0.036994565227
236829,236830,1201.46,3.5999999999999996,52.694,13115.0346824417,0.032742523474
412383928,20924807,1725.42,5.3999999999999995,36.565,20365.76723562713,0.022720430615
236830,444591,467.36,1.7999999999999998,27.851,2661.821208487595,0.017305803721
236830,28228945,1460.14,41.4,555.869,172599.15872648286,0.345400876399
444591,1099409026,467.36,23.400000000000002,320.134,31616.134634390637,0.19892198371400002
444591,278481431,1778.55,3.5999999999999996,49.671,18616.675450315666,0.030864118941
28228945,1833529243,1460.14,36.0,483.382,150089.8064592666,0.300359556722
236833,21133562,537.29,1.2,12.535,1609.5059839799717,0.007788885485
236833,21133563,776.37,33.0,457.611,74749.27555902622,0.284346204681
21133562,564871,371.76,1.2,16.912,1316.2746713776344,0.010508626352
21133562,3438035996,496.46,19.2,265.974,27791.0651847715,0.165268530354
21133563,31346494,776.37,31.200000000000003,427.067,70051.32073561562,0.265367048857
236835,236836,1053.46,16.8,227.81,50862.344822652696,0.14155452751
236836,444584,1186.78,19.2,308.238,74290.00514705996,0.191530154298
444584,3488483885,820.89,4.8,68.599,11741.590414222312,0.042625429229000006
444584,1547994332,1240.85,2.4,33.73,8769.73486813164,0.020958843829999997
21411422,21411426,1945.34,8.4,103.994,44391.468302476394,0.064618855774
236842,247032060,1103.19,34.199999999999996,462.274,108199.59661189755,0.287243657654
236842,295156,1941.57,13.8,215.389,85369.40725387089,0.133836478319
247032060,247025061,2159.49,45.0,689.435,305093.7748870682,0.42839491538499996
295156,286516174,2183.06,2.4,23.054,12651.796443431105,0.014325087034
295156,21164575,1683.45,34.8,408.269,154519.3762112913,0.253686516799
236849,529323795,88.75,1.2,17.353,320.0690791048324,0.010782650963
236849,401307391,889.41,2.4,35.791,6563.58812889614,0.022239489461
529323795,363219,1224.16,70.19999999999999,957.869,247997.48200574337,0.595192018399
401307391,21039241,743.79,2.4,36.773,5604.801749161687,0.022849675783
401307391,21039238,889.41,2.4,32.664,6149.543833145031,0.020296462344
236859,769862594,444.79,0.6,11.778,1045.3718011350222,0.007318507638
236859,26778927,425.25,9.6,136.861,12143.753345713303,0.085041456431
769862594,364823628,447.43,0.6,11.536,1030.4472553544279,0.007168135856
769862594,412383914,493.81,58.8,816.908,84824.2345762688,0.5076029408680001
26778927,769862594,496.46,10.200000000000001,137.59,14502.714212462364,0.08549443589
1725705409,26778910,0.0,7.800000000000001,104.93,0.0,0.06520045903
245339,21040288,2249.63,3.0,22.446,15111.000673707986,0.013947293466000002
245339,6564938026,825.41,88.8,1223.544,212918.0555992173,0.7602747588240001
21040288,1475498667,1546.5,3.0,40.889,13378.873088062419,0.025407238819000002
21040288,295216,891.63,4.2,58.517,10961.473844918142,0.036360766807000004
6564938026,6564938025,1290.28,1.2,14.213,4104.44666209746,0.008831546023
6564938026,21324397,583.48,6.6,94.082,11454.45862613092,0.058459826422
245353,245339,1893.89,3.0,41.758,16619.77466910416,0.025947210218000002
245353,21040285,1483.86,26.4,305.289,102555.89703654386,0.189697731219
21040285,333992516,2225.23,25.2,292.788,147159.71560526945,0.181929972348
245363,21039241,698.42,3.5999999999999996,52.717,7626.355465676535,0.032756815007
21039241,344696542,1442.21,1.2,14.782,4688.025218793346,0.009185106122
245372,173893353,1355.68,13.2,208.259,57515.67872499982,0.129406103089
173893353,173893356,237.49,6.0,82.632,4137.938604861581,0.051345128472000005
173893353,1547994302,1118.19,4.2,54.862,13175.40452861741,0.034089655802000005
3499356779,1205069918,1355.01,1.2,17.958,5013.056704323755,0.011158580417999999
1214221408,3500070608,511.67,34.8,479.467,51722.62494816702,0.297926889257
245397,606549467,1076.43,6.0,74.489,17573.531298982798,0.046285304419
606549467,606549472,387.69,3.0,37.928,3198.5373084673706,0.023567359288
606549467,273186,1227.38,1.7999999999999998,21.372,5864.231895085282,0.013279941012
29186798,245408,1472.06,9.6,87.822,33542.95918181739,0.054570043962000006
245408,29014889,1913.53,12.0,67.072,48073.357458950784,0.041676595712000004
29014889,564080,1558.59,87.0,1070.983,367169.93472210085,0.665477777693
245414,26085228,1287.4,79.80000000000001,1047.464,289097.3230615188,0.650863753144
26085228,315108820,1662.95,9.0,68.501,33657.34116791605,0.042564534871
245415,11840625,706.4,0.6,11.489,1620.4334054245073,0.007138931419000001
245415,2467495003,1241.5,45.6,722.797,182647.88789124624,0.449125094687
11840625,564080,818.23,1.2,19.259,3200.411013878345,0.011966984089
11840625,245414,706.4,3.5999999999999996,52.21,7658.866360016585,0.03244177991
2467495003,2467495011,2190.9,3.0,30.893,16309.20070683032,0.019196014303
2467495003,11840616,713.53,11.4,155.732,23492.367769588778,0.096767348572
246420,21133505,0.0,64.2,1070.788,0.0,0.665356610348
246420,325286,1140.99,49.199999999999996,812.592,187449.87436786504,0.504921103632
21133505,296283921,191.82,4.8,67.288,2706.557979197069,0.041810811848
325286,1547861025,1422.64,102.0,1692.601,486506.0095589034,1.051733175971
267718,412383912,0.0,25.2,348.648,0.0,0.216639756408
267718,292348144,0.0,37.8,839.019,0.0,0.521342075049
412383912,197978814,0.0,4.2,58.652,0.0,0.036444651892
412383912,21583520,496.62,3.0,40.589,4275.313584035994,0.025220827519
292348144,292348751,930.43,55.800000000000004,927.244,174273.5867012791,0.576162531524
267735,1716515075,443.76,47.400000000000006,789.578,70753.97383869597,0.490620871438
1716515075,412383917,0.0,25.2,353.233,0.0,0.219488742443
1716515075,267723,0.0,46.800000000000004,777.021,0.0,0.482818315791
273159,273161,1310.79,33.6,1121.125,332044.5256428588,0.696634562375
273161,260495266,117.61,3.5999999999999996,61.801,1462.2565245636354,0.038401349171
273161,1217292589,1193.19,33.0,547.208,131930.49007876613,0.340019182168
1217292589,273171,1882.18,22.2,291.592,117631.22048997524,0.18118681263199998
106370593,106370656,0.0,6.6,114.75,0.0,0.07130232225000001
106370593,106370595,0.0,6.6,89.077,0.0,0.055349864567
273171,1217265643,2053.13,4.2,39.955,20749.40888027446,0.024826878305
1217265643,71467632,192.09,3.0,45.507,1795.2435279473311,0.028276730096999998
1217265643,273173,1861.04,4.8,52.603,22781.304235964904,0.032685978713000004
273173,273185,1822.94,13.8,174.247,69130.40477823482,0.10827203263700001
273173,273178,286.83,5.3999999999999995,74.544,4505.061032696854,0.046319479824
273185,606545364,1195.44,2.4,25.142,7170.912622276846,0.015622509682
273185,606548823,888.98,3.0,43.302,8004.258756643526,0.026906607042
273178,1217265739,1404.42,9.0,90.12,31009.555315523077,0.055997954520000004
1217265739,273171,170.95,6.6,94.751,3373.0578912483647,0.05887552362100001
1217265739,29399606,1233.47,108.60000000000001,1718.496,431581.810894305,1.0678235780160001
606545364,606549467,538.65,1.7999999999999998,22.648,2658.843964549431,0.014072810408
606545364,245397,1416.22,7.800000000000001,74.158,26574.921239210824,0.046079630618
606548823,606545364,759.42,3.0,37.088,6184.068916225366,0.023045407648
273186,273178,1117.6,14.399999999999999,171.971,42851.225738193236,0.106857792241
273186,273185,261.48,1.7999999999999998,25.829,1406.6117815951784,0.016049391559000002
