<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
311742916,870217566,1800,55.55,0.06666,0.15,4,0,0,A
311742922,3688124294,1800,35.738,0.0428856,0.15,4,0,0,A
870217566,311742922,1800,74.939,0.0899268,0.15,4,0,0,A
312459683,312459832,700,4.604,0.0055248,0.15,4,0,0,A
4858088734,312459683,700,6.517,0.0078204,0.15,4,0,0,A
4858088735,312459683,1400,18.528,0.0222336,0.15,4,0,0,A
312459832,4858088729,700,12.536,0.0150432,0.15,4,0,0,A
312459832,4858088728,700,13.026,0.0156312,0.15,4,0,0,A
312459835,312459837,700,6.358,0.0076296,0.15,4,0,0,A
312460498,312459835,1400,35.369,0.0424428,0.15,4,0,0,A
4858088730,312459835,700,8.662,0.0103944,0.15,4,0,0,A
312459837,4858088732,700,29.856,0.0358272,0.15,4,0,0,A
312459837,4858088733,700,8.359,0.0100308,0.15,4,0,0,A
4858088732,312459990,1400,116.595,0.139914,0.15,4,0,0,A
1080460783,312460498,2100,3052.228,3.6626736,0.15,4,0,0,A
4858088730,312460498,700,40.145,0.048174,0.15,4,0,0,A
316732551,316732700,4000,82.571,0.0990852,0.15,4,0,0,A
440983321,316732552,2000,71.941,0.0863292,0.15,4,0,0,A
440983321,316732552,4000,47.984,0.0575808,0.15,4,0,0,A
316732700,316732570,4000,38.028,0.0456336,0.15,4,0,0,A
316732583,870232094,1800,375.164,0.4501968,0.15,4,0,0,A
316732583,316732585,1400,157.968,0.1895616,0.15,4,0,0,A
660416822,316732583,2100,1952.171,2.3426052,0.15,4,0,0,A
316732585,870217566,2700,588.237,0.7058844,0.15,4,0,0,A
5101307322,316732585,1800,100.634,0.1207608,0.15,4,0,0,A
316732700,4846130792,2000,50.254,0.0603048,0.15,4,0,0,A
316734297,870232692,1800,101.247,0.1214964,0.15,4,0,0,A
316734297,870220168,1800,111.542,0.1338504,0.15,4,0,0,A
1654580612,316734695,1200,478.146,0.956292,0.15,4,0,0,A
316735084,3787678459,900,77.585,0.093102,0.15,4,0,0,A
317146570,7235049604,2000,555.129,0.6661548,0.15,4,0,0,A
317146570,317146573,2000,279.505,0.335406,0.15,4,0,0,A
317146642,317146570,4000,74.603,0.0895236,0.15,4,0,0,A
317146573,471196272,4000,235.176,0.201579429,0.15,4,0,0,A
5609888967,317146573,4000,258.811,0.221838,0.15,4,0,0,A
317355741,317355749,2000,174.794,0.2097528,0.15,4,0,0,A
7235049607,317355741,2000,172.977,0.148266,0.15,4,0,0,A
317355749,317355831,4000,64.053,0.0768636,0.15,4,0,0,A
317355979,7235049604,8000,262.468,0.224972571,0.15,4,0,0,A
2199457437,317355979,4000,610.832,0.7329984,0.15,4,0,0,A
317359415,1362923806,1400,32.223,0.0386676,0.15,4,0,0,A
317359415,4842581383,2100,94.381,0.1132572,0.15,4,0,0,A
479579847,317359415,2100,41.9,0.05028,0.15,4,0,0,A
317359543,4842581382,1400,53.28,0.063936,0.15,4,0,0,A
317359543,491591824,4000,42.439,0.0509268,0.15,4,0,0,A
491591750,317359543,1400,37.84,0.045408,0.15,4,0,0,A
6337917763,317359543,2000,19.369,0.0232428,0.15,4,0,0,A
990023345,317360302,700,18.255,0.021906,0.15,4,0,0,A
8077902958,318300110,700,16.089,0.0193068,0.15,4,0,0,A
323083601,3780774538,700,25.798,0.0309576,0.15,4,0,0,A
1099099060,323083601,1400,205.81,0.246972,0.15,4,0,0,A
323083689,1099099701,2100,670.176,0.8042112,0.15,4,0,0,A
323083689,323083772,1800,50.503,0.0606036,0.15,4,0,0,A
496799059,323083689,1800,78.148,0.0937776,0.15,4,0,0,A
323083772,5691525911,1800,30.361,0.0364332,0.15,4,0,0,A
1099099060,323083772,1400,666.784,0.8001408,0.15,4,0,0,A
323083774,323083775,1800,6.035,0.007242,0.15,4,0,0,A
1646789161,323083774,2400,386.594,0.4639128,0.15,4,0,0,A
5691525911,323083774,1800,43.307,0.0519684,0.15,4,0,0,A
323083775,1274610712,700,38.476,0.0461712,0.15,4,0,0,A
323083775,323083777,1800,54.553,0.0654636,0.15,4,0,0,A
323083777,323083778,1800,9.853,0.0118236,0.15,4,0,0,A
1274610712,323083777,1400,47.431,0.0569172,0.15,4,0,0,A
323083778,325710400,4000,269.544,0.202158,0.15,4,0,0,A
323083778,323083782,1800,99.041,0.1188492,0.15,4,0,0,A
323083782,1646789111,1800,15.185,0.018222,0.15,4,0,0,A
323083984,4864373385,2100,284.377,0.3412524,0.15,4,0,0,A
323083985,323083984,1400,36.454,0.0437448,0.15,4,0,0,A
325692538,323083984,700,53.504,0.0642048,0.15,4,0,0,A
323083985,325692540,900,65.641,0.0787692,0.15,4,0,0,A
323083985,1115051022,2100,54.215,0.065058,0.15,4,0,0,A
323084657,323083985,2100,105.112,0.1261344,0.15,4,0,0,A
323084081,3780774538,1400,12.384,0.0148608,0.15,4,0,0,A
323084794,323084081,1400,52.656,0.0631872,0.15,4,0,0,A
1646789046,323084081,1800,97.484,0.1169808,0.15,4,0,0,A
1115046667,323084657,700,20.579,0.0246948,0.15,4,0,0,A
1115047308,323084657,900,29.102,0.0349224,0.15,4,0,0,A
325692524,323084794,2800,16.459,0.0197508,0.15,4,0,0,A
1646789046,323084794,2700,65.002,0.0780024,0.15,4,0,0,A
323085623,327137672,1400,10.019,0.0120228,0.15,4,0,0,A
1276680442,323085623,2100,21.585,0.025902,0.15,4,0,0,A
1646789050,323085623,1400,13.048,0.0156576,0.15,4,0,0,A
323085675,1099099059,700,61.745,0.074094,0.15,4,0,0,A
323085675,3730738406,1400,34.671,0.0416052,0.15,4,0,0,A
3613771775,323085675,1400,41.235,0.049482,0.15,4,0,0,A
323086168,5074387960,1400,11.317,0.0135804,0.15,4,0,0,A
2685161488,323086168,2100,574.377,0.6892524,0.15,4,0,0,A
3047967499,323086168,700,11.045,0.013254,0.15,4,0,0,A
2685161488,323086179,1400,36.137,0.0433644,0.15,4,0,0,A
1646788974,325688124,900,70.659,0.0847908,0.15,4,0,0,A
325689275,1273177573,4000,40.313,0.0483756,0.15,4,0,0,A
325689275,6401538211,2800,25.582,0.0306984,0.15,4,0,0,A
4864862207,325689275,2800,280.698,0.3368376,0.15,4,0,0,A
325689278,327137675,2100,266.115,0.319338,0.15,4,0,0,A
5074371472,325689278,1400,13.496,0.0161952,0.15,4,0,0,A
325692518,5067293473,2400,11.228,0.0134736,0.15,4,0,0,A
325692518,325708548,2700,139.646,0.1675752,0.15,4,0,0,A
5138503231,325692518,4800,15.748,0.0188976,0.15,4,0,0,A
325692522,325692524,2700,25.247,0.0302964,0.15,4,0,0,A
325692522,4858570236,2100,51.371,0.0616452,0.15,4,0,0,A
5074371472,325692522,2700,568.776,0.6825312,0.15,4,0,0,A
325692524,325692538,2700,538.616,0.6463392,0.15,4,0,0,A
4858570237,325692524,2800,50.006,0.0600072,0.15,4,0,0,A
325692538,1115051022,2700,13.272,0.0159264,0.15,4,0,0,A
327160241,325692538,700,15.856,0.0190272,0.15,4,0,0,A
325692540,1273039295,2700,280.909,0.3370908,0.15,4,0,0,A
1115051022,325692540,2700,46.046,0.039468,0.15,4,0,0,A
325693795,1283132667,1800,442.679,0.5312148,0.15,4,0,0,A
325693795,1283132643,1800,997.192,0.854736,0.15,4,0,0,A
1646788827,325693795,1800,719.032,0.616313143,0.15,4,0,0,A
325693814,471284583,1800,415.643,0.356265429,0.15,4,0,0,F
325693814,1283132667,2100,64.038,0.0768456,0.15,4,0,0,A
4850655664,325693814,2800,13.804,0.0165648,0.15,4,0,0,A
325694214,1283132643,900,483.23,0.414197143,0.15,4,0,0,A
325694214,1283132491,2100,62.64,0.075168,0.15,4,0,0,A
325694215,325694214,2100,8.596,0.0103152,0.15,4,0,0,A
2512279162,325694215,2100,51.984,0.0623808,0.15,4,0,0,A
5150753552,325694215,1400,212.687,0.2552244,0.15,4,0,0,A
325708548,5074371472,2700,14.112,0.0169344,0.15,4,0,0,A
325710400,2199881387,6000,1350.185,1.01263875,0.15,4,0,0,A
1646789161,325710400,4000,735.329,0.55149675,0.15,4,0,0,A
327123119,327161376,1400,10.572,0.0126864,0.15,4,0,0,A
327123119,1274036253,1400,42.088,0.0505056,0.15,4,0,0,A
1274036183,327123119,1400,35.483,0.0425796,0.15,4,0,0,A
1274036248,327123119,1400,8.813,0.0105756,0.15,4,0,0,A
327137672,327137675,1400,13.378,0.0160536,0.15,4,0,0,A
327137672,6202562083,2100,9.186,0.0110232,0.15,4,0,0,A
327137675,1646789050,1400,9.888,0.0118656,0.15,4,0,0,A
327137675,3613771781,1400,279.614,0.3355368,0.15,4,0,0,A
327160239,1646788968,1800,56.604,0.0679248,0.15,4,0,0,A
327160239,327160241,1400,56.725,0.06807,0.15,4,0,0,A
1274036248,327160239,700,256.041,0.3072492,0.15,4,0,0,A
327160241,1646788968,2700,49.379,0.0592548,0.15,4,0,0,A
1646788970,327160241,2700,14.599,0.0175188,0.15,4,0,0,A
327161376,1646788947,1400,9.531,0.0114372,0.15,4,0,0,A
327161376,1276680386,1400,203.543,0.2442516,0.15,4,0,0,A
1646788940,327161376,1400,283.208,0.3398496,0.15,4,0,0,A
327178379,4862478896,1400,11.286,0.0135432,0.15,4,0,0,A
327178379,1646788942,2100,13.019,0.0156228,0.15,4,0,0,A
1276680840,327178379,1400,17.974,0.0215688,0.15,4,0,0,A
4862478900,327178379,1400,29.711,0.0356532,0.15,4,0,0,A
1515224322,327189794,1400,295.042,0.3540504,0.15,4,0,0,A
2156462437,327189794,2800,970.174,1.1642088,0.15,4,0,0,A
1700638698,327189794,2800,445.644,0.5347728,0.15,4,0,0,A
330384194,1646789148,900,36.31,0.043572,0.15,4,0,0,A
330384194,1646789148,1200,17.232,0.0206784,0.15,4,0,0,A
330384243,330384194,900,184.092,0.2209104,0.15,4,0,0,A
330384220,2985844169,2700,57.158,0.0685896,0.15,4,0,0,A
330384246,330384220,1800,106.291,0.1275492,0.15,4,0,0,A
1099090481,330384220,900,49.856,0.0598272,0.15,4,0,0,A
330384243,330384244,1800,22.128,0.0265536,0.15,4,0,0,A
330384248,330384243,1800,78.053,0.0936636,0.15,4,0,0,A
330384244,330384246,1800,21.587,0.0259044,0.15,4,0,0,A
7472880278,330384244,1800,351.27,0.421524,0.15,4,0,0,A
330384246,330384248,1800,30.924,0.0371088,0.15,4,0,0,A
1274036263,330384248,1800,118.678,0.1424136,0.15,4,0,0,A
331258761,3270208461,2100,39.268,0.0471216,0.15,4,0,0,A
331258761,4864470280,1400,253.238,0.3038856,0.15,4,0,0,A
1152824595,331258761,2800,95.917,0.1151004,0.15,4,0,0,A
331261226,1641766809,1400,16.742,0.0200904,0.15,4,0,0,A
331261226,482016065,700,236.466,0.2837592,0.15,4,0,0,A
574304386,331261226,900,125.904,0.1510848,0.15,4,0,0,A
1641766782,331261226,2100,46.264,0.0555168,0.15,4,0,0,A
331269944,332251375,3600,186.261,0.2235132,0.15,4,0,0,A
1151084843,331269944,2700,14.482,0.0173784,0.15,4,0,0,A
1161864163,331269944,2700,167.743,0.2012916,0.15,4,0,0,A
574302188,331278588,2800,19.054,0.0228648,0.15,4,0,0,A
331278588,1595259152,2700,87.811,0.1053732,0.15,4,0,0,A
1699097985,331278588,2700,60.261,0.0723132,0.15,4,0,0,A
4847919152,332214271,2800,106.035,0.127242,0.15,4,0,0,A
332214271,6739081327,1400,182.538,0.2190456,0.15,4,0,0,A
6739081327,332214271,1400,180.224,0.2162688,0.15,4,0,0,A
332214280,4849864696,1400,200.953,0.2411436,0.15,4,0,0,A
1652874977,332214280,2800,121.079,0.1452948,0.15,4,0,0,A
4849864697,332214280,1400,200.564,0.2406768,0.15,4,0,0,A
332227469,332232293,2100,78.757,0.0945084,0.15,4,0,0,A
1640472815,332227469,1400,68.88,0.082656,0.15,4,0,0,A
4864470280,332227469,1400,385.343,0.4624116,0.15,4,0,0,A
332228049,1640472735,1400,456.167,0.5474004,0.15,4,0,0,A
332228049,332228052,1800,145.577,0.1746924,0.15,4,0,0,A
332228052,332228053,1400,41.66,0.049992,0.15,4,0,0,A
332228052,334649728,900,79.055,0.094866,0.15,4,0,0,A
332228053,332228056,1400,44.575,0.05349,0.15,4,0,0,A
332228053,1562575420,1400,353.968,0.4247616,0.15,4,0,0,A
332228056,332232290,1400,103.874,0.1246488,0.15,4,0,0,A
332228056,1640472815,2100,202.376,0.2428512,0.15,4,0,0,A
1640472873,332228056,1400,351.821,0.4221852,0.15,4,0,0,A
332231811,332231898,1400,36.656,0.0439872,0.15,4,0,0,A
332231811,1168183739,1400,27.03,0.032436,0.15,4,0,0,A
332232293,332231811,2100,54.286,0.0651432,0.15,4,0,0,A
332231898,332231899,3500,9.822,0.0117864,0.15,4,0,0,A
1168183739,332231898,3600,22.485,0.026982,0.15,4,0,0,A
332231899,1182677912,1400,36.932,0.0443184,0.15,4,0,0,A
332232290,332232291,1400,50.35,0.06042,0.15,4,0,0,A
334651195,332232290,1400,431.941,0.5183292,0.15,4,0,0,A
332232291,332235143,1200,209.021,0.2508252,0.15,4,0,0,A
332232291,332232293,1400,91.297,0.1095564,0.15,4,0,0,A
1182677912,332232291,2100,56.044,0.0672528,0.15,4,0,0,A
332233250,1168183739,3600,49.699,0.0596388,0.15,4,0,0,A
332233452,332233250,3600,171.384,0.2056608,0.15,4,0,0,A
332233448,332233452,1800,147.161,0.1765932,0.15,4,0,0,A
1168315988,332233448,2700,184.117,0.2209404,0.15,4,0,0,A
6612901838,332235143,2400,763.01,0.654008571,0.15,4,0,0,A
332237262,4773727049,2100,88.986,0.1067832,0.15,4,0,0,F
3261524561,332237262,1400,362.848,0.4354176,0.15,4,0,0,F
3270208461,332237262,1400,69.337,0.0832044,0.15,4,0,0,A
1161863778,332242040,1400,71.251,0.0855012,0.15,4,0,0,A
4773779436,332242333,1200,46.715,0.056058,0.15,4,0,0,A
332242579,1161863736,2700,69.969,0.0839628,0.15,4,0,0,A
332242579,332251374,2100,298.505,0.358206,0.15,4,0,0,A
1178971339,332242579,1400,15.547,0.0186564,0.15,4,0,0,A
3331535680,332242579,2700,201.331,0.2415972,0.15,4,0,0,A
332243003,1168066104,2700,41.77,0.050124,0.15,4,0,0,A
332251063,332243003,2700,173.521,0.2082252,0.15,4,0,0,A
5133880779,332243003,3600,42.392,0.0508704,0.15,4,0,0,A
332243088,332246270,1800,22.867,0.0274404,0.15,4,0,0,A
1168316016,332243088,2700,28.731,0.0344772,0.15,4,0,0,A
1168380653,332243088,1800,28.136,0.0337632,0.15,4,0,0,A
332246178,332246273,1200,34.46,0.041352,0.15,4,0,0,A
332246178,1168380668,1200,128.773,0.1545276,0.15,4,0,0,A
6637957634,332246270,1800,44.155,0.052986,0.15,4,0,0,A
1168315991,332246273,900,256.692,0.3080304,0.15,4,0,0,A
332248700,8272842739,3600,161.664,0.1939968,0.15,4,0,0,A
7112890483,332248700,2400,508.886,0.6106632,0.15,4,0,0,A
332251015,1168183637,1400,11.065,0.013278,0.15,4,0,0,A
332251015,1168183682,1400,171.324,0.2055888,0.15,4,0,0,A
992815753,332251015,1400,156.872,0.1882464,0.15,4,0,0,A
5102064283,332251015,1400,9.37,0.011244,0.15,4,0,0,A
332251063,1168066107,2100,26.423,0.0317076,0.15,4,0,0,A
419752768,332251063,2100,16.294,0.0195528,0.15,4,0,0,A
1178971367,332251063,1800,60.219,0.0722628,0.15,4,0,0,A
332251374,1151084936,3500,126.136,0.1513632,0.15,4,0,0,A
332251605,332251374,2800,45.35,0.05442,0.15,4,0,0,A
332251375,1168183731,2800,47.54,0.057048,0.15,4,0,0,A
1151084936,332251375,3500,11.573,0.0138876,0.15,4,0,0,A
1168066107,332251605,700,132.774,0.1593288,0.15,4,0,0,A
1168066107,332251605,2800,127.772,0.1533264,0.15,4,0,0,A
332253240,1168315922,2700,58.8,0.07056,0.15,4,0,0,A
332253240,8438621459,900,18.61,0.022332,0.15,4,0,0,A
1168066104,332253240,2700,272.926,0.3275112,0.15,4,0,0,A
332259064,332259447,3600,47.709,0.040893429,0.15,4,0,0,A
332259064,1641766607,2400,56.187,0.0674244,0.15,4,0,0,A
1645492813,332259064,3600,127.725,0.109478571,0.15,4,0,0,A
332259248,999331337,1200,116.868,0.1402416,0.15,4,0,0,A
332259248,999331449,2400,282.761,0.242366571,0.15,4,0,0,A
7691876222,332259248,3600,126.432,0.108370286,0.15,4,0,0,A
332259447,1641766635,2700,299.861,0.3598332,0.15,4,0,0,A
332259634,1645493052,2700,18.409,0.0220908,0.15,4,0,0,A
332259634,332259635,700,35.201,0.0422412,0.15,4,0,0,A
1645493211,332259634,1800,388.288,0.4659456,0.15,4,0,0,A
999331474,332259635,2100,129.242,0.1550904,0.15,4,0,0,F
332259635,1645493052,700,34.828,0.0417936,0.15,4,0,0,A
334647674,339053606,4000,88.691,0.1064292,0.15,4,0,0,A
334647674,339052061,6000,574.44,0.344664,0.15,4,0,0,A
1645492004,334647674,10000,1914.212,1.1485272,0.15,4,0,0,A
334647881,5104147159,2000,656.332,0.7875984,0.15,4,0,0,A
334647881,334648426,10000,660.07,0.792084,0.15,4,0,0,F
525449212,334647881,6000,2236.509,1.67738175,0.15,4,0,0,F
334647895,506473444,6000,2148.474,1.2890844,0.15,4,0,0,F
334648426,334647895,6000,902.748,0.5416488,0.15,4,0,0,A
2861669116,334647895,2000,107.729,0.1292748,0.15,4,0,0,A
334648424,339051995,2000,581.986,0.6983832,0.15,4,0,0,A
334648424,339050813,4000,234.78,0.281736,0.15,4,0,0,A
334648426,334648424,6000,117.204,0.087903,0.15,4,0,0,A
334648625,1168315919,1800,34.023,0.0408276,0.15,4,0,0,A
334648625,1168316008,2700,50.126,0.0601512,0.15,4,0,0,A
1168315927,334648625,1800,24.434,0.0293208,0.15,4,0,0,A
1168316016,334648625,1800,12.308,0.0147696,0.15,4,0,0,A
1168380653,334648625,1800,56.884,0.0682608,0.15,4,0,0,A
334648626,1168316016,2700,38.049,0.0456588,0.15,4,0,0,A
1168315967,334648626,1800,40.665,0.048798,0.15,4,0,0,A
6611647472,334648626,1800,87.89,0.105468,0.15,4,0,0,A
334649071,5299116276,2000,191.191,0.2294292,0.15,4,0,0,A
334649071,5299116276,900,194.314,0.2331768,0.15,4,0,0,A
1185400551,334649071,2700,49.484,0.0593808,0.15,4,0,0,A
334649362,334652042,10000,395.108,0.2370648,0.15,4,0,0,A
339051674,334649362,2000,377.614,0.4531368,0.15,4,0,0,A
339052061,334649362,8000,193.701,0.1162206,0.15,4,0,0,A
334649581,1624950136,1800,209.03,0.250836,0.15,4,0,0,A
334650280,334649581,900,339.474,0.4073688,0.15,4,0,0,A
5333519683,334649581,2000,175.287,0.2103444,0.15,4,0,0,A
334649728,334649851,2700,219.871,0.188460857,0.15,4,0,0,A
334650908,334649728,2700,359.096,0.307796571,0.15,4,0,0,A
334649851,1168315924,900,385.633,0.4627596,0.15,4,0,0,A
334649851,334650280,1800,110.721,0.094903714,0.15,4,0,0,A
334650280,334650313,1800,219.845,0.188438571,0.15,4,0,0,A
334650313,5333519688,900,174.273,0.2091276,0.15,4,0,0,A
334650313,339052061,4000,314.707,0.1888242,0.15,4,0,0,A
334650573,5118308278,900,100.419,0.1205028,0.15,4,0,0,A
1172166339,334650573,900,96.234,0.1154808,0.15,4,0,0,A
1172166343,334650573,900,62.353,0.0748236,0.15,4,0,0,A
334650656,1172166367,1800,10.789,0.0129468,0.15,4,0,0,A
334650656,1168315964,2100,18.107,0.0217284,0.15,4,0,0,A
1168315946,334650656,1800,82.815,0.099378,0.15,4,0,0,A
6052471816,334650656,2100,9.414,0.0112968,0.15,4,0,0,A
334651084,334651930,1800,584.411,0.43830825,0.15,4,0,0,A
7539621741,334651084,2700,108.713,0.1304556,0.15,4,0,0,A
334651141,1640472735,900,211.703,0.2540436,0.15,4,0,0,A
334651141,7539621741,2700,190.414,0.2284968,0.15,4,0,0,F
2866714633,334651141,2700,307.508,0.230631,0.15,4,0,0,A
334651195,7539621741,900,214.6,0.25752,0.15,4,0,0,A
5052279539,334651195,1400,101.4,0.12168,0.15,4,0,0,A
7859225532,334651930,2700,279.368,0.3352416,0.15,4,0,0,A
334652042,356559137,12000,2561.672,1.921254,0.15,4,0,0,A
5333519678,334652042,2000,227.514,0.2730168,0.15,4,0,0,A
339050813,339050887,2700,39.081,0.0468972,0.15,4,0,0,F
1640472718,339050813,900,191.435,0.14357625,0.15,4,0,0,A
339050887,339050894,2700,195.571,0.2346852,0.15,4,0,0,A
339050887,2861669116,4000,403.37,0.3025275,0.15,4,0,0,A
339050894,1624950136,900,446.269,0.5355228,0.15,4,0,0,F
339050894,5436700704,1800,192.484,0.2309808,0.15,4,0,0,A
339050906,1168315967,900,184.238,0.2210856,0.15,4,0,0,A
339050906,5118308278,900,201.476,0.2417712,0.15,4,0,0,A
5436700704,339050906,1800,149.708,0.1796496,0.15,4,0,0,F
339051594,2866714633,900,258.962,0.1942215,0.15,4,0,0,A
339051594,2861669116,2000,317.089,0.3805068,0.15,4,0,0,A
339051674,339051594,1800,399.669,0.29975175,0.15,4,0,0,A
5299116276,339051674,1800,38.882,0.0291615,0.15,4,0,0,A
339051995,2866714633,1800,25.772,0.0309264,0.15,4,0,0,A
1640472718,339051995,900,546.128,0.409596,0.15,4,0,0,A
5333519688,339053521,1800,160.235,0.192282,0.15,4,0,0,A
339053606,1168315924,2000,268.184,0.3218208,0.15,4,0,0,A
339053606,5333519683,2000,132.007,0.1584084,0.15,4,0,0,A
339054158,1194152559,2700,12.497,0.0149964,0.15,4,0,0,A
339054158,1394414518,2100,291.11,0.349332,0.15,4,0,0,A
339054215,339054158,2700,349.805,0.419766,0.15,4,0,0,A
1191992818,339054158,1400,13.643,0.0163716,0.15,4,0,0,A
339054215,1191992764,2100,12.636,0.0151632,0.15,4,0,0,A
1180818612,339054215,2100,289.605,0.347526,0.15,4,0,0,A
1181846041,339054215,2700,19.308,0.0231696,0.15,4,0,0,A
339054265,1180686922,1800,41.304,0.0495648,0.15,4,0,0,A
339054265,1152803610,1800,95.523,0.1146276,0.15,4,0,0,A
339054415,339054265,2700,2.537,0.0030444,0.15,4,0,0,A
339054415,1152803593,2700,17.066,0.0204792,0.15,4,0,0,A
1161863731,339054415,2700,290.81,0.348972,0.15,4,0,0,A
1180686912,339054415,2700,46.333,0.0555996,0.15,4,0,0,A
344579193,1280110672,1400,12.497,0.0149964,0.15,4,0,0,A
344579193,568095505,1400,659.799,0.7917588,0.15,4,0,0,A
439187876,344579193,1400,348.364,0.4180368,0.15,4,0,0,A
1280110676,344579193,1400,11.27,0.013524,0.15,4,0,0,F
345538778,496053614,900,129.967,0.1559604,0.15,4,0,0,A
526902255,356278264,2800,78.259,0.0939108,0.15,4,0,0,A
356279479,356278337,1400,32.126,0.0385512,0.15,4,0,0,F
5012882374,356278337,1400,166.896,0.2002752,0.15,4,0,0,F
6572644366,356279479,1400,212.1,0.25452,0.15,4,0,0,F
356559137,356559133,4000,258.158,0.221278286,0.15,4,0,0,F
356559137,5122954685,4000,322.561,0.3870732,0.15,4,0,0,A
8194220137,356627248,700,34.337,0.0412044,0.15,4,0,0,F
360585088,360585095,900,28.698,0.0344376,0.15,4,0,0,F
1274031832,360585088,1400,342.552,0.4110624,0.15,4,0,0,F
5120530794,360585088,1800,21.682,0.0260184,0.15,4,0,0,F
360585090,5120530794,1800,13.253,0.0159036,0.15,4,0,0,A
1274036484,360585090,1800,32.327,0.0387924,0.15,4,0,0,A
1274036507,360585090,1800,265.052,0.3180624,0.15,4,0,0,A
360585095,1274037792,1800,75.309,0.0903708,0.15,4,0,0,A
360585095,7015838545,1800,26.063,0.0312756,0.15,4,0,0,A
360585139,1274037808,1800,8.287,0.0099444,0.15,4,0,0,A
360585140,360585139,1800,24.86,0.029832,0.15,4,0,0,A
1296357150,360585139,900,82.767,0.0993204,0.15,4,0,0,A
360585140,6001211712,900,300.169,0.3602028,0.15,4,0,0,A
1274037792,360585140,1800,32.751,0.0393012,0.15,4,0,0,A
360585708,1274036496,900,298.893,0.3586716,0.15,4,0,0,A
360585708,1274036484,1800,81.039,0.0972468,0.15,4,0,0,A
1296356715,360585708,1800,130.238,0.1562856,0.15,4,0,0,A
361110847,1276680492,2100,385.396,0.4624752,0.15,4,0,0,A
3972170395,361110847,2100,28.676,0.0344112,0.15,4,0,0,A
5067638654,361110847,1400,44.072,0.0528864,0.15,4,0,0,A
361112439,1272716357,2800,14.375,0.01725,0.15,4,0,0,A
361112439,1652496892,2100,147.278,0.1767336,0.15,4,0,0,A
1272716274,361112439,4200,15.452,0.0185424,0.15,4,0,0,A
6410429100,361112439,2100,162.037,0.1944444,0.15,4,0,0,A
3491393283,365548743,1200,34.036,0.0408432,0.15,4,0,0,A
365549428,566138430,1400,13.564,0.0162768,0.15,4,0,0,A
1726097057,365549428,1400,53.481,0.0641772,0.15,4,0,0,A
3491393283,365549428,2400,105.519,0.1266228,0.15,4,0,0,A
365827150,984409317,900,81.149,0.0973788,0.15,4,0,0,A
365827150,984409360,1200,82.949,0.0995388,0.15,4,0,0,A
598449869,365827150,1800,204.4,0.24528,0.15,4,0,0,A
366080458,2496630039,1800,37.166,0.0445992,0.15,4,0,0,A
366080458,2496629828,1800,374.663,0.4495956,0.15,4,0,0,A
366080838,366080839,2700,101.05,0.086614286,0.15,4,0,0,A
366080838,1618530684,900,89.562,0.1074744,0.15,4,0,0,A
490726643,366080838,3600,115.295,0.098824286,0.15,4,0,0,A
366080839,508051986,2700,89.015,0.076298571,0.15,4,0,0,A
1618530684,366080839,900,60.215,0.072258,0.15,4,0,0,A
366080884,988059587,1400,31.457,0.0377484,0.15,4,0,0,A
366080884,2496629924,1400,77.763,0.0933156,0.15,4,0,0,A
988059778,366080884,700,277,0.3324,0.15,4,0,0,A
366080886,2496629924,2100,24.167,0.0290004,0.15,4,0,0,F
366080886,988059645,1400,72.344,0.0868128,0.15,4,0,0,F
988059587,366080886,1400,33.678,0.0404136,0.15,4,0,0,A
1001584084,366080886,2100,42.083,0.0504996,0.15,4,0,0,A
990023324,366190357,1400,12.249,0.0146988,0.15,4,0,0,A
366193793,1311402286,1400,12.735,0.015282,0.15,4,0,0,A
366193793,581848298,4200,435.545,0.522654,0.15,4,0,0,A
5073993285,366193793,1400,9.618,0.0115416,0.15,4,0,0,A
7490689911,366193793,1400,91.965,0.110358,0.15,4,0,0,A
366193794,7490689911,1400,39.767,0.0477204,0.15,4,0,0,A
366193794,2672955881,700,28.304,0.0339648,0.15,4,0,0,A
1502804286,366193794,1400,274.628,0.3295536,0.15,4,0,0,A
366193843,1502804286,1400,39.073,0.0468876,0.15,4,0,0,A
366193843,366193849,1400,285.996,0.3431952,0.15,4,0,0,A
2672955881,366193843,1400,217.049,0.2604588,0.15,4,0,0,A
366193849,1502804306,1400,253.577,0.3042924,0.15,4,0,0,A
1502804310,366193849,1400,24.298,0.0291576,0.15,4,0,0,A
366194221,1502804310,1400,223.207,0.2678484,0.15,4,0,0,A
1502804306,366194221,1400,50.372,0.0604464,0.15,4,0,0,A
1502804317,366194221,1400,125.329,0.1503948,0.15,4,0,0,A
366197781,1502804320,1400,13.509,0.0162108,0.15,4,0,0,A
366197781,366198898,2700,254.299,0.3051588,0.15,4,0,0,A
1502804306,366197781,1400,104.769,0.1257228,0.15,4,0,0,A
1502804317,366197781,3600,14.276,0.0171312,0.15,4,0,0,A
366197788,1502804403,1400,12.189,0.0146268,0.15,4,0,0,A
366197788,1311402804,4000,116.834,0.1402008,0.15,4,0,0,A
