fishnetid,CO2,fishnetid,CO2psqkm
0,1840839.574839606,0,738589.1095404186
100,6012519.632046857,3,2412614.672693898
103,7200359.6316279,5,2889549.7586496645
105,339567.7678718376,7,136270.68811780855
108,2497375.5850981865,9,1002212.5821993876
112,20746822.37184316,13,8325830.74239491
114,1193862.4999126177,15,479104.5551846355
118,23543480.200875677,21,9449116.719284512
120,43380140.61074679,23,17410510.614058908
122,1092316.4330742557,25,438398.4603146002
124,8036233.883032861,27,3225322.3098834115
126,43427890.91013617,29,17429675.076936126
128,14685006.588468064,31,5893790.556620246
13,4457668.480563362,33,1789074.0625133582
130,4370646.762212048,35,1754328.2487611293
133,3505742.135711402,37,1407165.2998189146
135,193196.64541702764,39,77546.95152917638
137,13927656.745090159,41,5590404.120097297
143,6924024.022266073,43,2779225.0433901562
146,25428855.907627948,45,10206855.570678746
148,21532551.46923996,47,8642922.973549128
15,4266974.737073861,49,1712715.4687293624
150,16895090.36348124,51,6781498.460659417
152,21708784.169327572,54,8714556.241432736
154,3977965.8230270282,56,1596874.6393579906
156,6415033.108978894,58,2575186.4490840915
158,9204779.632153222,60,3695074.268955637
160,6271624.71636459,62,2517618.0245613274
162,14564661.433466312,64,5846691.376609076
164,6385989.8164743055,66,2563527.6014931514
166,11104165.680471033,68,4457544.72392509
169,38439563.708447546,70,15430792.31063998
171,25714258.22398294,72,10322473.508986462
173,9536586.86169958,74,3828271.630023
175,13008797.468267316,76,5222120.975844133
177,45746637.43044157,78,18365959.102617588
179,30760966.715040583,80,12349643.34821139
181,5174764.930968361,82,2077519.2763073207
184,2928381.8878757586,87,1175661.0979636393
186,14397584.853482585,89,5780216.19617474
189,17965865.948520795,92,7212778.420170277
192,20024883.488857403,94,8039414.738424532
194,12640569.049302386,96,5074824.888414983
196,28962891.942319322,98,11627768.045584233
198,12226824.746901432,100,4908718.451673841
201,10704336.165690154,103,4297483.078156883
203,2153778.688591583,105,864680.1936195068
205,2866138.072474944,108,1150790.4136442472
207,4003886.8616728107,112,1607610.8342367727
209,3875941.266487303,114,1556239.0717158918
21,459265.17636611033,118,184400.7332927868
213,574509.1416477383,120,230672.63196720328
215,12473881.748599794,122,5008420.101979624
217,25633048.370806728,124,10291990.68281689
219,15331348.127595741,126,6155728.721845708
221,22361130.172307648,128,8978274.454985926
224,13620028.56188608,130,5468612.434656657
226,9627202.861820735,133,3865442.795651854
228,10802467.630097501,135,4337773.032171347
23,2318514.5578847392,137,931008.5684382444
230,4039338.7511248747,143,1622012.2385371411
232,15320786.582192225,146,6152121.639570813
234,14151806.670834979,148,5682713.194364507
236,2461266.985349171,150,988331.3627604839
238,2774995.0217301245,152,1114310.0800526924
240,15816385.354272362,154,6351131.260523719
242,15312091.780084906,156,6148630.207859387
244,13275115.15429381,158,5330674.294716227
246,10330705.513471277,160,4148335.113246259
249,17380028.652589887,162,6979737.576614681
25,3735747.713728241,164,1500258.6713418376
251,13953676.355826568,166,5603730.646214305
253,21848482.482088592,169,8774247.570034293
255,15820950.568364993,171,6353619.167556745
257,34316946.414051265,173,13781523.908185974
259,18797503.225898527,175,7548988.683207859
261,27148289.60511848,177,10902625.127112584
264,763645.3481387106,179,306676.3719522145
266,767839.3609306659,181,308360.66771894816
268,16677196.368552834,184,6697483.44452393
27,6637079.534328599,186,2665694.7441285155
270,3742413.8418374844,189,1503090.758057213
272,1773382.9375643558,192,712255.6768442732
273,17807104.070932284,194,7151986.575504465
275,10108028.0654238,196,4059755.0697084954
277,1307945.1658470025,198,525318.7845909027
279,6610051.760265491,201,2654839.3980545574
281,2303185.6102965046,203,925043.8757550933
285,9147696.786731599,205,3674050.7807971407
287,10995787.456841895,207,4416311.825054457
29,19596714.745818034,209,7871572.215809119
290,3548507.1861131564,213,1425357.818190833
292,21807685.20934507,215,8759670.751543352
294,5169353.280761283,217,2076416.2864199334
298,7236041.9814446075,219,2906559.9898968125
3,3579633.0116741816,221,1437860.3823633597
300,6199023.9395204885,224,2490012.49650165
303,1120062.876787884,226,449904.7894122984
305,30128998.31866216,228,12102160.445354752
307,2998758.6161512304,230,1204535.8271019068
308,4836931.287250919,232,1942889.6335116199
31,1473834.4902666528,234,592007.1182727163
310,13351439.249312151,236,5362981.479258062
313,2500338.847752468,238,1004331.4943027953
315,2849349.987113812,240,1144639.8503551623
317,5578373.515255729,242,2240942.1989555475
320,2377010.2005995438,244,954891.6814745761
322,9962433.265156412,246,4002105.102347485
324,8137229.801750623,249,3268885.0245484198
326,12176604.901814763,251,4891581.33457842
329,13950963.472539665,253,5604376.020394245
33,7377221.421122159,255,2963574.731672926
331,3520422.7025238164,257,1414222.939836922
334,4344630.363692339,259,1745323.3445648507
336,3466874.173762883,261,1392711.4441525945
338,7893671.720074708,264,3171042.959718586
340,11749904.511059567,266,4720655.251718646
342,23095186.55152853,268,9278748.910791235
345,2325438.6984032076,270,934270.9461037293
349,2279456.543802203,272,915797.1023880222
35,1281463.8727951813,273,514842.410448061
351,2441269.181309124,275,980807.1351353105
353,3098120.665570821,277,1244704.5485885744
355,1994611.1569584643,279,801357.2897020419
357,16221471.159470586,281,6517157.049876004
359,18785352.238905124,285,7548005.469290559
361,8216815.043140292,287,3301538.5656371787
363,6173811.6528386865,290,2480654.263461951
365,1295190.1222109825,292,520410.9032341141
367,799960.2088789967,294,321426.1811569034
369,753558.8027790954,298,302813.3084762583
37,2610815.714844826,300,1049141.4094281292
371,5801089.219019572,303,2331134.627716246
373,9355091.228568995,305,3759290.0720824916
375,14644128.088913543,307,5884659.37894125
377,3035018.3347735233,308,1219604.8136515382
379,7283934.570254074,310,2927007.577657709
381,4503045.843979032,313,1809523.2982571735
384,328654.92815759924,315,132068.10905198558
385,10056597.315779254,317,4041186.293589475
387,262751.94853368815,320,105596.30836978521
389,21238573.026287634,322,8535483.444121486
39,2132413.25458352,324,856986.8610270616
392,12435365.11694856,326,4997598.141171972
394,7014054.664036227,329,2818849.8062860817
396,14547971.302728841,331,5846624.820146936
398,7545772.592696661,334,3032539.754827012
400,10983187.818969147,336,4413988.532866809
404,2194170.0826185383,338,881806.0606322691
406,12349999.709634209,340,4963290.9859733805
409,10639690.983159749,342,4275941.9912498025
41,2481015.489143364,345,997085.1905146051
411,1191697.1868793576,349,478975.9591948815
414,9150539.710245974,351,3677854.2259941637
416,2345633.7153909826,353,942774.8685808086
419,1729019.8395257278,355,694940.7493972299
421,10353831.881894713,357,4161490.529284196
423,4136217.369229939,359,1662459.8125091214
425,304910.50933350326,361,122551.94128556717
429,3109835.964224964,363,1249928.8244547432
43,9072308.94519924,365,3646411.1243852177
431,1173823.6020017054,367,471841.0077177347
434,11864.555904615847,369,4769.186788045102
45,25063259.993233662,371,10074660.137803035
47,2342454.9446493075,373,941594.8867708874
49,5054686.367036856,375,2031828.5516279002
5,16973985.044939585,377,6823020.251872297
51,2123627.2639190992,379,853632.8853130608
54,550061.4498940541,381,221107.79539795933
56,18589452.288031235,384,7473164.029259722
58,5378384.153085312,385,2162169.5123434267
60,6755546.535532369,387,2715803.918536806
62,11221705.628577223,389,4511248.935746711
64,14704526.705213733,392,5911995.27958707
66,53703929.274062894,394,21591812.013337176
68,6859827.941424244,396,2758012.632543163
7,1432546.4816571327,398,575959.2407928542
70,1453667.9022828217,400,584451.1658678922
72,6969332.002309772,404,2802330.293283307
74,1435698.2087136782,406,577286.4000381612
76,1450765.8392481531,409,583345.0118947248
78,384592.521205483,411,154642.5500156008
80,6433141.3377491,414,2586730.9586854945
82,6821736.173695456,416,2742982.81757586
87,39655766.75820786,419,15947025.584413746
89,39981090.838208444,421,16077850.224813618
9,203113.4891368674,423,81679.31861094972
92,33423728.92062573,425,13442295.664583497
94,20048544.70035023,429,8063087.938115105
96,39419805.94630759,431,15855438.629285727
98,28248091.093110763,434,11361950.267613305
