from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
4305912266,4305912271,1800,32.2830,0.032283,0.15,4,0,0,A
5838996816,4305912271,1800,30.2830,0.030283,0.15,4,0,0,A
4305912271,5838996812,1800,8.1950,0.008195,0.15,4,0,0,A
4305912268,4305912266,1800,8.9460,0.008946,0.15,4,0,0,A
4305912268,4305912253,4000,263.9040,0.263904,0.15,4,0,0,F
4400774351,4312717840,4000,260.5260,0.260526,0.15,4,0,0,F
4400775007,4305912270,1800,32.9250,0.032925,0.15,4,0,0,A
4400775007,5838996820,1800,47.5420,0.025932,0.15,4,0,0,A
4982435037,4982435034,4000,280.8070,0.280807,0.15,4,0,0,F
4982463944,1187315939,4000,244.2510,0.244251,0.15,4,0,0,F
5838996672,4305912252,1800,20.7820,0.020782,0.15,4,0,0,A
5838996674,5838996672,1800,23.4430,0.023443,0.15,4,0,0,A
8496430224,8496430219,4000,153.6090,0.153609,0.15,4,0,0,F
9318469258,3093974529,4000,82.1860,0.082186,0.15,4,0,0,F
10829434881,10829434884,4000,21.3860,0.021386,0.15,4,0,0,F
2981580269,1174151522,39,547.1480,0.547148,0.15,4,0,0,F
1184500753,903982277,2400,421.9290,0.786525532,0.15,4,0,0,F
1174151522,2981580269,2400,545.7120,0.545712,0.15,4,0,0,F
654004825,6789896079,2400,23.0610,0.012578727,0.15,4,0,0,F
1202894718,2293575291,2400,84.7570,0.046231091,0.15,4,0,0,F
2293575291,2657369283,2400,248.5420,0.248542,0.15,4,0,0,F
2293575291,2657369221,2400,29.7590,0.016232182,0.15,4,0,0,F
2657369221,2657369402,2400,14.2330,0.007763455,0.15,4,0,0,F
2657369402,2293575291,2400,24.8070,0.024807,0.15,4,0,0,F
2657369402,1202894718,2400,96.5530,0.052665273,0.15,4,0,0,F
1203103010,1512758222,788,858.6140,0.468334909,0.15,4,0,0,F
1512758222,1512758220,2400,12.6130,0.012613,0.15,4,0,0,F
1512758222,1203119547,2400,19.5390,0.010657636,0.15,4,0,0,F
1203119547,1512758220,2400,22.9320,0.012508364,0.15,4,0,0,F
1512758220,1203103010,2400,843.0020,0.459819273,0.15,4,0,0,F
220699667,880839208,4000,41.6980,0.041698,0.15,4,0,0,F
220699667,10801762107,4000,921.4060,0.502585091,0.15,4,0,0,F
10801762107,1472381723,4000,2280.9690,1.244164909,0.15,4,0,0,F
220702311,220702333,4000,288.7610,0.288761,0.15,4,0,0,F
220702311,220718734,4000,309.0680,0.168582545,0.15,4,0,0,F
220718734,880853250,4000,83.2010,0.083201,0.15,4,0,0,F
220710948,220706611,4000,273.1870,0.149011091,0.15,4,0,0,F
1452377953,220718725,4000,32.9130,0.032913,0.15,4,0,0,F
220706611,1312615674,4000,392.5190,0.214101273,0.15,4,0,0,F
1312615674,1312615675,4000,948.9200,0.517592727,0.15,4,0,0,F
1312615674,937458514,4000,175.9280,0.131180235,0.15,4,0,0,F
220710925,220718725,4000,79.7960,0.079796,0.15,4,0,0,F
220718725,220718734,4000,395.7290,0.395729,0.15,4,0,0,F
880853250,220699667,4000,782.2510,0.426682364,0.15,4,0,0,F
880853250,880853245,4000,78.7970,0.078797,0.15,4,0,0,F
220723519,1410788815,4000,663.7420,0.362041091,0.15,4,0,0,F
1410788815,288608889,4000,1849.7350,1.008946364,0.15,4,0,0,F
220806817,6250635549,2400,115.8140,0.115814,0.15,4,0,0,F
220806817,220806828,2400,277.5130,0.277513,0.15,4,0,0,F
6250635549,220814147,1800,14.4270,0.014427,0.15,4,0,0,A
220806828,2457912428,2400,111.9840,0.111984,0.15,4,0,0,F
2457912428,728318654,2400,1145.1800,0.624643636,0.15,4,0,0,F
220814147,6250635531,1800,12.3220,0.012322,0.15,4,0,0,A
6250635531,220814148,1800,23.0730,0.023073,0.15,4,0,0,A
6250635531,6250635529,1800,26.1600,0.02616,0.15,4,0,0,A
220814148,220806828,1800,135.4130,0.135413,0.15,4,0,0,A
220817555,718501098,3600,4262.7090,2.325114,0.15,4,0,0,F
220817555,775495179,900,338.2860,0.338286,0.15,4,0,0,A
718501098,274220765,4000,703.9940,0.383996727,0.15,4,0,0,F
718501098,718501103,4000,389.4370,0.389437,0.15,4,0,0,F
775495179,220818748,1800,256.5690,0.256569,0.15,4,0,0,A
775495179,2457912428,2400,41.4660,0.041466,0.15,4,0,0,F
220818748,220814148,1800,35.0460,0.035046,0.15,4,0,0,A
220818748,6250635529,1800,31.7760,0.031776,0.15,4,0,0,A
6250635529,220818751,1800,7.7400,0.00774,0.15,4,0,0,A
220818751,220826160,1800,61.8080,0.061808,0.15,4,0,0,A
220818751,220814147,1800,19.2150,0.019215,0.15,4,0,0,A
220826160,6250635549,1800,52.8230,0.052823,0.15,4,0,0,A
220828473,6250677349,1800,59.5030,0.036973542,0.15,4,0,0,A
6250677349,221693066,2400,96.2580,0.052504364,0.15,4,0,0,F
6250677349,221691538,2400,82.6200,0.08262,0.15,4,0,0,F
220832065,6250677349,2400,64.3300,0.035089091,0.15,4,0,0,F
220832065,220828473,1800,55.2780,0.055278,0.15,4,0,0,A
221131908,1256507855,2400,286.3130,0.286313,0.15,4,0,0,F
221131908,221139107,2400,329.1940,0.179560364,0.15,4,0,0,F
1256507855,221123963,1800,113.5220,0.113522,0.15,4,0,0,A
221139107,220972589,2400,625.7830,0.341336182,0.15,4,0,0,F
221691538,1831881947,2400,208.4330,0.113690727,0.15,4,0,0,F
1831881947,1831881949,2400,77.1690,0.042092182,0.15,4,0,0,F
1831881947,6277485875,2400,34.9370,0.034937,0.15,4,0,0,F
221693066,221691538,2400,110.2320,0.060126545,0.15,4,0,0,F
8647962651,355940495,1800,45.2660,0.045266,0.15,4,0,0,A
224120642,220723519,4000,177.0770,0.096587455,0.15,4,0,0,F
274220765,355929620,6000,2698.3270,1.471814727,0.15,4,0,0,F
355929620,1072603325,4000,129.2900,0.070521818,0.15,4,0,0,F
274220804,937476350,4000,262.1900,0.143012727,0.15,4,0,0,F
274220804,937476342,4000,233.7280,0.127488,0.15,4,0,0,F
937476350,718506105,4000,1532.2510,0.952098997,0.15,4,0,0,F
937476342,937476350,4000,139.0640,0.139064,0.15,4,0,0,F
279333035,288611353,1800,94.2130,0.094213,0.15,4,0,0,A
279333035,221147721,2700,448.4490,0.278653982,0.15,4,0,0,A
288611353,288611206,1800,252.7920,0.252792,0.15,4,0,0,A
221147721,365894368,3600,106.2510,0.057955091,0.15,4,0,0,A
279333149,5823773135,1800,49.2140,0.049214,0.15,4,0,0,A
5823773135,7370187710,1800,28.1230,0.028123,0.15,4,0,0,A
288608889,220702311,4000,262.2850,0.143064545,0.15,4,0,0,F
288608889,220710923,4000,565.8910,0.308667818,0.15,4,0,0,F
288608902,220710948,4000,132.1560,0.072085091,0.15,4,0,0,F
288608902,220706611,4000,295.4020,0.161128364,0.15,4,0,0,F
288613077,288613283,2400,50.1280,0.027342545,0.15,4,0,0,F
288613077,288613165,2400,67.7010,0.067701,0.15,4,0,0,F
288613283,221131908,2400,324.8180,0.177173455,0.15,4,0,0,F
288613165,3808822497,2400,125.8550,0.068648182,0.15,4,0,0,F
3808822497,890066055,2400,614.0590,0.334941273,0.15,4,0,0,F
3808822497,787163531,1200,519.4680,0.519468,0.15,4,0,0,F
288613200,288613165,2400,36.9580,0.020158909,0.15,4,0,0,F
288613200,288613283,2400,74.2210,0.074221,0.15,4,0,0,F
289798353,420164431,2700,364.1510,0.364151,0.15,4,0,0,A
420164431,279333149,1800,2490.4380,2.490438,0.15,4,0,0,A
420164431,420164439,1800,121.2620,0.090418681,0.15,4,0,0,A
355929490,5275747038,4000,30.1620,0.016452,0.15,4,0,0,F
5275747038,5275747040,4000,33.1080,0.018058909,0.15,4,0,0,F
355929598,355929490,4000,156.0750,0.156075,0.15,4,0,0,F
1072603325,355930329,4000,747.0060,0.407457818,0.15,4,0,0,F
355930070,1072603319,4000,1119.4670,0.610618364,0.15,4,0,0,F
1072603319,355929490,4000,166.0890,0.090594,0.15,4,0,0,F
1072603319,355929598,4000,95.5860,0.095586,0.15,4,0,0,F
355930293,355930070,4000,90.5590,0.049395818,0.15,4,0,0,F
355930329,1446031391,4000,58.0110,0.031642364,0.15,4,0,0,F
355930329,5844815890,4000,57.7720,0.057772,0.15,4,0,0,F
1446031391,220723519,4000,609.2610,0.332324182,0.15,4,0,0,F
1446031391,1446031390,4000,180.9880,0.180988,0.15,4,0,0,F
1334375180,1334375181,2400,110.4610,0.110461,0.15,4,0,0,F
420164439,289798353,1800,159.8360,0.159836,0.15,4,0,0,A
718501103,718501099,4000,71.8670,0.071867,0.15,4,0,0,F
718501103,718501100,4000,65.1330,0.065133,0.15,4,0,0,F
1382947323,274220765,4000,1001.2110,0.546115091,0.15,4,0,0,F
718506098,5004361045,4000,67.3780,0.067378,0.15,4,0,0,F
5004361045,220806817,4000,2214.6820,1.208008364,0.15,4,0,0,F
718506105,5004361045,4000,83.1810,0.045371455,0.15,4,0,0,F
718506105,718506098,4000,37.7530,0.037753,0.15,4,0,0,F
728318524,890066074,2400,1280.7210,0.698575091,0.15,4,0,0,F
890066074,890066103,2400,63.8330,0.063833,0.15,4,0,0,F
890066074,890066071,2400,54.0820,0.029499273,0.15,4,0,0,F
728318545,728318524,2400,82.4530,0.082453,0.15,4,0,0,F
728318545,728318786,2400,41.0700,0.022401818,0.15,4,0,0,F
728318786,220817555,2400,836.2970,0.456162,0.15,4,0,0,F
728318654,728318786,2400,76.6630,0.076663,0.15,4,0,0,F
728318654,728318524,2400,56.9290,0.031052182,0.15,4,0,0,F
890066055,890066071,2400,72.6950,0.072695,0.15,4,0,0,F
890066055,890066103,2400,50.1480,0.027353455,0.15,4,0,0,F
890066071,288613077,2400,731.6390,0.399075818,0.15,4,0,0,F
890066103,728318545,2400,1289.7370,0.703492909,0.15,4,0,0,F
928188725,1410794631,4000,87.4120,0.087412,0.15,4,0,0,F
928188725,288608902,4000,1356.9050,0.74013,0.15,4,0,0,F
1059497674,1768638067,4000,3132.1490,3.132149,0.15,4,0,0,F
1768638067,1768638073,4000,503.4700,0.50347,0.15,4,0,0,F
1768638067,2409682386,4000,262.5140,0.262514,0.15,4,0,0,F
1059498129,1059497674,4000,219.9890,0.219989,0.15,4,0,0,F
1059498672,10801795539,4000,136.8600,0.074650909,0.15,4,0,0,F
1059498672,1107604238,4000,207.1160,0.154435483,0.15,4,0,0,F
10801795539,1980778581,4000,2363.3920,1.289122909,0.15,4,0,0,F
1059499071,1059499917,4000,1233.7970,0.672980182,0.15,4,0,0,F
1059499071,2463674834,4000,37.7900,0.03779,0.15,4,0,0,F
1059499917,2463677952,4000,172.3470,0.094007455,0.15,4,0,0,F
1059499917,2463677958,4000,92.7610,0.092761,0.15,4,0,0,F
2463677952,1768638061,4000,3297.6220,1.798702909,0.15,4,0,0,F
2463677958,2463677952,4000,153.5380,0.153538,0.15,4,0,0,F
1107603470,1107603867,4000,300.3910,0.223985733,0.15,4,0,0,F
1107603867,1107603945,4000,187.0200,0.102010909,0.15,4,0,0,F
1107603597,1059498672,4000,208.2380,0.113584364,0.15,4,0,0,F
1107603704,1107604437,4000,85.8110,0.063984739,0.15,4,0,0,F
1107603704,10923871552,4000,69.9810,0.069981,0.15,4,0,0,F
1107603945,1735411434,4000,145.2320,0.079217455,0.15,4,0,0,F
1107603945,1107603704,4000,134.7980,0.100511763,0.15,4,0,0,F
1735411434,3004693356,4000,1467.5760,0.800496,0.15,4,0,0,F
1107603974,1107603597,4000,329.9450,0.246022593,0.15,4,0,0,F
1107603977,1107604486,4000,502.5380,0.274111636,0.15,4,0,0,F
1107603977,1107603597,4000,215.5010,0.117546,0.15,4,0,0,F
1107604316,1107603867,4000,184.1880,0.100466182,0.15,4,0,0,F
1107604316,10801795553,4000,466.5570,0.254485636,0.15,4,0,0,F
1107604372,10801795546,4000,13.5460,0.013546,0.15,4,0,0,F
10801795546,10801795539,4000,196.2900,0.19629,0.15,4,0,0,F
1174789417,1768638050,4000,148.0690,0.148069,0.15,4,0,0,F
1174789417,1174790273,4000,117.0390,0.117039,0.15,4,0,0,F
1768638050,1980778531,4000,3471.5030,3.471503,0.15,4,0,0,F
1174790273,1768638050,4000,67.1150,0.067115,0.15,4,0,0,F
1203197043,3910298715,2400,68.6280,0.068628,0.15,4,0,0,F
1203247005,3048654599,2400,162.7090,0.162709,0.15,4,0,0,F
1203255979,3048654628,2400,86.1410,0.086141,0.15,4,0,0,F
1217476054,10801795532,4000,46.7150,0.025480909,0.15,4,0,0,F
10801795532,1107604316,4000,79.2870,0.043247455,0.15,4,0,0,F
1217542484,10801762107,4000,34.9990,0.034999,0.15,4,0,0,F
221123963,221125464,1800,74.6250,0.074625,0.15,4,0,0,A
221123963,221127048,1800,51.3300,0.05133,0.15,4,0,0,A
1312615675,1410788816,4000,110.5360,0.060292364,0.15,4,0,0,F
1410788816,355930293,4000,1139.5880,0.621593455,0.15,4,0,0,F
1410788816,1410788815,4000,344.7830,0.344783,0.15,4,0,0,F
1831881949,6277485875,2400,78.7620,0.042961091,0.15,4,0,0,F
1410813874,1160731346,4000,264.2040,0.264204,0.15,4,0,0,F
1410813874,1059497674,4000,2780.3490,2.780349,0.15,4,0,0,F
1410813896,1735347113,4000,288.4330,0.288433,0.15,4,0,0,F
1410813896,1410813898,4000,323.9630,0.323963,0.15,4,0,0,F
1410813898,1410813928,4000,480.3300,0.48033,0.15,4,0,0,F
1410813928,2431943285,4000,2471.6750,1.348186364,0.15,4,0,0,F
1410813928,1410813934,4000,113.7470,0.113747,0.15,4,0,0,F
2431943285,1160722875,4000,179.3930,0.179393,0.15,4,0,0,F
2431943285,3093974553,4000,608.4300,0.331870909,0.15,4,0,0,F
1472381639,1472381714,4000,180.7580,0.180758,0.15,4,0,0,F
1472381714,6252222008,4000,620.3340,0.338364,0.15,4,0,0,F
6252222008,6252221996,4000,381.8980,0.208308,0.15,4,0,0,F
1472381723,1472381741,4000,367.2400,0.200312727,0.15,4,0,0,F
1472381723,1472381796,4000,175.8460,0.175846,0.15,4,0,0,F
1472381741,1472975553,4000,5124.3140,2.795080364,0.15,4,0,0,F
1472381725,1472381714,4000,370.1610,0.201906,0.15,4,0,0,F
1472381725,1472381636,4000,172.9420,0.172942,0.15,4,0,0,F
1472975553,1107603977,4000,1494.8660,0.815381455,0.15,4,0,0,F
1472975553,2162332926,4000,106.9520,0.106952,0.15,4,0,0,F
1472381814,1472381741,4000,170.6080,0.170608,0.15,4,0,0,F
1512710637,1203255979,2400,56.9900,0.05699,0.15,4,0,0,F
3048663549,1203247005,2400,164.7180,0.164718,0.15,4,0,0,F
1512741264,288613200,2400,331.6980,0.180926182,0.15,4,0,0,F
1735347119,1410813898,4000,251.1750,0.251175,0.15,4,0,0,F
1735411429,1735411434,4000,269.5790,0.147043091,0.15,4,0,0,F
3004693356,1472381725,4000,5138.7020,2.802928364,0.15,4,0,0,F
1980778531,1980778588,4000,135.2970,0.135297,0.15,4,0,0,F
1980778531,8461120767,4000,205.5640,0.205564,0.15,4,0,0,F
1768638061,1768638068,4000,514.0890,0.280412182,0.15,4,0,0,F
1768638061,1980778526,4000,218.6370,0.218637,0.15,4,0,0,F
1768638068,1410813896,4000,4235.3960,2.310216,0.15,4,0,0,F
1768638073,2463682095,4000,3101.5220,3.101522,0.15,4,0,0,F
1768638071,1768638068,4000,227.5770,0.227577,0.15,4,0,0,F
2463682095,2463677949,4000,199.6230,0.199623,0.15,4,0,0,F
2463682095,2463677946,4000,70.3000,0.0703,0.15,4,0,0,F
6277485875,220832065,2400,157.7000,0.086018182,0.15,4,0,0,F
1834625250,7370187713,1800,21.3560,0.021356,0.15,4,0,0,A
1834625250,1834625261,1800,21.4640,0.021464,0.15,4,0,0,A
7370187713,9816707792,1800,34.3030,0.034303,0.15,4,0,0,A
1834625261,279333035,1800,1116.4940,1.116494,0.15,4,0,0,A
1969447686,420164439,1800,2514.7480,2.514748,0.15,4,0,0,A
1969447686,279333149,1800,84.1120,0.084112,0.15,4,0,0,A
1980778588,1217476054,4000,2298.9220,1.253957455,0.15,4,0,0,F
1980778543,1059499071,4000,4165.0260,2.271832364,0.15,4,0,0,F
1980778581,1980778543,4000,120.0880,0.065502545,0.15,4,0,0,F
1980778581,9407298041,4000,250.9540,0.250954,0.15,4,0,0,F
2032073057,1312615675,4000,40.1780,0.029958617,0.15,4,0,0,F
2409682491,1768638073,4000,222.2970,0.222297,0.15,4,0,0,F
2431943277,1410813874,4000,1758.2390,0.959039455,0.15,4,0,0,F
3093974553,2155999373,4000,3003.4630,1.638252545,0.15,4,0,0,F
2431943301,3093974553,4000,247.7550,0.247755,0.15,4,0,0,F
2463677949,8460879438,4000,419.8740,0.419874,0.15,4,0,0,F
8460879438,4918992739,4000,992.0420,0.992042,0.15,4,0,0,F
2463678612,10801795546,4000,32.7240,0.032724,0.15,4,0,0,F
2463682096,2463677949,4000,27.6220,0.027622,0.15,4,0,0,F
2564199323,2564199331,1800,23.0600,0.02306,0.15,4,0,0,A
2564199331,1834625250,3600,234.4720,0.145694508,0.15,4,0,0,A
4918992739,4918992768,4000,55.0640,0.055064,0.15,4,0,0,F
4918992739,1174789417,4000,545.0200,0.54502,0.15,4,0,0,F
4918992745,1980778588,4000,168.8430,0.168843,0.15,4,0,0,F
4918992787,1980778543,4000,250.4280,0.250428,0.15,4,0,0,F
5275747026,5275747028,4000,37.5790,0.020497636,0.15,4,0,0,F
5275747028,274220804,30237,1659.5470,0.905207455,0.15,4,0,0,F
5275747040,5275747026,4000,770.9810,0.420535091,0.15,4,0,0,F
7370187710,1834625261,1800,20.7710,0.020771,0.15,4,0,0,A
7370187710,7370187713,1800,32.5710,0.032571,0.15,4,0,0,A
6252221996,928188725,4000,2356.9970,1.285634727,0.15,4,0,0,F
9816707792,1969447686,2700,53.1310,0.053131,0.15,4,0,0,A
9816707792,5823773135,1800,68.7620,0.068762,0.15,4,0,0,A
8460879436,8460879438,4000,52.3890,0.052389,0.15,4,0,0,F
10801762105,10801762107,4000,18.7060,0.018706,0.15,4,0,0,F
192108171,929940406,1800,76.3220,0.056909292,0.15,4,0,0,A
192108171,5180659712,1800,65.8140,0.04907403,0.15,4,0,0,A
929940406,405121891,2700,2001.9410,1.492741869,0.15,4,0,0,A
5180659712,929940406,1800,75.5160,0.0563083,0.15,4,0,0,A
192110630,1083558609,1800,44.5300,0.04453,0.15,4,0,0,A
192110630,6577226854,1800,18.4300,0.01843,0.15,4,0,0,A
1083558609,8998192033,1800,62.1740,0.062174,0.15,4,0,0,A
6577226854,8978773198,1800,166.6380,0.166638,0.15,4,0,0,A
6577226854,279299982,1800,29.4680,0.029468,0.15,4,0,0,A
192110631,1557990038,1800,10.1920,0.010192,0.15,4,0,0,A
1557990038,192110630,1800,18.7790,0.018779,0.15,4,0,0,A
192113408,8559588609,2400,178.0860,0.178086,0.15,4,0,0,F
192113408,920061132,2400,457.3560,0.284188549,0.15,4,0,0,F
8559588609,916276646,2400,23.7610,0.023761,0.15,4,0,0,F
8559588609,8559588614,2400,26.8230,0.026823,0.15,4,0,0,F
920061132,311482984,2400,1337.2310,0.830918886,0.15,4,0,0,F
220972589,11166535103,2400,67.7970,0.067797,0.15,4,0,0,F
220972589,364018279,2400,59.0790,0.032224909,0.15,4,0,0,F
11166535103,221139327,2400,633.0510,0.345300545,0.15,4,0,0,F
364018279,1886884114,2400,1237.8050,0.76913828,0.15,4,0,0,F
220977842,314136518,3600,2351.3640,1.461073484,0.15,4,0,0,F
314136518,11024900747,2400,780.1490,0.425535818,0.15,4,0,0,F
220978628,1886884007,2400,74.5350,0.040655455,0.15,4,0,0,F
220978628,1886884022,1800,45.8880,0.045888,0.15,4,0,0,A
1886884007,1886884047,2400,225.9480,0.123244364,0.15,4,0,0,F
1886884022,1886884003,1800,67.5400,0.06754,0.15,4,0,0,A
220979869,220977842,3600,144.3420,0.089690184,0.15,4,0,0,F
220979869,1886884022,1200,73.4780,0.073478,0.15,4,0,0,F
220979869,1886884007,2400,89.7540,0.089754,0.15,4,0,0,F
221000340,8958958380,1800,234.4470,0.234447,0.15,4,0,0,A
221000340,1820037177,1800,482.5020,0.263182909,0.15,4,0,0,A
1820037177,1791484045,1800,2959.9100,1.614496364,0.15,4,0,0,A
221001386,6723770988,1800,1384.0550,0.754939091,0.15,4,0,0,A
6723770988,365507510,1800,45.7840,0.024973091,0.15,4,0,0,A
6723770988,6723770997,1800,84.9160,0.084916,0.15,4,0,0,A
221123947,1512741264,2400,263.6400,0.143803636,0.15,4,0,0,F
221123947,2345386300,900,98.1630,0.060995812,0.15,4,0,0,A
2345386300,2345386303,1800,63.4360,0.063436,0.15,4,0,0,A
2345386300,1256507855,1800,388.0710,0.241136739,0.15,4,0,0,A
221125464,931677945,1800,109.8550,0.068260902,0.15,4,0,0,A
221127048,1608628259,1800,67.3210,0.067321,0.15,4,0,0,A
931677945,221139107,2400,264.2070,0.264207,0.15,4,0,0,F
931677945,2345386303,900,393.2010,0.244324381,0.15,4,0,0,A
1608628259,221127048,1800,53.0190,0.053019,0.15,4,0,0,A
1608628259,221125464,1800,82.7240,0.082724,0.15,4,0,0,A
221139327,1512741264,2400,327.4130,0.178588909,0.15,4,0,0,F
221139327,768576315,3600,307.7160,0.307716,0.15,4,0,0,F
768576315,221140811,1800,94.6340,0.058802988,0.15,4,0,0,A
221140811,221146180,1800,162.7040,0.088747636,0.15,4,0,0,A
221140811,221141387,900,108.6770,0.108677,0.15,4,0,0,A
221146180,221146191,1800,159.1030,0.159103,0.15,4,0,0,A
221146180,221143198,1800,143.9070,0.078494727,0.15,4,0,0,A
221141387,221123947,1800,93.0500,0.050754545,0.15,4,0,0,A
221142755,365893426,1800,411.0480,0.411048,0.15,4,0,0,A
365893426,221147340,1800,107.5590,0.058668545,0.15,4,0,0,A
221143198,221143201,1800,200.5640,0.109398545,0.15,4,0,0,A
221143201,221142755,1800,1205.6710,0.657638727,0.15,4,0,0,A
221144117,2379655408,3600,1413.6970,0.771107455,0.15,4,0,0,A
2379655408,221143198,1800,86.8320,0.086832,0.15,4,0,0,A
2379655408,221146191,1800,55.0230,0.030012545,0.15,4,0,0,A
221146191,221141387,1800,242.3700,0.132201818,0.15,4,0,0,A
221147340,288611126,1800,206.7230,0.206723,0.15,4,0,0,A
221147340,279333137,2700,373.1060,0.231837896,0.15,4,0,0,A
288611126,288610782,1800,42.9600,0.04296,0.15,4,0,0,A
279333137,2564199316,1800,116.0690,0.072122112,0.15,4,0,0,A
279333137,288611131,1800,188.1680,0.188168,0.15,4,0,0,A
365894368,2386314896,1800,130.2530,0.130253,0.15,4,0,0,A
365894368,221144117,1800,89.6560,0.048903273,0.15,4,0,0,A
221452620,2911859427,2400,752.1090,0.410241273,0.15,4,0,0,F
2911859427,6247562193,2400,20.0670,0.010945636,0.15,4,0,0,F
2911859427,2911859431,2400,20.2320,0.020232,0.15,4,0,0,F
2705237910,2705237911,1800,54.2430,0.054243,0.15,4,0,0,A
221473700,221477642,2400,51.2560,0.051256,0.15,4,0,0,F
221477642,5468160815,2400,17.3060,0.017306,0.15,4,0,0,F
7048417788,5400744086,2400,1242.7430,0.677859818,0.15,4,0,0,F
5468160815,1837519770,2400,25.8600,0.02586,0.15,4,0,0,F
5468160815,221492659,4800,2336.4080,1.274404364,0.15,4,0,0,F
221492659,4146637161,2400,261.2270,0.142487455,0.15,4,0,0,F
221492659,4146637173,2400,266.4610,0.266461,0.15,4,0,0,F
4146637161,221499992,2400,2251.7250,1.228213636,0.15,4,0,0,F
4146637173,4146637161,2400,114.9900,0.11499,0.15,4,0,0,F
221499992,606330865,2400,403.7460,0.403746,0.15,4,0,0,F
221499992,221501401,2400,44.2110,0.044211,0.15,4,0,0,F
606330865,6211054665,3600,104.2250,0.104225,0.15,4,0,0,F
606330865,279301239,2400,166.9340,0.166934,0.15,4,0,0,F
223632531,223635471,2400,426.0680,0.232400727,0.15,4,0,0,F
223635471,223637034,1800,508.3690,0.315886637,0.15,4,0,0,A
223635471,223635480,2400,35.6200,0.03562,0.15,4,0,0,F
223637034,2059580806,1800,373.6350,0.232166602,0.15,4,0,0,A
223635480,280182889,2400,420.3750,0.229295455,0.15,4,0,0,F
280182889,223632531,2400,47.0130,0.047013,0.15,4,0,0,F
280182889,311473220,2400,239.9750,0.130895455,0.15,4,0,0,F
2059580806,311007843,1800,92.7470,0.086445686,0.15,4,0,0,A
2059580806,223640606,1800,109.4470,0.068007382,0.15,4,0,0,A
223640606,311291302,1800,45.9330,0.028541514,0.15,4,0,0,A
311291302,223637034,1800,36.2070,0.036207,0.15,4,0,0,A
311291302,223635480,1800,504.9370,0.313754086,0.15,4,0,0,A
223654631,223654637,2400,253.8500,0.138463636,0.15,4,0,0,F
223654637,314792018,2400,224.8580,0.224858,0.15,4,0,0,F
223654637,778955305,2400,192.2770,0.192277,0.15,4,0,0,F
314792018,2247751582,2400,459.2090,0.250477636,0.15,4,0,0,F
314792018,314792021,2400,226.1820,0.226182,0.15,4,0,0,F
223655503,1984113323,2400,113.7790,0.062061273,0.15,4,0,0,F
223655503,5769035879,2400,119.0650,0.119065,0.15,4,0,0,F
1984113323,1984113498,2400,47.0320,0.047032,0.15,4,0,0,F
1984113323,280686349,2400,104.3850,0.056937273,0.15,4,0,0,F
223657891,779032230,2400,86.0480,0.086048,0.15,4,0,0,F
223657891,778955484,2400,698.0720,0.380766545,0.15,4,0,0,F
778955484,2468484252,2400,116.1090,0.116109,0.15,4,0,0,F
223660829,280687822,2400,101.7140,0.101714,0.15,4,0,0,F
223660829,8237248864,2400,559.3240,0.305085818,0.15,4,0,0,F
8237248864,8237248865,2400,85.9510,0.085951,0.15,4,0,0,F
8237248864,280687919,2400,236.1930,0.128832545,0.15,4,0,0,F
223662667,2468468049,2400,194.5430,0.106114364,0.15,4,0,0,F
2468468049,2468468039,2400,29.5760,0.029576,0.15,4,0,0,F
2468468049,2468468045,2400,330.3020,0.180164727,0.15,4,0,0,F
223662672,2406371868,2400,560.6960,0.305834182,0.15,4,0,0,F
2406371868,2406371869,2400,63.3710,0.063371,0.15,4,0,0,F
2406371868,2406369215,2400,241.4150,0.131680909,0.15,4,0,0,F
223663978,7867296156,2400,72.5320,0.072532,0.15,4,0,0,F
223663978,223663980,2400,109.5270,0.059742,0.15,4,0,0,F
7867296156,223663980,2400,39.5140,0.039514,0.15,4,0,0,F
7867296156,223670123,2400,453.3400,0.45334,0.15,4,0,0,F
223663980,1831894165,2400,731.8800,0.399207273,0.15,4,0,0,F
265531252,889421539,1800,292.5850,0.292585,0.15,4,0,0,A
889421539,318865977,1800,579.4250,0.432046678,0.15,4,0,0,A
265533785,1431652910,1800,227.1050,0.141116855,0.15,4,0,0,A
265533785,2527734610,1800,173.4510,0.107777723,0.15,4,0,0,A
1431652910,6063125364,1800,262.4590,0.143159455,0.15,4,0,0,A
2527734610,1884062458,1800,613.0720,0.334402909,0.15,4,0,0,A
265538061,2582032329,1800,24.6450,0.018376477,0.15,4,0,0,A
2582032329,2582032325,1800,24.1980,0.018043173,0.15,4,0,0,A
2582032329,1448033190,1800,28.1270,0.020972821,0.15,4,0,0,A
280060511,1498099299,1800,307.0030,0.228915953,0.15,4,0,0,A
279274414,279274449,2700,98.5490,0.183706985,0.15,4,0,0,A
279274449,279274414,1800,46.6630,0.043492674,0.15,4,0,0,A
279274449,5174269853,1800,55.2970,0.034360048,0.15,4,0,0,A
5174269853,6660761514,1800,450.5960,0.27998807,0.15,4,0,0,A
279276327,5167801728,2400,398.3230,0.217267091,0.15,4,0,0,F
5167801728,5167801731,2400,78.4800,0.07848,0.15,4,0,0,F
5167801728,9091496912,2400,335.1630,0.182816182,0.15,4,0,0,F
279276483,279277637,1800,66.5300,0.06653,0.15,4,0,0,A
