gridID_lat,gridID_lon,inner_gridID_lat,inner_gridID_lon,oneway,lanelength,fishnetID,osmid,y,x,street_count,lon,lat,highway,ref,nodeID,geometry,lanecapacity
3,10,None,None,False,414304.37600000005,120,3136595904,39.5512104,47.8136319,3,47.8136319,39.5512104,,,9470,POINT (47.8136319 39.5512104),4200.0
3,11,None,None,False,144235.39200000002,122,1356159031,39.3871946,48.3568725,4,48.3568725,39.3871946,,,10441,POINT (48.3568725 39.3871946),9000.0
3,11,None,None,False,144235.39200000002,122,9005870590,39.4389393,48.0908002,3,48.0908002,39.4389393,,,10475,POINT (48.0908002 39.4389393),5400.0
3,11,None,None,False,144235.39200000002,122,9168859278,39.3689482,48.3308777,3,48.3308777,39.3689482,,,10395,POINT (48.3308777 39.3689482),4200.0
3,11,None,None,False,144235.39200000002,122,3134708487,39.3824297,48.348214,3,48.348214,39.3824297,,,10458,POINT (48.348214 39.3824297),5400.0
3,11,None,None,False,144235.39200000002,122,9235834124,39.382235,48.3637436,3,48.3637436,39.382235,,,10491,POINT (48.3637436 39.382235),5400.0
3,12,None,None,False,398658.6269999999,124,8325792458,39.3231261,48.7094228,3,48.7094228,39.3231261,motorway_junction,U-Turn,11058,POINT (48.7094228 39.3231261),12000.0
3,12,None,None,False,398658.6269999999,124,5936469429,39.4678796,48.763066,3,48.763066,39.4678796,,Biləsuvar,11063,POINT (48.763066 39.4678796),12000.0
3,12,None,None,False,398658.6269999999,124,7364721167,39.4398171,48.5478408,4,48.5478408,39.4398171,,,11166,POINT (48.5478408 39.4398171),6400.0
3,12,None,None,False,398658.6269999999,124,7364690868,39.4450547,48.5259907,4,48.5259907,39.4450547,,,11159,POINT (48.5259907 39.4450547),6800.0
3,12,None,None,False,398658.6269999999,124,2864593525,39.4759946,48.6252287,4,48.6252287,39.4759946,,,11091,POINT (48.6252287 39.4759946),7200.0
3,13,None,None,False,262435.099,126,2937864785,39.3678604,49.2436028,3,49.2436028,39.3678604,,,11786,POINT (49.2436028 39.3678604),5400.0
3,13,None,None,False,262435.099,126,2937879232,39.3722256,49.2467154,3,49.2467154,39.3722256,,,11798,POINT (49.2467154 39.3722256),4200.0
3,13,None,None,False,262435.099,126,7300758593,39.4092362,49.2304982,3,49.2304982,39.4092362,,,11795,POINT (49.2304982 39.4092362),5400.0
3,13,None,None,False,262435.099,126,2937864291,39.3860465,49.2471609,1,49.2471609,39.3860465,,,11784,POINT (49.2471609 39.3860465),1400.0
3,13,None,None,False,262435.099,126,2939397440,39.4142602,49.2442094,3,49.2442094,39.4142602,,,11767,POINT (49.2442094 39.4142602),4200.0
4,0,None,None,False,83338.84599999995,128,10675048947,39.7073992,43.1482991,3,43.1482991,39.7073992,,,324,POINT (43.1482991 39.7073992),9600.0
4,0,None,None,False,83338.84599999995,128,6271154343,39.7219268,43.0405297,1,43.0405297,39.7219268,,,357,POINT (43.0405297 39.7219268),1400.0
4,0,None,None,False,83338.84599999995,128,2314621942,39.7076395,43.0488269,3,43.0488269,39.7076395,,,341,POINT (43.0488269 39.7076395),4200.0
4,0,None,None,False,83338.84599999995,128,1952397797,39.6568918,43.335802,3,43.335802,39.6568918,,,335,POINT (43.335802 39.6568918),9600.0
4,0,None,None,False,83338.84599999995,128,3081630609,39.718876,43.0480537,3,43.0480537,39.718876,,,344,POINT (43.0480537 39.718876),4200.0
4,1,None,None,False,15721.561000000003,130,5848174151,39.9850034,43.9144866,4,43.9144866,39.9850034,,,950,POINT (43.9144866 39.9850034),9600.0
4,1,None,None,False,15721.561000000003,130,2997526855,39.981206,43.8789331,2,43.8789331,39.981206,,,1020,POINT (43.8789331 39.981206),4200.0
4,1,None,None,False,15721.561000000003,130,1875538067,39.6929222,43.8180106,1,43.8180106,39.6929222,,,1007,POINT (43.8180106 39.6929222),1400.0
4,2,None,None,False,10334.266000000001,132,9739763550,39.9751634,44.1785681,3,44.1785681,39.9751634,,,2789,POINT (44.1785681 39.9751634),9600.0
4,2,None,None,False,10334.266000000001,132,5848173968,39.9419281,43.993359,3,43.993359,39.9419281,,,1011,POINT (43.993359 39.9419281),7200.0
4,2,None,None,False,10334.266000000001,132,5841508547,39.9796018,44.1630984,3,44.1630984,39.9796018,,,2847,POINT (44.1630984 39.9796018),6600.0
4,2,None,None,False,10334.266000000001,132,5841507557,39.9377858,44.0810451,3,44.0810451,39.9377858,,,2891,POINT (44.0810451 39.9377858),6200.0
4,3,0,1,False,37423.57200000001,134,171466399,39.6610211,44.8094711,2,44.8094711,39.6610211,,,5275,POINT (44.8094711 39.6610211),7200.0
4,3,0,1,False,37423.57200000001,134,4815192288,39.6600069,44.8189319,3,44.8189319,39.6600069,,,5352,POINT (44.8189319 39.6600069),7200.0
4,3,0,1,False,37423.57200000001,134,1273170308,39.7821816,44.6340538,2,44.6340538,39.7821816,,,2795,POINT (44.6340538 39.7821816),4800.0
4,3,0,1,False,37423.57200000001,134,10806840974,39.7630387,44.6673675,3,44.6673675,39.7630387,,,5370,POINT (44.6673675 39.7630387),7200.0
4,3,0,1,False,37423.57200000001,134,1240885071,39.7414995,44.8292613,3,44.8292613,39.7414995,,,5338,POINT (44.8292613 39.7414995),7200.0
4,3,1,0,False,54143.201,136,9739243209,39.8936387,44.5003617,6,44.5003617,39.8936387,,,2887,POINT (44.5003617 39.8936387),10400.0
4,3,1,0,False,54143.201,136,1243376462,39.9755673,44.5186278,3,44.5186278,39.9755673,,,2809,POINT (44.5186278 39.9755673),5000.0
4,3,1,0,False,54143.201,136,958327297,39.9087837,44.6047309,3,44.6047309,39.9087837,,,5320,POINT (44.6047309 39.9087837),7200.0
4,3,1,0,False,54143.201,136,2269413004,39.8833305,44.5014596,2,44.5014596,39.8833305,,,2793,POINT (44.5014596 39.8833305),4800.0
4,3,1,0,False,54143.201,136,9738945145,39.8548676,44.5049252,3,44.5049252,39.8548676,,,2865,POINT (44.5049252 39.8548676),4200.0
4,3,1,1,False,136365.63099999996,138,8714920785,39.8857015,44.6326125,4,44.6326125,39.8857015,,,5288,POINT (44.6326125 39.8857015),9000.0
4,3,1,1,False,136365.63099999996,138,955219475,39.8476774,44.6920932,3,44.6920932,39.8476774,motorway_junction,35,5291,POINT (44.6920932 39.8476774),5000.0
4,3,1,1,False,136365.63099999996,138,11039865440,39.8870342,44.6280649,3,44.6280649,39.8870342,,,5337,POINT (44.6280649 39.8870342),7200.0
4,3,1,1,False,136365.63099999996,138,8779458803,39.8595505,44.6586183,1,44.6586183,39.8595505,,,5364,POINT (44.6586183 39.8595505),2400.0
4,3,1,1,False,136365.63099999996,138,957449282,39.8206339,44.7285846,3,44.7285846,39.8206339,motorway_junction,34,5315,POINT (44.7285846 39.8206339),6600.0
4,4,None,None,False,158498.79099999994,140,171482894,39.6462089,44.8744121,4,44.8744121,39.6462089,,,5278,POINT (44.8744121 39.6462089),9600.0
4,4,None,None,False,158498.79099999994,140,2144001882,39.6578258,45.2986315,1,45.2986315,39.6578258,,,6456,POINT (45.2986315 39.6578258),1400.0
4,4,None,None,False,158498.79099999994,140,410560986,39.727427,45.1894818,3,45.1894818,39.727427,,,6436,POINT (45.1894818 39.727427),7200.0
4,4,None,None,False,158498.79099999994,140,1918893332,39.761194,45.1492783,3,45.1492783,39.761194,,,6438,POINT (45.1492783 39.761194),6000.0
4,5,None,None,False,298307.949,142,3587892963,39.7484858,45.3117604,3,45.3117604,39.7484858,,,6414,POINT (45.3117604 39.7484858),9600.0
4,5,None,None,False,298307.949,142,1339869856,39.7547169,45.3351219,3,45.3351219,39.7547169,motorway_junction,49,6454,POINT (45.3351219 39.7547169),6200.0
4,5,None,None,False,298307.949,142,1876496607,39.8369663,45.6728184,3,45.6728184,39.8369663,,,6444,POINT (45.6728184 39.8369663),5400.0
4,5,None,None,False,298307.949,142,1374265099,39.7518506,45.357517,3,45.357517,39.7518506,motorway_junction,50,6447,POINT (45.357517 39.7518506),3800.0
4,5,None,None,False,298307.949,142,996053083,39.6891699,45.5218992,3,45.5218992,39.6891699,motorway_junction,56,6450,POINT (45.5218992 39.6891699),6200.0
4,8,None,None,False,588243.41,146,3673933140,39.8131187,46.7503813,4,46.7503813,39.8131187,traffic_signals,,7959,POINT (46.7503813 39.8131187),7800.0
4,8,None,None,False,588243.41,146,2959075042,39.8264577,46.7653164,3,46.7653164,39.8264577,,,8716,POINT (46.7653164 39.8264577),5400.0
4,8,None,None,False,588243.41,146,4350101296,39.8080522,46.7680757,4,46.7680757,39.8080522,,,7957,POINT (46.7680757 39.8080522),7200.0
4,8,None,None,False,588243.41,146,3834641658,39.8301936,46.7678749,3,46.7678749,39.8301936,,,8736,POINT (46.7678749 39.8301936),6300.0
4,8,None,None,False,588243.41,146,925856309,39.6771069,46.9621303,3,46.9621303,39.6771069,,,7963,POINT (46.9621303 39.6771069),5000.0
4,9,None,None,False,56989.27,148,3382788645,39.7622274,47.6038692,3,47.6038692,39.7622274,,,9441,POINT (47.6038692 39.7622274),5000.0
4,9,None,None,False,56989.27,148,6994231429,39.7489888,47.5287348,2,47.5287348,39.7489888,,,9481,POINT (47.5287348 39.7489888),4200.0
4,9,None,None,False,56989.27,148,3630706049,39.7452033,47.5173312,2,47.5173312,39.7452033,,,9445,POINT (47.5173312 39.7452033),4200.0
4,10,0,0,False,81328.068,150,2885625348,39.7288082,47.8189109,3,47.8189109,39.7288082,,,9442,POINT (47.8189109 39.7288082),7200.0
4,10,0,0,False,81328.068,150,3631373461,39.7851489,47.6400693,2,47.6400693,39.7851489,,,9489,POINT (47.6400693 39.7851489),5400.0
4,10,0,0,False,81328.068,150,2769118168,39.8155607,47.7533022,3,47.7533022,39.8155607,,,9430,POINT (47.7533022 39.8155607),5000.0
4,10,0,0,False,81328.068,150,3629246429,39.7715644,47.619109,3,47.619109,39.7715644,,,9486,POINT (47.619109 39.7715644),5400.0
4,10,0,0,False,81328.068,150,3629246302,39.762504,47.604924,3,47.604924,39.762504,,,9482,POINT (47.604924 39.762504),5400.0
4,10,0,1,False,140516.30200000005,152,2106923005,39.7356248,47.9540222,4,47.9540222,39.7356248,,,10206,POINT (47.9540222 39.7356248),8600.0
4,10,0,1,False,140516.30200000005,152,1356207630,39.7669258,47.8758289,3,47.8758289,39.7669258,,,10202,POINT (47.8758289 39.7669258),7200.0
4,10,0,1,False,140516.30200000005,152,3825525871,39.6451242,47.9212384,1,47.9212384,39.6451242,,,10348,POINT (47.9212384 39.6451242),1400.0
4,10,0,1,False,140516.30200000005,152,1045599410,39.6496989,47.9103977,3,47.9103977,39.6496989,,,10126,POINT (47.9103977 39.6496989),4200.0
4,10,0,1,False,140516.30200000005,152,9073419028,39.6489422,47.9213011,3,47.9213011,39.6489422,,,10325,POINT (47.9213011 39.6489422),4200.0
4,10,1,0,False,46880.78800000002,154,3629235260,39.8466148,47.6821129,4,47.6821129,39.8466148,,,9484,POINT (47.6821129 39.8466148),9000.0
4,10,1,0,False,46880.78800000002,154,8375400842,39.8468574,47.6825101,3,47.6825101,39.8468574,,,9483,POINT (47.6825101 39.8468574),7200.0
4,10,1,1,False,23185.839999999997,156,2057958248,39.8693676,48.0586091,3,48.0586091,39.8693676,,,10229,POINT (48.0586091 39.8693676),5400.0
4,10,1,1,False,23185.839999999997,156,8373419153,39.8571378,48.0425444,3,48.0425444,39.8571378,,,10249,POINT (48.0425444 39.8571378),4200.0
4,10,1,1,False,23185.839999999997,156,8373249766,39.8607332,48.0436432,1,48.0436432,39.8607332,,,10372,POINT (48.0436432 39.8607332),1400.0
4,10,1,1,False,23185.839999999997,156,1642973184,39.8519734,48.0403564,3,48.0403564,39.8519734,,,10230,POINT (48.0403564 39.8519734),4200.0
4,11,None,None,False,283269.83499999996,158,2888956124,39.9376646,48.3625485,4,48.3625485,39.9376646,,,10267,POINT (48.3625485 39.9376646),9600.0
4,11,None,None,False,283269.83499999996,158,4088957032,39.8821682,48.1025983,3,48.1025983,39.8821682,,,10246,POINT (48.1025983 39.8821682),5400.0
4,11,None,None,False,283269.83499999996,158,8373249728,39.8571004,48.0648426,3,48.0648426,39.8571004,,,10366,POINT (48.0648426 39.8571004),5400.0
4,11,None,None,False,283269.83499999996,158,2592357734,39.9417178,48.3878421,3,48.3878421,39.9417178,,,10225,POINT (48.3878421 39.9417178),6200.0
4,12,None,None,False,195366.431,160,2874581063,39.9508155,48.8684287,4,48.8684287,39.9508155,,,11030,POINT (48.8684287 39.9508155),9000.0
4,12,None,None,False,195366.431,160,1449383838,39.9358206,48.9272286,3,48.9272286,39.9358206,,,11002,POINT (48.9272286 39.9358206),4200.0
4,12,None,None,False,195366.431,160,1912808687,39.9434708,48.9069915,3,48.9069915,39.9434708,,,11023,POINT (48.9069915 39.9434708),5000.0
4,12,None,None,False,195366.431,160,2782894047,39.9380811,48.9286037,4,48.9286037,39.9380811,,,11016,POINT (48.9286037 39.9380811),6400.0
4,12,None,None,False,195366.431,160,2782901121,39.9372961,48.911758,3,48.911758,39.9372961,,,11040,POINT (48.911758 39.9372961),4200.0
4,13,None,None,False,77449.70599999999,162,1801834206,39.950006,49.3786168,3,49.3786168,39.950006,,,11676,POINT (49.3786168 39.950006),12000.0
4,13,None,None,False,77449.70599999999,162,2320364994,39.8671014,49.3103961,1,49.3103961,39.8671014,,,11754,POINT (49.3103961 39.8671014),4000.0
4,13,None,None,False,77449.70599999999,162,1801834303,39.9569205,49.3850214,3,49.3850214,39.9569205,,,11671,POINT (49.3850214 39.9569205),7200.0
4,13,None,None,False,77449.70599999999,162,1801834258,39.9550408,49.3806082,3,49.3806082,39.9550408,,,11677,POINT (49.3806082 39.9550408),8800.0
4,13,None,None,False,77449.70599999999,162,10276252775,39.9804258,49.4306263,2,49.4306263,39.9804258,,,11736,POINT (49.4306263 39.9804258),7200.0
5,0,None,None,False,157101.13399999993,164,7858517273,40.1631318,43.1056202,4,43.1056202,40.1631318,,,379,POINT (43.1056202 40.1631318),7200.0
5,0,None,None,False,157101.13399999993,164,2385590092,40.1632088,43.1024953,2,43.1024953,40.1632088,,,383,POINT (43.1024953 40.1632088),1800.0
5,0,None,None,False,157101.13399999993,164,2385589782,40.1609518,43.1056358,3,43.1056358,40.1609518,,,370,POINT (43.1056358 40.1609518),4200.0
5,0,None,None,False,157101.13399999993,164,7858518239,40.1799105,43.1433929,4,43.1433929,40.1799105,,,367,POINT (43.1433929 40.1799105),6400.0
5,0,None,None,False,157101.13399999993,164,7858474078,40.1719046,43.1261554,3,43.1261554,40.1719046,,,385,POINT (43.1261554 40.1719046),7200.0
5,1,None,None,False,351726.909,166,1224576921,40.0358705,43.6747125,4,43.6747125,40.0358705,,,880,POINT (43.6747125 40.0358705),9600.0
5,1,None,None,False,351726.909,166,1014189549,40.2995539,43.8571424,3,43.8571424,40.2995539,motorway_junction,11,852,POINT (43.8571424 40.2995539),5000.0
5,1,None,None,False,351726.909,166,1224572996,40.1109954,43.6272557,3,43.6272557,40.1109954,,,360,POINT (43.6272557 40.1109954),6000.0
5,1,None,None,False,351726.909,166,1224579286,40.0482899,43.735457,2,43.735457,40.0482899,,,888,POINT (43.735457 40.0482899),4800.0
5,1,None,None,False,351726.909,166,1426177126,40.1871868,43.8604391,3,43.8604391,40.1871868,,,903,POINT (43.8604391 40.1871868),4200.0
5,2,0,0,False,158902.683,168,1238531001,40.1432698,44.0402694,4,44.0402694,40.1432698,,,857,POINT (44.0402694 40.1432698),9600.0
5,2,0,0,False,158902.683,168,10994116276,40.142005,44.0319501,3,44.0319501,40.142005,,,994,POINT (44.0319501 40.142005),7200.0
5,2,0,0,False,158902.683,168,1615944445,40.1467748,44.0323541,3,44.0323541,40.1467748,,,856,POINT (44.0323541 40.1467748),8600.0
5,2,0,0,False,158902.683,168,9084208714,40.1415309,44.0445241,3,44.0445241,40.1415309,,,892,POINT (44.0445241 40.1415309),7200.0
5,2,0,0,False,158902.683,168,8917422799,40.1447788,44.1366451,3,44.1366451,40.1447788,,,2728,POINT (44.1366451 40.1447788),7200.0
5,2,0,1,False,228261.819,170,1238543023,40.1643717,44.3747088,3,44.3747088,40.1643717,,,2117,POINT (44.3747088 40.1643717),9600.0
5,2,0,1,False,228261.819,170,1003273439,40.1635715,44.2939407,4,44.2939407,40.1635715,,,1531,POINT (44.2939407 40.1635715),5600.0
5,2,0,1,False,228261.819,170,7867404475,40.1495952,44.1629354,3,44.1629354,40.1495952,,,2700,POINT (44.1629354 40.1495952),7200.0
5,2,0,1,False,228261.819,170,7867397933,40.1614014,44.2289337,3,44.2289337,40.1614014,,,2690,POINT (44.2289337 40.1614014),7200.0
5,2,0,1,False,228261.819,170,1238543019,40.1649453,44.3598479,3,44.3598479,40.1649453,,,2112,POINT (44.3598479 40.1649453),7200.0
5,2,1,1,False,213968.886,172,986391726,40.1759479,44.2906339,4,44.2906339,40.1759479,motorway_junction,13,2053,POINT (44.2906339 40.1759479),9600.0
5,2,1,1,False,213968.886,172,1877900885,40.2985413,44.3177367,3,44.3177367,40.2985413,,,2235,POINT (44.3177367 40.2985413),6000.0
5,2,1,1,False,213968.886,172,10135256079,40.3067857,44.3669549,3,44.3669549,40.3067857,,,2773,POINT (44.3669549 40.3067857),7200.0
5,2,1,1,False,213968.886,172,986391589,40.1660954,44.321144,3,44.321144,40.1660954,motorway_junction,11,2045,POINT (44.321144 40.1660954),6600.0
5,2,1,1,False,213968.886,172,130038886,40.3092152,44.3592646,3,44.3592646,40.3092152,,,1513,POINT (44.3592646 40.3092152),7200.0
5,3,0,0,False,139793.975,174,2422239211,40.065872,44.4363392,4,44.4363392,40.065872,traffic_signals,,1658,POINT (44.4363392 40.065872),12600.0
5,3,0,0,False,139793.975,174,597710340,40.02506,44.4824753,3,44.4824753,40.02506,,,1831,POINT (44.4824753 40.02506),5000.0
5,3,0,0,False,139793.975,174,638868806,40.0391287,44.4082248,3,44.4082248,40.0391287,motorway_junction,5,1983,POINT (44.4082248 40.0391287),8600.0
5,3,0,0,False,139793.975,174,5569545653,40.0580199,44.4592988,3,44.4592988,40.0580199,,,2599,POINT (44.4592988 40.0580199),7200.0
5,3,0,0,False,139793.975,174,440791063,40.0055442,44.4750648,3,44.4750648,40.0055442,,,2798,POINT (44.4750648 40.0055442),7200.0
5,3,0,1,False,97678.60900000001,176,287888429,40.1028062,44.5514593,4,44.5514593,40.1028062,,,1622,POINT (44.5514593 40.1028062),9000.0
5,3,0,1,False,97678.60900000001,176,879445509,39.9960716,44.550021,3,44.550021,39.9960716,,,2007,POINT (44.550021 39.9960716),4200.0
5,3,0,1,False,97678.60900000001,176,1243376470,40.0248269,44.5937114,1,44.5937114,40.0248269,,,2808,POINT (44.5937114 40.0248269),1400.0
5,3,0,1,False,97678.60900000001,176,287888433,40.101238,44.553055,3,44.553055,40.101238,,,1626,POINT (44.553055 40.101238),5000.0
5,3,1,0,False,215140.552,178,613525427,40.1406161,44.4674822,4,44.4674822,40.1406161,,,1770,POINT (44.4674822 40.1406161),10800.0
5,3,1,0,False,215140.552,178,3791414997,40.1611003,44.4671642,3,44.4671642,40.1611003,,,1721,POINT (44.4671642 40.1611003),5400.0
5,3,1,0,False,215140.552,178,310481917,40.1625466,44.5330104,3,44.5330104,40.1625466,,,1732,POINT (44.5330104 40.1625466),5400.0
5,3,1,0,False,215140.552,178,2349516759,40.1926964,44.4787325,3,44.4787325,40.1926964,traffic_signals,,1593,POINT (44.4787325 40.1926964),5000.0
5,3,1,0,False,215140.552,178,8913189397,40.1423465,44.5330495,3,44.5330495,40.1423465,,,1778,POINT (44.5330495 40.1423465),4200.0
5,3,1,1,False,67247.757,180,331481278,40.2192059,44.561711,4,44.561711,40.2192059,traffic_signals,,1694,POINT (44.561711 40.2192059),8700.0
5,3,1,1,False,67247.757,180,287886452,40.1821276,44.5711822,3,44.5711822,40.1821276,,,1608,POINT (44.5711822 40.1821276),5600.0
5,3,1,1,False,67247.757,180,6720431977,40.1852803,44.5775942,3,44.5775942,40.1852803,,,2654,POINT (44.5775942 40.1852803),5400.0
5,3,1,1,False,67247.757,180,288954366,40.2041956,44.5505413,3,44.5505413,40.2041956,,,1692,POINT (44.5505413 40.2041956),6300.0
5,3,1,1,False,67247.757,180,7595393810,40.1679311,44.5467858,3,44.5467858,40.1679311,,,2685,POINT (44.5467858 40.1679311),5400.0
5,3,1,2,False,56658.975000000006,182,7284923695,40.1244919,44.6965999,3,44.6965999,40.1244919,motorway_junction,4,2262,POINT (44.6965999 40.1244919),5000.0
5,3,1,2,False,56658.975000000006,182,9082144583,40.1393776,44.8178683,1,44.8178683,40.1393776,,,5258,POINT (44.8178683 40.1393776),1800.0
5,3,2,0,False,75994.95700000001,183,210090303,40.2939307,44.4756579,4,44.4756579,40.2939307,motorway_junction,12,1542,POINT (44.4756579 40.2939307),7200.0
5,3,2,0,False,75994.95700000001,183,331542352,40.2933043,44.473252,4,44.473252,40.2933043,motorway_junction,12,1543,POINT (44.473252 40.2933043),7200.0
5,3,2,0,False,75994.95700000001,183,8346218877,40.2600309,44.4166519,3,44.4166519,40.2600309,,,2163,POINT (44.4166519 40.2600309),7200.0
5,3,2,0,False,75994.95700000001,183,8386904323,40.3160891,44.4743612,3,44.4743612,40.3160891,,,2717,POINT (44.4743612 40.3160891),5400.0
5,3,2,1,False,142363.713,185,11212261394,40.2516609,44.5889398,4,44.5889398,40.2516609,,,2545,POINT (44.5889398 40.2516609),8400.0
5,3,2,1,False,142363.713,185,1242489938,40.2628975,44.6128391,3,44.6128391,40.2628975,,,5184,POINT (44.6128391 40.2628975),5400.0
5,3,2,1,False,142363.713,185,983125023,40.237847,44.5636583,3,44.5636583,40.237847,motorway_junction,0,2034,POINT (44.5636583 40.237847),5400.0
5,3,2,1,False,142363.713,185,6260803002,40.27812,44.6232339,4,44.6232339,40.27812,motorway_junction,8,5178,POINT (44.6232339 40.27812),6400.0
5,3,2,1,False,142363.713,185,1872950956,40.2937109,44.6128647,3,44.6128647,40.2937109,,,5213,POINT (44.6128647 40.2937109),6000.0
5,4,None,None,False,49826.42699999998,187,590671017,40.2551909,45.2064733,3,45.2064733,40.2551909,motorway_junction,19,6407,POINT (45.2064733 40.2551909),7200.0
5,4,None,None,False,49826.42699999998,187,3648427214,40.1503073,45.301259,3,45.301259,40.1503073,motorway_junction,30,6408,POINT (45.301259 40.1503073),6200.0
5,5,None,None,False,315568.14400000003,189,759760173,40.1393473,45.3064671,4,45.3064671,40.1393473,motorway_junction,33,6411,POINT (45.3064671 40.1393473),7600.0
5,5,None,None,False,315568.14400000003,189,9852474785,40.1446579,45.3171272,3,45.3171272,40.1446579,,,6430,POINT (45.3171272 40.1446579),7200.0
5,5,None,None,False,315568.14400000003,189,1876507981,40.1844542,45.7269513,3,45.7269513,40.1844542,motorway_junction,20,7157,POINT (45.7269513 40.1844542),6200.0
5,5,None,None,False,315568.14400000003,189,11178707911,40.188052,45.6880896,3,45.6880896,40.188052,,,6435,POINT (45.6880896 40.188052),4200.0
5,6,None,None,False,218691.60900000005,191,3722613246,40.1718738,46.1977973,3,46.1977973,40.1718738,,,7154,POINT (46.1977973 40.1718738),7200.0
5,6,None,None,False,218691.60900000005,191,1987669666,40.129008,46.0626874,3,46.0626874,40.129008,,,7164,POINT (46.0626874 40.129008),6800.0
5,6,None,None,False,218691.60900000005,191,1987669651,40.1190789,46.0587311,2,46.0587311,40.1190789,,,7162,POINT (46.0587311 40.1190789),5400.0
5,6,None,None,False,218691.60900000005,191,2346269692,40.2187346,46.1815937,3,46.1815937,40.2187346,,,7155,POINT (46.1815937 40.2187346),5400.0
5,7,None,None,False,259578.3220000001,193,925855408,40.1620487,46.2274057,3,46.2274057,40.1620487,motorway_junction,,7149,POINT (46.2274057 40.1620487),5000.0
5,7,None,None,False,259578.3220000001,193,925856075,40.1462124,46.6023502,3,46.6023502,40.1462124,,,7167,POINT (46.6023502 40.1462124),5000.0
5,7,None,None,False,259578.3220000001,193,1764584797,40.1801356,46.6495497,3,46.6495497,40.1801356,,,7930,POINT (46.6495497 40.1801356),5000.0
5,8,None,None,False,544210.904,195,3696697997,40.2192626,46.8275038,4,46.8275038,40.2192626,,,8528,POINT (46.8275038 40.2192626),7200.0
5,8,None,None,False,544210.904,195,2108484103,40.3366012,46.9505659,3,46.9505659,40.3366012,,,8569,POINT (46.9505659 40.3366012),5400.0
5,8,None,None,False,544210.904,195,1497231385,40.0408057,46.9577344,3,46.9577344,40.0408057,,,8542,POINT (46.9577344 40.0408057),5400.0
5,8,None,None,False,544210.904,195,1835605930,40.1203497,47.10978,1,47.10978,40.1203497,,,8562,POINT (47.10978 40.1203497),1400.0
5,8,None,None,False,544210.904,195,1433715847,40.0433125,46.9559572,4,46.9559572,40.0433125,,,8543,POINT (46.9559572 40.0433125),7200.0
5,9,None,None,False,392695.73799999995,197,2749132124,40.0578262,47.3421332,4,47.3421332,40.0578262,,,9361,POINT (47.3421332 40.0578262),7200.0
5,9,None,None,False,392695.73799999995,197,3724873786,40.0317635,47.4527551,3,47.4527551,40.0317635,,,9372,POINT (47.4527551 40.0317635),5400.0
5,9,None,None,False,392695.73799999995,197,7460701994,40.0304538,47.4381256,2,47.4381256,40.0304538,,,9410,POINT (47.4381256 40.0304538),5400.0
5,9,None,None,False,392695.73799999995,197,2749132289,40.0486866,47.4585106,3,47.4585106,40.0486866,,,9376,POINT (47.4585106 40.0486866),5400.0
5,10,None,None,False,82457.75500000002,199,2556775818,40.2291595,47.7068396,4,47.7068396,40.2291595,,,9356,POINT (47.7068396 40.2291595),7200.0
5,10,None,None,False,82457.75500000002,199,2556775800,40.2238257,47.7088852,4,47.7088852,40.2238257,,,9347,POINT (47.7088852 40.2238257),5600.0
5,10,None,None,False,82457.75500000002,199,2935675755,40.317326,48.0407892,1,48.0407892,40.317326,,,10029,POINT (48.0407892 40.317326),1400.0
5,10,None,None,False,82457.75500000002,199,2556775782,40.2180225,47.7110786,1,47.7110786,40.2180225,,,9346,POINT (47.7110786 40.2180225),1400.0
5,10,None,None,False,82457.75500000002,199,2556775828,40.2312048,47.7065577,3,47.7065577,40.2312048,,,9209,POINT (47.7065577 40.2312048),5400.0
5,11,None,None,False,240984.72800000003,201,4043534518,40.3167536,48.1446648,4,48.1446648,40.3167536,,,10032,POINT (48.1446648 40.3167536),7800.0
5,11,None,None,False,240984.72800000003,201,4784964150,40.2179859,48.5226204,3,48.5226204,40.2179859,,,10046,POINT (48.5226204 40.2179859),6200.0
5,11,None,None,False,240984.72800000003,201,5016328899,40.2487584,48.4307696,3,48.4307696,40.2487584,,,10071,POINT (48.4307696 40.2487584),7200.0
5,11,None,None,False,240984.72800000003,201,8391239442,40.2897641,48.3079146,3,48.3079146,40.2897641,,,10109,POINT (48.3079146 40.2897641),7200.0
5,11,None,None,False,240984.72800000003,201,7949013002,40.315538,48.1715803,3,48.1715803,40.315538,,,10058,POINT (48.1715803 40.315538),7200.0
5,12,None,None,False,115370.21999999999,203,3460895417,40.0032737,48.9061949,4,48.9061949,40.0032737,,,10980,POINT (48.9061949 40.0032737),9600.0
5,12,None,None,False,115370.21999999999,203,5016310352,40.1054097,48.7931941,3,48.7931941,40.1054097,,,10064,POINT (48.7931941 40.1054097),7200.0
5,12,None,None,False,115370.21999999999,203,2874047876,40.048174,48.9112008,3,48.9112008,40.048174,,,10958,POINT (48.9112008 40.048174),5000.0
5,12,None,None,False,115370.21999999999,203,8365042306,40.0204582,48.9547732,3,48.9547732,40.0204582,,,11734,POINT (48.9547732 40.0204582),7200.0
5,13,None,None,False,3691.798999999999,205,1394639070,40.0766771,49.4115104,3,49.4115104,40.0766771,,,11672,POINT (49.4115104 40.0766771),7200.0
5,13,None,None,False,3691.798999999999,205,2738980056,40.0066111,49.1592811,3,49.1592811,40.0066111,,,11700,POINT (49.1592811 40.0066111),7200.0
